,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0
X601901.CH.EQUITY,-0.281007414614395,0,0,0,0,0,0.165866720154104,0,0,0,0.0724215596306127,0,0,0,0,0,0,0,0,0,0,0.322799391962239,-0.19586683621864,0.284485706613675,0.162633475833235,0,0.0906823161425577,0,0.0134444575313169,0,0.0506714879669607,0,0.040799812514399,0.00928696404849417,0,0.195460490695508,0,0,0,0,0,0,0,0,0,0,-0.0885732696809448,0,0
X388.HK.EQUITY,0,-0.0190773548258432,0,0,0.164193180338465,0.0271431107310584,0,0,0,0,0,0,0,0,0,0,0,0,0.175148825335475,0,0,0,0,0,0,0,0.123710938411047,0,0,0,0,0,-0.0307605997715344,0,0,0,0,0,0,0,0,0.214635482197356,0.119817224037436,0,0,0,0.102465879307742,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0
X601319.CH.EQUITY,0,-0.00841133316231037,0,0,0,0,0.192206714661536,0.300281140863548,0,0,-0.0832995508097052,0,0,0,0,0,0,0,0,0.042457453902265,0,-0.0422149582034711,0,0,0,-0.0743181317469675,0,0,0.315542544416418,0,0,0,0.672724743791102,0,0,0.0425795246464607,0,0,-0.110889940711512,0,0,0,0,-0.225127851295442,0.081362763127738,0,0,0,-0.013409816648384
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678
X601628.CH.EQUITY,0,4.47921205633681e-05,0.156481845274894,0.140175694093648,0,0,0,0.0482472766556004,0,0,0,0,0,0,0.255522682412372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144768682404408,0,0.245053153356598,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0.241987629754464,0,0,0,0,0,0,0,0,0,0,0,0,0.191454311801465,0.0938285194452679,0.108190086819966,-0.177057693348209,-0.0827602456898642,0,0.0374706199837244,0,0,0,0,0,0,0,0,0,0,0.327885309889248,0,-0.117531058965583,0,0,-0.0609771103093042,-0.054482779805869,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.144796699576589,0,-0.0845824074189071,0,0,0,0,0,0,0,0,0,0,-0.147833021864325,0,0,0.316735212071198,0,0,-0.185155404190328,0,0,0,0,0,0,0,0.236029734128829,0,-0.0886196054453352,0,0,0,0.115258320913255,0,0,0.00828251870012106,0,0,0,0.546372629135624,0.15135283355552,0.274503034093099,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22779120489572,0,0,0,0,0,0.201220035542805,0,0.102385809979116,0,0,0.130821846714516,0,0,0,0,0,0,0,0,-0.240746602892142,0,0,0,0.135616825130564,0,0,0,0.431954706374861,-0.06931113079054,0.78757693774211,0,0,-0.241411752016099,-0.09733135647365
X000069.CH.EQUITY,0,0.0896246217838656,0,0,0.107344161478704,0.412341419654653,0,0,0.21377282358804,0,0,0,0,0,0,0,0,0,-0.145099863946317,0,0,0.403687600473896,0,-0.135405570889296,0,0,0,0,0.115978806889013,0,0,0,0,0,0,0.133434118626343,0,0,0,0,0,0,-0.0434391162270538,0,0,0,0,0,0.0752168212872072
X267.HK.EQUITY,0.451764747347649,0,0,0,0,0,0,0.360095623455773,0,0,0,0,0,0,0,0,0,0,0.207064298996671,0.438070157034293,0,0,0,0,0,0.238669268287323,0,0,0,0,0,0,0,0,0,0,0,0.0607394764764902,0,0,-0.510200081278033,0,-0.327813594855416,0,0.0321441393515896,0,0,0,0
macro_return_add,0,0.107414387355312,0,0,0,0.4557451781439,0,0.180935959024309,0,0,-0.173189014438159,0,0,0,0,0,-1.38777878078145e-17,0,-0.0898675904141391,0,0.143896108979509,0,-0.183194434463761,0,0,0,0,0,0,0,-0.18871362321353,0,0,0,0,0,0,-0.438739499847939,0,0,0,0,0,0,0,0,0.577543098938249,0,0
