,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601939.CH.EQUITY,0,0.0494166808407542,0.367612540283474,0,0,0.127094029502903,0,0,0,0,0,0,0,0.260712157603576,0,0,0,0,0,0.171815061440805,0,0,0,0,0.0261521591354651,0,0,0,0,0,0,0,0,-0.0247965839876121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0561579214557338,0.0327635734206548,0,0.153068837153837,0.0907969841626623,0,0,0.000789685442432665,0,0,0,0.24849149137519,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.185692423090646,0,0,0,0.0480934239443052,0,0,0.00842060662429301,0,0.162842618117468,0,0,0,0,0.0232990009289083,0,0,0.0123083966584001,-0.0169735016945563
X601998.CH.EQUITY,0,0,0,0.170770641838088,0,0,0.35718161985684,0,0,0.0749257647443943,0,0,0,0,0.317243044164742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142368691537252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514095566925691,0,0,0,0,0.116592119659001
X601658.CH.Equity,0,0,0,0.216409808306913,0,0,0,1.00133820768668,0,0,0,0,0,0,0,0,0,0,0,0.443026062006634,0.294898108824816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692294031250422,0,0,0,0.0746255575885269,-0.454253860762961,0,0,0,-0.241857445487829,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.125456122181668,0.184426796363784,0.22567595813117,0,0.292602924964074,0.0481877437870601,0,0,0.0200648868847611,0,0,0,0,0,0,0,0.119790477872875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527808097084612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0670962041673986,0,0,0,0,0,0,0,-0.274512152063063,0,0,0,0,0,0,0,0,0,0.481072040031973,0.484776072860064,0,-0.150032068490642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169499418140587,0,0,0,0.1066786303419,0.151715787318724,0,0.183498302389083,0,0,0,0
X2388.HK.EQUITY,0,0,0.0851269526312729,0,0,-0.1753398357123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391404724397947,0,0,0,0.160013799344814,0,0,0,0,0,0,0,0,-0.0292225256283118,0,0,0,0,0.13778916765577,0,0.359472411870403,0,0,0,0,0,0,0.042717483940304,0.0867284775876611,0,0.0355836296329203
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.291840332833347,0,0,0,0,0,0,0,0.210245989922835,0,0,0.395894454673703,0,-0.303020357143808,0,0,0,0,0,0,0,0,0,0.151267117325624,0,0,0,0.157295147165075,0,-0.101220395669373,0,0,0,0,0,0,0.0913430047147764,0,0.492820175213306,0,0.127225164734483
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097366338503593,0,0,0,0.0356071818891394,0,0,0,-0.160369223653591,0,0.427750071181306,0,0,0,0,0,0,0,0,0,0,0.0815877908972399,0,0,-0.00127582356145267,0,0,0,0,0,0,-0.106438371923827,0,0.723401449752877,0,-0.0443848230261684,0.0337015209698227
X2891.TT.EQUITY,0,0,0,0.582989178816561,0,0.113258568006292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203294880611766,-0.184119911308345,0,0,0,0.484833722638307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103309926366752,0.103704494586001,-0.195452901698685,0,0,0,0,0,0.0561821373293303,0,0.151088879178728,0,0,0.125688681902596
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0322384161105895,0,0,0,0,0,0,0,0,0,0,0,0.0977562696253379,0,0,0,0,0.000570627869428589,0,0.268792636009551,0.0399712237494624,0.155328815322485,0,0,0.345113634195514,0.0904435347723465,0,0,0.03751884814362,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0569285467762124,0,0,0,0,0,0,0,0,0,0,0,0.00454454929515766,0.0166482857647818,0,0,0,0,0,0.202929040056159,0,0,0,0,0.318330054171858,0.212292459832288,0.0434917079025761,0,0,0.0545837885751102,0.0169350382275667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.211754583055529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864460814060361,0,0,0.11401888002314,0,0,0.131258127555665,0,0.0600898927083389,0,0,0.217249004460342,0,0,0,0,0,0.0885213421234938,0,0.102317112537576,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0142081109729391,0,0,0,0,0,-0.0649102773806216,0,0.0498860198107677,0,0.148814063521829,0,0.0261401974555265,0,0,0,0,0,0,0,0,0,0.168254201031136,0.0851984114815594,0,0.092490095489446,0.308175393359181,0.120683960341222,0,-0.143717549780743,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861705781881,0.116378204671563,0,0.00218939200664943,0,0,0,0.00602660094240396,0,0.27078004502163,0,0.2068628134994,0,0,0,0,0,0,0.0651211579663216,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415031556496888,0,0,0.157358252857432,0.122186091862706,0.00247760286894642,0,0,0.0644747899796754,0,0,0.403597893138605,0,0.101369646377531,0.0718621085791304,0,-0.0439290753008755,0,0,0,-3.46944695195361e-18,0,0,0,0,0.05097153906241,0,0
X600958.CH.EQUITY,0,-0.0315867970197983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380204082967884,0,0,0,0,0,0.154249337992109,0,0,0,0,0.0201855712226992,0,0.171839982975161,0,0,0.134802773833498,0.137671294201063,0.293604902300687,0.0799763434728166,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.203170517524708,0,0,0,0.0331216029464135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251936456871637,0,0.309342775689617,0,0,0.0942379695039594,0,0,0,0.147968501736089,0,0,0,0,0,0,0.0337267563836138,0,0,0,0,0,0,0.0160940092729056,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398365840521944,0,0.0610203297894946,0,0.290186827225606,0,0.0547150570677585,0,0.344459251876548,0,0,0,0,0.206057264463348,0,0,0,-0.0760769210786618,0,0,0,0,0,0,0,0,0.0597120991021055,0,-0.114118764929267
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132117443357962,0,0,0,0,0,0,0,0,0,0.0971658620108994,0,0,0,0,0,0.0483386976743492,0,0.240355683833792,0,0.129064437677124,0.285842754368561,0,0.0877230199526252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248899838011145,-0.112865613895616,0,0.0301000231168113,0,0.234013538964112,0,0,0.806531445471851,0,0,0,0,0.0724139641254189,0,0,0,0.129327559447218,-0.204295433019888,0.0260124374511833,0,0,0.00436371885007215,0,0,0.00523399586594274,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0585068066966273,0,0,0,0.220212465968669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103331881137891,0.0418016404113636,0.0938037550134149,0.00910304893414793,0,0.174814273240521,0.132785023490224,0,0.0801126905245755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0654748039163654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514550868525756,0,0,0,0,0,0,0,0,0.0412788231725577,0,0,0,0.0378372802625903,0,0,0.420546482631692,0,0.0140588252659946,0,0.0987876466300732,0.464029243560358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113243311859895
X601901.CH.EQUITY,0,-0.191765791419059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.515940290529554,0,0.0180387867979477,0,0,0,0.0810837005691175,0,0,0,0,0.0593152366281769,0,0,0,0.0672786834907212,0.249026507531135,0,0,0,0.159886423748931,-0.20413527645134
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0312483864368502,0,0,-0.129465012114801,0,0,0,0,0,0,0.0159714573252295,0,0,0,0,-0.000673875060139795,0,0,0,0,0,0,0,0,0,0.0808099673898928,0.0372150979028591,0.030317536772245,0,0,0.191048389932962,0,0,0,0,0,0,0,0,-0.170139127044599,-0.0551301704937184
X388.HK.EQUITY,0.106455419852938,0.0535786454509849,-2.77555756156289e-17,0,0,0.0512083747584162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976973609431976,0,0,0,0,0,0,0,0.465646009727495,0,0.0774591224723667,0.0392264136717186,0
X601318.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0596174947290136,0,0.00428155534047329,0.302546529361698,0.0426077892107334,0.151625498120183,0,0,0.145720470114739,0,0,0,0,0,0,0,0.0464315006699844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170382484073741,0
X601319.CH.EQUITY,0.0944900906707767,0,0,0,0,0,0,0,0,0.0909342878813188,0.146536458710395,0,0.170227342774019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102180997411632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266229300346567,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.187769213395544,0,0,0,0,0.0646183548749656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218534908583795,0,0,0,0,0,0,0.191441241100544,0,0,0.0924428304677201,0,0.0626893266282171,0,0.0252670724452505,0,0,0,0,0,0,0.133483490558213,0,0,0.213139585598364,0,0,0,0,0,0
X601601.CH.EQUITY,0.051902112506706,0,0,0,0,0,0,0,0,0,0,0.342168576143409,0,0,0,0,0,0,0,0,0.00862310890648808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867631475465218,0,0.280808215856516,0,0.0389999004731817,0.102419390485035,0.0402665110262314,0.0579730128282696,0,0
X601628.CH.EQUITY,0.0652120215763422,0,0.0495214704526861,0.0773657949036205,0,0,0,0,0,0,0.153263053474435,0,0,0,0,0,0,0.30973989229566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919393498211121,0,0,0,0.0508879445010556,0,0
X1299.HK.EQUITY,0,0.103868884622012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.100145894765023,0,0.0794131388416325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245824022118682,0.26538965309891,0,0,-0.0681578505497056,0,0,0,0.394906301878443,0,0.371316008672288,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193202750336589,0,0,0.0607637869375755,0,0.0890601619870975,0.223540117576587,0,0,0,0.01891706730209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292607121282031,0,0.27175568986937,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259017566464725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121036903339876,0.161613541265379,0,0,0,0.64955473468515,0,0,0.13376502347474
X267.HK.EQUITY,0,0.131273783746927,0,0,0,0,0,0,0.0683055405257361,0,0,0,0,0,0,0,0.193131641362001,0,0,0,0,0.334058324977904,0,0,0,0,0.103458414476819,0,0,0,0,0,0,0.120524534938106,0,0.021084933340717,0,0.0052619953047519,0,0,0.0230196329836184,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0.531167630332068,0,0,0,0,0,0,0,0,0,-0.64210616471974,0,0,-0.19759942293794,0,0,0,0.194328682034811,0,0,0,0.27073075755828,0,0.159849524333504,0,0,0,0,0,0,0,0,-0.716049528592653,0,0.101666269094708,0,0,-0.169628789078085,0,0,0,0,0,1.2205632711078,0,-0.474532216139384,0,0,0,0
