,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601577.CH.EQUITY,0.0113570310430204,0.181303479317461,0.0620125477535365,0,0,0,0,0.164996182409172,0,0,0,0.137590566767823,-0.0106840520256144,0,-0.0624716339325798,0,0,0,0,0,0.244666987397313,0,0.0592686945677177,0,0,-0.0337670465277422,0,0,0,0,0,0,0,0,0.0375525774414078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315954745779993,0,-0.125217419404096
X601818.CH.EQUITY,0.0337394502595351,0,0.0662853406514582,0.0163613806161984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195109770127212,0.256947243500109,0.0593326254176121,0.200457845627861,0.0694536363435379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478678530334267,0,0.0502338629419356
X601838.CH.EQUITY,0,0,0,0,0,0.181187294452807,0,0.290549538545746,-0.173411039093011,0.237720270457429,0,0,0,0,0,0.0567912037355236,0,0,-8.67361737988404e-19,0,0.171237993906989,0,0,-0.090997625737875,0.237649264437979,0,0,0,0,-0.0206078472841589,0,0,0,0,0,0,-0.120333983427054,0,0,0,0,0,0.02197255694351,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0183718834738435,0.125329036051721,0,-0.0254568893872735,0,0,0,0,0,0,0.0984982320313302,0,0.28600957047408,0,0.0420432239544385,0,0,0.121572725772523,0,0,0,0.0825893241806522,0,0,0,0,0,0,0,-0.0370402949484778,0,0,0,0,0.0499143924309576,0,0,0,0,0.0186089489748343,0,0,0,0.211317567018898,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0139063193904048,0,0,0,0.068038514930419,0,0,0,-0.28447624199341,-0.117435740722622,0,0,0.184743705684567,0.426850177956871,0.109447966281139,0,0,0,0,0,0,0.0167474688131644,0.067198294098301,0.113675891454723,0,0,0,0,0,0,-0.036069718247897,-0.0342922752769383,0,0,0,0,0,0,0,0.237597029931027,0,0,0,0,0,0,0,0,0,-0.0143091608972881,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.133781421867742,0,0.221276335209053,0.0736451696068132,0,0,0.11010788236747,0.0986371117669811,0.0981783388303,0,0,0,0,0,0,0.235916931856199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763105835366449,0
X601998.CH.EQUITY,0,0,0,0.187151613993346,0,0,0.109046401736397,0,0,0,0.315234652502179,0,0,0,0,0,0.133492451152032,0,0,0.213903966501008,0,0,0,0,0.032364302747451,0,0,0,0,0,0,0.0177184189217328,0,0.0413094905663895,0,0,0,0,0,0,0,0,0.0723752367149059,0.031875303575273,0,0,0,0,-0.0222854878497368,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0971534581167207,0,0,0,0,0,0,0,0,0,0,0,0.127135424686279,0.337481821059548,0.0759358267687195,0,0.342147828613905,0,0,0,0.15122828917356,0,0,0,-0.0311695627773163,0,0.0460142132947652,0,0,0,0,-0.0122538803599354,0,-0.18785880822191,0,0,0.0900530051546058,0,0.0934936067049059,0,0,0,0,-0.0577757216784486,0
X601916.CH.Equity,0,0,0,0.0568286585361218,0,0,0.0178072009663729,0,0,0,0,0,0,0,0.173141507149053,0.0902012510096162,0,0.117414826145284,0,0.0207293656256534,0,0,0.107358403559956,0,0.0170763054916612,0,0,0,0,-0.0185367804176267,0,0,0,0,0,0,0.0974818830767701,0,0.0635479450168416,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.150200630726262,0
X601077.CH.Equity,0,0,0,0.053444382667177,0,-0.254403469031168,0,0,0,0,0.346518410088207,0,0,0,0,0,0,0.0273117181477993,0,0,0,0.202561653769979,0,0.100442642626759,0,-0.137244338480968,0,0,0,0,0,0,0,0.163158351245631,0,0,0,0,0,0.498034057117854,0,0,0,0.0066250153906713,0,0,0,0,0,0,0.182917547591723,0.12391782486118
X11.HK.EQUITY,0,0,0,0,0.217991723957107,0.0306832312766035,-0.286987806064237,0,0,0.0556602514128881,0,0,0,0,0,0,0,0.0147762816448905,0,0,0,0,0,0,0,0,0,0.106434885445922,0,0,0.0370384067179161,0,0,0.112519669890086,0.0394968314730901,0,0,0,0,0,0,0.168191865450103,0,0.100922873482882,0,0,0,0,0,0,0,0.157537167160833
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370843858314437,0,0.178741183914599,0.0105776643153032,0,0,0,0,0.0511967442326679,-0.0133407832634642,0,0,0,0,0,0,0,-0.0392761915095305,0.136611329452478,0.0565189368994945,0,0,0,0,0,0.0863635892345513,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294965562876657,0,0,0,0,0,0,0,0,0,0.117465294786649,0,0,0.0530804603597962,0.193700718680255,0,-0.0852638758797468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119075941816482,-0.0624947349849564,-0.0847240863023031,0,0,0.297766510223129,0,0
X2880.TT.EQUITY,-0.0226256787490163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370883773254457,0.102148361750477,0,0,0.284247655174787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363318574864677,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093424473498878,0.0170468468627278,0,0.0382031086766643,0,0.049236099536239,0.198391912009205,0,0.152860641235378,0,0,0,0,0.0108303686727576,0.0791057273986658,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0571960301409022,0.124195055731659,-0.0235283419193169
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570390367312995,0,0,0.154612677693877,0,0,0,0,0,0,0,0.0504554870327725,0,0,0,0,0,0,0,0,0,0,0.164876655447489,0.316883653996909,0,0.348004318404729,0,0.0131714209718619,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0588187586660781,0,0.0252592110326842,0,0,0,0,0,0,0,0,-0.0586189617453056,0,0,0,0,0,-0.0477735645116821,0,0,0,0,0,0.206317404495183,0,0,0.194053191077078,0.482964418788261,0,-0.015746101466319,0,0,0,0,0,0,0.0455498176534908,0.083010218004049,0,0.0940059771720442,0,0,-0.153356230727064,0.101584142519611,0,-0.038252832222564
X2892.TT.EQUITY,0,0,0.00158428170749542,0,0.1384448425337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161229462584113,0.112583548233849,0,0.322517582188641,0,0,0,0.0253398263112688,0,0,0,0,0,0,0.104380858708222,0.0404651342803756,0,0.0913498967088045,0.0668883894658269,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231393555993503,0,0,0,0.115423605545182,0.0484945810163386,0.084759717777449,0,0,0.189041693212402,0.254473083648657,0.140078016081058,0.203683701748178,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0628219190256189,0,0,0,0,0.105029234955137,0,0,0,0,0
X600030.CH.EQUITY,0,0,-0.0442262709696534,0,0,0,0,-0.222626783342047,0,0,0,0,0,0,0,0,0,0,0.274688584008494,0,0,0,0.159966681880533,0,0,0,0,-0.267637325943575,0,0.0762775188618099,0,0,0,0,0,0,0,0.634734926265922,-0.0101812598568633,-0.0353593613461273,0,0,0,0,0,0,0,0,0,-0.214408144782281,-0.212309727893455,0.0247291371024538
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460496397924217,0,0,0,0,-0.0496370653926999,-0.132453407444511,0,0.0202814912354312,0,0,0,0,0,0,0.0107781006221742,0,0,0,0.350560629635,0.348678477171746,0.0371595162954467,0.202119195646155,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0478851206373541,0,0,0,0.0155211632224931,0,0,0.146833026552758,0,0.0619401901306787,0,0,0,0,0,0,0,0.0504634010212965,0,0,-0.0365243245185309,0,0.0317190270220394,0,0,0,0,0,0,0.264615215681438,0,0.591157084545707,0.0135033147477161,0.0322583857116452,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0110986069374176,0,0,0,0.0892124789767603,0.0672817939290253,0,0,0,0,0,0,0,0,0,-0.103017137687094,0,0,0,0,0,0,0,0,0,0.0271166998881693,-8.67361737988404e-19,0,0,0,0,0,0,0,0.404307900308066,0,0.464675762048574,0,0,0,0.0581560779824475,0,0,0,0.0654671911834378,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0532871208344396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369830337635421,0,0.198823323217099,0,0,0,0,0,0.108003764121643,0,0,0,0,0,0.0249930395270501,0.121429081794404,0,0,0,0.202542142020741,0,0,0,0,0,0,0,0,0.138012431286597,0,-0.110980944704346
X601319.CH.EQUITY,-0.0964478898135386,0,0,0,0,0,0,0,0,0,0,0,0,0.0102516341002086,0,0,0,0,0,0,0,0,0,0,0.129591280157354,0,0,0,0,0,0,0,0,0,0,0.0315122834663822,0.23664538918552,0,0.153901259348961,0,0,0,0.209492893270072,0,-0.0710907794306323,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0225499698976444,0,0,0,0,0,0.108087767965371,0,0,0,0,0,0,0,-0.0790900416691509,0,0,0,0,0,0,-0.0112915283203105,0,0.0607047213339857,0,0,0,0.0158784655400028,0,0,0,0.0290012417886503,0,0,0,0,0.0186893428359227,0.44659651867211,0,0,0.39431949914038,0.233481589544793,0,0,0,0,0,-0.169900030448726,-0.0105709733844215,0,0.0804980735714068
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659109145321507,0,0,0,0,0.0527516983412234,0,0,0,0,0,0,0.191262021767234,0,0,0.0437636218238836,0,0,0,0,0.0156452986181798,0,0,0,0,0.238714943238786,0,0.166367221906021,0,0,4.33680868994202e-19,0,0,0.0201356037238535,0,0.199478436903236,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572329532257518,0,0,0,0,0,0,0,0,0.107204858828285,-0.00657442710871204,0,0,0.0291679194207709,0,0.153508063832294,0,0,0,0,0,0,0,0.473162700982433,0,0,0,0,0.332561423320086,0,0,0,0.120954429411153,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0569931240590526,0,0,0,0,0,0,0,0,0,0,0,0.247298187544167,-0.134141298768358,0,0,0.341437893527425,-0.499733756245394,0,0,0.119669934444849,0,0.0784262842463932,0,0,0.0448724886561186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289024318644492,0,0,0,-0.142091063972419,0,0,0.0423225646363934
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102780231274635,0.0140627761417895,0,0,0.0204522955305784,0.123673209830873,0.168923090913724,0.0131685206709019,0,0,0,0.029581094635978,0,0,0,0,0,0.0684431542067395,0,0.122354926927459,0,0,0,0.0948878858168302,0,0
X2882.TT.EQUITY,0,0,0,-0.0206946786970979,0.0227114127101242,0,0,0,0,0,0,0,0,0,0,-0.171997748386468,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0308467613585048,0,0,0,0,0,0.0811454936566932,0.243729831093607,0,0,0,0,0,0,0.100718896478192,0,0,0,0,0.377246391796155,0,0.119514009977633,0.0944446291353648,0,0,0,-0.1118725175977
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767784623380953,0,0.00231962846300482,0.0223365699646017,0,0.253649873702418,0,0.0919271720205623,0.109587867014514,0,0.0722835794204535,-8.67361737988404e-19,0,-0.0576311786616813,0,0,0,0,0,-0.0851978969182838,0,0.0181673201638928,0.213004891431473,0,0.22467487860047,0,0,0.0626133999830836,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.073260878658919,0.0639901714933434,-0.071079599607543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283012864513135,0,0,0,0.0891844412692191,0,0,0,0,0,0,0,0,0,0,0,0,0.389207606460348,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0444791976578202,0,0.0759759308572062,0,0,0,0,-0.0105463649374849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190555898550062,0,0,0,0,0,0.173910415141437,0,0,0.3902284918893,0,0,0,0,0,0.0060342661084859,0,0,0,0
X267.HK.EQUITY,0,0,0.0984690684349664,0,0.103453169761813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120196550903464,0.18869839665286,0,0.121158560213398,0,0,0,0,0,0.141351416047381,0,0,-0.0900600226465448,0,0,0.147225630698581,0,0.060624195340575,0,0,0,0,0,0,0,0
TED,-0.0409832945732664,0,-0.3222172663148,0,0,0,0.0700530290101487,-0.311558285710376,0,0,0,0,0.164579423053588,0,0,0,0,0,0,0,0,0,0,0,0.0929692844988043,0.119028181943009,0,0,0,0,0,0.0140077800491292,0,0.00306018385573357,0,0,0,0,0,0,0,0.0618730421974162,0,0,0,0,0,0,0.0759888134943165,0.2882909552208,0,0
RealEstateDiff,0,0.2135107323288,0,0,0,0,0,0,0,0,-0.250075087604142,0,0,0,0,0,0,0.0086797418230302,0,0,0,0,0,-0.0794170346360682,0,-0.0552054273558283,-0.442223368253643,0.433328035304016,0,0,0,0,0,0,0,0,0.0181487759101609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676564380641724,0
