,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X2886.TT.EQUITY,1.38777878078145e-17,0,0,0.034448656098483,0,0,0,0.321828261954184,0,-0.0584365439758904,0,0,0,0,0,0,0,0,0,0,0,0.52821087729814,0,-0.0717544614371005,-0.0623726883615251,0,0,0,0,0,0.0460822976256669,0,0,0,0,0,0,0,0.0379195456453374,0,0,-0.0899669011108741,0,0,0,0,0.228977351972733,0,0,0,-0.0839833340476454,0
X2891.TT.EQUITY,0,0,-0.0784672865029392,0.11849442216943,0,0,0,0,0,0,0,0.201834734446231,0,0,0,0,-0.0684703651433262,0,0,0,0.496455112715762,0,0,-0.0569317010995657,0,0,0,0,0,0,0,0.0288381778665305,0,0,0,0.0348016626344023,0,0.104900063822678,0,0,0,0,0,0,0.15167454201212,0,0,0,0,0.0453663782365483,-0.0658595038393929,-0.000610184984723037
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.162116370311676,0,0,0,0,0,0.0559863861502762,0,0.00989832896194724,0,0,0,0,0.775491040986688,0,0,0,0,0.221241286304844,0,0,0,0,0,0,0,0,0,0.0351098077189298,0,0,0,0,0.000562877524891137,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.09353085039157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912659704138761,0,0,-0.224792727555314,0,0,0,0,0,0.183292876554009,0,0,0,0,0,-0.169026340913351,-0.128738805584443,0,0,0,0,0,0.153599216257762,0,0,0,0,0
X600030.CH.EQUITY,0,0.0477278852755596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755527113038785,0,0,0,0,0.0689142113781641,0,0,0,0.254202985616583,0.173941861649967,0.328052858595257,0,0,0,0,0,0,0,0,0,0,0.0171740048625043,0,0,0,0,0,0,0,0,0.0698681849430395,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192884038921532,0.0240185704628981,0,0,-0.0992718511531677,0.00932573881397832,0,0,0,0,0.323880556804394,0.063320683110631,0.417577823264933,-0.0849849293326622,0,0,0.0456120974884005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-3.46944695195361e-18,0,0.00820867300109413,0,0,0,0,0,0.0831812102395935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153192389897011,0,0,0,0,0,0,0.246615310007947,0,0,0,0,0,0,0,0,0,0,-0.0436305360130727,-8.67361737988404e-19,0,0,0,0,0.0302433611194586,0.115722078779538,0,0,0.0998179914986735,0.0226856663937345
X601066.CH.EQUITY,0,0,0,0,-0.00949429619852564,0,0,0,0,-0.0402573919658886,0,0,0,0,0,0,0,0,0,0,0,0.11636620764573,0,0,0.465942471401701,2.77555756156289e-17,0.0213144447751601,0,0.389637348802496,0,0,0,0,0,0,-0.0670546075653112,0,0,0,0,0,0,0,0,0,0,0.0250017676759585,0,0,-0.0348688382748997,0,0.0674677737027082
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.12149780831652,0,0,0.147447017002118,0,0,0,0,0.0906485961890589,0,0,0,0,0,0.0333525185657661,0,0,0,0,0,0,0,0.657630651007419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317397384005221,0,0,0,0.0970235960580971,0,0,0,-0.0690686791163898
X601688.CH.EQUITY,-0.0273705218074627,0,0,0,0,0,0,0,0.233042774470477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199224638432875,0.624912659954501,0,0,0,0,0,0,0,0,0,0,0.0400847030929519,4.33680868994202e-19,0,0,0,0,0,0,0.0244974692497223,0,0,0,0,0,0,0.033979361706102
X388.HK.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136576163276451,0,0,0,0,0,0,0,0,0.429583799619229,0,-2.16840434497101e-19,0,0,-6.93889390390723e-18,0.00600261339350677,0,0,0,0,0,0.0456270089590792,0,0.0884168175732284,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.241084146899272,3.46944695195361e-18,0,0,0,0,0,0,0,0.196097716818266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146829793517214,0,0,0,0.0254609687085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687578452425491,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.180032559915081,0,0,0,0,0,0,0,0.00652623776872253,0,0,0,0,0,0,0,0,0.0486387510293607,0,0,0.297077056220615,-1.73472347597681e-18,0,0.0534613594445531,0,0,0.0559201231300361,0,0,0,0.0858317026728393,0.0154434828489247,0.0242083679314445,0,0.0939734011259634,0,0,0,0.00593898505287995,0.0699062023102599,0,0,0,0
X601336.CH.EQUITY,0.150004948311285,0,0,0,0,0.447033392966228,0,0.040310220050792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0549884941822573,0,0.112588572411759,0,0.0289795106928911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.282038205056044,0.0257371337505168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409931516144512,0.812469051999045,0,6.93889390390723e-18,0,0,0,0.00446026360628572,0.109174065797158,0,0,0,0.0870720308286341,0,0,0.195740866686892,0,0,0,0,0.221870149707263,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878649644844678,0,0,0.254696425410578,0,0.195046579832371,0.0277810925918235,0,0,0,0,0,0,0,0,-0.148173371493667,0,1.38777878078145e-17,0.0941795427227256,0.314856079198509,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260543528152868
X1299.HK.EQUITY,0,0,0.122812939024598,0,0,0,0,0,0,0,0.049033582066374,0,0,0,0,0,0,0,0.162681934226045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241109002812097,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.260059200044897,0,0,0,0.193868035791662,0,0
X2881.TT.EQUITY,0.0703031533618009,0,0.0718625004115456,0,0,0,0.0361602694425741,0,0,0,0,0,0,0,0,0,0,0,-0.0620650073600629,0,0.337406567205998,0,0,0,0,0,0,-0.0769715480935229,0,0,-0.01866950808418,0,0,0,0,0,0,0,0.384133037844689,0,0,0,0,0,0,0,0,0,0.0821728246507784,0,-0.138767945302722,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0240677356331597,0,0,0,0.0861975061994942,0,0,0,0,0.176348635123411,0,0,0,0,-0.0957448298338677,0,0,0,0,0,0,0,0.151074099481638,0.0538024571324455,-0.0688327035777613,0.64924058652148,0,0,-0.062990573625591,0,0,0,0,0,0,-0.0231256644620327,0,0.0686588505554216,0.103697583364252,0
X000002.CH.EQUITY,0,0.0300117877027264,0,0.0217065577800333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171361487606032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298940303200261,0.359587243850823,0,0,0,0,0.00191904666203675,0,0,0,0.0430093974582171
X001979.CH.EQUITY,0,0,-0.0238144051085871,0,0,0,0,0,0,0,-0.0778104023012031,0,0,0,0,0,0.0586339312051074,3.46944695195361e-18,0.259109065424031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136585037943742,0,0,0,0,0,0.0340671924041781,0,0,0,0,0,0,0.365246767079053,0,0,0,-0.130711997735294,0
X600048.CH.EQUITY,0,0,0,0,5.55111512312578e-17,0.240169240101531,0,0,0,0,0.478888080043435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214981208862697,0,0,0,0,0,0,0,0,0,0.0472250198873339,0
X1109.HK.EQUITY,0,0,0,0.187271933348203,0,0,0,-0.052595514339632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192220479099451,0,0,0,0,0,0,0,0,0,0.181734629079093,0,0,0,0,0,0,0.162191969430102,0,0,0,0,0.172241210617781,0,0,0.290177962443885,0,0,-0.0746437137088547,-0.0499064354820082
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129395351717658,0,0,0.08430921527609,0,0,0,0,0,0,0,0,-0.0210503722155277,0,0,0,-0.0169770008050002,0,0,0,0,0.179686364610866,0,0,0,0,0.312336582059179,0,0.191627974130624,0,0.149252784945015,0,0.0707647597498602,-0.0534770012262065
X12.HK.EQUITY,0,0,0,0,0,-0.107447439620647,0,0,0,0,0,0,0,0,0,0,0.281983457371316,0,0,0,-0.00495559208764353,0,0,0,0,0,0,0,0.0240064350186933,0.0134458133191136,0,0,0,0,0,0,0,0,0,0.165418970127876,0,0,0,0,0,0.386090969353438,0,0,0,0.30847120871681,-0.0494398891963559,0
X16.HK.EQUITY,0,-0.0602130997750547,0,0,0.192758083681702,0,0,0,0,0.0150223569521259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817135170518449,0,0,0.350475994621779,0,0,0,0,0,0,0.0255695232189699,0.283825738922653,0,0.0384873488898351,0,0,0.140220168688359,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963860096528057,0,0.169166131362105,0,0,0.0291424359487171,0,0,0,0,0,0,0,0,0,0.0601059696805612,0,0.0810819092892651,6.93889390390723e-18,0,0,0,0,0,0.550601106158732,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.143824714099539,0,0,0,0,-0.111058887533051,0,0,0,0,0,0,0,0,0,0,0.0245391674156949,0,0.215097252421002,0,0,0,0,0,0,0.0639023576356443,0,0.00773498328970654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509249797417221,0,0.00694809540905318,0,0,0,0.0437126963442253,0,-0.149186387438177,-0.0242800206117667
X688.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.381717791064329,0,0,0,0,0,0.10799892203969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549459493342814,0.112276886732707,0,0,0,0,0.0552265468553793,0,0,0.239319025077287,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.275385367202094,0,0,0,0,0,0,0,0,0,0.0838413138587306,0,0,0,0,0,0,0,0,0.0260343309163802,0,0,0,0.217757849229447,0,0,0,0,0.0932104556181717,0,0,0,0,0,0,-3.46944695195361e-18,0,0.728890221032051,0,0,0,0,0,-0.0240259488076676
TED,0,0,0,0,0.0453210290886945,0,0,0,-0.814831948200193,0,0,0,0,0,-0.0505957197561713,0,-0.0573623716563801,0.0389633975485645,-0.559976644494392,0,-0.263529029130886,0,0,0,0,0,0.00555336958305253,0.10479744869571,0,0,0,0,0,0.591059499257849,0,-0.0882016313998754,0,0,0,0,0,1.73472347597681e-18,0,0,-0.048044903345552,0,0,0,0,0,0,0.4168423546393
RealEstateDiff,0,-0.00592721161884095,0,0,0,0,0,0,0,-0.164258650966658,0.130417203916334,0,0.287864782538636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291266708950241,0,-0.260022836014277,-0.0692527191153338,0,0.0385914329831017,0,0.0260988885111959,-0.0482367964666456,0,0,0,0,0,0,0,0,0,0.0960628572719982,0
