,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.28498339303251,0,0.119805235717939,0,0,0.129180040116432,0,0.311966843803537,0,0,0.0232314093655917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530547142646169,0,0,0,0,0,0,0,0,0,0.0353744596108534,0,0.0749512474163338,0,0,0,0,0,0,0,0,0,0.0311720319945727,0
X601398.CH.EQUITY,0.0143939952218103,0,0,0,0,0.0461165042364143,0.151844737162045,0,0,0.42179127283771,0,0,0,0.0959861644456003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112449689350738,0,0,0.236529834425961,0,0,0,0,0.0580968855889406,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457740431907036,0,0,0,-1.73472347597681e-18,0.445037861288333,0,0,0,0,0,0,0,0,0.544318805829561,0,0,0,0,0,0,0,0,-0.0427808754175417,0,0,-0.00657916063428189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174231044597358,0,0,0,0,0,-0.0279697592625237,0,0
X601939.CH.EQUITY,0,0,0.324770192384448,0,0,0,0.118859896104436,0,0,0,0,0.468644668739552,0,0,0,0,0.0844079690928592,0,0,0,0,0,0,0,0,0,0,-0.0314233656068622,0,0,0,0,0,0,0,0,-0.11656218236552,0.0101934884116352,0,0,0,0.0162818595780594,0,0,0,0,0,0,0,0,0,0.041340474697071
X601988.CH.EQUITY,0.157062903632119,0,0,0,0,0,0,0,0,0.393341776544117,0.208308538032181,0,0,0.0542878138454414,0,0,0,0,0,0,0,0,0,0.0821879297983324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793814830071581,0,0,0,0.00928635555172065,0,0,0,0,0,0,0,0.0764490032443166
X601998.CH.EQUITY,0.0193578381388517,0,0.16357144642638,0.254264697653604,0.0468630705290876,0,0,0.157598525830237,0,0,0,0,0.2671159999843,0.0732543403558949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580599811703893,0,0,0.123468105354362,0,0.0287111149404878,0,0,0,-0.0558151255510209,0,0,0,0,0,0,0,0,-0.0226245269299292,-0.018285149714006,0.0483086235304157,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227631735642386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855540229426755,0,0,0,0.0308256177537357,0,0,0,0.566437479863999,0,-5.55111512312578e-17,0,0,0.307979202304778
X11.HK.EQUITY,0,0.0275283087530086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948134308348912,0,0.645445513650244,0.41254749789397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15013771437054,0,0,0,-0.164360940205557,0,0,0,0,0,0,0,0,0,0,-0.254008678598976
X2388.HK.EQUITY,0,0.0688828367667189,0,0,0,0,0,0,0,0,-0.013136975605869,0,0,0,0,0,0,0.40859218705516,0,0.111850394662138,0,0,0,0,0,0,0,-0.098738167524214,0,0,0.0379959333634127,0,0,0,0,0,0,0.124736158171669,0,0,0,0,0,0,0.327975494447699,0.0722727220136671,0,0,0,0,0.0384273776811251,0
X5.HK.EQUITY,-0.56393042199498,0,0,0,0,0,0,0,-0.0867952687671223,0,0,0,0,0,0,0,0,0.514799400453389,-0.693293592169169,0,0,0,0.504484369341514,0,0,0,0,0,0,0,0.406328866018121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856513800499046,0.661839149466641,0,0,0.210797652173733,0
X000166.CH.EQUITY,0,0,0.0266028212522056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501335871431064,6.08216285416373e-05,0,0,0.0542686222490356,0.199052838964351,0.135416411704237,0.323086823181091,0.182642089382995,0,0.0783484868946543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00978029338921484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505666948965586,0,0.164461002599698,0.0722529245544974,0.0321514990240832,0.365281001054909,0.234092110116457,0.0774754976713969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.229221254799654,0,0,0,0,0,0,0,0,0,0,0.0309592018822618,0.0518053706323741,0.18587752208482,0,0.181395035117079,0,0,0,0,0,0.11759704139737,0,0,0.143429162779914,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553094346698966,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136515993002248,0,0,0,0.141882808809816,0,0,0.0476167335960509,0,0.450969808035044,0.0934366503635791,0,0,0,0,0,0,0.0542700349307727,0.0076702133359972,0,0,0,0,0,-0.0267803147308905,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241372934467693,0,0,0,0,0.232742676886364,0.215827017953535,0,0.0185245507907297,0,0,0,0,0.156190322171111,0.245737437214324,0,0,0,0.0339664020200072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.239116814147679,0.166638070782948,0,0,0,0,0,0,0.108681234884117,0.407807834952295,0,0,0,0,0,0,0,0,0.0441050054792672,0.0358872969774458,0,0,-0.04577610859281,0,0,0,0,0,0,0,0.0481955735863878,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146095075472784,0.402650536240001,0.120615716271896,0,0,0.144395920952498,0,0,0,0.0518790146912127,0.0374758943585174,0,0,4.33680868994202e-19,0,0,0,0,0.0324813599227155,0,0,0,0,0,0,0.00651571801154348,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900542019771863,0,0.288824888692008,0,0.0284136378866049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128551019084739,0,0,0.00694987083444389,0,0,0,0.0657888482640435,0,-8.67361737988404e-19,0,-0.038770178186839
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.167139052817276,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0254421270940896,0.154471132173647,0.111570741966998,0,0.104058575606855,0,0.343368137373175,0.0902796997699118,0,0,0,0,0,0.0124348538205023,0,0.0372392238258129,0.0642652436918727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538544240631228
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.196815933990783,0.0123432452915577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620294617909893,0.151590969341646,0.261866765978638,0.127182005755523,0,0,0,0,0,0,0.0740598680857559,0,0,0,0,0,0,0,0,0,0,0.0071559894463436,0,0,0,0.050900145016362,0,0,0
X388.HK.EQUITY,0.0392804141510965,0.00144744659738097,0,0,1.38777878078145e-17,0,0,0,0,0,0.0396392306340311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424995228861197,0,0,0,0.197376326023648,0,0,0,0,0.474367800164951,0,0.0258735375456042,0,0,0,0,0,0,0,0,0,0,0,0.00274918191323886,0
X601318.CH.EQUITY,0,0,0,0.121461914096077,0,0,0.377698113114843,0,0.18149302183794,0,0,0,0,0,0.0147350655436668,0,0,0,0.0276141655557445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817291796473271,0.0497901174913422,0,0,0,0,0,0,0,0,0,0.0264797842929361,0,0,0,0.0511522771723613,0.077438326590139,0,0
X601319.CH.EQUITY,0.0773128870322173,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0705398895134032,0,0,0,0,0,0,0,0,0,0,0.230849763585964,0,0,0,0,0,0,0.127702852126187,0,0,0,0,0.461895423364459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.185988698995127,0.008080834633487,0,0,0,0.0119952265381651,0,0.0237453474775006,0,0,0,0,0.0301379294401568,0,0,0,0,0,0,0,0,0,0.180816395033919,0,0,0.102201561270069,0.011277113502256,0,0,0,0,0.322264195708858,0,0,0.0757735741641192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.257189334797403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737641820831823,0,0,0,0,0,0,0.308436296496358,0,0.0977564931627174,0.107744328784662,0,0,0,0,0,0.0662447220799276,0,0,0,0,0.00369507826174425,0,0,0,0
X601628.CH.EQUITY,0.0848825158234225,0,0,0.0499316881925239,0,0,0,0,0,0,0,0,0,0,0,0.315824950844657,0,-0.0478193198901535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277589707192469,0,0,0,0.136635526711792,0,0.0426755522791144,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0716601835457362,0,0,0,0,0,0.0563496312802824,0,0,0,0,0,0,0.0942985146177091,0,0,0,0,0,0,0.19696952865548,0,0,0,0,0.118557400844149,0.0529035282414995,0.139808130590705,0.0348956331610499,0,0,0.164037030131653,0,0,0
X2881.TT.EQUITY,0,0,0,0.0525923761975033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233121503150187,0,0.352183635520818,0.0171336705960532,0,0,0,0.214498030066373,0.0314521450038156,0,0,-0.0479517760257104,0,0.100695662964298,0.102213435184038,0.141175854442075
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141682251837723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308948848354625,0,0.636894364546708,0,0.102990135529486,0,0,0,0,0,0,0,0,0,0,0.0250568794658786,-0.0316599780200564
X000002.CH.EQUITY,0.0171532349513701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267743465419612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529426483787107,0.0782118112857221,0.133856729016536,0.149378153844125,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.130334514415412,0.167571652302677,0,0,0,0,0,0,0,0,0,0,0,0.200714879103125,0,0,0,0,0,0.0166940864808999,0,0,0,0,0,0,0,0,0,0,0,0,0.120175978718639,0,0,0,0,0,0,0.186800851749182,0,0,0.0624882260663159,0,-0.0661367600680678
X600048.CH.EQUITY,0,0,0,0,0,0,0.0213546865375922,0,0,0,0,0,0.107266927615769,0,0,0,0,0.0817821548097239,0,0,0,0,0.0647929947364501,0,0,0,0,0.0763586858031098,0,0,0,0,0,0,0,0,0,0,0.196231856111434,0.498629561652571,0,0,0,0,-0.0167276460018619,0,0,0,0,0,-0.0913482580020871,0
X1109.HK.EQUITY,0,0.109341215335014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626393505324288,0,0,0,-0.130320348734476,0,0,0,0,0,0,0,0,0,0,0,0,0.250693444174889,0,0,0,0,0,0,0,0.241723628572807,0.576395926296055,0.0568380483109906,0,-0.151416739119705
X1113.HK.EQUITY,0,0,0,0.211476644592777,0,0,0,0,-0.127590449943347,0,0,0,0,0,0,0,0.0968835377379181,0,0.0439266931442816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930190202634839,0,0,0,0,0,0.104218355789821,-0.125137203927357,0,3.46944695195361e-18,0,0.285200466653509,0.259993617389371,0.275998612307812,0,0,-8.67361737988404e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168454821624256,0,0,0,0,0,0,0,0,0,0.00856473554884872,0,0,0,0,0,0,0.0727485354371656,0,0,0,0,0,0.174845686241041,-0.152845438149997,0,0.238395086394791,0,0,0,0,0,0.326416104187693,0,0,0,0.306757481916235,0.244081919580451,0
X16.HK.EQUITY,0,0,0.064679291818179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0726778337215034,0,0,0,0,0,0,0,0,0,0,0.0797307776308166,0,0,0,0,0.109026781484291,6.93889390390723e-18,0,0.153377762679478,0,-0.0158271433095234,0,0,0.122749314972309,0.18937244253783,0,0,0,0,0.306338118533683,0,0
X2007.HK.EQUITY,0,0,0.0578148355716568,0,0,0,0,0.0377967940712343,0,0,0,0,0,0,0,0,0.0103520304951445,0,0,0.0210115731734979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163276576741151,0,0,0.126555036140287,0,0.098351474040142,0,0.372873169824558,0,0,0,0,0,0.0946667636879445,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0344897446135461,0,0,0,0.0165819798708469,0,0,0,0,0.152590474722226,0,0,-0.133212174256586,0.252215879581739,0,0.123088195782581,0.119881987949369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671470762771335,0,0,0,0,6.93889390390723e-18,0,0.388170660271171,0,0,0,0,0,0,0.143758757974928,0.15524766991223,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807282213749592,0.0158890025645039,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563658295193991,0,0,0,0,0.083335704712877,0,0.233752715698494,0,0,0,0.417565793681118,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143473279670843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158899184313509,0,0.00699300834932385,0.148094138780717,0,0,-0.0673513331826494,0,0,0,0.309741902414875,0.37707968561516,0,0.00693432184066029,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0478093220493399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448668380068038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348631062184774,0,0,0.100550718304134,0,0,0,0,-0.0494948451956806,0,-0.108440831787466,0,0,0.086189710460228,0,0,0,0.0977025198579894,0.106392325525508,0
