,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0.587346035655459,0,0,0,0,0,0,0.00235620661839574,0,0,0,0,0,-0.445263541263805,0,0,0,0,0,0,0,-0.106451834040269,0,0,0.194168483581902,6.93889390390723e-18,0,0,-0.488079686270949,0,0.118193841297422,0,0,0,0,0,0,-0.0493311100550038,0,-0.0764232623329502,0,0,-0.0611120491018191,0,0,0.401522848061025,0,-0.29498269838813
X5.HK.EQUITY,0,0,0.239416910911402,0,0,0,0,0,0.323226686358671,0,0,0,0,0,0,0,-0.115247013862741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258244497395104,0,0,0.281348428283397,0,0,0,0,0.224520848433166,0,0,0.235312881628666,-0.296674213563804,-0.0268915058932538
X2880.TT.EQUITY,0,0,0,0,0,0,-0.04594431006151,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0902594945637304,0,0.199201236384289,0,0,0,0.032150344594392,0,-0.00105509562413391,0,0,0.282590813142251,0.0314873522532436,0.46902912035389,0,0,0,0,0,0,0,0.0118080579590973,0,0,0,0,0,0,0,0,0,0,-0.0209164358705568,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0774549272337225,0,0,0,0,-0.09078801279022,0,-0.092883231260501,0,0.091657655100497,0,0,0,0,0,0,0,0,0,0,0.241282033115102,0,0.0735370871345516,0,0,0,0,0,0,0,0,0.21152363753253,0,0,0,0,0,0,0,0.10175236355947,0,0.221544621524931,0,0
X2887.TT.EQUITY,0,0,0,-0.122832765875,0,0.460794067254315,0,0,0,0,-0.00718598463908868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492628967626541,0,0,-0.136387637531349,0,0.297226262738864,0,0,0.107101275371729,0,0,0,0,0,0,0,0.141021726619773,0,0,0,0,0,-0.110854997063291,0.224060260520974,0,0,0.162272715521056,0.00530641095017137,0
X5880.TT.EQUITY,0,0.026324182494216,0,0,0,0,0,0,0.0105303608967803,0,0,0,0,0,0,0,-0.0523943130100217,0,0,0,0,0,0,0,0,0,0,0,0.701489947558559,0,0,0,0,0,0,0,0.232223143620583,0,0,0.235207633882692,0,-0.226774620995004,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.163183694449247,0,0,0.0130876553067446,0,0,0,0,0,0.0147024923219029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177982928733483,0,0,0.371664050142386,0.122046435144142,0,0.179652761938163,0,0.141718534556237,0,0,0,0.116381123264614,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872074438550841,0,0,0.0863367470064523,0,0,0,0.132680295173384,0,0,0.189539419514361,0,0.190585347990795,0.120569024896331,0,0.0756337822765754,0.422176124778134,0,0,0,0,-0.164606788598058,0,0.0697491162172365,0,0.0371868929519982,0,-0.0906082205915422,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671866699440524,0,0,0,0,0,0,0,0,0,0,0,0,0.0366235651543229,0,0,0,0.0390688593978879,0,0,0.319317957569409,0,0.018241850270299,0.540905515720326,0,0,0.023234298224,0,0.0482045911624273,0,0,0,0,0,0,0,0,-0.158035980549298,0.0581260293261149
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426842165296758,0,0.0281043594038145,0,0,0,0,0,0,0.0307122183450791,0.279807059032643,0,0.490072430261601,0.0230066372092115,0,0,0.221528030521656,0.0444405735141667,0,0,-0.0200248807469258,-0.0305363128744689,0.0428756831916478,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0377172369139441,0.0670314415721057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138782438679034,0,0.0425851407268939,0.485632649556474,0,0,0.127522529297344,0,0,0,0.000101624226385671,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0736274900675721,0,0,0,0,0,0,-0.0816771410996007,0,0,0,0,0,0,0.0654527580659095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381546328422816,0,0,0,0,0.101891428328488,0,0.181887760997404,0.375784194625449,0,0.206399149082043,0,0,0,0,0.0295970498657722,0,0,0,0,0,0,-0.0480911779743919,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.328651840092466,0,0.139097516258607,0.0143364897523516,0,0,0,0,-0.0881366527872832,0.185079415894873,0.170766597468972,0,0.178339594521394,1.38777878078145e-17,0.071269178351161,0,0,0.0210330587102031,0,0,0,0,0.0749316835783108,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202292317024418,0,0,0,0,0,0,0,-0.0286312879936841,0,0,0,0,0,0.170382201661272,0.294547857544847,0.155559407734089,0.0341037332239288,0,0,0,0,0,0,0,0,0.194869213641877,0,0,0,0,0.0737671538061896,0,0,0.074804962325741,0,0.0882197411142337
X601318.CH.EQUITY,0.417673848437417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594476717234187,0.0012152538056456,0,0,0,0,0,0,0,0,0.0559464848265861,0.272155680986298,0,0,0,0,0,0,0.162536063334666,0.128383930609397,0,0.0696787459813968,0,0,0,0,-0.000567514710951651,0
X601319.CH.EQUITY,0,0,0,0,-0.169429312407504,0,0,0,0.0718296217250125,0.285608434680206,0,0,0,0.0916460110376668,0,0,0,0,0,0,0,0,0,0,0.0582914402598006,0,-0.0620411447694873,0.16804613114494,0,0,0,0,0,0,0,0.159508672427022,0,0,0,0,0,0,0,0.183856855896896,0.0374983787835758,0,0.0131266602393556,0,0,0,0.0724783229388205,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0409573889399655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138072933351007,-0.025455196862675,0,0,0,0,0,0.164602064275152,0,0,0,0,0,0,0,0.416123964909694,0.13112628364072,0,0.00916863166227946,0.3578865182523,0,0,0,0,0,-0.0344362353114427,0
X601601.CH.EQUITY,0,0.107643371163824,0,0,0,0,0,0,0,0,0,0,0.0343127794032982,0,0,0,0,0.0540095029865985,0,0,0,-0.0174322602216614,0,0,0,0,0,0,-0.189857185335744,0,-0.0325067331116447,0,0,0,0,0,0,0.0531625315487653,0.138427055626976,0,0,0,0.528825776011484,0,0.109099316354857,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.162882937439428,-0.13253019358206,0,0,0,0,0,0.0260995070885833,0,0,0,0,0.263468099810885,0,0,0,0,0,0,0.118044804873854,0,0,-0.172069308044719,0,-0.0873334425105546,0,0.185262180401501,0,0,0,0,0,0,0,-0.0321318852339057,0,0,0,0,0.114322161579297,0.541586147889109,0,0.103769717519659,0,0,0,0,-0.0983100186875651,0.0517476063551759
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329486243698765,0.436756117944304,0,0,0,-0.0793888388635808,-0.19380714703354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216225606430002,0,0,0,0.125495086408527,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477387003421696,0,0,-0.233117889048898,-0.0135583936430222,0,0,0,0,0,0,0,0,0,0.151598034375891,-0.0219121438090803,-0.0175744866315888,0.269713621992031,0,0,0,-0.131033781860492,0.217307603900948,0,0,0,0,0.094754220743838,0.203477847598079,0,0,-0.217812781578514,0,0,0.49847091053693,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0.124362051536158,0,0,0,0,0,0,0,0.0175049652024416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230988318300925,0,0.123059628816076,0.0779888387657554,0,0,0,0,0,0,0,0,0.206833698505914,0,0,0,0,0,0,0.332317538563074,0,0,0,0,0
X000002.CH.EQUITY,0.258325851681763,0,0,0,0,0,0.0615110152487334,0,0,0,0,0,0,0,0,0,0,0.0284371231248282,0.0806865821658932,0,0.00696443788096548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549387836833142,0,0,0,0,-0.0740645037287394,-8.67361737988404e-19,0,0.142227149654431,0,0,0,0,0,0,0.0849028914816385,-0.0883986509328269,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0750149814781295,0,0,0,0,0,0.141701966708205,0,0,0,0,0,0,0,0.185880150469239,0,0,0,0.0369165839091557,0,0.000633254960489629,0.0105323985084144,0.172025158552771,0,0.122764040611442,0,0,0,0,0,0,0.0745540968479583,0.157543987281513,0,0,0,0,0,0,0,0,0,0,0,0
TED,0.187581285834727,0.00453803578377862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119569176037773,0,0.178240970710688,0,0,0,0,0.0908416595131101,0,0,0,0,0,0,0,0,0,0,-0.272513076118078,-0.200692318269935,0,0,0,0,0,0,0,0,0,0.0187362978511859,0,0,0
RealEstateDiff,0,0,-0.101437250843651,0.331376490204886,0,0,0.134659192685946,0,0,0,-0.439164945625215,0,0,0,-0.0592054193398551,0,0,0.42935676562798,-0.52208160171906,0.180226815258334,0,-3.46944695195361e-18,0,0,0,-0.00478631154439064,0,0,0,0,0,-0.0837800560393691,0,-0.142591176297553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
