,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601818.CH.EQUITY,0,0,0,0.121461325743781,0,0,0.224687834753395,0,0.290631976418496,0,0,0,0,0.0235158060953067,0,0.0853286004556568,0.0406388910101667,0.24178549530261,0,0,-0.00369622642195125,0,0,0,0,0,0,0,0,0,0,0,0.00852310532125083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470274466519504,0,0
X601939.CH.EQUITY,0,0,0.292486183192893,0.140014660863148,0,0,0,0,0,0,0,0.101266824429539,0,0.406634402398193,0,0,0,0,0.0242139794996834,0,0,0,0,0,0.00670006562759625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125469259654789,0,0,0,0.00434278986472075,0.0209556646519624
X601988.CH.EQUITY,0.0787153366265838,0,0,0,0,0,0.048429388240971,0,0,0,8.67361737988404e-19,0.188964948166656,0,0,0,0.219150761558087,0,0,0.239916850088321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190214973714651,0,0,0,0,0.016642366442564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0907795595926277,0,0,0,0.00212529593947567,0,0,0.417772296770142,0,0.0125104948368932,0.0746732021459793,0,0.0410844755253446,0.160442139863099,0.134678169500012,0,0,0.0109156016121193,0,0,0.0155761911768012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659382996702873,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.341720865225758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746385704925905,0,0,0,0,0,0,0.230939106672776,0,0,0,0,0,1.38777878078145e-17,0,0.269607340906517,0,0,0,0,0,0,0,0,0,0,0,0,0.0221604243604352,0,0,0
X601916.CH.Equity,0,0,0.237785326265961,0,0.079888933291947,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.357921824503875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590104113065833,0,0,0,0,0,0,0,0,0.260654060713367,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.161101909573991,0,0,0.576791861618436,0.349282438599779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109834813514063,0,0,0,0,0,0,0.0700680111815702,0,0,0,0,0,0,-0.193400708194412
X2388.HK.EQUITY,0,0.0838897166699416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311965430038954,0,0,0,0,0.0152708216978064,0,0,0.0152840049907378,0,0,0,0,0,0.07845432251321,0,0,0,0,0,0.351587634419688,0,0,0,0,0,0,0.087664583024192,0.0492418172694302,0,0.0650992726445249,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765341855181769,-0.703916739348917,0,0,0.241079666659283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199808314664751,0.77804552469918,0,-0.0407185301097858
X2884.TT.EQUITY,0.100565414035138,0.320340342267832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644724959242455,0,0,0,-0.242599600079348,0,0.0160629909319154,0,0.563337038042457,0.182423676244041,0,0,0,0,0,0,0,0.0636337663083475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658436324309037,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00575309260574436,0,-0.107928386042386,0,0,0,0,0,0,0,0,0,0.0217240108973218,0.438060480663311,0,0,0.136955095809374,0.0497789407444556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766860152187876,0.254198712469011,0,0,0.138730982181079,0.0459957693322255
X2891.TT.EQUITY,0,0,0,0.271545652146922,0,0,0,0,0,0,-0.0499895487972674,0,0,0,0,0,0,0,0,0,0,0.0334997828041939,0,0,0,0,0.420038513233851,0.301219989966343,0,0,0,0,0,0,0,-0.0286330837688873,0,0,0,0,-0.00765395829818337,0,0,0,0,0,0,0,0,-0.0352312222338315,0.131788551562576,0.0020007530867023
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259590899877273,0,0,0,0,0.0111141329038471,0,0.312132210204046,0.174785087387222,0.347779598591277,0,0.261707672123203,0,0,0,0,0,0,0,-0.0324640623875732,0,0,0,0.0113622158614449,0,0,0,0,0,-0.00979450708806572,0,0,0,0,0,-0.043041651564714
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191772715958496,0.0831147122066989,0.000101953575728885,0.233635231583113,0.145725606422696,0.470026872512513,0.0766113735845891,0,-0.0401064552428827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144052749241791,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104971432316396,0,0,0,0,0,0,0,0,0,0,0,0,0.513677616593304,0,0.324472255233357,0,0,0.02195463696226,0,0.00551204119652971,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592800836357525,0,0,0,0,0,0,0,0,0,0,0.144894114780198,0,0,0.0152549925043633,0.189341224306546,0.370405707653346,0,0,0.0118698203736933,0,0.114444025965475,0,0,0,0,0,0,0,0,0,0.0222445245346096,0.0120866152212521,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.123896040629936,0,0,0,0,0,0,0,-0.101961520292457,0,0,0,0.063218088541153,0,0,0,0,0,0.1653755535903,0,0,0,0,0.53308109059851,0.142645354784634,0.0224404579822992,0,0.0286837595094327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04411064464396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433850707609388,0.506723585338986,0,0.0194619974812978,0,0,0,0,0,0.0575045274501519,0.104407168168743,0,0,-0.0592574716114626,-0.0650904114813428
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384128881086187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354527537461758,0.0678884071073705,0,0,0,0,0.170905199815241,0.0702182449369794,0.311373511401186,0.0141558255268911,0,0,0,0,0,0,0,0,-0.0340817910873159,0,0,0,0.0228723555943607,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00519763423552526,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0629816073294437,0,0,0,0,0,0,0,0,-0.0974930004988572,0.17107528450424,0.188804889074617,0,0,0.0275160615035214,0,0,0,0,0,0.481536831229328,0,0,0,0.0682712658110351,0,0,0,0,0,0.0464009750171314,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301080641617358,0,0,0,0,0,0,0,0,0,0,0,0.212517968749454,0.0766345842774113,0,0,0.289365769804206,0.0610558661986492,0,0.00709580228310254,0,0,0.186205210266327,-1.73472347597681e-18,0.0163235393942066,0,0,0,0,0,0.0769827110847888,0,0.00622194404626199,0,0,0
X601066.CH.EQUITY,0,-0.193902086652789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123594944441628,0,0,0,0.144634938843403,0,0,0,0,0.158383665952624,0,0,0,0,0.491050110666929,0.300494339244924,0,0,0,0.112116776358432,0,0,0,0,0,0,0,-0.0684148938703215,0,0,0,0,0,0.127146359570246
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115224939284904,0,0,0.029153632211389,0,0,0,0,0,0,0.0705477018099187,0,0,0,0,0,0,0,0,0,0.402039850887617,0,0,0.207704310166617,0.0735746470891743,0.0941334296432862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121345129231099,0.0287070076856491,0,-0.00711569977264334
X601236.CH.EQUITY,0,0.0123794644331164,0,0,0,0,0,0,0,0,0,-0.111460915669297,0,0,0,0,0,0,0,0,0,-0.165539307886414,0,0,0,-0.0555314857590113,0,0,0,0,0.125211410497797,0.701457987856001,0,0,0,0,0,0,0.0875919199008783,0,0,0,0,0,0,0.037480246304306,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.118886558322502,0,0,0.131114159346033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291381890020411,0.0659198139361465,0.0905714162840247,0,0.17036428580021,0.0574529808360729,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0216215766261797,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243643515670308,0,0,0,0,0.0400509566526077,0.0849863640038583,0,0,0.0222386447748963,0,0,0,0.109505807538677,0,0,0,0,0.192578504106637,-2.16840434497101e-19,0.201038403486447,0,0.472387322428665,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886038335556855,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569943227333576,0,0,0,0,0,0,0,0,0,0,0.056921131172574,0.0463317946682217,0,0,0,0,0,0.295523363280877,0,0,0,0,0.265002341294462,0,0,0,0.081540969451366,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109709404059448,0,0.238769531987684,0,0,0,0,0,0,0.26877852735426,0,0,0,0,0,0,0,0,0,0,0.0675046375940109,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0964093336349215,0,0,0,0,0,0,0.216090541978401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249008721504069,0,0,0,0,0,0,0.237253748229568,0.122566385859331,0.0293130334986397,0,0,0,0,0,0
X601336.CH.EQUITY,0.270180497098262,0,0,0,0,0,0,0,0.0645418077145267,0,0,0,0,0,0.0611491948063625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139118897423378,0,0,0.0475039720655158,0.0550808838080174,0,0,0,0,0.128858753766471,0,0,0,0,0.190465945557276,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.00200581341649369,0,0.127264929930529,0,0,0,0,-0.0765069441624701,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.101255821346834,0.678752272354445,0,0,0,0,0.0160296550147132,0,0,0,0,0
X601628.CH.EQUITY,0.191453232807696,0,0,3.46944695195361e-18,0,0,0,0,0.0714294563358967,0.207773577149294,0.242884342705878,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0501896404682548,0,0,0,0,0,0,0,0,0,0,0,0,0.0300038619735658,0,0,0,0,0,0,0,0,0,0.0437632588849701,0,0,0
X1299.HK.EQUITY,0.152751064285176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013550881671703,0,0.00918553002146264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257569348156894,0,0,0,0,0,0,0.262733270145633,0,0.139829436977905,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384341411780102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726778586720679,0,0,0,0.0884459792089386,0,0.0420310791179354,0,0.526946816017076,0,0.10809400583195,0
X2882.TT.EQUITY,0,0,0.0265901545680975,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00901782597873557,0,0,0.103776768958439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244319038675309,0,0,0,0,0.51974955900751,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0224541484592462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166951833807935,0,0.283980154824041,0,0.104188450541071,0,0,0,0,0,0,0.0531645606877367,0,0,-3.46944695195361e-18,0,0.137549007759296,0.0780147070364754,0.0394518240190172,0,0,0,0,0,0.153514596491591,0,0,0,0.253343405573447,0,0,0,0.165672331384793,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158099488276646,0,0.0144592100872526,0,0,0,0.0217320833135431,0,0,0.105398350657243,0.0601342882202056,0,0,0,0,0.581726612355979,0,0,0,-0.208106983888194,0,0,0,0,0,-0.077922233803048,0,0,-0.186178788946589,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0.0275924691899296,0,0,0,0.139469860780002,0,0,6.93889390390723e-18,-0.0950241204759192,0,0,0,0,0,0,0.14025923654017,0,-0.0427232066995925,0,0,0,0.0831672474138984,0.0513300406809181,0,0,0,0,0,0,0,0,0,0.0983179720754519,-0.123307725635471,0,0,0,-0.0605157465266663,0,0,0,0,0,0,0,0,0,0,0
