,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.33067445755133,0,0,0,0.291177119479576,0.0440237985532283,0,0,0,-0.080594879014868,0,0,0,0,0,0,0,0,0,0,0.0240493663365583,0,0,0,0,0.125683601691648,0,0,0,0,0.0865413372803976,0,0.126235772728931,0,0,-0.0315483587391534,0,0,0.0347781411697345,0.00771443797211968,0
X601328.CH.EQUITY,0,0,0.151126290510076,0,0.167349501489225,0,0,0.0336798724985119,0,0.0848167795181572,0,0,0,0,0,0.00778267799524204,0.291914963337938,0.174618909828569,0,0,0,0.0595430505304811,0,0,0.00234801090620977,0,0,0,0,0,0.106450165236772,0,0,0,0,0,0,0,0.0245341108945345,0,0,0.0051590203832275,0.0254824794402924,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.209936657847509,0.0151493376246559,0,0,0.0452261622229205,0,0,0,0,0,0.357521612315737,0,0,0,0,0,0,0,-0.0127114791564345,0,0,0,-0.0370289453982608,0,0,0,0,0,0,0,0.066510992923217,0,-0.0221242016089671,0,0,0,0,0,-0.0433022844210643,-0.016303073871521,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.330108752758688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25702575463607,0,0,0,0,0,0,0,0,0,0,-0.0926943325269663,0,0,0,0,0,0,0,0,0,-0.107508982131636,0,0,0,0,0,0,0.134256832409097,0,0,-0.0108474487332213,0
X601939.CH.EQUITY,0.0613804886896594,0,0,0,0,0,0,0,0,0,0.0649081840328242,0,0.0705375316595308,0.0547928473170484,0.230967892982152,0,0,0.24570775623362,0,0,0,0,0.0770567472854974,0,0.0137283129084422,0,0,0,0,0,0,0,0,0,0.05996945634472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183546313034327,0
X601988.CH.EQUITY,0,0,0,0,0.404339695917197,0,-0.180157111901649,0,0.156398025341153,0.109047068685257,0,0.152617527372707,0.0427411231111814,0.0522561576211041,0,0.107661187941746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129232372645827,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.220213844232871,0.0710380044656815,0,0,0,0,0,0,0,0.142885004960623,8.67361737988404e-19,0.135714383016674,0,0,0,0,0,0.142466598812071,0.0668766023731113,0,0,0,0.0113357519624013,0,0,0,0,0,0,0,-0.0657591177375201,-0.0644765521703862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493480469656711,-0.00301984540024747
X601077.CH.Equity,0.14554529119565,0,0,0,0,0,-0.145761911593143,0,-0.0439924950511326,0,0,0,0,0,-0.12496665023332,0,0,0,0,0,0,0,-0.253974080681671,0,0.0997091776600426,0,0,0,0.101846988523955,0,0,0,0,0.105815593442021,0,0,0,0,0,0,0,0,0,-0.364251338874614,0,0,0.268857871225363,0.117136295131481,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.129755720411855,0,0,0.15123622877395,0,0,0,0,-0.00177305592057151,0,0.395106471615313,0.0612006513291198,0,-0.0199949978845474,-0.0798457196557916,0,0,0,0,0,0,0,0,0,0,0,0.0344514296433151,0,0,0,0,0,0,0,0.2981868395847,-0.102614624641214,0,0,-0.0774618105551576,-0.0916946271072783
X2388.HK.EQUITY,0,0,0,0,0,0,0.17700696622647,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.340108630737109,0,0.0909523558047133,0,0.118746657248622,0,0,0,0,0.0967767923691488,0,0,0,0.0838454199426781,0,0,0.0386513930240237,0,0,0,0,0,0,0,0,0.301225649687772,0,0,0,0.110640285738813,0
X5.HK.EQUITY,0,0,0,0,-0.102598934343858,0,0,0,0,0,0,0.371647488688861,0,0,0,0,0,0.21439627976969,-0.0156526817679354,0,0.415541024160052,0,0,0,0,0,0,0,0,-0.0103442184644408,0,0,0,0,0,0,0,0,-0.0202365692181908,-0.214319812260647,-0.170907188906008,0,0,0,-0.174857114727789,0,0.370007008464155,0,-0.0242812543492083,0
X2884.TT.EQUITY,0,0.253173765099109,0,0,0,0,0,-0.0528257376826641,0,0,0,0,0,0,0,0,0,0,0,-0.0240907830464853,0,-0.0241075694487627,0,0.116802218908853,0,0,0,0.303980736662664,0.102634614946726,0,0,0,0,0,0,0,0.00550378514097435,0,-0.0303723860133851,0,0,-0.0975727884535945,0,0,0,0,0,0,0,0.104022656753335
X2886.TT.EQUITY,-0.196482386572382,0,0,0,0,0,0,0,0,0,0,0,0,-0.106939962394315,-0.126044343621559,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00681960998788131,0.8163406431655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187881464432399,0,0,0,0.123710977034641,0,0.0368211249687662,0,0.121888222163769,0.0946098146557489,0
X2891.TT.EQUITY,0.0774454482998079,0.0303643817636741,1.73472347597681e-18,0,0,0,0,0.219629255413658,0,0.13562389323101,0.226584869939687,0,0,0,0,0.0270124509427062,0,0,0,0,0,0,0.126938367858232,0,0,0.388159547884839,0,0,0,0,0,0,0,0,-0.0373736065682236,0,0,0,0.0732206318579559,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0904278196745901,0,0,0,0,0,0,0,0,0.182582417437746,0,0.174455810996871,0.58999999651344,0,0,0,0,0,0,0,0,0,0,-0.0177538276164834,0,0,-0.114782706474,0,0,0.338260022203536,0,0,0,0,0,0,0.146205931391014,-0.0329624081788953,-0.0444060629031727
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306457165548963,0,0,0,0.338378821680937,0.287832820145834,0.0158668375160892,0,0,0.267414078187457,0.0766402564606059,0,0,0,0,0.00652822736354737,0,0,0.0390490042770448,0,0,0,0,0,0,0.0356775879392027,0
X000776.CH.EQUITY,0,0,0,0,0,0.00713718481438487,0,0,0,0,0,0,0,0,0,0,0.0338221740545563,0,0,0,0,0,0,0,0,0,0.159019999354794,0,0,0.218560307824703,0,0.0415066377321976,0,0,0,0,0.367871945393424,0,0.0643945564893228,0.00715153602435355,0.0966474310714899,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0818747061491933,0,0,0,0,0.0991567335402883,-0.0454665486647768,0.157840512279504,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0.164087756683751,0.101105168499159,0,0,0,0,0.0622004412156619,0.172831719629221,0.260242220351614,0,0,0.0623853662797399,0,0,0,0,-0.161317110595734,0,0,0,0,0,0,0.0651103351938607,0.0802964079255829
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077498620375398,0,0,0,0,0,0,0,0,0,0,0,0.306818280755677,0.0541103284960574,0,0.198490940815988,0.125097750417467,0,0,0.157529679160076,0,0,0.0305475188895641,0,0,0,0,0,0.0326394568133719,0.0545546116523706,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0847444685440395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743652396064173,0,0,0,0,0,0,0.0415654147872946,0,0.254559320138,0,0.340994867100963,0.119569560295735,0,0.012722343532745,0,0,0,0,0.10240665702732,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0366153200686168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370008239958098,-0.149010578251036,0,0.0280486476410777,0,0.0883861236714796,0.332328094493688,-3.46944695195361e-18,0,0.19693685201983,0.0430477185758692,0,0,0,0.254934807158559,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0250008885837093,0,0,0,0,0.086843730880361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337807408996466,-0.0238624494520937,0.257174140728389,0,0,0,0,0.153387513363978,0,0,0,0.165565356369524,0.314491118169492,0.101898734873253,0,0,0,0,0,0,0,0,0,0,0.0542151428529726,-0.0598853644752654
X600999.CH.EQUITY,0,-0.000570350838549826,0.0920300493969051,0.142740079781605,0.0069466162354293,0,-0.126218211713375,0,-0.0679302036548422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107693519650712,0,0,0,0,0,0,0.164884063242082,0,0,0,0.400195311556471,0,0,0,0,0,0,0.0728649716965192,0,0,0,0,0,-0.0422483667041504,0
X601066.CH.EQUITY,0.0695461934630304,0,0,0,0,0,0,-0.0282837272031405,0,0,0.0950609983736884,0,0,0,0,0,0,0,0,0,-0.0196642613388359,0,0,0,0,0.0766745091867549,0,0,0.166333220375376,0.0929129217111169,0,0,0,0,0,0,0,0.224480351965118,0,0,0,0,0,0,0,0,-0.159453804452952,0,0,0
X601211.CH.EQUITY,-0.0650114780716392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578095356530064,0,0,0,0,0,0,0,0,0,0.0444909682521314,0,0,0,0,0,0.184031442864332,0.013687325117172,0.0727720199281129,0.155892828749853,0.394041736207534,0,0,0,0.195732065760643,0,0,0,0,0,0,0,0,0,0,-0.036353533690347,0
X601688.CH.EQUITY,0,0,0,0,0,0.160455346121072,0,0,0.133492728931715,0,0,0,0,0,0,0,0,-0.435783572196571,0,0,0,0,0.301929200415593,0,-0.16242713766589,0,0,0.583681181114495,0,0,0,0.045085494653515,0,0,0,0,0,0.296483241981444,0,0,0,0,0,-0.191977572162302,0,-0.00170168583138596,0,0,-0.121383479617247,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0321579884061081,0,0,-0.0090696392644364,0,0,0,0,0,0,0,0,0.00497944846401799,0,0,0,0,0,-0.012561834816007,0,0.0021657541510029,0,0,0.413060125531675,0.148462777664752,0,0,0.148988767855145,2.16840434497101e-19,0.0892380491396867,0,0,0,0,0,0,0.133038125183863,0,0,0,0.0403838335047096,0,0.0257520767041417
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0456367183745144,0,0,0.102830433670679,0,0,0,0,0,0,0.00214502790005369,0,0,0,0,0,0,0,0,-0.325939091103152,0,0.30747481427916,0,0,0,0,0,0,0,0,0,0,0.546742189238828,0,0,0,0.247531890823605,0
X601318.CH.EQUITY,0.0437520750425917,0.0758258803858181,0.164286622512207,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0.207086686308328,-0.268439110178516,0,0,0,0,0,0,-0.0341784423786897,0,8.67361737988404e-19,0,0,-0.000420852173470232,0,0.0583619140293928,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00894895316833686,0,0,0,0.288880936124569,0.262655227328581,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0427469471539158,0,0.152485089775598,0,0.02882837277757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357048887606772,0,0,0.0772625339911398,0.297923832204736,0,0,0,0,0,0,0.107660724849876,0,0,0,0,0,0,0,0,0.178974279126364,0,0.10772594685564,0,0,-0.0856445530977369,0
X601336.CH.EQUITY,0,0,0,0,0.105579120444523,0,0,0,0.119797393290984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33524245274582,0,0,0,0,0,0,0,0.114359857487349,0,0,0,0,0,0,0,0,0,0,0.210339537196414,0.309566135682525,-0.0381708346461582,0.190114562429633,0
X601601.CH.EQUITY,0.483617585072352,0,0,0,0,0,0,0,0.00920092112783891,0,0,0,0,-0.0232675829231687,0,0,0,0,-0.0903064700227766,0,0,0,0,0,0.277593434617552,0,0,0,0,0,0,0,0,0,0.0253619086294472,0,0,0,0,0,0.104934218824124,0,0,0.101572052083935,0,-0.0709029713689935,-0.124116948759487,0,0,-0.0251453508938395
X601628.CH.EQUITY,0,-0.104815357955624,0,0,0,0,0,0,0.0874135818888098,0,0,0,0,0,0,0.0288477104275361,0,0,0,0,0.0823584803499298,0.0266991357289075,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0333194316906261,0,0,0,0,0,0,0.344711265028608,0.0650424950476806,0,0.0501795839973761,0,0,0,0,0
X1299.HK.EQUITY,-0.104929136764854,0,0,0,0,0.0362015327099432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258416539038395,0.0770059964625524,0,0,0,0.144192031632464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195534812423201,0.0269147000045103,0,0,0,0,0,0.104098528373705,0,0.116726698862994,0,0
X2881.TT.EQUITY,-0.169821687721549,0,0,0,0,0,0,0,0,0,-0.105005865125141,0,0,0,0.0863704736421475,0,0,0,0.117188695744613,0.213274933485677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109824028749443,0,0,0,0,0.160389386443322,0,-0.044196414242051,0.0124081894467192,0,0.625180750141423,0,-0.0926570655117571,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0828779189209753,-0.0038528523573396,0,-0.212039692552132,0,0,0,0.190836680767178,0,0,0,0.00245309228150631,0.0573001882049248,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.032894585954543,0.0491229912086979,0,0,0,0,-0.000768348971787777,0,0.0609322492208701,-4.33680868994202e-19,0,0,0,0.341587387315451,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.167675992093834,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.15610989275355,0.114944749822422,0,0,0.10041550691534,0,0.0541000488904722,0,0,0.0484019982379227,0,0,0,0,0,0,0,0,0.0088439877066276,0.0377222806815542,0,0,0,0,0,0.12712103097502,0,0,0,0.065784260603469,0.0917038064938397
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784473541943366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838749999426968,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0815393088795593,0,0,0,-0.149396139815599,0,-0.267193779853392,0,0,0,0,0.0909405751373867,0,0,0,-0.0605015718313477,0,0,0,0,0,0,0.294241738498263,-0.304310701994895,0,-0.144796395044262,0.271203615311713,0,0,0,0,0.143753747168352,0,0,0,0,0,0,0,0,0,0,-0.0737261384259289,0
