,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.122297398582283,0.200147131746174,0,0,0,0,0,0,0,0,0,0,0,0.0564379353245552,0,0.242190802733985,0,0,-0.241445324067738,0,0,0,0,0,0,0,0,0,0,0.0608747383631333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784860721476443,-0.298791021390052,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0602078618114056,0,0.226709886574184,0.0731322448158713,0,0,0.451057982776294,0,0.0541989438189946,0,0,0,0,0,0.0285572673314954,0,0,0,0,0,0,0,0.0584722568922936,0,0,0,0,0.0716673705109826,0,0,0.143014036372246,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.214350892968692,0,0.142182420154817,0,0,0,0.0591059663736476,0.140315687144937,0,0,0,0,0,0,0.183391110979371,0.288110502679171,0,0,0,0,0,0,0,0,0,0,0,0.0279635608260486,0,0,0,0,0,0,0,0,0.0291733460287533,0,0.0790053584506218,0,0,0,0,0,0,-0.128441133509001,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.169987978800792,0.0361391004807289,0,0,0,0.212959605463469,0,0,0.114160350305902,0.146840170030783,0.197743124984326,0,0,0,0,0,0,-0.260029660184169,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716992368866048,-0.0139537430182557,-0.0251706646167344,0,0,0,0
X601818.CH.EQUITY,0.0540995699112953,0,0,0.113483495175216,0,0,0,0.100546021434477,0,0,0,0,0,0,0,0,0,0.39595717937004,0.092770632973759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734063413371356,-0.147687702872754,0,0.264369898043148,0,0,-0.0924050921089091,0,0,-0.0834525926618659,0,-0.0453166290765542,0.0894824881400173
X601939.CH.EQUITY,0.0124737729455723,0,0,0,-6.93889390390723e-18,0,0,0.0368895851181663,0,0,0.279514741829157,0,0,0.304065742866713,0,0,0,0.305284958158932,0,0,0.0170426914256988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659075080043418,0,0.176961248625794,0,0
X601988.CH.EQUITY,0,0,0,0,0.0238921110873157,0,-0.287919031699753,0,0.0837942432279473,0.154861261867589,0,0.487123084059546,0.181850639197015,0,0,0.189599630671914,0,0,0,0,0,0,0,-0.0927885377771949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15420256794564,0,0,0.00537084110005689,0,0.0159934041213363,0
X601998.CH.EQUITY,0,0,0,0.0216329229046144,0.161976916991155,0,0,0,0,0,0,0,0.216039697220588,0.106967140370335,0.0866973115833403,0,0,0,0,0,0.13197746131007,0,0,0,0,0.0188637249781232,0,0,0,0,0,0,0,-0.187307680512998,0,0,0,0,0,0,0,0,0,0,0,0,0.110337919009043,0,-0.00739887654534194,0
X601077.CH.Equity,0.291773475360022,0,0,0,0,0,-0.19790140502064,-0.00568866813981613,-0.121955868855731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164458836067082,0,0,0,0,0,0.0648506383776077,0,0,0,0,0.0606915273237607,0.129752073893127,0,0,0,0,0,0,0,0,-0.300209396178692,0,0,0.0926439309928529,0.129184908770964,-0.166931163949187,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.110531390569858,0,0,0.176512425177298,-0.0698611168799961,0,0,0,4.33680868994202e-19,0,0.393645103018809,0.103076864637627,0,0,-0.00495742861649472,0,0,0,0,0,0,0,0,0.00897665253005166,0,0,0.0917956472602122,0,0,0,0,0,0,0,0.261286367062558,-0.121258623159125,0,0,0,-0.0817565756279729
X2388.HK.EQUITY,0,0,0,0,0,0,0.12825911899573,0,0,0,0,0,0,0,0,0,0.0551850777293354,0,0,0.362434257813075,0,0.0940096727723786,0,0.133861035839331,0,0,0,0,0.0904058344283051,0,0,0,0.125361443323772,0.0188047046723722,0,0,0,0,0,0,0,0.00658213474587155,0,0,0.315594411005306,0,0,-0.0122249062830864,0.120150521884393,0
X5.HK.EQUITY,0,0,0,0,-0.145389197816261,0,0,0,0,0,0,0.101889969583269,0,-0.0660526773458389,0,0,0,0.405768667414231,-0.0653597515754556,0,0.397258187485558,0,0.206648670889397,0,0.023242070720866,0,0,0,0,0,0,0,0,0,0,0.048501506174239,0,0.103116138158877,-0.0141822766223191,-0.0753073518804829,-0.0743182269691659,0,0,0,-0.370506649612557,0,0.261110281872943,0,-0.0505251424550916,0
X2884.TT.EQUITY,0.116390233245432,0,0,0,0,0,0,0,0,0,0,0.16543097973867,0,0,0,0,0.0323244422212172,0,0,-0.199063400121819,0,0,0,0.0967390075406184,0,0,0,0,0,0,0,0,0,0,0.0436947456680856,0,0,0,0,0,0,0,-0.034956079531447,0.048437102776701,0,0.0758581612019604,0.208290619086437,0,0,0.0641296472593233
X2886.TT.EQUITY,-0.235120993823833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125900327229941,0,0,0,0,0,0,0,0,0,-0.0259748878384974,0.827907333326161,0,0,0,0,0,0,0,0.0102854878316834,0,0,0,0,0,-0.0616866058942949,0,0,0,0.0556348261942513,0,0.0762004042766439,0,0.112237319314619,0.0387622207319794,-0.105260312596457
X2891.TT.EQUITY,0.00562920959783184,0.103983061100793,0,0,0,0,0,0.204943758805017,0,0.0988909861533728,0.145093902225541,0,0,0,0,0.111518498535913,0,0,0,0,0,0,0.0758912992246935,0.190730290398936,0,0.374686416489732,0,0,0,0,0,0,0,0,-0.0541079843562249,0,0,0,0.136819788780842,0,0,0,0,0,0,0,0.0623881938659769,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0408753283455878,-0.0910722714274083,0,0,0,0,0,0,0,0,0.219031631436072,0.00483852183585863,0.168281139560484,0.576722516174783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131996324660762,0,0,0.327056339645525,0,0,0,0,0,0.0458737472292247,0.155704520016163,0,-0.0409543310250066
X000166.CH.EQUITY,0,0,0,0,0.0141779976819762,0,0,0,0,0,0,0,0,0,0,0.00169788442185512,0,0,0,0,0,0,-0.0542445466097853,-0.00690957932800729,0,0,0,0.29833653057179,0.372528493697877,0,0,0.0423970104777014,0.276840349223838,0,0,0,0,0,0,0,0,0.0468777109091281,0,0,0,0,0,0,0.0154123569003722,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0909946787073144,0,0,0.0287569688267943,0,0,0,0,0,0,0,0,0,0,0,0.197832045802044,0,0,0.203737595104748,0.274613661714123,0,0,0,0,0,0,0,0.00304299836435307,0,0.161137204210975,0,0,0,0.0493316914434847,0,0,0,-0.00538111357962165,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0232932486900227,0.20920429636214,0,0,0,0,0,0,0,0,0,0.0610344492253848,0,0,0,0,-0.156998389563663,0.0590574858068564,0,0.258190542377066,0,0,0,0,0.0809946381018857,0.0504907525150148,0.163140759099082,-0.0537290197834608,0,0.0924002762322534,0,0.00919537177750894,0,0,0,0,0,0,0,0,0.0474774345651113,0.0873653147111654,0.0344180457164933
X300059.CH.EQUITY,0,-0.00513808601521856,0,0,0,0,0,0,-0.0929670754561053,0,0.0233296876777553,0,0,0,0,0,0,0,-0.0521453720302455,0,0,0,0,0,0,0,0,0.17967638863436,0,0,0.479901931063689,0.0488838651615205,0,0.0261529853950109,0.182977889658389,0,0,0.0506091960536049,0,0,0,0,0,0,0.0613291887468809,0,0,0,-0.0110900149734596,0
X600030.CH.EQUITY,0,0,0,0.0361370977661198,0.0331400172378711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120456658758404,0,0,0,0,0,0,0,0,0,0.00630141675416236,0,0,0,0,0,0.358910896179398,0.010406240537892,0.177575329930013,0,0.0726512756422387,0.136419895040758,0.0384220295182274,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914227799711199,-0.0962225890943811,0,0.31753410265329,0,0.106535949373016,0,0.0851371766614653,0,0,0.0888334843334068,0,0.136404119186227,0,0.277488211401485,0,0,0,-0.0516842278540736,0,0,0,0,0,0,0,-0.0411506894259625
X600958.CH.EQUITY,0,0,0,0,0,0,0.0327769054257576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030845296715464,0.261373060476488,0,0,0,0,0.142336031081507,0,0.158322387417369,0.025801552014702,-1.38777878078145e-17,0.212561247566507,0.180487205770375,0,0,0,0,0,0,0,0,0,0.0309001310977368,0.0272166222915215,-0.0855020813943027
X600999.CH.EQUITY,0,-0.0973500724913964,0.15487910863107,0.0526306891724411,0,0.0286741668454006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511186096200842,0,0,0.15352741319792,-0.0437675590333671,0,0,0,0,0,0.23567756650759,0,0,0,0.262793971732998,0,0,0,0,0,0,0.00301878635860697,0,0,0,0,0,-0.0577434919047052,0
X601066.CH.EQUITY,0.0625470246933289,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.107944685311725,0,0,0.00177833061896217,0,0.110651169478517,0,0,0,0.258008719748821,0,0.103070225140293,0,0,0,0,0.150721210931622,0.0973015122974834,0,0,0,0,0,0,-0.013325867880338,0,-0.225988268709159,0,0,0
X601211.CH.EQUITY,-0.0191182449622245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158277211829448,0,0,0.038735900540253,0,0,0,0.114335992478709,0,0,0,0.0303515316015197,0,0.452302516975636,0,0,0.0442466680002015,0.250552623208184,0,0,0,0,0,0,0,0,0.0215494336741651,0,-0.0534427963496798,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333481712327458,-0.48490867105555,0,0,0,0,0,0,0,0,0,0.377800709275828,0,0,0.334891639156603,0.065026454655197,0,0,0,0,0,0.218604536404351,0,0,0,0,0,-0.206991181517999,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0378576830473838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238099080592532,0,0,0.0405508385225174,0,0,0.379394726703516,0.127656312498156,0.00475647101797753,0,0.102316696060405,0,0.0994645312697383,0,0,0,0.0370997797031019,0,0,0.154826411176381,0,0,0,0.0586596736332657,0,0.0155800726677457
X388.HK.EQUITY,0,0.015186458025881,0,0,0,8.07772871651304e-05,0,0,0,0,0,0,0,0,0,0.0709631790888859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314634510629925,0,0,0,0,0,0,0,0,0,0,0.114367125595299,0,0.712891646464796,0,0,0,0.156351548442202,-0.021273424467893
X601318.CH.EQUITY,0.0186758528835826,0.0661779433054376,0.209880521590003,0,0,0,0,0,-8.67361737988404e-19,0.207038500101838,-0.279044775253617,0,0,0,0,0,0,0,0,-0.00357297945067478,0,0,0,0,0.0559108543690395,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.267402456930554,0.276981228025644,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0865231920363487,0,0.0763497817067667,0,0,0,0.00205548745562447,0,0.0228789338140776,0,0,0.0201859052624249,0,0,0,0,0,0.0594807601198083,0,0,0,0.372255601218339,0,0,0,0,0,0,0,0,0,0.141712411850124,0,0,0,0,0,0.101589280504714,0,0.0356918831625684,0,-0.0276363445198834,-0.132114562566652,0
X601336.CH.EQUITY,0,0.0541293435986297,0,6.93889390390723e-18,0,-8.67361737988404e-19,0,0,0.233217962207915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271868272401446,0,0,0,0,0,0,0,0.238721661534589,0,0,0,0,0,0,0,0,0,-0.0403716518669575,0.361241057976129,0.0946899593998574,-0.0365545668095284,0.137799230929679,0
X601601.CH.EQUITY,0.25881094984274,0,0,0,0,0,0,0,0.134982980918442,0,0.188935724969822,0,0,0,0,0,-0.0668260065763755,0,0,0,0,0,0,0,0,0,-0.0070973194067099,0,0,0,0,0,0,0,0,0,0,0,0.371202767586117,0,0,0,0,0.150145032461248,0,0,0,0.0595556699561219,-0.118209908694329,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00457218606988182,0,0,0.468040038431156,0,0,0,0,0,0,0,0,-6.93889390390723e-18,3.46944695195361e-18,0.121676139011131,0,-0.0476942518297527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197689889672473,0,0.202963733884481,0,0,0,0,0,0,0,-0.0196003273122537,0.127872529742859
X1299.HK.EQUITY,-0.188150484278473,0,0,0,0,0.117149524971714,0,0,0,0,0,-0.0178668078466775,0,0,0,0,0,0,0,0.13562318049999,0.143114103024595,0,0.110156458587111,0,0,0,0,0,0,0,0,0,0,-0.0303063992420744,0,0,0.0296891574742985,0,0.378578510335575,0,0,0,0.0134244470703276,0,0,0.0524060520292393,0,0.18795441529751,0,-0.118231352795622
X2881.TT.EQUITY,-0.360285274962225,0,0,0.120477509507427,0,0,0,0.314493805966646,0.0446670133050604,0,-0.117242236515668,0,0,0,0,0,0,0,0,0.100817832608864,0,0,0.029041394852681,0,0,0,-0.0772729172851245,0,0,0,0,0,0,0,0,0,0,-0.262983712473875,0,0,0,0.196318177854125,-0.0513876789239984,0,0,0,0.610571615073054,0,-0.102452814301202,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0491695582079798,-0.014368528803025,0,-0.147952497684084,0,0,0,0.15458343308705,0.0105958114046,0,0,0.0154444250717359,0.0702776137248384,0,0,0,0,0,0,0,0,0,0,0,0.0480094178812387,0.0576789255622183,0,0,0,0,0,0,0,0,0,0.302258101022181,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0519042775706725,0,0,0,0,0,0,0,0,0,0,0,0,0.148457891969572,0.0835215635012786,0,0,0,0,-0.0708468439527225,0.208195788157718,0,0,0,0,0,0,0,0,0,0,0,0.113622480443721,0,0,0,0,0,0.092531622550432,0.315195095955693,0,0,0,0.0377349109296469,0.0486330824754179
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071671325881879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076264248736479,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.451703808814018,0,0,0.066456353039555,0.0741120836796522,0,-0.211557696885172,0,-0.0906587450743243,0,0,0,0,0,0.139882638927122,0,0,0,0,0,0,0,0.0827905163225275,0,0.0724211258538029,0,0,0,0.051953458849176,0,0,0,0,0.0151839508364121,0,0,0,-0.0701155043267068,0,0
