"date" "BTC" "INNBCL" "ETH" "XRP" "USDT" "BCH" "BSV" "LTC" "EOS" "BNB" "XTZ" "TAGZ5" "XLM" "LINK" "ADA" "XMR" "LEO" "TRX" "HT" "CRO" "STO" "DASH" "ETC" "USDC" "MIN" "HEDG" "NEO" "ATOM" "MIOTA" "HEX" "ZEC" "XEM" "MKR" "INO" "ONT" "OKB" "DOGE" "FTT" "BAT" "PAX" "VET" "ELAMA" "BUSD" "PLF" "DGB" "BTG" "MWC"
2019-11-11 158009772437 7824.06 20128792760 11910794571 4118061437 5199842645 2381598573 3940458193 3240138787 3131442373 776358941 NA 1600544208 962614077 1119896696 1071172534 974163347 1273346698 923233514 406243291 327793 643725981 563626229 452216839 239767994 213907254 787887271 831135433 718417226 NA 287746775 355753204 649759376 357982001 488952740 63657554 331233144 71675078 328828570 233384522 335104828 1295088 20930331 NA 87270568 150352808 NA
2019-11-12 159068712900 6216.92 20278071676 11795294866 4113788114 5238065361 2383450679 3905317178 3273174725 3244098617 771905281 NA 1545652295 986233985 1134751210 1076908935 975026617 1307869612 921732285 408531509 330360 643975116 564268124 450783452 166037758 213209959 856946892 804250701 724461610 NA 289033631 362923579 657075453 359755113 528743998 63595440 332513142 72707780 328021665 228035914 362842664 1274287 19268987 NA 90334454 148479914 NA
2019-11-13 158949942842 7951.82 20434064781 11822051383 4121088708 5188837230 2341129499 3891188361 3271483468 3305222292 746750215 NA 1535722377 1056401597 1127632602 1130631621 959608628 1341143915 930733230 407063871 5423496 640618726 559526187 449163234 182011766 215889860 931143540 761863902 718822805 NA 290140187 364295478 654515169 362286078 538170754 66043374 329198491 74153313 346432705 230965578 349812791 1210674 17951094 NA 90003113 149005595 NA
2019-11-14 157160974644 6808.15 20191206220 11707513880 4130975243 5063764909 2290741186 3784543703 3215424716 3307441359 808582829 NA 1498902353 1072062494 1117958882 1134327321 959353894 1300933683 915981367 433904605 473402 633039775 550418230 442184866 237442920 213289615 896961112 765966045 736888966 NA 287753094 361742533 647945052 358567917 522066201 66370571 327123523 75784529 349691737 233767958 407518537 1392136 16755320 NA 88155657 144190075 NA
2019-11-15 153277483626 7814.13 19598770324 11329241896 4113666666 4795268314 2237387754 3681894624 3145080225 3159918981 773992543 NA 1450653587 1062303298 1140128777 1072467888 961591911 1241430396 881383343 418239506 2954787 624491375 525570508 439849170 163878469 202541028 849891531 748906249 718591532 NA 284596876 360088575 605671011 348940332 488595733 59956545 324279637 78035289 340121976 227179000 433815453 1265682 17847267 NA 85999568 138388870 NA
2019-11-16 154354054194 8995.14 19908020821 11425884645 4135759004 4849880730 2248506131 3730285758 3203173411 3154697160 768303560 NA 1442049711 1053615962 1145239519 1073410014 973098892 1253254175 883844396 414757172 1656183 626422073 537301698 444955987 221465172 211568816 879858648 760419950 716857212 NA 284427019 391528344 626503192 349998267 493563550 58666292 325863006 78005162 365628112 228829066 404412126 1236232 17931811 NA 86486021 139915035 NA
2019-11-17 154861842425 5620.49 20102654601 11485052604 4142844476 4869324517 2246662178 3794900734 3218347132 3151297091 767707353 NA 1446685558 1026161955 1177627885 1075882950 975032313 1259812513 878332589 424830810 846290 625601663 535563657 445015572 183818243 212066586 858760423 748307219 720280246 NA 284419931 375032755 672669073 349594167 486202554 57977641 323291534 78014643 376897060 228844024 428033844 1231288 17932028 NA 86464449 140082394 NA
2019-11-18 150025712267 7928.69 19609782345 11069403326 4157375252 4533460759 2129876360 3618749968 3035722432 3004482390 813744878 NA 1369817366 989313501 1135647864 1028026597 970949723 1160082511 849461073 421416152 669150 598376266 511395580 447778601 186743622 207401023 810097168 692125580 703625872 NA 276877280 361088602 654033586 349758575 467007514 55118768 314572759 76116435 361386541 221393985 416542616 1275298 18145480 NA 83311590 133870498 NA
2019-11-19 148178376843 5971.67 19274876583 11106437807 4144883422 4429141571 1996250189 3544160660 2965681898 2909049614 805231584 NA 1318630467 964799660 1102995485 1020996875 960032808 1138131915 827320627 397476558 483098 603021841 509770187 444180150 263389461 201787654 831577955 672655150 687427124 NA 270672791 359779920 605808880 330796396 467772794 52137226 311165409 75810420 341885456 221786491 385445182 1486196 17734696 NA 82196090 131133287 NA
2019-11-20 144962727398 6283.05 19086228092 10884017518 4130393647 4426589668 1925241869 3523320531 2914257086 2826455734 801174969 NA 1313627943 947893228 1067634701 1008756964 955679830 1109841404 811198714 397906205 436200 586247668 503568843 433657939 227264888 202283565 814828656 638110659 672719995 NA 267750993 361398511 586155554 269471124 460900557 50991178 312212810 75210680 319697948 222332762 341367709 1316912 19946648 NA 89067539 130212547 NA
2019-11-21 138031885379 6949.57 17541867626 10555043277 4109731631 4107271775 1811450983 3242806030 2659185420 2619271948 800257863 NA 1237034117 892383619 995755250 937720673 938008572 1028356429 748451924 380073388 489416 554890020 481972740 443598617 240160348 184881056 780164032 609810312 632450814 NA 247794348 343367140 528956842 295954133 426197898 49311947 296327209 74552858 301277048 219913380 318490635 1430885 19700379 NA 87824131 122365451 NA
2019-11-22 131791783672 4615.04 16327536038 10028238451 4120554484 3787329094 1751697880 3034882008 2477842442 2423526845 804427044 NA 1193303118 823152707 963130806 887954799 928944465 965696064 680853092 356401858 11698400 509133947 448941757 441973715 269224301 181148179 683948868 561156547 582927341 NA 230869738 325811483 519709257 255746870 387716544 42415681 288557852 73726756 298666605 209474163 288317788 1313127 19360404 NA 84295382 116024142 NA
2019-11-23 133636205957 6454.01 16671705910 10226933084 4161983862 3940197869 1973762429 3104760987 2564872526 2553835169 920735790 NA 1210579252 856598472 994122170 902655116 950657458 1012232600 678752390 366002694 5721301 507815255 466738503 448722471 273997796 184030864 715096285 620624399 605773504 NA 236901344 329825652 551962108 282241101 407283577 44709888 306003875 74512918 301781016 211261063 322578480 1363894 19550845 NA 86125220 114651305 NA
2019-11-24 127327398565 4104.81 15523459920 9663857831 4180011937 3719555398 1814217168 2849656912 2307205605 2376408889 887731654 NA 1140743320 789526615 922680695 835374693 935760479 928905052 583464627 358823036 45253069 476490493 433974267 447418651 266939439 171000722 645495988 582795477 565947119 NA 219360877 315276640 480055525 275423169 360876144 39393164 289036446 74422842 282446646 212545676 292495035 1328309 19698994 NA 80201902 111219141 NA
2019-11-25 129112952930 4404.11 15921080564 9466286656 4120837393 3794036862 1888863830 2919784838 2387930189 2374635550 815688075 NA 1155059103 796272797 934626616 869694513 903758389 953039491 595846269 330441821 56059027 460743260 437363049 457965523 315467160 175585759 644270091 650377013 583529225 NA 216945492 320093750 528879055 283187670 385743265 41545877 279365755 73501250 279859561 207079088 326922276 1348572 20478592 NA 80430566 108629162 NA
2019-11-26 130429018720 5061.86 16193326033 9618843673 4148191320 3861504453 1947609127 3012041642 2479535254 2415058208 822065277 NA 1174266799 796749927 959117573 896012965 912868564 1028012220 625904299 330217010 73022476 465265002 449861590 462535121 337919742 182662189 659096090 669041544 592322543 NA 226246993 324997724 527036950 285409338 403041474 43455063 280017042 73666875 279542169 208323886 353848583 1359382 20647364 NA 82833571 109884021 NA
2019-11-27 136102712894 6283.78 16634910472 9745970911 4128694013 3997547767 1948925218 3059223170 2532133843 2503874750 829672736 NA 1184377699 780208040 1012420887 969727778 908039785 1076878630 634284550 338305553 13810920 466425677 457110849 467956602 335995324 190167023 669553971 683546815 593661735 NA 226855662 333014927 549742433 295604187 410082946 44932073 285878920 76225335 276855183 211183088 362707661 1379763 20355842 NA 89119666 114144113 NA
2019-11-28 134879411013 4276.32 16496129470 9723838882 4124805294 3967553739 1921403990 2998875250 2483560320 2439314462 845073679 0 1167681753 795173797 1016079672 936339074 917865359 1058777506 644714083 328181515 13810920 481350806 456569601 458276296 393750997 190081720 657404641 703065720 606014691 NA 228071086 325194244 541324455 292023017 408684668 46215007 282749816 75305106 280766806 209221478 353728682 1298836 19495769 NA 87149325 115223969 NA
2019-11-29 140280108521 5416.04 16887922522 9968382707 4126616332 4078066144 1978813004 3115330867 2636173142 2531096195 867085098 0 1186271902 819917110 1073986624 969746508 910827401 1079758762 674119491 340158125 13810920 524354054 473035113 454235200 417999553 197176538 688774821 765177996 612546432 NA 234497449 339731083 549651561 300871147 434958408 46909346 300286977 78689290 293194633 219763216 360041869 1342283 18038874 NA 86977208 118444017 NA
2019-11-30 136829391049 7138.96 16589132426 9806315573 4115041871 3971434832 1945611203 3026175357 2598670742 2444407390 879181680 0 1196086467 784726634 1048107282 949244166 913879404 1033928663 673675075 327033069 14121156 507371437 457318209 454059448 418995100 226016145 661333408 748553792 584558791 NA 231480730 328294620 544452259 295212266 407254910 48672206 283632278 77184986 277360971 219242344 337882442 1379759 18007056 NA 85155031 112622560 NA
2019-12-01 134215145410 3298.35 16443650814 9756884341 4118235661 3922144119 1884411961 3041545709 2618290742 2410249227 828296390 0 1164817487 758496044 1026365437 928901683 920004249 1063601685 676072552 318670292 14121156 489531887 455447008 454728031 397915371 211396539 655229253 726017955 574237707 NA 223505482 327317646 512562204 295963028 406300640 50001608 280260602 77389722 267550865 219431190 395337687 1412583 18002027 NA 83533345 111956631 NA
2019-12-02 132378982377 6928.33 16214125032 9507818760 4114951368 3913199174 1816323733 2921144389 2531453856 2362891697 817872179 0 1124621901 733241502 986684920 936708246 912967872 1016686848 718664851 312015617 14121156 476074330 446985545 456524672 292444946 214539466 632766865 702017417 574942429 NA 221783758 321493250 564047424 285970138 393601299 51119858 273321735 78178067 256436364 236925378 412699950 1381217 19170175 NA 82488866 108944401 NA
2019-12-03 132359942301 4276.28 16095928402 9517202026 4120924295 3862794370 1733908192 2893726010 2549066942 2381198047 853213342 0 1122669946 745494808 983080974 926301619 917925181 1016960380 710706020 314772773 14121156 474091039 444691169 446025602 277884906 215733770 634275741 705977051 567723945 NA 219327974 316711645 545925393 283923303 395177578 52996795 271179199 81088725 266803194 242239166 388039457 1229173 18734465 NA 83286913 105547723 NA
2019-12-04 131143073943 2630.68 15966157442 9364745688 4140656482 3798514529 1724375560 2882011362 2497719668 2376597490 824588509 0 1111416307 717028178 969802335 919883214 920121808 962101784 682560028 317670028 14121156 467081593 437208469 465046679 214824672 215378690 614878794 686314900 551116744 NA 215439044 317564066 495404924 287016577 380349561 51717832 270124716 94155688 249066729 242249276 385192242 1008228 18177676 NA 83845680 102417119 NA
2019-12-05 134706455048 2482.02 16240052430 9649602827 4149419251 3871392399 1733292933 2889242709 2550045015 2451700222 858014128 0 1113392541 709032623 981893636 936519924 928292111 973956439 684467521 359430429 18820996 464235340 441107178 467344559 329138420 288920070 621448861 673233028 570923999 NA 243537538 326504747 509809168 291948908 392582428 51252747 271958843 129413405 255299925 236300708 383333414 828938 18463676 NA 79888640 105211139 NA
2019-12-06 136504883935 3040.14 16235876301 9761133164 4122124904 3870472225 1752834428 2913078062 2580162276 2443683754 910458330 0 1103572231 732354664 993455158 940756305 917376779 980792334 682261344 361639499 18820996 483511302 450488299 464937222 393068510 348075652 618481282 699673035 570859397 NA 234506293 323746270 505817474 296531778 394019801 52127821 272363965 132754803 264684848 236101387 386167420 843486 18439735 NA 82059210 106918356 NA
2019-12-07 136686769529 3534.98 16191247024 9888381919 4138492576 3860575905 1740842288 2911520839 2585068284 2436807070 955874241 0 1104373638 721417209 1004866554 949127589 913272792 973196410 684584015 362477372 18820996 485736262 450160871 465947064 347118595 348821707 634037458 725664435 572617120 NA 238536538 325230076 501167415 295373602 396635720 53713075 272923284 131162949 258681010 237142883 381929661 817133 18516182 NA 81700050 105988929 NA
2019-12-08 136847419896 3055.9 16464729150 9974529031 4134238975 3891948419 1760696830 2931804622 2603139258 2437963813 1061776776 0 1125717482 720652032 1009798192 940877036 913036741 983813078 680272345 361108320 20256154 480207234 454012573 464755635 404326997 351882638 641236530 752311274 577221982 NA 236563463 327407286 504440903 298014284 410845913 54364402 273855019 124298989 258701624 237146006 398663900 872482 18491466 NA 83296321 105276455 NA
2019-12-09 133904005787 2880.46 16135631420 9758847242 4125515159 3810511823 1724792159 2867412869 2522871267 2402814942 1029562424 0 1091975773 731861045 971820730 942128964 913094931 964836090 670640479 361318677 21760103 474025810 441882220 485716419 284917215 341932155 619772885 706522307 565546534 NA 250510156 318917495 499816341 291968446 393189415 53714339 270249023 123414056 253912705 238015462 382053069 927400 18374549 NA 83922857 102755357 NA
2019-12-10 131696121855 2769.82 15924221614 9709071953 4132097335 3782704326 1741822882 2848915169 2477084349 2326653545 980371614 0 1075080469 794729934 949093013 919609543 902817112 943760869 656953230 356373106 23358048 462399634 440290052 481975625 319375342 338776986 607764044 686204619 552521060 NA 242930847 312866226 506803670 288103914 377797102 52695905 269760521 117848800 249084008 239246078 346909845 1025675 20000406 NA 81359184 100668983 NA
2019-12-11 130609895528 2332.48 15636405555 9611705134 4157024797 3762750935 1710042827 2804621325 2435591047 2305761910 1040689360 0 1056722331 762317077 950360040 920735498 896758261 945493907 657040557 355447142 24580007 458025959 437462350 475096190 568795039 347641920 602715080 727362979 552242426 NA 252621849 317489127 489758490 285052455 376693215 51176718 267452542 116823561 249943222 234421881 335992671 1521412 18292956 NA 81824108 100153824 NA
2019-12-12 131087151088 3174.43 15855473988 9522171540 4132023198 3772777656 1681592902 2813611017 2451824283 2304769038 1168613654 0 1057309861 741674953 952124839 924956146 889884940 924336244 668429157 362341184 25472976 462055963 444807008 477440913 404063206 356813768 611747342 786418456 541204234 NA 257838050 318609386 493525148 289779260 379651217 53109070 267889467 124810288 248051546 235059360 346787488 1416757 17959555 NA 82837499 100856483 NA
