,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.186259521200406,0,0,0.36771766199122,0,0.0604170872509275,0.242090823618467,0,0,0,0,0,0,0,0,0,0.0625866654407179,0.0651679499446864,0,0,0,0,0,0,0,0,0,0,0,0,0.0066557198674003,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.632072687577852,0,0,0,0,0,0,0,0.112896721349123,0,0,0,0,0.0201684437521947,0,0.0872294102773548,0,0,0,0,0,0,0,0,0,0.0727618807514304,0,0,0,0,0,0,0,0,0,0,0.0737209901344877,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.168432444542451,0,0,0,0.342558430434693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788771789763861,0.0826648115305668,0,0,0,0,0,0,0,0,0,0,0,0,0.19048694424479,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.373897157148968,0,0,0,0,0,0,0.404310866194576,0,0,0,-0.184742293795144,0,0,0,0,-6.93889390390723e-18,0.295883441892153,0,0,0,0,0,0,0,0,-0.0581193512166252,0,0,0,0,0,0,0,0,0,0.0194178555823949,0,0,0,0,0,0,0.0691930767220638,0,-0.116260745398493,0,0.0579752649661445,-0.107954506270414,0,0.166533680611429
X601939.CH.EQUITY,0.0195140732622364,0,0,0,0,0.0710224491798619,-8.67361737988404e-19,0,0,0,0.12531788385493,0.00925698913180263,0,0.503144410609502,0,0,0.0472568122491037,0,0,0,0,0,0,0,0,0,0,0.0706687808941406,0,0,0,0,0,0,0.0794509669292571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866904844007515,0.0207623987362534,0
X601988.CH.EQUITY,0,0.0293799039220368,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.367983891265546,0,0.262170729190652,0,0.0667446114873437,0,0,0.101942707166797,0,0,0,0,0,0,0,0,0.108884330503011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358758838406073,0,0,0,0.00675472364836235,0
X601998.CH.EQUITY,0,0,0,0.0960710348994457,0,0,0.0703720399167326,0,0,0,0,0,0,0,0.115691154334379,0.322473820474687,0,0,0,0.21609510521788,0,0,0.0207070434751214,0.0494312691625261,0,-0.0865012182155775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201663025269741,0,0,-0.00865990318610737,0,0,0,-0.0986349871746559
X601658.CH.Equity,0,0,0,0.582566168019679,-2.77555756156289e-17,0,0.208893511013827,0.229316643280048,0,0,5.55111512312578e-17,-0.15145838863038,0,0,0,0,0,0,0,0.711758961705086,0,0,0,-0.106698911654031,0,0,0,0,-0.417333271917622,0,-0.345990183817902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920142013580281,0,0,0.0795575992671289,0,0,0,0.395241840248858
X601916.CH.Equity,0.0964346661914558,0,0,0,0,-0.370124769617621,0,0,0,0,0,0,0,-0.0409990273407303,0,0,0,0.847383351026591,0.0737157786368175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123714786259188,0.12825141574452,0,0,0,0.146522795438894,0.0830037009026997,0,0,0,0,0,0.0405072351203223,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00593539298705882,0,0,0,0,-0.0445202580070255,0.005777820721127,0,0,0,0,0,0.601704587930713,0.154896376072845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503843636435783,0.0895721772364172,0,0,0,-0.113494521818266,0.136704993151792,0,0,0.00674847078461301,0
X2388.HK.EQUITY,0,0,0.0631917528760567,0,0,0,0,0.063694074903486,0,0,0,0,0,0,0,0,0,0,0,0,0.528586761328354,0,0.0906926575444987,0,0.0555505349204854,0,0.102052616163683,0,0,0.0132711062514528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107630680953243,0
X5.HK.EQUITY,0,0,0,0.124248411201349,0,0,0,1.38777878078145e-17,0,0,0.0136882552252868,0.372447010725152,0,0.243741106300419,0,0.0673709708388987,0,0,0,0,0.574000286303023,0,0,0,0,0,-0.101020619560477,0,0,0,0,0,-0.241760148566389,0,0,0,0,0,0,0,0,-0.0698745525622205,0,0,0,0,-0.200807202046901,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0.10162155582174,0.177974065563096,0,0,0,0,0,0,0,0.147039825319051,0,0,0,0,0,0,0.0417565457263745,0,0,0.122598580593794,0,0,0,0.0795275136238847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169287731670258,0,0.0733500393189581,0,0.123103526532786,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165898023233452,0,0.193926894769788,0.364102071561234,0.10097609956409,0.0015742667111191,0,0,0,0,0,0,0,0.104768105766781,0,0,0,0,0,0,0,0,0.137821278659826,0,0,0,-0.0934103456338412,0.222586013182881
X2886.TT.EQUITY,0,-0.38987115935865,0,0,0,0,-0.0622909554579378,-0.12332096777156,0,0,0,0,0,0.167467416442066,0,0,0,0,0,0.227849230130832,0,0,0,0.0696736715187466,0.287466401138908,0,0.141776539065614,0,0,0,0,0,0,0,0,-0.364422626232631,0,0,0,0,0,0,0,0,0,0,0,0.251301081227103,0,0.31700126198567,-0.136761562540025
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127720467846653,0,0,0,0,0,0,0,0,0.0464736033181185,0,0,0,0.468533572896559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944352346398157,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.168165046657024,-0.0285605012568541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232109411165047,0.112945916989737,0,0,0.134954149607776,0,0,0,0,0,0.345525624024716,0,0,0,0,0,0,0,0,0,0,0,0,0.091003825845841,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.00254391190981767,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.14519261015667,0.557928853099931,0.0829021045191918,0,0.0374574864716806,0,0,0,0,0,0,0,0,0,0,0,0,0.124687748904148,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105615663208016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448590181798205,0,0.0752874435143508,0,0.501180545262545,0.234145854201969,0,0,0,0.0804374973144183,0,0,0,0,0,0,0,0,0,0,-0.00327353940936371
X000776.CH.EQUITY,0,0,0,0,0,0,0.325692509870437,0.0274078009810482,0,0.0500642625947155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417846490802223,0,0,0,0,0,0.213382295753737,0,0,6.93889390390723e-18,0,0.0912849817713954,0.107837418269096,0.160737515826389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0584952181968066,0,0,0,0.0493395050997215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404935391141369,0,0.374196526422389,0,0,0.00413336664397867,0,0,0.187924507485229,0,0.0342132980930358,0.195472146664241,0,0,0,0,0,0,0,0,0,0,0,-0.0329270334777972
X300059.CH.EQUITY,0,0.0142409641202976,0,0,0,0,0,0.113581373443978,0,0,0.0689352711528467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124862100855148,0,0,0,0,0,0,0.666973577920131,0,0.159871534595062,0,0,0.0488782626508315,0,0,0,-4.33680868994202e-19,0,0,0,-0.0248873018777288,-0.199140834106955,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0163005387936379,0,0,0.0144892650156409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129886033053037,0.0460579720831463,0,0,0,-3.46944695195361e-18,0,0,0.492073468136854,0.0851999467657369,0,0,0,0,0.00416352637750307,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0198042315609933,0,0,0,0,0,0,0,0,0,0.0493093872419072,0.0522338962938661,0.00543322074435793,0,0,0,0,0,0,0,0,0,0,0,0.132070485206396,0.132040923660479,0,0,0,0,0,0,0.216603778640179,0.248494864577181,0.120639734974193,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0335966614215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292108000304731,0,0,0,0,0,0,0,0,0,0.0480747180968336,0.00396928090261466,0.285905079991868,0,0,0,0,0.0154857020198949,0.47896652365311,0.0260747782099093,0,0,0,0,0,0,0,0,0,0.0556861162195065,0,0.0976374712183157
X601066.CH.EQUITY,0,0,0,-0.0495517768434728,0,0.156553065790296,0,-0.204368216467509,0,0,0,0,0,0,0,0,0,0,-0.0924339067479123,0,0,0,0,-0.19483993616234,0,0,0,0,0,0,0.417823607668951,0,0.17544646536757,0,0,0.138164142478589,0,0,0,0.182954956993568,0,0,0,0,0,0.248379312489761,0,0,0,-0.00834170862535442,0
X601211.CH.EQUITY,0,0,0,0,0.395791363687474,0,0,0,0,0,0.0560652085920358,0,0,0,0,0,0,0,0,0.0110731139186117,0,0.0585215302529146,0,0,0,0,0,0,0,0.0272316295199002,0,0.115929861750939,0.0815643107084769,0,0.0607710015459704,0.1839535475997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.214710714944699,0,0,0.151396017174487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432165386768174,0.119863475097817,0,0,0.246119169392667,0,0.100257938752823,0,0.0455907643289529,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.185653155020008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212746906350825,0,0,0,0,0,0,0,0,0,0.278977535505183,0.427047705571907,0,0,0.0297452863053926,0,0.0891958062767076,0,-0.0901471649112343,0,0,0,0,0,0,-0.41677227623694,0,0,-0.0507572461221027
X388.HK.EQUITY,0.0110998189173401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560648161061421,0.170432595397463,0,0,-0.0604177940857333,0.0726784079762098,0,0.147022815887827,0,0.0676403643294895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540083313490917,0.0227773973733117,0.0210982488274816,0,0,0,0
X601318.CH.EQUITY,0.244937306532767,0.144616463094632,0,0,0,0,0,0,0,0,0,0,0,0.270700363222825,0,0,0,0.0221942767021458,0,0,0.0916912885132199,0,0,0,0.170820884902626,-0.0526195694439359,0.173677567131464,0,0,0,0,0,0,0,0,0,0,0,0.0357336868141336,0,0,0,0,0,0,0,0,0,-0.038379134592337,-2.16840434497101e-19,0
X601319.CH.EQUITY,0.17671062859554,-0.124261919588797,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0702085465764822,0,0,0,0,0,0,0,0,0,0,0.0275447100945398,0,-0.0277467288703095,0,0,0.142364756114209,0,0,0,0,0.18230281491372,0,-3.46944695195361e-18,0,0,0,0,0.440783155377863,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0454182707379054,0,0.501675168644066,0,0,0,0.0685680564668704,0,0,0,0,0,0,0.0522291993265444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134379038902568,0,0,0,0.0458055540338064,0,0,0,0,0,0.0119625146419282,0,0,0,0,0.130006276331952,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0242366164295372,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196145011851477,0,0,0,0,0,0,0,0,0,0,0,0.0771869096990047,0.0913479686106034,0,0,0.22538999169634,0,0.192265740428531,0,0,0,0.139125911615163,0
X601628.CH.EQUITY,0,0.0399011327675799,0,0,0.0300410246734602,0,0,0,0.0569810196798895,0,0,0,0,0.269409171573992,0,0,0,0,0,0,-0.114905503378071,0,0,0,0.099776272861664,0,0.10204387105535,0,0,0,0,0,0,0,0,0,0,0,0.239981363394686,0,0,6.93889390390723e-18,0,0,0,0,0.147362072027373,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0340220810495449,0,0,0,0,0,0,0,0,0.0219698704602428,0,0,0,0,0,0.0268698947467802,0,0,0.0259671507861643,0,0,0,-0.0220619343708613,-0.210726864273251,0,0,0,0,0,0,0,0,0,0,0,0.561719713054167,0,0,0,0.0255068702726626,0,0,0,0,0.49246268326085,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619388204205321,0,0,0,-0.0993129618790378,0,0,0,0,0,0,0,0.0828576099254388,0,0,0,0,0,0,0,0,0,-0.0533012597641693,0,-0.0249473607068337,0,0,0,0,0.388169533306453,0,0,0,0,0.452582246668364,0,0.16013724276761
X2882.TT.EQUITY,0,0,0,0,0,0.0735559062120037,0,0,0.0308154178201882,0,0,0,0,0,0,0,0,0,0,0,0.215687337459977,0,0,0.0259154538643239,0,0.184295400920698,-0.013786126788581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178937821171226,0,0,0,0.236797516311004,0,0,0
X267.HK.EQUITY,0,0,0,0,0.111774580950626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208607318494947,0.0669513096311202,0.114011994180198,0.28722572125632,0,0,0,0,0,0.0907922609110612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107465207487199,0,0.0481064808182792,0,0
macro_return_add,0,0.0439550589830886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490517006414514,0,0,0,0,0,0.222561347293984,0,0,0,0,-0.0424155508503948,0,0,0,0,0,0,-0.00864923945039526,0,-0.340253376061021,0,0,0,0,0,-0.0396685269726512,0,0,0.00159175333015414,0,-0.023890521033222,0
