,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577376027333045,0,0.52712274271638,0,0.35553673620919,0.0461127017943025,0,0.00252269336847808,0,0,0,0,0,0,0,0,0.0683659024898063,0,0,-0.0249517340137238,0,0,0,0,0,0,0,0.0247171837939648,0,0,0.0312627840288628,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486788301611283,0,0,0.0448017867515432,-0.0250126501838251,0,0.965756396889866,0,0,0,0.0512985931718988,0,-0.0033465343934214,0,0,0,0,-0.219994504559766,0,-0.0685000984713092,0.113020130499506,0,0,0,0,0,0,0,0,0,0.00179562740884699,0.0327207687621028,0,0,0,-0.013875099276791
X388.HK.EQUITY,0,0,0,0.216514207585168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415491138550308,0,0,-0.348521336682278,0,-0.0431224590891342,0,0,0,0,-0.10521965596273,0,0,0,0.178370482873711,-0.0427132162344544,0,0,0,0,0,0,0.214893274522701,0.0662795394586661,0,0.339809557439658,0,0,0,0,0,0.0819515840680052
X601318.CH.EQUITY,0,0.0699061662715034,0.199559245375168,0,0,0,0,0.189486712736494,-0.251804755768413,0,0,0,0,0,0,0,0,0,0,0.0623500592191298,0,0,0,0,0,0,0,0,0,0,0.284232330247649,0.310906066851815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.077547745112554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243371199221662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237490554228599,0,0,0,0,0,0,0,0,0,0,0,0,-0.147768683776116
X601336.CH.EQUITY,0,0.240137965315949,0,0.179015753116237,0,0.0268469925802468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27611998922574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237005656323821,0,0,0.335995147840668,0.106378691146178,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.111664084243406,0,0.177478373191,0,0.16754516933548,0,0,0,0,0,-0.191590653873456,0,0,0,0,0,0,0,0,0,0,0,0,0.287277746769219,0.0226893201526174,0,0,0,0.219152012847964,0,0,0,0,0,0,0,0,0,0,0.0308389559541375,0,0,0.11810902861114,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0920960344645014,0.0682299653246956,0,0,0,0,0,0,0,0.161981774134772,0,0,0.00997564819070292,0,0,0,0,0,0.0491212360335435,0,0,0,0,0,0,0.0229158573929196,0,0,0,0.0965212822806777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176754576912033,0
X1299.HK.EQUITY,-0.134396541056588,0,0,0,0,0.157985483319945,0,0,0,0,0,0,0,0,0,0,0.223108266109859,0.0568683403783153,0,0,0,0,0,0,0,0,0,0.396469374663147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126559927456751,0,0,0,-0.0850714949586086
X2881.TT.EQUITY,-0.196881791023655,0,0,0,0,0,0,0,0,0,0,0,0.139520255239265,0,-0.113293886396479,0,0.052290698987023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976572277064212,-0.128123927290156,-0.0256373964498206,0,0,0.799699410028462,0,2.16840434497101e-19,0,0,0.169663944662995,0,0,0,0,0,0,0,0.0570189308497465,0,-0.105043144512856
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0306802940883508,0,-0.0307198265417155,0,0,0,0,0,0,0,0,0,0.0873370644696203,0,0,0,0,0,0,0,0,0,0,0,0,0.298456224975395,0,0.134585883690513,0.00345044410869078,0,0,0,0,0,0,0,0,0.027383954736133,0,0,0.0294775090310609,-0.0892053144094787
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0865182431528158,0,0,-0.0537363724339333,0.25539425879985,0,0,0,0.31835707738933,0,0,0,0,0.252788325153029,0,0,0,0,0,0.0919395590410888,0,0,0,0,-6.93889390390723e-18,0,0,0.0620673305819406,0,0,0,0,0,0,0,0,0,-0.255159340320113,0.00172466723113824,0.129612554734331
X001979.CH.EQUITY,0.243173344250654,0,0,0.183513102868052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115314331629396,0,0,0,0,0.076232887923221,0,0,0,0,0.0957439960915431,0.13316200830204,0,0,0,0.0883124003464635,0,0,0,0.311893655493452,-0.101213442829636,0,0.103394949647851,0,0,0,0,0,0,0,0,0.11338021231492
X600048.CH.EQUITY,0,0.0519091647135797,0,0,0,0,0,0,-0.111331410703033,0,0,0,0,0,0.0814168964437141,0.0263828409945143,0,0,0.192153401084727,0,0,0,0,0,0,0,0,0,0,0,0.0742620465735833,0,-0.424263999043632,-0.0634690693420439,0,0,0.273881939815345,0.348609961279398,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0674615821548287,0,0,0,0.0224877939090908,0,0,0,0,0,0,0,0,0,-0.0280610509869925,0,-0.0967482444039088,0,0,0,0,0,0,0,0,0,0,0,0,-0.142160757958251,0.0816143794290323,0,0.1711348995157,0,0,0.171020891349625,0,0,0,0,0.0282825062767078,0,0,0,0.112043716513041,0,0.44640580252939,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0614921686226763,0,0,0,0,0,-0.176190575537143,0,0,0,0.209809812651656,0,0,-0.0993630255468218,0,0,0,0,0,0,0,0.0292564677333953,0.0312695452517772,-0.144746123231563,0,0,0,0,0.0278922652483116,0,0.213764646670087,0,0,0,0,0,0.192855524862605,0.074755827968454,0,0,0.0944618483175699,0,0,-0.0393310756914783,0
X12.HK.EQUITY,0,-0.0379225740580708,0,0,0,0,0,0,0,0.144054355348451,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840035391779218,0,0,0.304698410629728,0,0,0,0,0.102294220257913,0,0.129347844245432,0,0.30604064059654,0.0255100624173634,0,0,0,0.0925075884695289,0.256035805087946,0,0
X16.HK.EQUITY,0,-0.0403180210960248,0,0,0,0,0,0,0,0.0871943999063614,0,0,0,0,0,0,0,0.304091238022069,0,0,0,0,0,0,0,0,0,0.125917441501696,0,0,0,0,0,0.0742004303189934,0,0,0,0,0,0,0,0,0,0.278317722446857,0.273704384215192,0.0736547430403606,0,0.0670424096875905,0,0,-0.0700304344669704
X17.HK.EQUITY,0,0,0,0,0.0827546126207152,0.00105850664417997,0,0,0,0,0,0,0,0,0,0,0,0,0.0795619271574344,-0.10765392869742,-0.0646193104753454,0,0,-0.126178418566531,0,0,0.0635098830577476,0,0,0,0,0,0,0,0,0,0,0,0.0440811127001269,0,0,0.0331942614892907,0.360324758425834,0,0.286784328419557,0,0.213094128521038,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0394681788336945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217154118243267,0,0,-0.105694236907432,0,0,-0.0743074774984264,0,0,0,0,0.0655004064631193,-0.133835122736656,0,0,0,0.236262668063255,0.264394058382002,0.200651764440207,0,0,0.0862604915234252,0,0.043658924885718,0,0.0558129198727816
X2007.HK.EQUITY,0,0,0,0,0,-0.0690171118102653,0,0,0,0,0,0,0,0,0.15697431851241,0,6.93889390390723e-18,3.46944695195361e-18,0,0,0,0,0,0,0.286537175175166,0,0,0,-0.0351341225466692,0,0,0,0,0,0,0,0,0,0,0.0542749835427967,0,0,0,0,0.42238402920382,0,0,0.0103767928784451,0.194314973597156,0,0.0760859716606203
X267.HK.EQUITY,0,0.0218215263030498,0,0,0,0,0,0,0,0,0,0,0,0.0112010499418027,0.123513829688407,0,0.410290270287683,0,0,0.0408953127551541,0,0,0,0,-0.0950027313442086,0,0,0,0,0,0,0.254544131330825,2.16840434497101e-19,0.0834585661786292,0,0,-0.118772012473773,0,0,0,0,0,0,0.0820181501954489,0,0,0,0.072387629687501,0,0.0540957807519044,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201607877321911,0.284094799678805,0,0.078042327104696,0,0,0,0,0.140070187336899,0,0,0,0,0.492626209696965,0,0,0.0741727663593708,0,0,0,-0.200121462462262,0,0.11495186511682,0,0,0,0,0,0,0,0,0.225585188355174,0,0,-0.0537530657005246,0,0.0390935548037424
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0300311373381392,0,0,0,0.0312735987337189,0,-0.0593875601768587,0,-0.214948002076259,0.098146139280388,0.420227306009142,0,0.0766930664194062,0,0,0,0,0,0,0,0,0.0494142653434847,0,0.0819669653405915,0,-0.105890792166693,0,0,-0.107190770603112,0,0,0,0,0.0212782483335576,0.136494435253287,0,0.224399839140101,0,0,0,0,0,0,0
MKRturn,0,-0.0682397887288558,0,0,0,0.25749543908212,0,-0.115485457000766,0,0,0,-0.148693017245214,0.290040103909021,0,0,0,0,0.202396742311383,0.496484995061538,0,0.0809257038896934,0,0,0,0,-0.326061733510046,0,0,0,0,-0.567697301844432,0,0,0,0.170645680785145,0,0.37768590307792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.140515739856422,0,0,0.0408661350669052,0,0,0,0,0,0,0,0,0.0362239058208243,0,0,0,0,0,0,0,0,-0.084025013301347,0.032154577732739,-0.00876925042688937,0,0,0,0,0,0,0.113271527079687,0,0,0,0,0,0,0,0,0,0.0088459020023831,0,0
