,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.458380076419535,0,0.182448142856283,0.159720532134572,0,0,0,0,0,0,0,0,0.0655401403894711,0,0,0,0,0,0,0.100623837387356,0,0.0193309441208257,0,0,0,0,0,0,0,0,0.0392135753395371,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.11190850113033,0.20950254336409,0,0.0363898777331474,0.346083235780803,0,0.0137679409294816,0,-0.0255055937553118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602481891886314,0,0,0,0,0,0.045332100383966,0,0.016824373274993,0,0.0086600890629296,0,0,0,0,0,0,0,0,0.145384047178902,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.328631871936996,0,0,0.256284977621275,0.0692611545708188,0.158269154071185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914810214435675,0,0,-0.0166485842342485,0,0,0,0,0,-0.0613719439413079,0
X601939.CH.EQUITY,0,0,0.034670064929905,0.07166044645647,0,0,0,0,0,0,0.21072388042229,0.456328564023591,0,0,0,0.146033440103222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017673039916864,0,0,0,-0.0151393230975905,0,0,0,0,0,0,0,0,0,0,-0.0494346938563103,0
X601988.CH.EQUITY,0.0721256245080275,0,0,0,0,0,0,0,0,0.49841674588078,0,0,0,0,0,0,0.229725164416136,0,0,0,0,0,0.0950443906780912,0,0.241011277773762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587699291901259,0,0.0544016876219042,0,0,0,0,0,0,0,0,-0.0673167707884892
X601998.CH.EQUITY,0,0,0.123012750654114,0,0,0,0,0.496833090113226,0.0141878875853014,0.117046602667185,0.043007237147325,0,0.149228822369607,0.0720464072019226,0.0572148172283331,0,0,0,0,0.0083961961612333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410174908986574,0,0
X601658.CH.Equity,0,0,0.180021390400875,0.337438782847465,0,0,0,0,0,0.0939765590092019,0,0,0,0,0.26373099895453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172205242352344,0,0,0,0,0,0,0,0.163683077756648,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0422818161044573,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.520920769190162,0.310345573662668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779317321481407,0,0.0384628031284635,0,0,0,0,-0.115106994439965,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395786059061665,0,-5.42101086242752e-20,0.0142940747093626,0,0.0864106662935838,0,0,0,0,0,0,0,0.0821166003084863,0,0,0,0,0,0.24691604211548,0,0,0,0,0,0,0,0.149880498013059,0,0,0,0,0.0515368380835334,0,0
X5.HK.EQUITY,-0.30733755862431,0,0,0,0,0,0,0,-0.072082603864278,0,0,0,0,0,0,0.132938113995166,0,0.657312738817967,-0.387330485135591,0,0.160917793312386,0,0,0,0,0,-0.00116651945301584,0,-0.107869883579752,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.235613034703127,-0.0815714858107077,0,3.46944695195361e-18,-0.140855174302478,0,0,0,0,0.755059121076265,0,0,0,0
X2886.TT.EQUITY,0,0.190635838298063,0,0.0928790404082254,0,0,0,0.00918098289830454,0,0,0,0,0,0,0,0,0.172238271431386,0,0,0,0,0.164109012647957,0,-0.0304855287258318,-0.00983921256730821,0,0,0,0,0,0.108400149590796,0,0,0,0,0,0,0.288833765965746,0,0,0,0,0,0,0,0,0,0,0,0,0.178208722765343,0
X2891.TT.EQUITY,0,0,0,0.0452403835216393,0,0,0,0,0,0,0.107959132808706,0.0499061750521736,0,0,0,0,-0.0481585173054512,0,-1.0842021724855e-19,0,0.531700716318953,0,0,0,0,0,0,0,0,0,0.024886767029536,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0387533619423312,0.0274586009969845,0.0531452164137595,0,0,0,0,0.149705651074279,0.200725439456272,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.23319811810733,0,0,0,0,0,0.207833588775367,0,0,0,0,0,0.659275193818513,0,0,0,0.0827892761209204,0,0.106003202389328,0,0,0,0,0,0,0,0,0,0,-0.040606244231781,0,0,0,0,0,0,0,0,0.0440930609370128,0.0766312192929187
X300059.CH.EQUITY,0,0,0,0,-0.0304008734525108,0,0.07154497162962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965113835409055,0,0,-0.187597587851836,0,0,0,0,0,0,0,0,0,0,0,-0.219996171858251,0,-0.0642820016380354,0,0,0,0,0.0247979617307107,0,0,0,0,0.186589632616581
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172349519291457,0.0794920710193717,0,0,0.0623449845720181,0.248600201048873,0.119627483017273,0.235568253042133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656435238583403,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0489267433685343,0,0,0,0,0,0,0,0,0,0,0,0,-0.132478491688649,0.0208056284474763,0,0.0365900451392066,0,0,0.297163175115234,0.0219677890604561,0.279524521143386,-0.0386735148387248,0,0.136805198403128,0.281446668126165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115175468233173,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100355578005197,0,0,0,0,0,0,0,0.136962038978575,0,0,0,0,0,0.0748211386975906,0.517772355641656,0,0,0,0,0,0,0,0,0,0.0909737689825741,0,0.0315016649809848,0,0.0680959210953187,0,0.11971292963946,0,0,0,0,0,0.0200017026178313
X601066.CH.EQUITY,0,-0.120768352275942,0.00493133896397492,0,0,0,0,0,0.0971718020560579,0,0,0,0,0,0,0,0.0704270170705102,0,0,0,0,0.110021853510597,0,0,0.602611939503892,0,0,0,0.12633520476661,0.134722939804963,0,0,0,0,0,-0.00154544599435931,0,0,0,0,-0.0928659224982046,0,0,0.0164787772561721,0,0,0,0,0,0,0.0585241817316659,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.261040732297449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106111808161242,0.00837361391980497,0,0.0251559277411144,0,0.375875118201805,0,0,0.137788849080449,0,2.16840434497101e-19,0,0,0,0,0.0636697971172983,0,0,0.0207189708872139,0,0,0,0,0.0454608905123102,0,0,0,0
X601688.CH.EQUITY,-0.0120950092283529,0,0,0,0,0,0,0,0.0938816839038494,0,0,0,0,0.0326103457438725,0,0,0,0,0,0,0,0,0.00511290097184065,0.0425788161023129,0.264261005510047,0.426131476706535,4.33680868994202e-19,0,0.0274656571157296,0,0,0,0.17673360719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0477712942208256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272848556237216,0,0,0,0,0,0,0,0.067948052720981,0,0,0,0,0.262404801987624,0,0,0,0,0,0.0268061369550748,0,0,0,0,0,0,0,0.0401632646521452,0,0,0.195335174435956,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.115781984042893,0,0.0519153850815075,0,0,0,0,0,0.252355845920673,0,0,0,0,0,0,0,0,0,0,0,0.181117288937941,0,0,0,0,0,0,0,0.160068961956668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608567480018397,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.140986143879265,6.93889390390723e-18,0.168870100446889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266833950722366,-3.46944695195361e-18,0,0,0,0,0.18502760224268,0,0,0,0.0208212742025776,0,0,0,0,0,0,0,0.0108271964010689,0.0475024288312928,0,0,0,0
X601336.CH.EQUITY,0.193778824221411,0.0603695866783768,0,0,0,0.0917944493026814,0,0,0,0,0,0,0,0,0,0,0.0279521862767426,0,0,0,0,0,0,0,0.019007398240065,0.306060260156091,0,0,0,-4.33680868994202e-19,0,0,0,0,0.302919741499937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.124948869757441,0,0,0,0,0.126009710740011,-0.154814426945704,0,0,0,0,0,0,0,0,0.58903967842204,0,0.150534343024485,0,0,0,0.107212290191833,0,0,0,0,0.0481163858443104,0,0,0.0692109008836951,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0108904722420674,0,0,0,0,0,0,0.00875470387334674,0,0,0,0,0.00680415294110874,0,0,0,0,0,0,0.0765738174683348,0,0,0,0,0,0,0,0,0,-0.167596182022592,0,0,0.33432149349471,0.302285108987089,0,0,0,0,0,0,0,0,0,0,0.0516366189007374,0.0190531020741538,0,0.0486879258234223,0,0.101528412043694,0
X1299.HK.EQUITY,0,0,0.232395216360548,0,0,0,0,0,0,0,0.0382648918168564,0,0,0,0,0,0,0.11233724494811,0,0,0,0,0,0,0,0,0.0428096999977603,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.457957942494807,0,0,0,0.109655851936372,0,0
X2881.TT.EQUITY,0,-0.0495981648513747,0.157284130420065,0,0,0,0,0,-0.0421224952494544,0,0,0,0,0,0,0,0,0,0,0,0.305905136087993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507831772029945,0,0,0,0,0,0.0045956091119814,0,0,0,0,0,0.124445058112463,0
X2882.TT.EQUITY,-0.0315271965916728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644614930771397,0,0.0554960194313265,0,0,0.065533158745874,0.193152104610915,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00903493046501969,0,0,0,0,0.586562025563979,0,0.0739681114462531,0,0,-0.102139923897713,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0521556252065487,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0134209467704197,0,0,0,1.38777878078145e-17,-0.0343879240260661,0,0.0711651145775699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271945090848728,0,0,0.431815461113257,0.156661244738023,0.104404486037734,0.212930983429754,0,0,0.0169261920540756,0,0,-0.0581144106614023,0
X001979.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197392687026687,0,0.283626242130554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362584916810584,0,0,-0.0145121246702685,0.347982376761698,0,0.0791105097754483,0,0,0,0,0,0,0,0,0,-0.150311697483953
X600048.CH.EQUITY,0,0,0,0,0.418267802276649,0.05920802715434,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515607867995076,0,0,0,0,0,0,0,0,0,0,0,-0.0619730671397477,0.422823433305375,0,0,0,0,0,0,0,0,0,0,0,0.412835112726328
X1109.HK.EQUITY,0,0,0,0,0,0,0,-0.110325972701025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145183849532251,0,0,0,0,0.177152800809191,0,0,0,0,0,0,0.226508271176876,0.247359209823748,0,0,0,0.251022281299885,0,0.012141428470517,0.24660765190418,0.0900815393978006,0,0,0
X1113.HK.EQUITY,0,0,0,0.109982554317509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466220315295452,0,0,0.146123291908777,0,0,0,0,0,0.041160250997183,0,0,-0.0219561247262799,0,0,0,0,0,0,0,0,0,-0.082303243614797,0,3.46944695195361e-18,0,0.248655684972784,0.00554651943406088,0.458698217302751,0,0,0,-0.0570770535318583,0.0709462023666969
X12.HK.EQUITY,0,0,0,0.237391850095122,0,0,0,0,0,0,0,-0.252321786452371,0,-0.00763479277462534,0,0,0,0,0,0,0,0,-0.155013138718122,0.0170302024821231,0,0,0.132990186320295,0,0,0,0,0,0,0,0,0,0.0406802784928924,0,0.132988721638431,0.296687960847417,-0.0303717623547344,0,0,0,0,0.475697318209903,0,0,0,0.0189691129387556,0,0
X16.HK.EQUITY,0,0,0,0,0.204226493697659,0,0,0,0,0,0,0,0,0,0.0314635371863399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082042222485837,0,0,-0.0963028469513926,0,0,0.292417750066126,0,0,0,-0.09792151056233,0,0,0.0702369970693095,0.21155533639173,0,0.0375523462860459,0,0,0.169170307542495,0,0.0570654152665758
X2007.HK.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.045421174191149,0,0.0175485031741302,0,0.159514897217748,0,0,0.0308761247743872,0,0,0,0,0,0,0,0,0,0,0,0.0339615550929543,0,0,0,0,0,0,0.536887510335932,0,0,0.115066423977422,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.135730415380026,0,0,0,0,0,0,0,0,0,0,0.00149745176271864,0,0.22408891364376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141885713299,0,0.53936756296937,0,0,0,0,0,0,0,0.0740643908721503,0
X688.HK.EQUITY,0,0,0.158063937608541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109758642595452,0,0,0,0,0,-0.0375795492811492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802248329463847,0,0.0262984084043802,0,0,0.240221960501627,0,0.0394615979606153,0.296139962351716,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.207650785466426,0,0,0,0,0,-0.0336116149801924,0,0,0,0.171067750429343,0.0554126828663572,0,0,0,0,0,0.0572186309161065,0,0,0,0,0,0.183127235053436,0,0,0,0,0.255416985993257,0,3.46944695195361e-18,0,0,0,0,0,0.0654111555383214,0.473426399188008,0,0,-0.192097540092165,0,0.123894467688368,0.119502390946057
MKRturn,0.438691878904399,0,-0.559916152579129,0.285699477930576,0,0,0,0.355120007472771,0,0,-0.170107423376135,0,-0.311828036792033,0,-0.288734647456211,0,0,-0.111475661574084,0,0,0.240544881684324,0.417296341762914,0,0,-0.0104173568381716,0,0,0,0,0,0,0,0,-0.0774336784097649,0,0.32662830972067,-0.0479233595611411,0,0,0,0.0620105507041742,0,0,0,0,0,0,0,0,0,0,0
TED,0,-0.329285001070129,-0.73905013509304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160218344593433,0,0,0.123307738683502,0,0,0,0,0,0.313001923077973,0,0,0,0,0.551204079122853,-0.307143551458611,0,0,0,0,-0.384495618545426,0,0.293607160333541,0,0
