,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0.0749127737815975,0,0,0.00269009944369801,0,0,0,-0.0707100477840339,0,0.0846266070273424,0,0,0.251213141920917,0,0,0.0705366954039238,0.0148283489296453,0,0,0,0,0,0,0,0,0.276114335970389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.119461557234338,0,0,0,0,0,0.353803184220666,0.125124981476797,0,0,0,0,0,0,0,0,0,0,-0.042357634829331,0,0,0,0.109462073903248,0.0482283927041609,0,0,0.00998676201512926,0,0.046012136115672,0.0287048045859056,0,0,0,0,0,0.117659665579475,0,0,0,0,0,0.0931533256846296,0.11181169020759,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0812895928431685,0,0,0,0,0,0.138108333301894,0,-0.0209935335382598,0,0,0.401752598671134,0,0,0.105274314029206,-0.0503701833303116,0,0,0,0,0.103625625237362,0,0,0,0,0,0,0.0820189164880693,0,0,0,0,0,0.282938751293658,0,0,0,0,0,0,0,0,0.0167185404164123,0,0,0,0,0.276791020228816
X2007.HK.EQUITY,0,0.0154095384280279,0,0,0,0,0,0.0960613797425307,0,0,0,0,0,0,0,-0.542798196634948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713266952490938,0,0,0.204439191118725,0,0,-0.0540765773067297,0.455605031545625,0,0,-0.105708194786353,0,0,0,-0.0794067877617932,0,0.195928898888086,0,-0.0274841097390001,0,0,-0.0650556587777683
X600999.CH.EQUITY,0,0,0,0,-0.0346435497811012,0,0.214078893175353,0,0,0,0,0,0.0291766450797757,0.459647892577112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.111761550017128,0,0,0,0,0,0,0,-0.0232332177654327,0,0,0.373207631307138,0,0.0103615411260381,0,-0.0890019390376073,0,0
X688.HK.EQUITY,0,-0.170779129392077,0,0.0562035897305577,0,0,0,0,0,0,0.017933043362263,0,0,0,0,0,0,0,0,0,0,0,0,0.0876279065171269,0,0.0734912259603467,-0.0367994339688681,0.426889467432405,0,-0.0955724580380042,0.489562584766163,0,0,0,0,0,0,0,0,0,0,-0.0577122120156247,-0.161099742333312,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.00433001203522438,0,0,-0.0647797438559975,0,0,0,0,0,0,0,-0.0144266716029518,0,0.219176076670591,0,0,0,0,0.01860813261222,0,0,0,0,0,0,0,0.323157940423337,0,0,0,0,0,0,0,0.377588749070593,0,0,0.138213995270337,0,0,0,-0.103346097940385,0,0,0,0,0,0,0,0,0.0456819133673987
X601211.CH.EQUITY,0,0,0,0.146975700553071,0,0.0232298215796546,0.0236890722088604,0,0,0.048842225964342,0,0,0,0.193319052115951,0,0,0,0,0,0,0,0,0,0,0,0,0.0751406550213417,0.0600555389267745,0,0.0368206117635577,0,0,0,0.275394148501814,0,0,0,0,0,0,0.0423833492613636,0,0.123025771766577,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.197947227166258,0,0,0,0,0.00704748531323814,0,0,0,0,0,0,0.0872408341368725,0,0.0697656909369673,0,0,0,0,0,0,0,0,0,0,0,-0.0407502684749179,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.000370532866015407,0.0829907982888931,0.290745029465982,0,0,0
X267.HK.EQUITY,0.296015774147563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107078147317139,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0431561218520857,0,-0.0748945437066491,0,0,0,0,0,0,0.0514359615769705,0,0.13035067271454,0,0,0,0,0,0,0,0.122970526259412,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.414840746237291,0,0,0,0,0,0,0,0.0549402981552263,0,0,0.0585955567362736,0,0,0,0.135340315000989,0,0,0,0,0,0,-0.0624012081674043,0,0,0,0,-0.0715636458659827,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.114537573636856,0.261223040608352,0,0,0.137296906447878,0,0,0,0,-0.0724187149814181
X1113.HK.EQUITY,0,0,0,0,0,0,0.215472891368361,0,0.173055426940707,0,0,0,0,0,0,0,-0.179197258411462,0,0,0.103052284100201,0,0,0.210233899325459,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.151170468674797,0.0844121897545603,0.0239000155567572,0,0.103237529927768,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.28890073429118,0.0317395543922283,0,0,0,0,0,0,0,0,0.0400235408902299,0,0,0,0,0,0,0,0,0,0,0,0.0902652477713947,0,0,0,0,0,0,0,-0.0371997275218207,0,0,0,0.80291539315373,-0.109110692409701,0,0,0,0.0195313690880811,0,0.0634573500480749,0
X12.HK.EQUITY,0,0,0,0.127406036439559,0,0,0.154102465465068,0,-0.0593919807787177,-0.00732994379731869,-0.0667423937681716,0,-0.0888007036361754,0,-0.187834516457111,0,0.264418925515241,0,0,0,0,-0.137280269039139,0.0395166891050967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734597446524654,0,0,0,0,-0.0709070329708518,0,-0.00550550879332994,0,0,0,0,0.0517145971241188
X2882.TT.EQUITY,0,0,0,0,0,0,0.0843662581375256,0,0,0.120696072392508,0,0,0,0,0,0.234429857590102,0,0,-0.115519570616988,0,0,0,0,0,0,0.040691104984455,0,0,0,0.0559710622602883,0,0,0,-0.0466391639173179,0,0,0.104614058911475,0,0,0,0,0,0,0.105625165770911,0,0,0,0,0.652260108717072,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.134016026797302,0,0,0,0,0,-0.0537974762178951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.124496256328811,0,0,-0.0978718058801077,0,0.226722096956804,0,0,0,0,0.376117342924002,0,0,0,0,0,0,0,0.34792294222835,-0.034185359538269,0.213348244766021,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0206335104337211,0,0,0,0,-0.0234156114629819,0,0,0,0,0,0,0,0.489775940946242,0,0,-0.349611486651851,0,0,0,0,0,0,0,0,0,-0.0178553768590129,-0.215416431668515,0,0.0402285672064996,0.19119297451671,0,0,0,0.298346991883885,0.145133562849755,0,0,0.0840299221340378,0.103619477729356,0,0,0.115338391954082,0,0.0523695562628775
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148355196655468,0,0,0.423177812676522,0,0,0,0,0,0,0,0,0,0.0866680072086183,-0.0111142533812572,0,0.207513664017018,0.00613119980862204,0,0,-0.0330660604771139,0,0,0,0,-0.00869445035711659,0,-0.0294309100691006,0,0,-0.0666540879452534,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141597256273699,0,0,0,0,0.0770295704098059,0,0,0.164383231666656,0,0,0,0,0.165178331817351,0.0446205979823226,0,3.46944695195361e-18,0,0,0,0,0,0.194988525786486,0,0,0,0,0,0,0,0,0,0,0.148679825288831,0,0,0,0,0,0,0.135732303441982,-0.140711140643492,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.109918938539986,-0.0617622165024898,0,0,0,0,0,0,0,0,0,0,0.239605175404459,0,0,0.118645196362959,0,0,0,0,0.514116261694934,0,0,0.0760535192656774,0,0,0,0,0,0,0,0,0,-0.246383117931964,0,0,0,0,0,0,0,0.118174845193095,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293517635502297,0,0,0,0,0,0,0,0.108028562199964,0,0,0,0,0,0,0,0.0464072097873216,0,0.176970579992372,0,0,0.223318006678626,0,0,0,0,0.0322252375400204,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.00373294571842728,0,0,0,-0.0265269944091159,-3.46944695195361e-18,0,0,-0.0377348304656558,0,0,0,0.0635106417723057,-0.0410823581896778,-0.0186591807685838,0,0,0,0,0,0,0,0,0,0,0.120155968516805,0,0,0,0,0.299536834004135,0,0,0.0488144903385245,0,0.56925484958886,0,0,0,-0.165114968965815,0,0,0,0,0
X601169.CH.EQUITY,0.0454927330019087,0,0,0,0,0,0,0,0,0,0.0532451490944869,0.0867140005702502,0,0,-0.0599483672160239,0.261968570161738,0,0.00820314823843915,0,0,0,0.0304366375108912,0,0,0.0716916198395812,0,0,0,0.0164891459096664,0,0,0.0611483687895427,0,0,0,0,0,0,0,0,0,0,0.092073341849962,0,0,0,0.290928427879593,0,0,0,0
macro_return_add,0,0,0.195322804145103,0,-1.38777878078145e-17,0,0,0,0,-0.205475220948619,0,0,0,0,0.109277829918333,0,0,0,0,0,0,0,0,0,0,0,0,0.00221828070034262,0,0,0.0757167067014349,0.429138056616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744808433412908,0.105835791990621,0,0,0
