,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0.0720399808059476,0,0,0.0774031694382147,0,0,0,0,0,0,0,0.629294723345,0,0,-0.14014232824747,0,0,0,0,0,0.145682939734846,0,0,0,-0.0571819097856099,0,0,0,0,0,0,0,0,0,0,0,0.168555183578984,0,0,0,-0.0275925956448302,0,0,0,0,-0.0165296373629203,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0659163452445706,0,0,0,0,0,0,0,0.116465843462008,0,0,0,0,0,0,0,-0.0484829501160255,0.0638065363572496,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.080902694931917,0.310681659138654,0.083581939933297,0,0.0294148867446445,0,0,0,0.0197046135679908,0,0.0119113839957916,0,0,0.429101539169211,0,0,0,0.0129556688092303
X16.HK.EQUITY,0,0,0,0,0,0.131769691770748,0,0.13535932124269,0,-0.0678499161483217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310425830395984,0.00575696796827322,0,0,0,0.257883944952433,0,0,0.0627400826489342,0,0,0,0,0,0,0.120126515806317,0.193437218520206,0,0,-0.0964386972396978,-0.526110204524898,0.101607293918181,0,0.0783578530999764,0,-0.0907496302547166,0
X300059.CH.EQUITY,0,0.0724906859254477,0,0,0,0.0440084322219037,0,0,0,0,0,0.096860079587586,0.0342638890124867,0.274738602505285,0,0,-0.154990400345261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778289109409893,-0.0181547698872872,0.39545171496943,0.195188007767179,0,0,0,0,0,-9.78140788731056e-06
X601998.CH.EQUITY,0,0,0,0.428729700259072,0,0,0.275799203022348,0.0131830564094419,0,0,0,0,0,0,0,0.162970352497011,0,0,0.094504106818644,0,0,0,0,0,0,0,0,0.474440526428627,0,0,0,0,0,0,0,0,0,0,0,0,-0.050003843698516,0,0.095025612271768,0,0,0,0,-0.0189300606734594,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.26291677685969,0,0,0.030164571826384,0,0,0,0,0.132960677523001,0,0,0,0,0,0,0,0,0,0,0,-0.070129492012068,0,0,0,0,-0.053346692656778,0,0,0.0474691140204157,0,0.232981341719791,0,0,0,0,0,-0.028990846859735,0,-0.0278098953013181,0.0789704283477901,0,0,0.110971695308016,0,0,0,0.082488823473446
X600016.CH.EQUITY,0,0,0.11865712892875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185275229836,0,0,0,-0.0247428525317452,0,0.145734320401106,0.0791053256752718,0.0409843070793385,0,0,0.702852361335799,0,0,0,0,0,0,0,-0.523615188616312,0,0,0,0,0,0.207939204487714,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0248535904820359,0,0.225711891598796,0,0,0,0,0.00539994718347149,0,0,0,0,0.0768437591353774,0,0,0,0,0,0.382595652394006,0,0,0,0,0,0,0,-0.165479897026229,0,0,0.0214930978398171,0,0,0,0,0,-0.0727622684691291,0,0,-0.031090320184608,0.31068322899047,0,0,0
X11.HK.EQUITY,0,0,0,0.0969938506494674,0,0,0,0.014507705913605,0.495980920385547,0,0,0.0524229996683388,0.0769374228739038,0,0,0,0,0,0,0,0,0,0,-0.0828167436363067,0,0.320588713080293,0,0,0,0.0539118529130883,0,0,0.147131536325248,0,0,0,0,0.0460982471546073,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.098981393825581,0.144237726920124,0,0,-1.38777878078145e-17,0,0,0,0,0.358611573975929,0,-0.0421282960927205,0,0,0,0,0,0,0,0,0,0,0.353396775027445,0.165280446536534,0,-0.0267093725065598,0,0,0,0,0.0615140019471206,0,0.123052262509602,0,0,0,0,0,0,-0.115340563453185,0,0,0,0,0,0,0,0,0,0.172552515817565,0
X600048.CH.EQUITY,0,0,0,0,0.169926089074521,0.0718842426820543,0,0,0,0,0,0.0568378495737366,0,0,0,0.405208205870553,0,0,-0.29177624095354,0.143105822067531,-0.0973988799428699,0,0,0.0867074328520196,0,0,0,0,0,0,0.133817229235048,-0.0635939892896062,0,-0.0777688795123985,0,0,0,0.239451433284391,0,0,0,0,-8.67361737988404e-19,0.104834477364827,0,0.0524994062124152,0,0.13721121881314,0,0,0.0973835632367039
X1109.HK.EQUITY,0,-0.187559560820529,0,0,0,0.123593975679579,0,0.0153832898261806,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0810669715761268,0.173584383000051,0,0.18017363656317,0,0.0986086259690472,0,0,0,0,0,0,0.203367892151662,0,0,0.0169116575421364,0,0,0,0.188012785475785,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0176084620923415
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508301521176779,1.73472347597681e-18,0,0,0,0,-0.0282170426892846,0,0.0518166842299911,0,0,0,0,0,0.383617889380114,0,0,0,0.28019372916742,0,0,0,0,0.0528045616385725,-0.0680450837705125,0.0693757201940948,0,0,0,-0.130370123887428,0,-0.145898520708625,0,0.120764297354181,0,0,0
X600999.CH.EQUITY,0,-0.0502919053802435,0,0,0,0,0.210792623439889,0,0,0,0,0,0,0.431160394954128,0,0,0,-0.0799893712612712,0,0,0,0.355464810836724,0,0,0,0,0,0,0,0,0,0,0,0,0.100726843674424,-0.0588600628520705,0,-0.0703554963892122,0,0,-0.0815375210903718,0,0,0,0.0398819327797294,0,0.113359391972864,0,0,0,0.0660550677700015
X688.HK.EQUITY,0,0,0,0,0.0244749781823298,0,0,0,0,0.0305452066894467,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0359926828624781,0,0,0.0357365054550615,0,0,0.163642637972172,0,-0.14482641164689,0.299890426092381,0.425251438635636,0,0,0,0,0,0,0,0,0,0,-0.140209240248821,-0.129798389779832,0,0,0,0,0,0,0,0.189511623508843
X601688.CH.EQUITY,0,0,0,0,-0.0981932764282147,0.0117759752276917,0,0,0,0,0,0,0,0.30005376605035,0,0,0,0,0,0,0.0725577623616266,0,0,0,0.337889884918104,0,0,0,0,0.0290997962926296,0,0,0,0,0.184295880748957,0.253429397879349,0,0,0,0,0,0,-0.0202822849635018,0,0,0,0,0,0,-0.130651815317639,0.0396139400395726
X601336.CH.EQUITY,0,0,0,0,0,0.575726170658027,0,0,0,0,-0.11368248331254,0,0,0,0,0,0,0,0,0.321843659044438,0,0,0,0,0,0,0,0,0.0421777348725533,0,-0.0608806662196232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14418125311883,0,0,-0.0994422817257659
X601211.CH.EQUITY,0,0,0,0,0.0979507293623419,0,0,0,0,0,0,0,0,0.246901399808831,0.000200919463528366,0,0.0981609616731011,0,0,0,0,0,0,0,0.113773983217866,0,0,0,0,0.0284958046985457,0,0,0,0.160514052910457,0,0,0,0,0,0,0,0.121402218532364,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.240694656895594,-0.0292691549500629,0,0,0,0,0,0,0,0,0,0,0.0799026064369188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028273418745196,0,0,0,0.0038844758567583,0,0,0,0,0,0,0,0,0.0360181795404697,0.312620642572034,0.00395540916183404,-4.33680868994202e-19,0.0621502286286675,0,0.089164567617019,0,0
X267.HK.EQUITY,0.0385135267841131,0,0,0,0,0,0.0780834184252598,0,0,0,0,0,0,0,0,0,0,0.161617008393177,0,0,0,0,0,0,0,0,0.198679685118357,0,0.197379957947595,0.0235372013778876,0,-0.152294194404687,0.0286026867952941,0,0,0,0,0,0,0.0269646420965952,0.14179503058632,0,0,0,0,0.00830920946210796,0,0,0,0.148929012790221,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0175773689220998,0,0,-0.019136301809487,0.0764043497563126,0,0.133397762299342,0,0,0.121048682389506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128786973419601,0,0.28478947473164,0,0.219600668525806,0,-0.296425613009424,0,0,0,0,0.0548995100945465
X1113.HK.EQUITY,0,0,0,0,0,0,0.213349553964706,0,0.107685600963109,0,0,0,0,-0.157370681187329,-0.0419072583981343,0,0,0,0,0,0,0,0,0,0,0.0951189106103659,0,0,0,0,0,-0.0391807554504532,0,0,0,0,0,0,0,0,0,0,0.0901339187297292,0,0,0.153074834843388,0,0,0,0.150200180035509,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0357386632581849,0,0,0,0,0,0,0,0.0896900674309534,-0.244654443209319,0,0,0,0,0,0,0,0,0,0.36015033249583,0.0190081974899425,0,0,-0.121394378226585,0,-0.174255477953965,0,0,0,0,0,0,0,0.319981534579231,0,0,0,0,0,0,0,-0.0671719512509971,0,0,0.007256673131553
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247260596662421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286481263115957,0.1628035565652,0,0.175477238358587,0,0,0,0,0.224556896097547,0,0,0,0,0.0404406532015761,-0.0515618707403569,0
X2882.TT.EQUITY,0,0.131346254617689,0,0,0,0,0.108337060773266,0,0,0,0,0.0630798308542355,0,0,0,0,0.0799200356141387,0,-0.0479716854127903,0,0,0,0,0,0,0,0,0,0.00837792728971312,0,0,0,0,-0.0400716717514265,0,0,0,0.199094137717697,0,0,-0.0730755767539898,0,0,0,0,0.149123607012212,0,0,0,0.618091701010504,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807460768839,0,0,0,0,0,0,0,0.0700300505746852,0,0,0,0,0,0,0.0814304788574193,0,0,0.178055049190761,0,0.0479200960441572,0,0.214585277188369,0,0,0.0517539168086994,0,0,0.0202015110750453,0,0,0,0,0,0,0,0,0.023129056481562
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0367140323476692,0,0,0,0.0269539976742352,0,0,0.13089334290076,0,0,0.40840970608022,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0318841937771616,0,0,0.205920704297174,0,0,0.0863248591313641,-0.0257829022398846,0,0.0425940652717153,0,0,0,0,0,-0.0716157585013628,0,-0.0483376268266956,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524431703804527,0,0,0,0,-0.282492765438018,0,0,0,0,-0.00677173120729806,0,0,-0.429216472650456,0.0526739611770855,0,0.064924148056205,0.0360843995656749,0,0,0.229912850869141,0,0.0711036195086828,0,0.18649704687021,0,0,0.220646421108127,0,0.195330698929852,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256857344336777,0,0,0,0,0,0,0.117191554607237,0.331183071668106,0,0,0,0.105350357899685,0,0,0,0.328952908808086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020656191515054,0,0,0,0,0,0.132362713205114,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0460278406032689,0,0.2411824325476,0,0,0,0,0,0.28551611076212,0,0,0,0,0,0,0,0,0,0,0,0.0233611253249767,0,0,0.135236621768666,0.0397976135190733,0,0,-0.00419817387764024,0,0,0,0,0,0,0,0.336863399505441,0,0,1.73472347597681e-18,0,0,0,0,0,-0.150660493342361,0
X601169.CH.EQUITY,0.0447004850459771,0,0,0,0,0,0,0,0,0.0705167313603664,0,0,0,0,0,0,0.214817290157113,0.0416151693229458,0,0,0,0.0423725760608537,0.0687851209774598,0,0,0,0,0.0639766697637694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106761143631769,0,0,0,-0.0272264252479232,0.252810962202843,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0488202918961455,0,0,0,0,0,0,0,0,0.0675960409500614,0,-0.0549126008551292,0,0.12729001629544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239241171927704,0,-0.0134152988148605,0,0,0.524221683560048,0,0,-0.0011842605882491,0,-0.0858957120071884,0,0,0
macro_return_add,0,0,0,0,0.122716508668804,-0.0422000643172943,0,0,0,0,0,-0.102218074332682,0,0,0,0.253915845565297,0,0,0,0,0,0.0563797846504429,0,0.0916677554920876,0,0,0,0,0,0,0.204452382097721,0.461564986102957,0,0,0,0,0,0,0.153318199725428,0,0,0.052059954540388,0,0,0,0,-0.799614711773868,0,0,0,0
