,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0353209652369338,0,0,-0.0373456674933053,0,0,0,0,0,0,0,0,0,0,0.0408440729579403,0,0,0.124518061077285,0,0,0.212589016485275,0,0,0,0,0,0.0449539002972939,0.476138876900297,0.0889845310645733,0,0,0,0.0726775924537703,0,0,0,0,0,0.00309290469175014,0,0.0329721465860721,0.00347696665450567
X600837.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054358899184092,0,0.128081695071494,0,-8.67361737988404e-19,0,0.308022034726935,0.209771832706055,0,0.0313379485072607,0,0,0,0,0,0,0,0.00811531145445973,0,0,0,0,0,0,0.0430926072018734
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149990053249522,0,0,0,0,0,0,0,0,0,0.00857399985557411,0,0,-0.0540258765181406,0,0.308332706088874,0,0,0.157252112308926,0,0,0,0.0867579967981856,0,0.1573715991175,0,0.0159321227887619,0,0,0,0,0,0,0,0,0,0,0,0.0133716703612714,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705075894782195,0,0,-0.0568061646312725,0,-0.0273062060756982,0.150178278526202,0.0636938649369786,0.0176142275707608,0,0.459364722248031,0,0.0240139078261863,0,-0.0517923364244022,0.304308764687646,0,0.00739588156679021,0.0160925214892395,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158012319560429,0,0,0,0,0,0,0,0,0,0,0,-0.143246032348024,-0.0108465825508467,0,0.0112399573584526,0.164820086137509,0.078991703072042,0,0,0,0,0,0,0,0,0,0,0,0.520710857638687,0,0,0,0,0.0130266324270806,0,-0.222784647092667,0,0.182827757185332
X601211.CH.EQUITY,0,0.0260924457500552,0,0,0,0,0.0480239156326887,0,0,0,0,0,0,0.0124100547614244,0,0,0,0,0,0,0,0,0,0,0.31605017516667,0,0.0895721770462779,0,0.0768217641222966,0.0787177922079533,0,0.32044779421613,0,0,0,0.0428327104652274,0,0,0,0,0,0.114052983203308,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0982971817256815,0,0,0,0,0,0,0,0,0.00774613534116146,0.0312017869313488,0,0,0,0,0.0486549543013919,0.0310445347326628,0,0.0277166493848644,0,0,0.0869970585671944,0,0,0,0.515560953931205,0,0,0.104291008888011,0,0,0,0,0,0,0,0,0,0,0.041340902951882,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126790133861848,0,0.191642698035197,0,0.285913155346922,0.027647585903862,0,0.00391066630211758,0,0,0,0.186311331578916,0,0,0,0,0,0,0,0,0,0.10525552118956,0,0
X601901.CH.EQUITY,-0.0493369682525817,0,0,0,0,0,0,0,0,0,0.101114312486001,0,0,0,0,0,0,0,0,0,-0.0271902250531077,0,0.40079682243316,-0.300310783423715,0,0.237878175698656,0,0.32293280515089,0,0,0.111727878596358,0,0,0,0,0.174702513791359,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.02084860714456,0,0,0.163920495572721,0.0265467625920714,0,0,0,0,0,0,0,0,0,0,0,0,0.168344844689817,0,0,0,0,0,0,0,0,0.120511829268109,0,0,0,0,-0.0269427753763445,0,0,0,0,0,0,-0.0045061505521797,0,0.214278021738388,0.124829179332084,0,0,0,0.106501027437681,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0624485103120321,0,0,0,0,0.266839692050027,0.0447750477777715,0.109190492525325,0,0.115636229359797,0.00388587426033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270918020774805,0,0,0,0.0914613141908333,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.181919466406777,0.288484309938304,0,0,0,0,0,0,0,0,0,0,0,0,0.0514934416764496,0.0205986321150799,-0.0896954349379034,0,0,0,0,0,0.105661320236724,0,-3.46944695195361e-18,0,0.761110269074367,0,0,0.124119647279178,0,-0.0377584008512579,-0.201801433013745,0,0,0,0,-0.265705995540865,0.130284497864004,0,0,0,-0.0405565181937719
X601336.CH.EQUITY,0.324869945350594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113429211984956,0,0,0,-3.46944695195361e-18,0,0.0837419541611898,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.177148712144213,0,0,0,0,0.403992422463926,0.0132418399862917,0,0,0,0,-0.016060808880164
X601601.CH.EQUITY,0,0,0,0,0,0.05411656198055,0,0,0,0,0,0,0,0.297327050018273,0,0,0,0,0,0,0,0,0,0,0,0.00259923683809751,0,0.102987134279797,0,0,0,0.258310691264597,-0.0249471437939304,0,0,0,0,0.00746019734947495,0.14591878658633,0,0,0,0,0,0,0,0,0,0.0199365397958831
X601628.CH.EQUITY,0,0,0,0.132695444303019,0,0,0,0,0.164196275829542,0.21004862355309,0,0.00155563476897201,0,0,0,0,0,0,0,0.0422415838172267,0.0102219024282462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963684203001574,0.0421267138092666,0.295689219625125,0,0,0,0,0,0,-0.168131546707345,0
X1299.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0.217875573521211,0,0,0,0,0,0,0,0,0,0,0,0,0.153894015963391,0.0968885882017925,0.0806557877636343,0,-0.130117624577414,-0.0794327830595967,0,0,0,0,0,0,0,0,0,0,0,0.390639996552318,0,-0.114186613111307,0,0,-0.0639076064239108,-0.0388309103112422,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0824674552079718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246347319092412,0.276414106898622,0,0,0,0.0146387002756864,0.0692159411016903,0,0,0,0,0.108616302544445,0,0,0,0.0360605365806067,0,0,0,0,-0.0978111873563919,0,-0.0709364207720195,0,0.417043200910168,0,0.0306164800676771,0
X2882.TT.EQUITY,0,-0.187119521603158,0,0,0,-0.0345537159277866,0,0,0,0,0,0,0,0,-0.127275823081682,0,0,0,0,0,0,0.0268329385042628,0,0.166695697274425,0,0,0.0284619921248019,0,0,0,0,0,0,0,0,0,0,0,0.119322714790398,0,0,0,0.436686869516041,-0.195225820424538,0.579777795799404,0,0,-0.260016755451694,-0.204852603084922
X000069.CH.EQUITY,0,0,0,0,0,0.463671917933883,0,0.144046966260686,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.0914357173262585,0,0.0198141557403183,0,0.428981447718788,0.00716955510726816,0,0,0,0,0,0,0,0,0,0,0,0.157343258291437,0,0,0,0,0,0,0,0,0,0,0,0,0.08688718936107
X267.HK.EQUITY,0.686304837962449,0,0,0,0,0,0,0.102886126212592,0,0,0,0,0,0,0,0,0,0,0,0.566535141001081,0,0.247553386209714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262365336996648,0,0,-0.680821444024958,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0.517028608256683,0,0.236216939172376,0,0,-0.115373629779122,0,0,0,0,0,0,-0.109820934388308,-0.0307534470620139,0,0.124231077343411,0.20148891002729,0,-0.196442389082476,0,0,0,0,0,0,-0.245779006233265,0,0,0,0,0,-0.0730113964533296,-0.339858700907101,0,0,0,0,0,0,0,0,0.678969304493813,-0.151074979413079,0
