,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.00835500246440372,0,0,0,0.499413348675038,0,0,0.243883865554212,0.224766469605817,0,0,0,0,0,0.226780131737171,0,0,-0.11560599463464
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.122777508630785,0,-0.142203062204505,0,0,0,0,0,0,0.0851321311676816,0,0,0.529797500774685,0,0,0,0.00983415938584288,0,0,0.119429448716756,0,0,0,0.155310310010779,0,0,0,0.0938127234388669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.013258836574341,0,0,0,0,0.363268894247529,0,0,-0.0565786123926568,0,0,0,0,0,0,0,0.568735762789892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153193132934341,0.0535851486339621,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320413542836896,0,0,0,0,0,0.125775240978923,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0.107626194183968,0,0,0.128502171155447,0,0.172685171079882,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0489653267742366,0.0876951503202646,0,0,0,0,0.0292725012788406,0.361809266968135,0,0,0,0,0,0,0,0.0745237681792006,0,0,0,0,0,0.0447178265973201,0,0,0,0,0,0.150365408453035,0,0.179458524865779,0,0,0,1.38777878078145e-17,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0160909152427161,0,0,0.0422752335313874,0,0,0,0,0,0.213505432720185,0,0,0,0,0,0,0.00211912910451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235725866267672,0,0.17429585557707,0.0557804415739096,0,0,0.133108977983194,0,0,0,0.233867824401671,0.0524363321431801,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0.13560608849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361675194566997,0,0,0,0,0,0.115449500529252,0,0.168130932219601,0,0,0.228559104587061,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0.11420828502119,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.12055108359861,0,0,0,0,0,0.112487738522045,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217091901500727,0,0.695787841129722,0.164369741335989,0,0,0.0281818504219034,0,0,0,0,0,0.210282203785335,0,0.0567073147059109,0,0,0,0,0,-0.00247160361417337,0,0,0,0,0.237306247255705,0,0,0,-0.0072398574417498,0,0,0,0,0,0,-0.377727042871076,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0406655289237184,0,0,0,0,0,0,0,0.0336981442296412,0,0.0601799104514444,0,0,0.0893001435507159,0,0,-0.0356064244205059,0,0,0,0,0,0.0629748549938441,0,0,0.145098086039847,0,0,-0.143779942440346,0.441839163198921,0,0,0,0,0,0,0.0944898929585494,0,0,0,0,0.192139649864473,0,0,0,0
X002142.CH.EQUITY,0.0481852589307514,0,0.183775865933964,0,0.0686520759311781,0,0,0.106525965752869,0,0.138271118594825,0,0,0,0,0,0,0,0,0.216118576817521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836169530417346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881819201384644
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.014331351089811,0,0,0,0,-6.93889390390723e-18,0.0309983382106462,0.102064250560973,0,0,0,0,0,0,0,0,0,0,0,0,-0.041079825462534,0,0,0,0.311054492939829,0.183855094872749,0.0245926414106423,0,0,0,0,0,0,0.0772006356740389,0.0831027817526691,0.0619365775613859,0,-2.77555756156289e-17,0,0,0.0945063933560929,0.0701607106987433,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.149670696597807,0,0,0,0,0,0,0,0,0.118144326763788,0.0766941980100689,0,0,0,0,0,0,0,0,0.280120423512833,0,0,0,0,0,0,0,-0.190274445530671,0.0609244644316692,0.0319789204371517,0,0,0,0,0,0,0,0,0,0,0.239401129322357,0,0,0,0.149931577162964
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0650539436705831,0.215434361672854,0,0.178457987582948,0,0,0,0,0,0,0,0,0,0.142802156759539,0,0,0,0,0,0.0937196433822734,0,0.0577425016552917,0.00493314846591625,0.210499618366725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0374238678840845,0.0406126180083814,0,0,0,0,0,0,0,0,0.40431588630134,0,0.238162599000948,0,0,0,0,0.0949304015339395,0,0,0,0.0562295179286744,0.0998634040260322,0,0,-0.223646609769649,0,0.19331303023195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0515759011979205,0,0,-1.38777878078145e-17,0,0,0,0,0.178510159791891,0.0741737054669159,0,0,0,0,0,0,0,0,0,0,0.023671498681102,0,0,0,0.0213164812281738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647256369926531,0.0899068348521083
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.152788713119751,0,0,0,0,0,0,0,0,0,0,0.0362060194838436,0,0,0,0,0,0,0.144628384174889,0.0415713530396708,0,0,0,0.250700954256406,0,0,0.189852442685284,0,0,0.184260429615822,0,0,0,0,0.0379287268748144,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818679380493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326672132940939,0.067923570835212,0,0,0,0,0.219890379166681,0,0,0,0.00488160950082827,0.263923390695296,0,0.107651166094144,0,0,0.0401022679494698,0.102663308489468,0,0
X601336.CH.EQUITY,0,0,0.206992427941297,0,0,0,0.0760974244856698,0,0,0,0,0,0,0,0,0,0,0,0.075915030427189,0,0,0,0,0,0.270909235635044,0,0,0,0.0043149043162796,0,0,0,0.1069025518336,0,0,0,0,0,0,0,0,0,0,0,0,0.0151821303475242,0,0,0.234028073058246,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0671545255587798,0,-8.67361737988404e-19,0,0,0,0,0.0783958789208345,0,0,0.01273507361319,0,0.261614562864013,0,0,0,0,0,0,0,0,0,0.0310115769429856,0,0,0,0,0.0199111113063358,0,0.372798835797625,0,0,0,0,0.021552262794818,0,0.0566411124290114,0.0798739047232832,0,0,0
X600015.CH.EQUITY,0,0.192409945560336,0,0,0,-0.0649676888578995,0.0876968417834944,0,0,0,0,0.384631080182832,0.0317356808704747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049984226209601,0,0,0,0,0,0.299262778859849,0,0,0,0,0,0,0,0,0,0,0.0404392983356165,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141439825408336,0,0,0,0,0,0,0,-0.0119093600439681,0,0,0,0,0.0335721217570395,0,0,0,0,0,0,0.141510740629655,0,0,0,0.334782942346875,-0.034157723462241,0,0,0,0.244487359590486,0.198737139339392,0,0,0,0,0.0399251936760135,0,-0.00702803800117394
X002736.CH.EQUITY,0.0357501661247145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036466884633708,0,0,0,0,0,0,0,0,0.089745534469105,0,0,0,0,0.327199127230697,0,0,0,0,0,0.0276278589317841,0.0601815641693502,0.184108090997654,0,0,0.167039585238453,0,0,0,0,0.0780596569913433,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.208177341480648,0.104619226358552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152072532987055,0,0,0,0,0,0,0,0,0,0.356345930804731,0.087321846715431,0,0,0,0,0.136686013658309,0,0,0,0,0,0,0,0,0.0660713639150579
macro_return_add,0,0,0,-0.581872487366168,0,0.352896348529913,0,-0.664862352362463,0,0.0768593560082521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694952985498486,0,-0.630643854191945,0,0,-0.0547200818307532,0.548330208548083,0,0,-0.0206304720144229,0,0,0.463452765300562,0,0.0208951845168433,0,0,0,-0.122501699517404,0,0,0,0,0,0,0,0
