,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0,0,0.112994878175685,0,0,0.109775312203922,0,0,0,0,0,0,0,0.601949523537505,0.212214993495988,0,-0.046350821157334,0,-0.0813931728148477,0,0,0,0,0.0389843173367526,0,0,0,0,0,0,0,0,0,0.054705142675743,0,0,0,0,0,0,0,0,0,-0.0200694074515916,0,0,0,0.03922423072658
X601229.CH.EQUITY,0,0,0.0787572387108584,0,0,0,0.270443743986348,0,0.113467734051856,0,0,0,0,0,0,0.296282373006237,0,0,0,0.00801711984076551,0,0,0,0,0,0.00959410556477942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237106038724731,0.0989537835465133,0,0,0,0,-0.0222368169406382,0,0,0.181589093544838
X601288.CH.EQUITY,0.0481609129729803,0,0,0.0972697067507217,0,0,0,0,0,0,0,0,0,0.149445153466669,0.290400331923993,0.0712541452788576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209503553432006,0,0,0,0,0.198905097093081,0,0,0.0993325642052524,0.133769095139742,0,0,0,0,-0.00386987418844393,-0.0523410647756992,0,0,-0.0853801943088918,0
X601328.CH.EQUITY,0,0,0.219062070262602,0,0.25021291127766,0,4.33680868994202e-19,0,0,0,0.0372250194962077,0,0.0944746064222613,0,0,0,0.00156058920920078,0,0,0.0621033816454114,0,0,0,0,0.00292466364705539,0,0,0.0737989241838289,0,0,0,0,0,0,0.0125452102279307,0.0566282234816198,0,0.090812135566411,0,0,0.0300858423513283,0,0,0,0.149506143724451,0,0,0,0,0.0307778296549647,0,0
X601398.CH.EQUITY,0,0,0.0263334554367255,0.153611283080764,0,0,0,0,0.103073529681625,0,3.46944695195361e-18,0,0.427198046776517,0,0,0,0.273896565227735,0,0,0,0.0347580951301732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130301644027688,0,0,0,0,0,0,0,0.00825346759668234,0,0,-0.0332664908158768
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227241971908924,0,0,0.272690487778601,0,0.0113803758094704,0.0732541388896048,0,0.0542012657438902,0,0,0,0,0.13950098116676,0,0.0206092245341857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266749297659297,0,0,0,0,0.0589260697406851,0.115392365231376,0,0.0875266902081715,0,0,0,0.00484982566620209,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788570098660056,0,0,0.189936161516582,0.193860262139205,0.069152807722324,0,0,0.0192518400631874,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.243364740907784,0,0,0,0,0,-0.0555963248267684,0,0,0.0862142371767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137240634655385
X601988.CH.EQUITY,0,0.00353181244745615,0,0.0437160188898806,0,0.0792029815731762,0,0.173860598139441,0,0,0.94072589821558,0,0,0,0,0,0,0,0,0,0.0525608551691744,0,0,0,-0.0709617354202492,0,-0.0479681425228156,0,0,0,-0.187707678987672,0,-0.0253292140921299,0,0,0,0,0,-0.0161344332416517,0,0.0150493362826026,0,-0.035757387718769,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0694186179136723,0,0.0964560169312448,0,0,0,0,0.20485215443086,0.433519648684058,0.0234223316061108,0,0,0,0,0,0,0,0,0,0,0,0.0323214732924131,0,0.133227560242596,0.0772903072698247,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115256673853278,0,0,0.0107930647960164,0,0,0,0,0,0,0,0.0542898925163644
X601658.CH.Equity,0.0846789117837309,0,0,0,0,0,0,0,0.114968667116032,0,0,0.0808866978646044,0,0.414032624668487,0.0718066224853892,0,0,0,0,0,-0.0160150282591732,0,0,0,0,0.0303423613621009,0.123160997595598,0,0,0,0,0,0,0,0.0537349768620105,0,0,0,0,0,0,0,0,0,0,0,0,0.0534402934312084,0,0,0,-0.088992950358981
X11.HK.EQUITY,0.174007779359714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296813363294614,0,0.410517293812467,0.34708604543869,0.242869824593471,0,0,0,0,0,0,0.148559858461319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498662950939165,0,0,0,0.0451978759269017,0,0,-0.0949708120641242,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331070095692698,-1.73472347597681e-18,0,0,0.00208394137912333,0,0,0.255432867157227,0,0,0,0,0,0,-0.203994474438602,0,0,0,0,0,0,0,0,0,0,0.144914393952021,0,0,-0.0825537729480086,0,0,0,0.192326701737686,0,0,0,-0.0310621589932117
X5.HK.EQUITY,0,0,0,0,0.0368664902407584,0,0,0.0324237032006064,0,-0.190247059075124,0,0.0939643718153527,0,0,0,0,0,0,0,0,0.393690465914144,0.0636972679002054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.188165261346305,0,0,-0.216681659598364,0,0,0.0889534030984526,0.214310760940069,0.208738174577913,0,-0.084191294902387
X2886.TT.EQUITY,0,0.306048037223975,0,0,0,0,0,-0.245264583532377,0,0,0,0,0,0,0,0,0,0,0,0,0.0545887144552333,0,0.0142099124429451,0,0.304180506017452,0,0,0,0,0,0,0,0,0.151141908708426,-0.0524779397843916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228968290961224
X2891.TT.EQUITY,0,0.090466342096614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866196632891295,0,0,0.355793758910735,0,-0.111280296468678,0,0,-0.121481303527991,0,0,0,0.070192375317692,0.0374025675203993,0,0,0,-0.056132943880925,0,0,0,0,0,0,0.23896547637525,0,0,0.254768766532565,0.154630644408886,0.062407233080409,0.0600341318661163,-0.0650750563358769
X000166.CH.EQUITY,0,0,0,0.0781115646588474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136402023765979,0.045935304697757,0,0,0,0.108169345393785,0,0,0,0.152154408345449,0,0.1065375319114,0,0.313543832283256,0,0,0,0,0,0,0.135148815506796,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819467340966295,0,0,0,0,0,0,0.327191522416814,0,0,0,0,0,0.208859666021032,0,0,0,0,0,0,0,0,0,0,0,0.134192591167336,0.183251060067657,0,0,0,0,0,0,0.0259777830770404,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642291199647648,0,0,0,0,0,0,0.0367695316143112,0.113546201408278,0,0.0936568478100521,0,0.056486787502749,0,0.387242086603158,0,0,0.0443700503174813,0,0,0.0494452384463137,0,0,0.0549093619782808,0.0679505547557193,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.20990777349552,0.0752288305338065,-0.0484916757984853,0,0,0,0.176848641360959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918188939768621,0,0.0364134772469538,0,0,0,0,0,0.209843435306076,0,0,0.0792897481195384,0,0,0.518131041612794,0,0,0,-0.137366686267148,0,-0.303249797140618,0,0,0.147254035786308,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00683728528840522,0,0,0,0,0,0,0,0,0,0,0,0.0816353621692616,0,0,0,0.139858889493795,0,0.459249718140902,0.266087014066773,0,0.0412845612916679,0,0,0,0,0,0,0,0.0419991092009303,0,0,0,-0.0863193133368672,-8.67361737988404e-19,0,-0.000788707204589803,0,0,0,-0.0058566335181405
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140153747639998,0,0,0,0,0.0440421451329008,-0.151803882213536,0,0,0,0,0,0,0.0930060113127981,0.0630896763349967,0,0,0,0,0,0,0,0.140730413105971,0.262493299723939,0,0.00430759575174121,0,0,0,0,0,0.178905258115713,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0104512325709605,0,0,0,0,0,0,0,0.0193069036173983,0,0,0,0,0,0,0,0,0.0480412314448085,0,0.138972079375548,0.126047231525625,0,0.242687645985001,0,0.306460179590643,0,0,0,0,0,0,0,0,0.160328722751533,0,0,0,0,0,0.0976005196019224,0,0.0382668732402754,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761810688497271,0,0,0,0,0,0,-0.0993170213835383,0,0.213035997557701,0,0,0.549119225129931,0.0174164603552408,0,0,0,0,0,0,0,0,0.0899176949394451,0,0.230527061222904,-0.0121720964940662
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.124474189680956,0,0,0,0,0,0,0,0,0,0,0.221531124338358,0,0,0,0,0,0,0.130817778643917,0.0421793328037825,0,0.371021003968,0,0.0814952423768263,0,0.107097516859601,0,0,6.93889390390723e-18,0.00713639995568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0795627438400053,-0.340114748923736,0,0,0,-0.187152015478784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768754964487,0,0.0252063455504969,0,0,0,0,0.11261861844399,0,0,0,0,0,0,0,0,0.0988936564781724,0,0,0,0,0.0268069130734131,0,0,0,0.36361327214986,-1.73472347597681e-18,-0.0467603598488042,0,0.384117716237979,0.115377651518578,0
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.10433720728245,0,0,0,-0.122963061945264,0,0,0,-0.0814986572965966,-0.0465788420607675,0,0,0,0,0,0,0,0,0.25057538161056,0,0,-0.0505511848814306,0,0,0,0,0,0,0,0,0.11935239459639,0,0,0,0,0.0378097569008193,0,0.350273794319291,0,0,0,0,0,0,0,0.176018025730573,0.125334920834918,-3.46944695195361e-18,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186584467331304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224908818293889,0,0.436131950540342,0.058858879370828,0,0,0,0,0,0.0296451886974815,0,0.0344681562698536,0,0,0,0,0,0,0,0,-0.21497727211657,0,0,0,0.116407158405071,0,0.24479322306413,0,0,-0.134181547728427
X2882.TT.EQUITY,0,0.0517146208054155,0,0,0,0,0,-0.0414776529802455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463067540358578,0,0,0,0,0.338179589574809,0,0,0,0,0,-0.153601297707785,0,0,0.0946122359337527,0,0,0,0,0,-3.46944695195361e-18,0,0,0.383872954869103,0,-0.00224713798868724,0,0
X267.HK.EQUITY,0,0,0,0,0.0839253812370579,0.289091956333361,0,0,0.106624224593364,0,0,0,0,0.0259459601538177,0,0,0,0,0,0,-1.38777878078145e-17,0.163231358631253,0.149812489458753,0,0.097960002284621,0,-0.246596524489022,0,0,0,0,0,0,0,0,0,-0.129461313954047,-1.38777878078145e-17,0,0,0.104482913043502,0,0,0.11327633000538,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.311900452093606,0,0,0,0,0.309550693890635,0.0748130474213289,0,0,0,0,-0.265309443539966,0,0,0,0,0,0,0,0.0953806081140527,0.158488492114454,0,0,0,0,0.158026339002644,0,0,0,0,-0.48360889884747,0,0,0,0,0,0,0,0,0.0433456178663627,0,0,0,0.112541614418144,0,0,0.157517244203394,0,0.125926865037947
TED,0,0,0,0,0,-0.118577959105861,0,0,0,0,0.362611889166546,0.0108147384692182,0,0,0,0,-0.54573502272732,0,0,0,0,-0.00790077366309586,-0.132569706332136,0,0,0,0,0.189638255936593,0,0,0,0,0,0,0,0,0.046618464635257,0,0,0.0792413118727789,0,0,0,0,-0.00760877788914793,0,0.151778346059437,0,0,0,0,0
