,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0,-0.0181591670302502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563110514114608,0.0116162104892617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750635746750087,0,0,0,0,0,0,0,0,0,0.248009474572474,0,0,3.46944695195361e-18,0,-0.0238016795837185
X2388.HK.EQUITY,0,0,0.0185433014363355,0,0,0,0,0,0,0,0.0446124693130835,0,0.0194838676753818,0,0,0.0382336289533784,0,0,0,0,0.516993075828568,0,0.157592167354631,0,0,0.13793057348378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10078647703808,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0,0,0.048512648208112,0,0,0,0.499465501640331,0.129574655545103,0,0.12987941131686,0.0205438555983365,0,0,0,0,0,0,0,0,0,0,0.145956282942738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0480738788215556,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.277148084111006,0,0,0,0,0,-0.103001015604497,0,0,0,0.559534467374285,0.078390587932659,0.15210586824954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812787453867622,0,0,0,0,0.109422311276043,0.0357277710306629
X2886.TT.EQUITY,0,0,0,0,0,0,-0.051805562275704,-0.34636048826871,0,0,0,0,0,0,0,0,0,0,0,0.385885243732352,0,0,0.402534010265785,0.41519796806193,0,0,0,0.0494767054542602,0,0,0,0,0,0,-0.174162473526258,0,0,-0.273846931707119,0,0,0,0,0,0,0,0,0,0.0988377055149223,0,0,0.0525807355838059,0
X2891.TT.EQUITY,0,0.121910630011754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458640562430156,0,0,0,0,0,0,0,0.148224546943891,0.0981733537510477,0,0,0.186141418851318,0,0,0,0,0,0,0,0,0,-0.0760960778714779,0,-0.178972669452653,0,0,0,0,0,0,-0.0167799996125879,0,0,0,0,0.055727398240119
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151209137635469,0,0,0,0.567550966243665,0,0,0,0,0,0.232028100004668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18225285962921
X5880.TT.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0137006593595646,0.0373475609566485,0,0,0,0.595575179102841,0,0,0.0719349311331225,0,0,0,0,0,0,0,0,-0.0164848457800526,0,0,0,0,0.148034051183549,0,0,0,0,-0.0515104467486311,0,0,0,0.114033922844717,-0.003356065191937,0
X000166.CH.EQUITY,0,0,0.0938307591304628,0,0,0,0,0,0,0,0.0319252214580788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813556725016608,0.419239796255124,0.138157016921186,0,0.082410590038606,0.0881680044290055,0.0217951012534982,0.0882663841695732,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.29145037661895,0.113296000607409,0,0,0,0,0,0,0,0,0,0,0.0354556285523973,0,0,0,0,0,0,0,0,0,0.0268756128605256,0,0,0.0838228382838521,0,0.0548977511241733,0.233700455014944,0.0674022641391769,8.67361737988404e-19,0.117940619201539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367894798207627,0
X002736.CH.EQUITY,0,0.0447113952273053,0,0,0,0,0,0,0,0,0.179040286213874,0,0,0,0,0,0,0,-0.0191970470247692,0.0394323261829538,0,0,0,0,0,0,0.0421831585366271,0,0.420071808741623,0,0,0,0.216828008393329,0,0,0.113846478089869,0,0,0,0,0,0,0.00555242058821095,0,0,0,-0.0359896488170027,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851977707058394,0.0449329561850613,0,0,0,0.561498448842318,0,0.0353349301967497,0.0122570695073103,0.036174102778721,0.0210267317997112,0.0056804290356761,0.0305590774311045,0,0,0.164957590277368,0,0,0,-0.134454379691487,0,0,0,0
X600030.CH.EQUITY,0,0,0.0349914040104721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124671017832987,0,0,0,0,0.0591733601065246,0,0,0.503617136663447,0,0.141089705058486,0.0183190104462436,0,0.00640249023924656,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021912748492737,0,0,0,0.104246215712112,0.0278661266942506,0,0,0,0,0,0,0,0,0,0,0,0.201431718059013,0.11440522420444,0,0,0,0,0,0,0.14349710498129,0,0.236320391646594,0.132415039676748,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00693507100355509,0,0,0,0,0,0,0,0.0905544802863189,0,0,0,0,0,0,0,0,0.0395624924584737,0.346149351037873,0,0,0,0.117766131851496,0,0,0.324609921770792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162717713511381
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0687416524792577,0,0,0,0,0,0,0,0,0,-0.0203299993285825,0.0126448093711063,0,0,0,0,-0.00660408579847728,0,0,0,0,0.486664761523094,0,0.00928769713175951,0.170372968281363,0,0,0,0,0.147248213689742,0,0,0,0,0,0,0,0.200137070730014,0,0,0,0,-0.200134696479996,0
X601211.CH.EQUITY,0,0,0,0,0.400385421163739,0,0,0,0,0.00151443217483995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15896880339428,0,0,0,0.238901244454375,0,0,0,0.151552198411602,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27881787864452,0,0,0,0,-0.227466746691211,0,0,0,0,0.0278843986039395,0,0,0,0,0,0,0.0592274389314097,0,0,0.404793315453916,0.0354960768355787,0,0,0.270419948460321,0,0,0,0.388750835924015,0,0,0,0,-0.0887709737222275
X601688.CH.EQUITY,0,0,0,0,0.125656750965944,0,0,0,0.090164040452132,0.0207033609807271,0.239143498090354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066239282207321,0.0766587792290112,0,0,0.00196462614230101,0,0,0,0.262159995826121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.461141291512569,0,0,0,0,0,0,0,0,0,0,0,0.283273025244835,0,0.116991723947159,-0.0604222396102929,-0.0195838011394984,0,0,0,0,0,0,0.227193247120276,0,0,0,0,0,0.0882151700033015,0.0383796366521851,0,-0.210975764059878,0,0,0,0,0,0,-0.0715134014117206,0,0,-0.217600081297576,-0.121477802632785
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791023716946587,0,0,0,0,0.538409768594187,0.152765706175149,0.0667053974370472,0,0.0234873162651159,0,0.0680000723316219,0,0,0,0.0848226268988021,0,0,0,0,0,-0.0688801192486031,0,0,0,0,0,0,0,0,0.113486426783195,0,0.0386897699913223,0,0,-0.136821602166177
X601318.CH.EQUITY,0.455234001232068,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,-0.0253695223960709,0,-0.0425085116111601,0,0,0,0.227053931060577,0,0,0,0,-0.000459497694474525,0,0.143662147020078,0,0,0,0,0.138165737747693,0,0,0,-0.0460476489040793,0,0,0,0,0,0.0399471804612731,0,0,0,0.0108568531029782,0,0,0,0,0,0.221886418162199,-0.0175870057725007,0,-0.028506124071411,0,0,0.0152240686458226
X601319.CH.EQUITY,0.120242567324667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947803078976631,0,0.230917231456645,0,0,0,0,0.142902553009762,0,0,0,0,0,0,0,0.29131861505599,0,0,0,0,0,0,0,0.0670997454329987
X601336.CH.EQUITY,0,0,0,0.0734718590741493,0,0,0.310351298374712,0,0,0,1.73472347597681e-18,0,0.123302542192253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18680158025548,0,0,0.196641506171019,0,0,0,0,0,0,0,0,0,0.0182792661700497,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.212334903199999,0,0,0,0,0,0,0.0404898954332644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381236785421799,0.00288203070994145,0,0,0,0,0.187292299961577,0.223964967773152,0,0,0,0,-0.0822499613543314
X601628.CH.EQUITY,0,0.037952468435628,0,0,0.105932742882689,0,0.103424247337289,0,0,0,0,0,0,0.328401113105582,0.05721188001348,0,0,0,0,0,0,0,0,0.116114883162171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131069908875,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.031041992131146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270864063192309,0,0.0147578186594138,0,0.202821377532587,0,0,0,-0.0493448582012991,-0.194625094275001,0,0,0,0,0,0,0,0,0,0,0,0,0.483875727851469,0,0,0,0.0702143469223232,0,0,0,0,0.444933331195566,0,0
X2881.TT.EQUITY,0,0.209341650248391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697887067232983,0.0896492174561132,0,0,0,0.106641672019479,0,0.158526859914175,0,0,0,0,0,0,0,0,0,-0.00213038829026251,0,0,0,0,0,0.0570677550716848,0,0,0,0.0435472479928345,0.120113243158226,0,0.221403173036957,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.217456933959512,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0209164002796643,0.0338452864712816,0,0.027124766975974,0.132599053537949,0.0430561540287694,0,0,0,0,0,0,0,0,0,0,0,0,0.233656060786995,0,0,0,0,0,0,0,0,0.0587399572625663,0.166108576876126,0,-1.38777878078145e-17,0.0915120879865954,0.0456946110746702
X267.HK.EQUITY,0,0,0,0,0.179965722047442,0,0.030117977568699,0,0,0,0,0,0.0758504095506986,0,0,0,0,0,0,0,0.0555172030860556,0.0769052702556537,0.362242964709627,0,0,0,0,0.0681802782095198,0,0,0,0,0,0,0,-0.030749490482865,0,0,0,0,0,0,0,0,0,0,0.0681680294101446,0,0.0262918480107152,0,0.0555661038531996,0
MKRturn,0,0,0,0,0,0,-0.159951925686578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205113140893819,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.76827140676493,0,0,0,0,0,0,0,0,0,0,0.460827173320035,0,0.143907912693671,0.289062822628572,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203789581900036,0,0.133419859678591,0,0,0,0,0,0,0.161228653874982,0,-0.0683733142430962,0,0,0,0,0,0.00751320214131359,0,0,0,0.0505243577791351,0,0,0,0,0,0,0.0993579250342325,0,-0.0725386315085828,0,0,0,0,0,0,0
