,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,0,0,-0.0346435497811012,0,0.214078893175353,0,0,0,0,0,0.0291766450797757,0.459647892577112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.111761550017128,0,0,0,0,0,0,0,-0.0232332177654327,0,0,0.373207631307138,0,0.0103615411260381,0,-0.0890019390376073,0,0
X688.HK.EQUITY,0,-0.170774481563514,0,0.0561984397881483,0,0,0,0,0,0,0.0179283895860398,0,0,0,0,0,0,0,0,0,0,0,0,0.087628843613923,0,0.0734797435925161,-0.0367903916047544,0.426891621462524,0,-0.0955770011621816,0.489561124791845,0,0,0,0,0,0,0,0,0,0,-0.0577051613511879,-0.161108125433145,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.00433001203522438,0,0,-0.0647797438559975,0,0,0,0,0,0,0,-0.0144266716029518,0,0.219176076670591,0,0,0,0,0.01860813261222,0,0,0,0,0,0,0,0.323157940423337,0,0,0,0,0,0,0,0.377588749070593,0,0,0.138213995270337,0,0,0,-0.103346097940385,0,0,0,0,0,0,0,0,0.0456819133673987
X601211.CH.EQUITY,0,0,0,0.146975700553071,0,0.0232298215796546,0.0236890722088604,0,0,0.048842225964342,0,0,0,0.193319052115951,0,0,0,0,0,0,0,0,0,0,0,0,0.0751406550213417,0.0600555389267745,0,0.0368206117635577,0,0,0,0.275394148501814,0,0,0,0,0,0,0.0423833492613636,0,0.123025771766577,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.197950689644625,0,0,0,0,0.00704830533784237,0,0,0,0,0,0,0.0872409698980905,0,0.069763929775676,0,0,0,0,0,0,0,0,0,0,0,-0.040748873305656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369715598956923,0.0829909906018904,0.290747626048823,0,0,0
X267.HK.EQUITY,0.296034116218336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107065781544364,0,0,0,0,0,0,0,0,0,0,0,0.0431527584396855,0,-0.0748989046749789,0,0,0,0,0,0,0.0514195722740515,0,0.130363360897659,0,0,0,0,0,0,0,0.122943833373952,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.414840746237291,0,0,0,0,0,0,0,0.0549402981552263,0,0,0.0585955567362736,0,0,0,0.135340315000989,0,0,0,0,0,0,-0.0624012081674043,0,0,0,0,-0.0715636458659827,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.114537573636856,0.261223040608352,0,0,0.137296906447878,0,0,0,0,-0.0724187149814181
X1113.HK.EQUITY,0,0,0,0,0,0,0.215476517205733,0,0.173057476302983,0,0,0,0,0,0,0,-0.179195431900262,0,0,0.103042064990674,0,0,0.21022798494417,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.151173582109562,0.0844128719111339,0.02390406139193,0,0.10323615949854,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.288891866840428,0.0317386561870066,0,0,0,0,0,0,0,0,0.0400248557969594,0,0,0,0,0,0,0,0,0,0,0,0.0902680685079429,0,0,0,0,0,0,0,-0.037210197585062,0,0,0,0.802916036479445,-0.109107819679158,0,0,0,0.0195279696791796,0,0.0634562268542805,0
X12.HK.EQUITY,0,0,0,0.127393362602939,0,0,0.154108337532705,0,-0.0593862667599816,-0.00733451415250429,-0.0667351905256753,0,-0.0887874671104737,0,-0.187838082516878,0,0.264425055380706,-1.38777878078145e-17,0,0,0,-0.137280810578165,0.0395070234467918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734586937954022,0,0,0,0,-0.070899238834446,0,-0.0055171553227371,0,0,0,0,0.0517145341710629
X2882.TT.EQUITY,0,0,0,0,0,0,0.0843666380429024,0,0,0.120695532992919,0,0,0,0,0,0.234418399721244,0,0,-0.11552854535029,0,0,0,0,0,0,0.0406955771094121,0,0,0,0.0559744514707835,0,0,0,-0.0466275130139914,0,0,0.104620001046,0,0,0,0,0,0,0.105617783044859,0,0,0,0,0.652260390758005,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.134016198856701,0,0,0,0,0,-0.0537973970548002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124495596722225,-8.67361737988404e-19,0,-0.097869709495211,0,0.226724065551287,0,0,0,0,0.37611900999541,0,0,0,0,0,0,0,0.347924126661958,-0.0341865351013906,0.213344504727326,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0206319962865321,0,0,0,0,-0.0234162958717734,0,0,0,0,0,0,0,0.489776211579385,0,0,-0.349611175946996,0,0,0,0,0,0,0,0,0,-0.0178549633019498,-0.215416005612937,0,0.0402285012690249,0.19119320678516,0,0,0,0.29834771200463,0.145134284069923,0,0,0.0840310322398228,0.103618979981402,0,0,0.115337905250183,0,0.0523690804391155
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.148366160613177,0,0,0.42320237584837,0,0,0,0,0,0,0,0,0,0.0866661837467277,-0.0111142812112589,0,0.207466046915585,0.00613321570439932,0,0,-0.0330537717597369,0,0,0,0,-0.00870051868638413,0,-0.0294306889900477,0,0,-0.0666494028949655,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141593244844765,0,0,0,0,0.0770322737470106,0,0,0.164386332903721,0,0,0,0,0.165179075285139,0.0446193696615882,0,0,0,0,0,0,0,0.194988455597508,0,0,0,0,0,0,0,0,0,0,0.148682439690001,0,0,0,0,0,0,0.13573056145811,-0.140706819076242,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.109907693943838,-0.0617777874861992,0,0,0,0,0,0,0,0,0,0,0.239591974917978,0,0,0.118691487191128,0,0,0,0,0.514094355814482,0,0,0.0760799062747811,0,0,0,0,0,0,0,0,0,-0.246354750811723,0,0,0,0,0,0,0,0.118157942717333,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293517307252965,0,0,0,0,0,0,0,0.108028322821795,0,0,0,0,0,0,0,0.0464069780020891,0,0.176971116957358,0,0,0.223317841348298,0,0,0,0,0.0322251716131926,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.00373122080343624,0,0,0,-0.0265280951050396,0,0,0,-0.0377343403612261,0,0,0,0.063508887355204,-0.0410811518440291,-0.0186580586395152,0,0,0,0,0,0,0,0,0,0,0.120149748912661,0,0,0,0,0.299538973456302,0,0,0.0488188835810743,0,0.569261135663458,0,0,0,-0.165118658789932,0,0,0,0,0
X601169.CH.EQUITY,0.0454830401481551,0,0,0,0,0,0,0,0,0,0.0532521197353503,0.086703742196956,0,0,-0.0599401403197125,0.261966978246667,0,0.00820167168557931,0,0,0,0.0304240096454071,0,0,0.0716881835384445,0,0,0,0.0164973190244315,0,0,0.0611424592133017,0,0,0,0,0,0,0,0,0,0,0.0920880683540389,0,0,0,0.290928151246716,0,0,0,0
macro_return_add,0,0,0.195322804145103,0,-1.38777878078145e-17,0,0,0,0,-0.205475220948619,0,0,0,0,0.109277829918333,0,0,0,0,0,0,0,0,0,0,0,0,0.00221828070034262,0,0,0.0757167067014349,0.429138056616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744808433412908,0.105835791990621,0,0,0
