,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.244687384735853,0,0,0,0,0,0,0,0,0,0,0,0,0.248724260939141,0,0.133839605856095,0,0,-0.207914611711826,0,0,0,0,0,-0.0702382193812625,0,0,0,0,0,0,0,0,0,0.237748559243234,0.161808449109288,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0222725328549691,0,0
X601288.CH.EQUITY,0,0,0,0.218184190065346,0,0,0,0.0692253710492038,0,0.066157205071435,0.0510701794899137,0,0,0.362916739349765,0,0.168139263598672,0.0283152585018941,0,-0.0255851107800151,0,0,0.051498382179522,0,0,0,0,0,0.00321633453318573,0,0,0,0.132941409594404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103629371446058,0.0680571484286634,0.192931301839546,0,0,0,0,0.215077737312453,0,0,0,0,0,0,0.0736584156964104,0.216247096878471,0,0,0,0.0705291775709555,0,0,0,0,0,0,0.0277391518543016,0,0,0,0,0,0,0,0,0,0,0.0494745497012106,0,0.0426834566720542,0,0,0,0,0,-0.175395424175279,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.188233027219669,0,0,0,0.29154236426854,0.0676549553418928,0,0.114246618362578,0.0925676194594683,0.0690692887877896,0,0,0,0,0,0,-0.310385834627759,-0.0245410039244665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292623515470002,0,-0.0131047135502411,0,0,0.0490573525210417,0
X601818.CH.EQUITY,0.0101190864676367,-0.125192925715398,0.148285786860321,0.201775046453969,0,0,0.183285948490969,0.128879076532482,0,0,0,0,0,0,0,-0.121034842970153,0,0.369133825753879,0.0939971240680381,0,0,0,0,-0.0833748654862379,0,0,0,0.0588597471949669,0,0,0,0,0,0,0.0684462497108167,0,0,-0.151700696888465,-0.113633652366328,0,0,0,0,-0.116080456378397,0,0,-0.0770944337011529,0.027699809488796,0,0.0774868820784374
X601939.CH.EQUITY,0.140307215273611,0,0,0.00722686551071957,0.011419092214016,0,0,0,0,0,0.328095442566757,0.0892564610153703,0,0.436674030402198,0,0,0,0,0,0,0.0319465474051645,0.114496269536934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174743335920411,0,0.132080263022341,0,0
X601988.CH.EQUITY,-0.0536127099450391,-0.0478323915258397,0,0,0,0,-0.111795931480143,0,0.150435548441339,0,0,0.368260675674446,0.247150689900781,0,0,0.120093856162381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582969384938325,0,0,0,0,0,0,0,0,0,0,0,0.106428958879247,0,0,0,0.193046721447269,0,0
X601998.CH.EQUITY,0,0,0,0,0.104119845007497,0,0,0,0,0,0,0,0.321355819298179,0.000662262128708058,0.0276762958624596,0,0,0,0,0,0.0166728602741343,0,0,0,0,0,0,0,0,0,0,0,0,-0.202395836730841,0,0,0,0,0,0,0,0.091731062076659,0,0,0,0,0.121832840767528,0,0,0
X601077.CH.Equity,0.247333436794122,0,0.0995281488560297,0,0,0,-0.309835536112551,0,-0.0490444330081519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118794434307417,0,0,0,0,0,0.0615266525646046,0,0,0,0,0.117115977635397,0,0,0,0,0,0,0,0,0,-0.300858350464099,0,0,0.0570400501533328,0.163532345947045,-0.144580478597702,0.016937901951143
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.133706859415148,0,0,0.328851149525231,-0.0979849655365439,-0.0359980159717567,0,0,0,0,0.364575783379063,0.0585481894584334,0,0,-0.0100833578119965,0,0,0,0,0,0,0,0,0,0,0,0.0311383586866653,0.146064311146249,0,0,-0.0923433621409228,0,0,0,0.216813465624171,-0.0605558575491441,0,0,0,-0.108805851638123
X2388.HK.EQUITY,-0.0076471197653408,0,0,0,0,0,0,0,0,0,0,0,0.163300859594899,0,0,0,0,0,0,0.348008935440614,0,0.180509804363579,0,0.0867499426564458,0,0,0,0,0.0739382717984183,0,0.03509852972129,0,0,0,0,0.0628186230909314,0,0,0,0,0,0.000800495500448323,0,0,0.303471995520464,0,0,0,0.177261869361166,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248422879189556,0,-0.0383404409435804,0,0,0,0.266259697752758,0,0,0.424941708005691,0,0,0,0,0,0,0,0,0,0,0,0,0.0263211687421677,0,0,0,0.0343148588448163,-0.110925777574904,-0.185730795345921,-0.0500893754535487,0,0,0,-0.213794729735261,0,0.261142628876672,0,0,0
X2884.TT.EQUITY,0,0,0.114591982332046,0,0,0,0,0,0,0,0,0.0752051361831523,0,0,0,0,0,0,0,-0.367638198021033,0,0,0,0,0.137659643304055,0.0591270103443892,0,0.0580712544864857,0,0.108428059113745,0,-0.0137079647585225,0,0,0,0,0,0,0,0,0,0,-0.145027122809995,0.0844426953851396,0.21176076852925,6.93889390390723e-18,0.217545913229703,-0.0692756988470886,0,0
X2886.TT.EQUITY,-0.220379984293779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112547884922948,0,0,0,0,0,0,0,0,0,0,0.791069184916628,0,0,0,0,0,0,0,0.00790718338337896,0,0,-0.0300966878307975,0,0.00850619448734049,-0.0543530492513458,0,0,0,0.0560818669828194,0,0.050379529361992,0,0.146360262469586,0.0848989201767897,-0.0802942926794963
X2891.TT.EQUITY,0.0254370942268571,0.0892940860125528,0.0490256697024574,0,0,0,0,0.0334174113836854,0,0.128017572705839,0.161195739663493,0,0,0,0,0.193206882340877,0,-0.0215645685173385,0,0,0,0,0.0723460532427688,0.104576558340702,0,0.547853983565422,0,0,0,0,0,0,0,0,-0.0979400260868388,0,0,0,0.0400758567012203,0,0,0,0,0,0,0,0.0536177785416119,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469485504869263,0,0,0,0.007383455437961,0.0828040850087841,0,0,-0.106090897865719,0,-0.0135424982522894,0.0173637824295632,0,-0.0524536564139915,0,0,0,0.353554394707533,0,0.220980095240274,0.555488623810221,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305172982120885,0,0,0,0,0.137006026349144,0,0
X000166.CH.EQUITY,0,0,0,0,0.0630927971170147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453042171043919,0,0,0,-0.0110287861221942,0,0,0,0.202715021188021,0.42956689646355,0,0,0.0404460984037171,0.18469747839442,0.0499669726321288,0,0,0,0,0,0,0,0.0293079296318896,0,0.0107326762100494,0,0,0,0,0.0338210134677883,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0419441538046083,0,0,0,0.223329584515854,0,0,0.318537226392886,0.180666871376371,0,0,0,0,0,0,0.0785209253826067,0.126899890401701,0,0.0383669693142212,0,0,0,0,0,0,0,-0.0151478246150516,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0674107660897362,0.179589296170164,0,0,0,0,0,0,0,0,0,0.0593590643495,0,0,0,0,-0.164219472042261,0.0583553960460169,0,0.186710624912926,0,0,0,0,0.0669339555292045,0.201105701343801,0.16419112606345,-0.0699420811807306,0,0.10654041084417,0,0.0320341943470627,0,0.0318005445796182,0,0,0,0,0,0,0,0.118136136529311,0.0176701692641647
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0145947126316985,0,0,0,0,0,0.0120589825664052,0,0,0,0,0,-0.0154516977298804,0,0,0.0811764721080459,0.131674810359057,0,0.0482622644855642,0,0,-1.73472347597681e-18,0,0,0.221534318309976,0.0759909001342196,0.246442079646109,0,0.101371401487911,0,0.0327810406432004,0,0,0,0.0762148396983783,0.00244824284091744,0,0,0
X600837.CH.EQUITY,0,0,0,0.0429711097349371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175252324632706,0,0.344110519792204,0,0,0.00787008238221174,0.0928986427041334,0,0,0.165332800413747,0,0.0504645898081202,0,0.256401125408273,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0221698237013073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1820164451409,0,0,0.0837930474654724,-8.67361737988404e-19,0.159564044584119,0,0,0.0715493455645106,0.191775311940883,0.222225373799839,0.13224066279425,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.104146255818011,-0.0289118701030622
X600999.CH.EQUITY,0,-0.055745093747265,0.095918136061934,0.147779739785882,0,0.0382985862563214,0,0,-0.0426544819701852,0,0,0,0,0,0,0,0,-0.120083709735076,0,0,0,0,0,0,0.130351362778822,0,0,0,0,0,0,0.222610591655942,0,0,0,0.32908664422478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125963551746563,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0
X601211.CH.EQUITY,-0.067605477419434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171248441886778,0,0,0,0.00832831344715979,0.164508389664415,0.4009828953605,0,0,0.0398765241284584,0.202560680030345,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543415088394,0,0,0,0.0458791320288521,0,0,0,0,0,0,0,0,0.648579743347967,0.0587817485880304,0,0,0,0.0880544498057708,0,0.268200897108316,-0.058457002761786,0,0,0,0,-0.189929995959154,0,0,0,0,0,0
X601881.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,-0.0470660473800745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111877746413449,0,0,0.280852888751776,0,0,0.120038918476423,0.0294453551404571,0.110183498685058,0,0.0319776484306859,0.0749014746193733,0.075150229797189,0,0,0,0,0,0,0.0776260060257155,0,0,0,0.069853400513562,-0.0338509271929478,0
X388.HK.EQUITY,0,0,0,0,0,0.135419950729278,0,0,0,0.127480167935251,0,0,0,0,0,0.0306534420834064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408082792457273,0,0,0,0,0,0,0,-0.0975856471886429,0,0,0.0227558248721951,0,0.630131768740076,0,0,0,0.0427119575603762,-0.16461987902701
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0595981451554677,0,0,0.426538550947122,0,0,0,0,0,0.109407345747752,0,0,0,0,0.0576953106489503,0,-0.0195624430419461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503972462421699,0,0,0,0.0626139303402207,0,0,0,0.145875290126133,0,-0.0780579367025806,0.11890041203681
X1299.HK.EQUITY,-0.173069044391447,0,0,0,0,0.110664226029922,0,0,0,0,0,-0.0118326247730054,0,0,0,0,0,0,0,0.103097127153771,0.16670117880704,0,0.11532886082408,0,0,0,0,0,0,0,0,0,0,-0.0254026115025133,0,0,0.0275945766504844,0,0.392786394040541,0,0,-0.0275725259847657,0.00357539776161813,0,0,0.0450844692141755,0,0.215344503485643,0,-0.121323182521674
X2881.TT.EQUITY,-0.284130878047735,0,0,0.213953766218061,0,0,0,0.284074650812356,0.00545539725933312,0,-0.202359858906259,0,0,0.0574253390052017,0,0,0,0,0,0.14796708378196,0,0,0,0.10367207877083,0,0,-0.150760763303514,0,0,0,0,0,0,0,0,0,0,-0.257507629356448,0,0,0,0.212562920883774,-0.0522049197369574,0,0,0,0.581895094266121,0,-0.0350150801866008,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.050186398981935,-0.0206200679530661,0,-0.131527669091683,0,0,0,0.144770140949915,0,0,0,0.017808121015674,0.0653167889707842,0,0,0,0,0,0,0,0,0,0,0.02968029745619,0.0414999308984027,0.0541505508311869,0,0,0,0,0,0,0,0,0,0.300395014155467,0,0,0,0
X267.HK.EQUITY,0,0.105128661443902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204299231070305,0,0,0.368484740007473,0,0,0,0,0,0.215510546837586,0,0,0,0,0,0,0,0,-0.0262381156029881,0,0,0,0,-0.106061481198106,0,0,0.0749364720362754,0,0.252028666658624,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658927548405029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671566199330959,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.385516900412325,0,0,0.149273072747473,0.0821883775512406,0,-0.287809429270277,0,-0.0637095268703976,0.0418542616967471,0,0,0,0,0.120206646234476,0,0,0,0,0,0,0,0.132156892725909,0,0.0833000511823372,0,0,0.0667329543216798,0.053370347706789,-0.10672730928659,0,0,0,0.118594947222259,0,0,0.0519425173426208,-0.0758382129049302,0,0
