,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.275149838255801,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.324691066777695,0,0.14123383638361,0,0,-0.249022580673792,0,0,0,0,0,0,0,0.096565335265946,0,0,0,0,0,0,0,0.181046453592523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197410201809132,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0501551271123513,0,0.201332952673535,0.066224114157832,0,0,0.506354445183595,0,0.0456821591130948,0,0,-0.011739972388194,0,0,0.0505318683453339,0,0,0,0,0.0234054551094598,0,0,0,0.033449396479776,0,0,0,0.0699963365866878,0,0,0.167241740452939,0,0,0,0.0199886089475119,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.014988092406408,0.177282310616914,0,0.16806519003812,0,0,0,8.67361737988404e-19,0.229752886525333,0,0,0,0,0,0.0398440581095949,0.13150838271338,0.179071322992704,0,0,0.027349837700402,0.0357403999312837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846683406772956,0,0,0,0,0,0,-0.18107021935387,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198402166047551,0.0364874531329543,0,0,0,0.203123363903338,0.00338428654729152,0,0.102395413217969,0.152069535285043,0.171407569139754,0,0,0,0,0,0,-0.280297062876748,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863051326316598,0,-0.0248738607217482,0,0,0.000169625462303371,0
X601818.CH.EQUITY,0.044196151885986,0,0,0.176562085930364,0,0,0.144190611752658,0.0282015642592087,0,0,0,0,0,0,0,0,0,0.325676939743927,0.112149192540161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957164430602553,-0.125323099443953,0,0.260971926189898,0,0,-0.105770401521193,0,0,-0.10159313262834,0,0,0.113647166256858
X601939.CH.EQUITY,0.143051402657701,0,0,0.0299625364928285,0,0,0,0,0,0,0.315633235491868,0.0876618388977396,0,0.427793545265166,0,0,0,0,0,0,0.027840696298693,0.104317598714094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154464258203603,0,0.136042159725348,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.156537147208492,0,0,0.352114558570289,0.103954740116988,0,0,0.140390263866679,0,0,0,0,0,0,0,0,0,-0.275243116979513,0,0,0,0,0,0,0.0114658667326889,0,0,0,0,0,0,0,0,0,0,0.141391950556042,0,0,0,0.123922486267413,0,0
X601998.CH.EQUITY,0,0,0,0,0.103472452383123,0,0,0,0,0,0,0,0.321531230768508,0,0.0271360565893844,0,0,0,0,0,0.0153531873193707,0,0,0,0,0,0,0,0,0,0,0,0,-0.202204517952284,0,0,0,0,0,0,0,0.0935103269937441,0,0,0,0,0.121894227983602,0,0,0
X601077.CH.Equity,0.220823358572474,0,0.11777526765744,0,0,0,-0.24292411497303,0,-0.097392312702177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149593936748316,0,0,0,0,0,0,0.101063464356035,0,0,0,0.0785494102569928,0,0,0,0,0,0,0,0,0,-0.286888648869675,0,4.33680868994202e-19,0.0637577915673729,0.165521460561936,-0.139447300979412,0.0208668590612723
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.14294771415843,0,0,0.21037340336667,-0.0863630084850626,-0.0411012078324101,0,0,0,0,0.281884489272481,0.131829179852967,0,0,0,0,0,0,0,0,0,0,0,0.106725177868824,0,0,0.048277790065724,0,0,0,-0.0472379939232894,0,0,0,0.268176421450174,-0.0828249789167312,-0.0390520397980074,0,0,-0.0886631297280647
X2388.HK.EQUITY,-0.0167263092663562,0,0,0,0,0,0.0117356584939146,0,0,0,0,0,0.166599781263852,0,0,0,0,0,0,0.344546323583739,0,0.102762549246389,0,0.084802206901652,0,0,-0.0165626167716851,0,0,0,0,0.100791992555753,0,0.0147908840749985,0,0.0900898429455159,0,0,0,0,0,0,0,0,0.374956555724543,0,0,0,0.191030229357901,0
X5.HK.EQUITY,0,0,0,0.0743972202355149,-0.0610190878952523,0,0,0,0,0,0,0.232012352704305,0,-0.057603248535005,0,0,0,0.196045151936179,-0.0453820474089286,0.120074970428628,0.40834215633717,0,0,0,0,0,0.260440100711419,0,0,0,-0.152647843849823,0,0,0.061653980625478,0,0,0,0,-0.0924718242164901,-0.192998131988962,-1.73472347597681e-18,0,0,0,-0.228818143673054,0,0.172959096914391,0,0,0
X2884.TT.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0830296811069416,0,0,0,0,0,0,0,-0.207069774593758,0,0,0,0,0.285392623169951,0,0.03846386421107,0,0.0221744154427643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218700932642614,0.0818838256793492,0,0.132643100175457,0.117029516316868,0,-0.0129109511715754,0.0469182165139549
X2886.TT.EQUITY,-0.201799301624199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328583715038344,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.780426572951734,0.0667316669585754,0,0,-0.0634613132229313,0,0,0,0.12293235374984,0,0,0,0,0.0236395479552265,-0.16938287122318,0,0,0,0.125347008213508,0,0,0,0.135393536354806,0.0625525073431814,-0.0758051009498219
X2891.TT.EQUITY,0.0181072056146913,0.075744167371897,0,0,0,0,0,0.0562041070716244,0,0.161134444218706,0.180321869295645,0,0,0,0,0.160762527970161,0,0,0,0,0,0,0.0516258226494833,0.0837507362819721,0,0.552342255860721,0,0,0,0,0,0,0,0,-0.0871014918694144,0,0,0,0.0327174462147793,0,0,0,0,0,0,0,0.0614742108802259,0,0,0
X2892.TT.EQUITY,0,0,0,-0.151934116519423,0,0,0,0,0,0,0,-0.0876380179192884,0,0,0,0,-0.00327948619225505,0,0,0,0.254200717309748,0.0180229624301256,0.198248322379106,0.534825550324574,0,0,0,0,0,0,-0.089017130852649,0,0,0,0,0,0,0,0,0,0.2576826632365,0,0.0341260788751035,0,0,0,0.0452229775986834,0.169183337332381,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.430149086586958,0,0.0857224911010422,0,0,-0.0809030130877357,-0.25438279412735,0,0,0,0,0,0,0,0.106598105547438,0.172612076170112,0,0,0,0,0,0,0,0,0,0.0550836635295356,0,0,0,0,-0.147058256345813,4.33680868994202e-19,0,0,0,0,0,0.214473827999751,0,0.169031553127793,0,0
X000166.CH.EQUITY,0,-0.0325720188245953,0,0,0.0963621774974463,0,0,0,0,0,0,0,0.0799324030971749,0,0,0,0,0,0,0.0339427210537535,0,0,0,0,0.00887066813624393,0,0,0,0.0742115345972874,0.566929369438486,0,0,0,0.149380314548611,0,0,0,0,0,0,0,0.0137141775039843,0,0,0,0,0,0,0.0287902916743637,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563301643678144,0,0,0.00132693547205619,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0859763340918589,0,0,0.224185061682207,0.315590458180669,0,0,0,0.0250337132509378,0,0,0.0419930441668428,0,0.203054868257424,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.214139113433187,0,0,0,0,0,0,0,0,0,0.0713704706792908,0,0,0,-0.00643830743593336,-0.225361205909314,0.0448223933285277,0,0,0.303894611358849,0,0,0,0,0.0962716960588504,0.132208580262444,-0.0384888823312766,0,0.0735230340034667,0,0.0317750013858414,0,0,0,0,0,0,0,0,0.016111700667197,0.0523698344399804,0.0424444073277667
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0208154763348537,0,0,0,0,0,0,0,0,0,-0.0661155248466697,0,0,0,0,0,0,0,0,0,0.290030055822522,0,0,0.166647066616076,0.0504536943434884,0,0.183163262344825,0,0.0536143789562648,0,0,0,0.0120907153381031,0.206025553037663,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594391027462665,0,0,0.0107513640260051,0,0,0,0,0,0,0,0.0746007329766618,0,0,0,0,0.0686736415371857,0,0.311457305655048,0.0531474035543586,0.192611522822515,0,0,0.107560972066012,0.0138746819712479,0,0,0,0.0243165192674542,0,0,0,0
X600837.CH.EQUITY,0,-0.0196092670931578,0,0.0701992548907281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162133280689698,0,0,0.326349398398897,0,0.0140822790578077,0.0188846271166888,0.117147907722746,0,0.134740959093069,0,0.0533161987632874,0,0.256027428334876,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.110976515753415,0.108019822700866,0.0839096892007796,0,0.0571040122367439,0,0,-0.00818635197770723,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.154247206683855,-0.0382579417496373,0,0,0,0,0,0,0.219188916486583,0,0,0.304927514913031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456986505569473,0
X601066.CH.EQUITY,0.0344807758737878,0,0,0,0,0,0,0,0,0,0.105068086115443,0,0,0,0,0,0,0,0,0,-0.166945371119128,0,0,0,0,0.183688263316284,-0.0977152223021037,0,0,0.191260729059659,0.131983650645773,0,0.0825057489472796,0,0,0,0,0.267007507217232,0,0,0,0,0,0,0,0,-0.0327090759344449,0,0,0
X601211.CH.EQUITY,-0.00254101262444614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451942307690485,0,0,0,0,0,0,0,0,0,0.0481948458825981,0,0,0,0,0.153037557727011,0,0,0,0.0617471365091416,0.456956749326252,0,0,0,0.341488397150705,0,0,0,0,0,0,0,0,0,0,-0.0272188904689368,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452021033419203,0,0,0,0.0446139328476812,0,0,0,0,0,0,0,0.00946815084663763,0,0.670322432222438,0.0624855480816813,0,0,0.0576252348275054,0,0.25422506771972,-0.0587753836832311,0,0,0,0,-0.17311401952742,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0277843380602726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0171502337317479,0,0,0.387244127190699,0.145538631315123,0,0.0637982794482343,0.0221264190409792,0.07291004668923,0,0,0,0.0901590143402162,0,0,0.110261997733575,0,0,0,0.0659959715401132,0,0
X388.HK.EQUITY,0,0,0,0,0,0.109005998953622,0,0,0,0,0,0,0,0,0,0.0145780074850178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368310617534666,0.15553785620211,0,0,0,0,0,-0.102073068337269,-0.049343926139068,0,0.09973123151296,0,0.720777053169769,0,0,0,6.93889390390723e-18,-0.126827273960192
X601318.CH.EQUITY,0,0.0597163275705189,0.205963180490111,0,0,0,0,0,0,0.191568645444324,-0.259341200513463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06322287524599,0,0,0,0,0,0,0,0,0,-0.0119258349995092,0,0,0,0,0,0,0.275394587894397,0.279502624979753,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0859621358109163,0,0.0731021620348377,0,0,0,0,0,0.0640625488907522,0,0,0.0104306791899545,0,0,0,0,0,0.0767879309662455,0,0,0,0,0.366893366481045,0,0.00190084832404582,0,0,0,0,0,0,0.150424907572645,0,0,0,0,0,0.134610845760094,0,0.0396357735579602,0,-0.0405236563544775,-0.140579302601556,0
X601336.CH.EQUITY,0,0.262757015849138,0,0.0906383820204424,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150391492977248,0,0,0,0,0.00994476772648983,-0.15693096069808,0.384688283531103,0,0,0,0,0,0,0,0,0,0,0,0,0.105969434509319,0,0,0,0,0.329587193192014,0.158236165073045,0,0,0
X601601.CH.EQUITY,0.274538299894502,0,0,0,8.67361737988404e-19,0,0,0,0.104952347383284,0,0.198577791574704,-0.0515494212565744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36895169009421,0,0,0,0,0.139653392853733,0,0,0,0.0457245818463398,-0.106096446225204,0.00307007262503719
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.444563169255357,0,0,0,0,0,0,0,0,6.93889390390723e-18,6.93889390390723e-18,0.121453066780303,0,-0.0502264524716356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189165162231751,0,0.209976045338854,0,0,0,0,0,0,0,-0.0138893698313744,0.129718712043681
X1299.HK.EQUITY,-0.180750967766471,0,0,0,0,0.116364777284314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793772199883212,0.234771356506483,-0.0327215953223786,0.0987010164151261,0,0,0,0,0,0,0,0,0,0,-0.0460606094482764,0,0,0.00783727255068406,0.0447588494937123,0.385957313607171,0.00825035115598076,0,-0.0853112221392547,0,0,0,0.0577917758224667,0,0.222854526576206,0,-0.0920535558879842
X2881.TT.EQUITY,-0.393660868304022,0,0,0,0,0,0,0.274752115829577,0,0,-0.0198760724253285,0,0,0.0649443455437174,0,0,0,0,0,0.00402100518488306,0,0,0,0,0.0843513529487856,0,0.0369476744890284,0,0,0,0,0,0,0,0,0,0,-0.195338998905174,0,0,0,0.19415493596962,-0.086810176617449,-0.0570506444823969,0,0,0.650114739129605,0,-0.133280307648285,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0047937819829545,0,0,-0.100572450227921,0,0,0,0.102369096852917,0,0,0,0.044317317279775,0.0348147932358032,0,0,0.060694863202886,0.00101325060684142,0,0,0,0,0,0,0,0.0214537556817387,0.047104571107719,0,0,0,0,0,0,0,0,0,0.314888239676698,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.107957656003244,0,0,0,0,0,0,0,0,0,0,0.29800674613812,0,0,0.362746685372293,0,0,0,0,0,0.251635241017984,0,0,0,0,0,0,0,0,-0.0405493276856097,0,0,0,0,-0.0950428595725001,0,0,0.114395206876638,0,0.121785877935706,0,0,0,0,0.0283126167871708
TED,0,0,0,0,0,0,0,0,0.00670608231829301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112763862365993,0.0328767249808813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299568890403881,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.431367442987131,0,0,0,0.0651646046854329,0,-0.0925670048869255,0,-0.0795196168067524,0,0,0,0,0,0.113794403439581,0,0,0,0,0,0,0,0,0,0.00338420822763505,0,0,0.110541964528122,0.00941954506302593,0,0,0,0,0.00156050636442481,0,0,0,-0.0740816839042761,-1.73472347597681e-18,0
