,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601288.CH.EQUITY,0,0,0.0111032353016639,0,0,0,0.0677384057417704,0,0,0,0.0376291148745685,0,0,0.468132005949471,0,0,0.156369487181061,0,0,0.133222908374597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351766983820072,0,0.0345683876649898,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.185955890413899,0,0,0,0,0.350531117186218,0,0.44990061761836,0,0,0,0,0,0,-0.0613865286693223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298016287598159,0.0749302912723252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117331502826639,0.0323624375444996
X601398.CH.EQUITY,0,0,0,0.150681224372058,0,0,0,0,0,0,0,0.404170417710741,0,0,0,0.197379836510875,0,0.080575778069864,0,0,-0.158026762123895,0,0,0,0.0409625734285724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211423900786576,0.167500812961168,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0514526916052552,0,0,0,0,0,0,0.340182107653304,0.0261067392301982,0,0,0.194840365660862,0,0,0.0248024138851951,0.106063119656313,0.235385619619487,0,0,-0.0328277706244646,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0223236186364064,0,0.015380260789774,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195548130343054,0
X601939.CH.EQUITY,0,0,0.272625987005083,0.142259947405637,0,0,0,0,0,0,0,0.177797549885199,0,0.363465681631668,0,0,0,0,0,0,0,0,0,0,0,-0.00398732427182845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969570714045826,0,0,0,0.00704085353668736,0.0254168294754537
X601988.CH.EQUITY,0,0,0,0,0,0,0.234702465541905,0,0,0,0,0.404456739466855,0,0,0,0,0,0,0.226672131378507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102038260070035,0,0,0,0,0.0376469759486588,0,0,0,0,0,0,0,0,0,0,0,0,0.10847635756986,-0.0285868554128601
X601998.CH.EQUITY,0,0,0.137782101231867,0,0,0,0.183640979278116,0,0,0.467553718334615,0,0,0,0,0.041244203910792,0.092213282257661,0.0959930860792163,0,0,3.46944695195361e-18,0,-0.0652439918597759,0.0124143638056531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129055519527507,0,0.0518071203973616,0,0,0.0057610948136918
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0591891852997099,0,0,0,0,0.0438480034209102,0,0,0.510026412417152,0.414945190788802,0,0.00189309138352305,0,-0.0793934363203594,0,0,0.280643699649925,0,0,0,0,0,0,0,0.265848990147771,0,-0.358486059800661,0,0,-0.174657887081422,0,0,0,0,0,0,0,0,0,0,0.330877101682134
X601916.CH.Equity,0,0,0.289335378646035,0,0.0876030453039523,0,0,0,0,0,0,0,0,0,0,0,0,0.343075753435387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274734233672075,0,0,0,0,0,0,0,0,0.234539013312235,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538160560954507,0.317812355389114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153027650058232,0,0,0,0,0,0.046311073925183,-0.209632598086625
X2388.HK.EQUITY,0,0.0846791681432463,0,0.0447093832099185,0,-0.0550288298254043,0,0,0,0,0,0,0,0,0,-0.0164990361709801,0,0,0,0,0.3207220510333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903446782693512,0,0,0,0,0,0.362746969494111,0,0,0,0,0,0,0.13642292973316,0.0196295778734317,0,0.0465934648341597,0
X5.HK.EQUITY,-0.120920709228867,0,0,0,0,0,0,0,0,0,0,-0.187272380725581,0,0,0,0,0,0,0,0,1.01231215743561,-0.638817545295242,0,0,0.0216535833177914,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.301033195974956,0.641638436694032,0,0
X2884.TT.EQUITY,0.1687113089318,0.231741961119348,0,0.095278820214685,0,0,0,0,0,0,0,-0.140273932633524,0,0,0,0,0,0,0.0896123457420001,0,0,0,-0.213940155844426,0,0,0,0.599088790489796,0.175618672152367,0,0,0,0,0,0,0,0,0,0,0,0,0.0733739360451045,0,0,0,0,0,0,0,0,0,0.0447338339838209,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953109748489626,0,0,0,0,0,0,0,0,0,0.0185021102260012,0.422070741074307,0,0,0.111201549760546,0.0645973630960308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732553555273851,0.249357258617952,0,0,0.145793994039093,0
X2891.TT.EQUITY,0,0,0,0.291399907318215,-0.0337462884691734,0,0,0,0,0,-0.0840109629976033,0,0,0,0,0,0,0,0,0,0,0.0061703994151985,0,0,0.0324113342933383,0,0.412843175491773,0.263491260438029,0,0,0,0,-0.100933405085633,0,-0.00434899569240071,0,0,0,0,0,0,0.0660992415646817,0,0,0,0,0,0,0,2.16840434497101e-19,0.123342667691416,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288148482896129,0,0,0,0,0,0,0.329648625398273,0.173813160584439,0.333986505973109,0,0.261770461218671,0,0,0,0,0,0,0,-0.0351415465972525,0,0,0,0.0119650098270603,0,0,0,0,0,0,0,0,0,0,0,-0.0396152358904543
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0609400837132014,0.0529328707643509,0,0.287894892263339,0.085937510031275,0.455897565934726,0.0773905362853225,0,0,0,0,-0.0369299990250593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480399721079198,0,0,0,0
X000166.CH.EQUITY,0,0,0.0993373052263722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491188831786355,0,0,0,0,0,0,0,0,0.15353804817824,0.0949836381201689,0.328253894433898,0,0.126220641423221,0,0.0461925482555513,0.0188773297082713,0,0.141781428423811,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.05192149774359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126410116018055,0,0,0,0.195354577004169,0.369162636517965,0,0,0.077330419124006,0,0.085009864049658,0,0,0,0,0,0,0,0,0,0,0.0143034414350057,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0860858296233935,0,0,0,0.0505862843810288,0,0,0,0,0,0,0,0,0,0,0,0.0608905746841213,0,0,0,0,0,0,0,0,0,0,0.409633545323271,0.0542205249413773,0,0.0778391533197793,0,0.0958980829084119,0,0,0,0,0,0,0.1547417001083,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.089048708838196,0,0,0,0,0,-0.000975022169861416,0,0,0,0,0,0,0,0,0,0,0,0.159299703930065,0,0,0,0,0,0,0,0,0.238564325784629,0.380856443449232,0,0,0,0,0,0,0,0.112408365916929,0,0,0,-0.055009015610564,0
X600030.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546136588412488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297677322151983,0.162031209131381,0.0654460664556153,0,0,0,0,0.033939764199755,0.206660266629914,0,0.205891075393965,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595618373216713,0.167923305453383,0.247020122250306,0,0,0.132785355214095,0,0,0,0,0,0.38671114728247,0,0,0,0.0670355195634983,0,0,0,0,0,0,0,0.0294030212194754,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319157477482791,0.107594410254404,0,0,0.0723201356287466,0,0,0,0,0,0.354211871320797,0.0371122800212866,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.185340964405576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109332536299333,0,0,0,0.139143059244219,0,0,0,0,0.155330037156808,0,0,0,6.93889390390723e-18,0.523153482108784,0.274002800248588,0,0,0,0.115960619352071,0,0,0,0,0,0,0,-0.0596617343171707,0,0,0,0,0,0.128501752802804
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0924491237138221,0,0,0,0,0,0,0,0,0,0.107575141492075,0,0,0,0.0106722978323475,0,0,0,0,0.0355160572558675,0.306053184908096,0.0714199432150932,0,0.174772747710137,-3.46944695195361e-18,0,0,0,0.01749474200037,0.220902640110064,0,0,0,0.0121641352915155,0,0,0,0,0,0,0,0,-0.0479190478267321
X601236.CH.EQUITY,0,0.0135784279360114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877849574898583,0,0,0,0,-0.123554755290437,0,0,0,-0.0437082405941065,0,0,0,0,0.136374944740796,0.693870620847527,0,0,0,0,0,0,0,0.00129441840563229,0,0,0,0,0,0.0300668245087289,0,0,0,0,0.0242373567639944,0
X601688.CH.EQUITY,0,0,0.0691701713543094,0,0,0,0,0,0,0,0.0477011418199785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391024247103817,0.077457773147932,0.0612011047544154,0,0.0959010756607335,0.153314317785925,0,0,0,0,0,0,0,0,0,0.0608539569946135,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0531574614357641,0,0,0,0,0,0,0,0,0.0266683049341388,0,0.0356081471969792,0,0.0308095948035822,0,0,0.201670843717106,0.248263982496159,0.0244479104822408,0.0879406319055813,0.218143982880592,0,0.242168960051527,0,0,0.0245895416763078,0,0,0,0,0,0,0,0,0,-0.151128575188141,0
X388.HK.EQUITY,0.0391161317598985,0,1.38777878078145e-17,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00584439067929208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629918875649695,0,0,0.0404135273094223,0,0,0,0,0,0.215621910349457,0,0,0,0,0.465974782782774,0,0.0114072850201694,0,0,0
X601318.CH.EQUITY,0,0,0,0.20095711744485,0,0,0,0,0,0,0.132163831611343,0,0,0,0,0,0,0,0,0.118359109188652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283936937225725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.182556698231029,0,0,0,0,0,0,0.224406176535001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246353081363863,0,0,0,0,0.0545808914745064,0,0.0333245627906516,0.12000906422276,0.0522966569160391,0,0,0,0.0285058146700651,0,0
X601336.CH.EQUITY,0.213859556878687,0.0308651800606984,0,0,0,0,0.025540760861658,0,0.108036803192801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110285652287454,0,0,0.125854275631695,0.029143855797456,0,0,0,0,0.112979085787586,0,0,0,0,0.215115381056549,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0697895374828563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203951492038782,0,0,0.0504685633405071,0,0,0,0.0089646486433404,0,0,0.1072691924386,0.350898501395179,0.105542581462739,0,0,0,0.156277449648275,0,0,0,0
X601628.CH.EQUITY,0.124820468598107,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0416500589430853,0,0,0,0,0,0,0.299729893530667,0,0,0,0,0,0,0,0.105193497604785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140361289120277,0,0.163022581790804,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.237990501264172,0,0,0,0,0,0,0.0783298649348429,0,0,0,0,0,0,0,0,0,0,0,0,0.196164534691504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210888943273681,0,0,0,0,0,0,0.231945283580347,0,0.0917290601139252,0,0.0135607839694548
X2881.TT.EQUITY,0.0361198678646119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336140022230294,6.93889390390723e-18,0,0,0.410003073097473,0.0321321406663676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130774998181463,0,0,0,0.224225232464973,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0676086308653182,0,0,0,0,0.153220284367579,0,0,0,0,0,0,0,0,0.280810743961485,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0881797769223439,0,0,0,0,0.380039419505074,0,0,0,-0.0716625234262799
X267.HK.EQUITY,0,0.0168811843258552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258845112204536,0,0.245209419605331,0,0.087729086553053,0,0,0,0,0,0.231244141223262,0.204088720597211,0.0169283817698465,0,0,0,0,0.0644563505041808,0,0,0,0,0.106392317312597,0,0,0,0,0,0.196033216549131,0,0,0,0.135108629516348,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114496110150578,0,0,0,0,0,0,0.0481707091646099,0,0.125541952693171,0,0,0,0,0,0.532576130112009,0,0,0,-0.218192449734948,0,0,0,0,0,-0.0567575271908649,0,0,-0.217135166282519,-0.0216379834942718,0,0,0,0,0,0
RealEstateDiff,0.0377442513251929,0,0.0676156920010086,0.053046522609828,0,0,0,0.176424743773706,0,0,0,-0.0918561498513324,0,0,0,0,0,0,0.158639576187268,0,0,0,0,0,0.0649610042519219,0,0,0,0,0,0,0,0,0,0,0.125100455915747,-0.28704276505574,0,0,0,-0.110923702044252,0,0,0,0,0,0,0.0285371368821522,0,0,0.0280868608977684,0
