,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727557449766434,0,0.133625663955686,0,0.313073702546621,0.288546171389295,0,0,0,0,0,0,0,0,0,0.0566903667848145,0,0,0,0.00853964281438884,0,0,-0.0458449837218926
X600958.CH.EQUITY,0,0,0,0,0,0,0.040198319131197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744450753860175,0.044729984156399,0,0.0298576666684845,0.279812156083734,0,0.000691246963994982,0,0.17588253576435,0,0.174926123515497,0,0.0891242508658766,0,0.251286362934205,0,0,0,0,0,0,0,0,0,0,0,-0.0614244876057597,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147003585052469,0,0,0,0.00565309797480385,0.220045230005361,0,0,0.381346006327204,0.108189562623251,0.0462596723824519,0,0,0.236367131948925,0,0,0.0152251135087496,0,0,0,0,0,0,0,0,0,0,0,-0.00477301990172477
X601066.CH.EQUITY,0,0,0,0.0583250401198516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641404608508289,0,-0.0968155858111346,-0.216439266050604,0,0.0605084787706208,0,0,0,0.179417084283111,0,0,0,0,0,0,0,0,0,0,0.407119319052727,0,0,0,0.0667951261844551,0.0625332880010507,0,-0.178135537013749,0.153973515497716,0,0.0690776860280945
X601211.CH.EQUITY,0,0.00924828984839432,0,0.0512906166179646,0,0,0.057897906057245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183695695916941,0,0,0,0.051818776625927,0.150889427718056,0,0.103052491601844,0,0,0.22891704619215,0,0.348038016926844,0,0,0,0,0,0,0,0,0.0973236879822642,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139196444886851,0,0,0,0,0,0.0806667832983307,0,0,0,0,0,0,0.0773250207389258,0,0,0.0507137081733471,0.502431965450288,0.0784099824187663,0,0.13419290433906,0,0,0,0.00526430246330818,0.00178323321652628,0,0,0.0906112212752869,0,0,0.0282793478664414,0,0,0,-0.0254616019270378,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.00347261264232073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073862739916492,0.277950528017934,0,3.46944695195361e-18,0.154463846684025,0,0.172606355682169,0.105926050940981,0,0,0.0299877790463689,0,0,0,0,0.00109208983622726,0,0,0,0,0,0,0.0983242770050004,0,0,0
X388.HK.EQUITY,0,0,0.101074867709798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195473404822215,0.085209295464688,0,0,0.0683960646870113,0,0.122336584499709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541833402420459,0,0.134156988245418,0,0.149772113962848,0,0.174607945556783,0,0,0,0
X601318.CH.EQUITY,0.00659969829998464,0,0,0,0,0,0,0,0,0,0.086365910100605,0.140612440275665,0,0,0.279564438235852,0,0,0,0,0,0,0,0,0,0,0,0.0589115408042467,0,0,0,0.0528645594904002,0,0,0,0.0176122608972392,0,0,0,0,0,0,0.227499507991431,0.0523010134439046,0,0,0.0273212060464663,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0102055405639647,0.228371010690757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334445355647853,0,0,0,0,0,0,0,0.26456279573549,0,0,0,0.618545495170293,0,0,0.132947838843251,0,-0.065078962558716,0,0,0,0,-0.339017234873964,0,0,0,0,0,0
X601336.CH.EQUITY,0.434201457688227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194456727391732,0,0,0,0,0,0,0,0.121658796961796,0.107264693565155,0,0,0,0,0.14090078998864,0.126715691857874,0,0,0,0,0,0
X601601.CH.EQUITY,0.143607980759761,0,0,0,0,0.0439303514125631,0,0,0,0,0,0,0,0.0518626604805215,0,0,0,0,0,0,0,0,0,0,0.047544502950702,0,0,0,0,0,0,0,0.161238975113623,-0.0297085259357605,0,0,0,0.00540683557970401,0.197641308945265,0,0.0134375960428629,0,0,0,0,0,0,0,0.0340734387001597,0
X601628.CH.EQUITY,0.0574808091681527,0,0,0.0277536992582405,0,0.0309698243904472,0,0,0,0.230527686881264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212571278900892,0,0.398404380888309,0,0,0,0,0.00121403661218809,0,0,0,0
X1299.HK.EQUITY,0,-0.106197159751149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675144242885781,0.357020345771376,0,0,0,0.0245854165299538,-0.0856883690580187,0,0,0,0,0,0,0,0,0.0579845024443557,0,0,0,-0.0113772673874201,0.380140948809755,0,-0.116454617333508,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,-0.00913405396816046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226515452745116,0,0.0409278180296545,0.0405049821655048,0,0,0.0749426053019815,0,0,0,0,0,0.0784806047725904,0,0,0,0,0,0,0,-0.173345849368977,0,-0.071984283477649,0,0.603255765737914,0,0.0579644128233011,0,0
X2882.TT.EQUITY,0,-0.142921437940305,0,0,0,-0.0214434805313388,-0.122025893049828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257529736322138,0.200166100994956,0,0.167078945816629,0,0.154865479200856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407427611855458,0,0.632094353533873,0,0,-0.277944767661612,0,0
X000069.CH.EQUITY,0,0.4355623659264,0,0,0.302638079004903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618618488872366,0,0,0,0.0107088324682273,0,0,0,-0.0395580507311818,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0907555812938151,0.0914864513115553,0,0,0,0,0,0,0,0,0,0,0.191988665840819,0.108274824387505
X267.HK.EQUITY,0,0,0,0,0,0,0,0.264558844977911,0,0,0,0,0,0,0,0,0,0,0.114161289222375,0.0170072101077436,0.783015613968295,0.256021055837429,0,-0.200255733929767,0,0,0.154934735562653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167621712436182,0,0,-0.161825006589747,-0.114836568158597,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280854641239219,0,0,0,0,0,0,0,0.568822954402237,0,0,0,0.220675673759348,0,0,-0.27959325787719,0,0,0,0,0,-0.356740610636062,0,-0.079531247561807,0,0,0,0,0,0,0.600586831279401,0,0,0.0542857850893598
RealEstateDiff,0,0,0.0415815870545273,0,0,0,0,0,0,0,0.159719566950694,0,0,0,0,0,0,0,0,0.159778319767561,-0.378835506883945,0,-0.572852636970899,0.139962414651839,0,-0.226858818932617,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990469086909041,0,0,0,0,0,0.137524399726614,0.0826131811825614,-0.0462364098449262,-0.0105496919902977,0,0
