,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X2884.TT.EQUITY,0.0677999053269127,0,0.0245705212792463,0,0,0,0,-0.146498502074667,0,0,0,0,0,0.0142666984313211,0,0,0,0.147668224202105,0,0,0,-0.0238912679889851,0,0,0,-0.0389030207252896,0.752015860640989,0,0,0,0,0,0,-0.0575244714070942,0,0,0,0,0,0,0,0,0,0,-0.286981411783022,3.46944695195361e-18,0,0.0794417726033874,0,0,0,0.0431912325472948,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102353260703504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168525842178268,0,0,0,0,0,0.432367060979593,0,0,0,0,-0.103243312733288,0,-0.234922682241898,0,0,0,0,0.157584552316284,0,0,0.073717938058059,0,0,0,0,-0.305497253445354
X2887.TT.EQUITY,-0.0215541163668245,0,-0.0497431727148466,0,0,0,0.0273902434304763,0,0,0,0,0,0,0,0,0,0,0,0.0881504456097116,-0.471970244719303,0,0,0,0,0,0,0,0,0,0,0,0.256662085805786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352884730207781,0.650925882333303,0.419006890119187,0.132111354779266,0.054318449212338,0
X2891.TT.EQUITY,0,0.0853252981741749,0,0,0,0,0.147450070391818,0,0,0,-0.11497684588416,0,0,-0.0630027548500979,0,0,0,0,0,0,0,-0.0123897702898948,0,0,0,0.148089375852297,0,0.315278877901159,0,0,0,0,0.251413486072469,0.0233474461920238,0,0,0,0,0,0,0,0,0,0,0,0.0450636836262611,0,0.346495305238144,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.080504268711293,0,0,0.0010204412921583,0,0,0,0,0,0,0,0,-0.211150498550933,0,0.007952476192921,0,0,0,0.0515925599968612,0,0.2548397044228,0,0,0,0.186656129328766,0,0,0.228775064853958,0,0,0,0,0,0,0,0,0,0,0,0.119335266495444,0,0,0,0.130495827489837,0,0,0.149712461975135,0.0821510082533962
X5880.TT.EQUITY,0,0.0526318168186728,0,0,0,0,0,0,0,0,0,0,0,0,-0.108856235645183,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0242214987625531,0,0.0594929918889289,0,0,0.0540551745850371,0,0.181096266280409,0,0,0,0,0.0290314729533353,0,0,0,0.717692654287761,-0.0437575599859083,0,0,0,0,-0.178249672014725,-0.090026214139802,0,0,-0.0522964526095795,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.099843645452997,0,-0.101900353268788,0,0,0,0,0,0,0,0,0,-0.120208916798485,0.253079629328069,0,0,0,-0.200020417660928,0,0,0,0,0,0.239377677382203,0,0,-0.0518209768162378,0,0.0637268652096197,0,0,0.0985020436561737,0.653522628651078,0,0,0,0,0,0,0,0,0,0,0,0,0.369140713450886,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791031967688525,0.0958371008121464,0,0,0,0,0,0,0,0,0,0,0,0.00844063297009372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148168850087031,0,0.0967384767155224,0,0,0.160634107109304,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368743658365636,0,0,0,0,0,0,0,0.197518718716344,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.038750715115888,0.23486534198537,0,0,0,0,-0.0230457256572095,0,0,0,0,0,0.355017568443626,0,0,0,0.0831409081143598,0.0337703409635349,0,0,0,0,0,0,0,0.0613794214346584,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190040705632545,0,0,0,0.283376845353114,0,-0.449271397377318,0,0,0,0,0,-0.0427928517821327,0,0,0,0,-0.115804612813707,0,0,0,0,0.272571990681579,0.029209436914653,0,0.0717658166230883,0,0,0,0,0,0,0.529112881073032,0,0,0,0.244341913804813,0,0,-0.059444472456849,0,0,0,0,0,0,0,0.328312088204755,-0.196686516496994,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185413345382239,0,0,0,0,0,0,0,0,0,0,0,-0.0930468173680539,0,0,0,0,0,0,0.058604987026377,0,0,0,0,0,0,0.0548766875083104,0,0.124819956686309,0.16164396566759,0.065471986039505,0,0.295067151980901,0,0,0,0,0.290488479571366,0,-0.00627811885989951,0,0,0,0,0,0.304721567036127,0,-0.0777591184976979
X2885.TT.EQUITY,0,0,0,0.552105002845668,0,0,0,0,0,0,0,0,-0.19370323889409,0.0174803369703788,0,-0.132240022846452,0.0268801670390877,0,0,-8.67361737988404e-19,0,0,2.16840434497101e-19,-0.0462836079670705,0,0.0415070027159246,0,-0.0153142932624731,-0.15905540973909,0,0,0,0.714725541590448,0,-0.0314606014549733,0,0,0,-0.158980960761282,0,0,0,0,0,0,0,0,0,0,-0.050876828728799,0.32219590986562,0,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166222368224331,0,0,0,0.312953273472017,0.0863793604507873,0.0443475743172509,0,0,0,0,0.0702573391353083,0,0,0,0,0,0.0498827996911052,0,0.195662697028432,0,0,0,0,0,-0.0122489859953559,0,0,0.0499093081557187,0,0,0,0,0,0,0,0,0,0,0.13081479464949,0.264822487293256,0.183991848153069,0.0910629413787122,0,0,0,0,0,0.0604830953858783
X601336.CH.EQUITY,0,0.16058201002129,-0.00293688428211403,0,0,0,0,-1.73472347597681e-18,0,0,0.0564137604184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550299391065,0,0,-0.0274206677912588,0,0,0,0.128782520915053,0,0,0.0682266845174523,0,0.352172056962138,0.289284053876965,0,0,0,0,0,0,-0.00182915205774698,-0.0996096962365105
X601601.CH.EQUITY,0.0370726970846581,0,0,0,0.0401693634290232,0,0,0,0,0,0,0,0,0,0,0.0223566058139751,0,0.0559218472589411,0,0,0,0,0,0,0,0,0,0,0,0.0287678377385272,0,0,0,0,0,0,0,0.10930711053758,-0.0161048226443048,0,0.282608261137944,-1.38777878078145e-17,0.358243742454499,0,0,0,0,0,0.144101027877601,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0546067084521295,0.032289362289367,0,0,0,0,0,0.0276923917019444,0,0,0,0.166309869351191,0,0.0870950682493102,0.0339994324467865,0.0486626300934777,0.0751112761694731,0,0,0,0,0,0.065042507978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274634888180061,0,0,0,0,0,0,0,0,0,0,0.0729641942866227
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286542297427763,0,0,0.0085591676234066,0.00419269659691234,0,0,0,0,0.0116631917100641,0,0,0,0,0,0,0,0,0,0,0.0562679748287506,0,0,0,0,0.802277406394338,0,0,0.0583061026551822,0,0.0368233637620786,0.00927745613647808
X2882.TT.EQUITY,0.157631308761468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0101002250732934,0,0,0,0,0.28925207680428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151708348080365,0,0,0,0.4733052535292,0,0,0.0643133725854339,0,0.128412038206348,0,0.0458328496329608
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125193991360754,0,0,0,0,0,0,0,-0.111075082381038,0,0.106078634675416,0,0.23049325476582,0,0,0,0,0,0,0,0,0,0,0.330094082406859,0,0,0,0,0,0,0,0,0.0344485464603012,0,0,0,0,0,0.319172813775761,0,0,0,0.07166256094459,0,0,0
X2888.TT.EQUITY,-0.0169030130526837,0,0,0,0,0,0,-0.0562820630336747,0,0,0,0,0,0,0,0,0.078679203788075,0,0,0,0,0.47177362584505,0,0,0,0.304857995450201,0,0,0,0,0,1.73472347597681e-18,0.291340439226893,-0.0374415841772583,0,0,0,0,-0.038823067124228,0,0,0,0,0,0,0,6.93889390390723e-18,0.400519127294096,0,-0.0463624362656161,0,-0.113585863651955,0
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.150891636922618,0,0,0,-0.117195813312047,0,-0.0590356503001544,0,0,-0.174338512669291,0,0,-0.0742637073134094,0,0,0,0,-0.106665290036532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102659779364869,0,0,0.4576474036312,0,-0.33082656403809,0.234991716776912
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537836448075925,0,0,0,0,0,0,0,-0.113395737040295,0,-0.214577352994994,0,0,0,0,0,0,0.0499419122160458,0,0,0,0.323313057506469,0,0,0,0,0,0,0,0,0,0,0.661537908327767,0.232825035313803,0,0,0,-0.224544366063219,0.0176234755112329,-0.0126665240485491,0
