ticker,REIT.INDEX,SPX.INDEX,USGG3M.INDEX,VIX.INDEX,USGG3M10YR,MOODCBAA10YRSPD,JPEGSOSD.Index,USDBRL.Curncy,USDRUB.Curncy,USDINR.Curncy,USDMXN.Curncy,USDTRY.Curncy
2020-08-26,1969.32,3478.73,0.0913,23.27,0.5971,2.6616,384.503,5.6104,75.4088,74.3,21.9342,7.368
2020-08-27,1999.2,3484.55,0.0938,24.47,0.6584,2.6978,380.957,5.5695,74.9193,73.815,22.1493,7.3576
2020-08-28,2010.86,3508.01,0.0963,22.96,0.6248,2.7289,382.533,5.3893,74.0338,73.4,21.7618,7.3302
2020-08-31,1991.88,3500.31,0.0938,26.41,0.611,2.6852,385.351,5.4937,74.0128,73.62,21.8867,7.3443
2020-09-01,1990.85,3526.65,0.0991,26.12,0.5698,2.6811,379.708,5.3955,73.62,72.8712,21.7827,7.3688
2020-09-02,2030.91,3580.84,0.0991,26.57,0.5486,2.6523,375.363,5.3424,75.2926,73.0338,21.7689,7.3872
2020-09-03,2004.25,3455.06,0.0991,33.6,0.5356,2.6353,379.312,5.2921,75.2838,73.4775,21.6521,7.4324
2020-09-04,1996.24,3426.96,0.0991,30.75,0.6189,2.682,374.793,5.3018,75.4277,73.1425,21.5544,7.4383
2020-09-08,1968.53,3331.84,0.1093,31.46,0.5695,2.6812,382.476,5.3625,76.3358,73.6,21.7793,7.4849
2020-09-09,1990.34,3398.96,0.1014,28.81,0.5987,2.6999,381.081,5.3077,75.3332,73.55,21.3652,7.4879
2020-09-10,1962.85,3339.19,0.104,29.71,0.5732,2.6928,371.496,5.3194,75.1779,73.4637,21.4434,7.4494
2020-09-11,1953,3340.97,0.109,26.87,0.5568,2.6942,373.789,5.3193,74.9123,73.5363,21.276,7.4761
2020-09-14,2002,3383.54,0.1039,25.85,0.5684,2.6677,374.966,5.2723,75.294,73.485,21.1044,7.4885
2020-09-15,2025.66,3401.2,0.0989,25.59,0.58,2.6811,372.12,5.2771,75.0089,73.645,21.1287,7.4919
2020-09-16,2034.77,3385.49,0.0938,26.04,0.6031,2.6631,372.714,5.2375,74.9288,73.525,20.9441,7.5024
2020-09-17,1994.69,3357.01,0.0837,26.46,0.605,2.6513,378.305,5.2396,75.1538,73.6537,20.8689,7.5509
2020-09-18,1951.34,3319.47,0.0811,25.83,0.6126,2.6663,380.105,5.3899,75.6183,73.455,21.1323,7.5625
2020-09-21,1893.34,3281.06,0.0786,27.78,0.5872,2.6742,393.576,5.4146,76.3765,73.4,21.3445,7.6272
2020-09-22,1916.54,3315.57,0.0862,26.86,0.5846,2.6692,398.397,5.4721,76.1442,73.585,21.6966,7.6648
2020-09-23,1859.66,3236.92,0.0887,28.58,0.5837,2.6876,404.528,5.5959,77.042,73.57,22.398,7.7008
2020-09-24,1868.54,3246.59,0.0913,28.51,0.5746,2.7041,408.983,5.51,77.0555,73.9037,22.1528,7.6228
2020-09-25,1906.75,3298.46,0.0913,26.38,0.5631,2.7456,405.249,5.5627,78.147,73.6125,22.3363,7.6639
2020-09-28,1946.92,3351.6,0.0887,26.19,0.5641,2.7772,403.551,5.6613,79.0878,73.7887,22.4183,7.8062
2020-09-29,1931.45,3335.47,0.0864,26.27,0.5631,2.7505,405.698,5.6348,79.0732,73.855,22.4577,7.8066
2020-09-30,1939.11,3363,0.0915,26.37,0.5925,2.756,398.152,5.6103,77.6573,73.7725,22.1146,7.7157
2020-10-01,1977.84,3380.8,0.0864,26.7,0.591,2.7526,397.507,5.648,77.2616,73.1425,21.8254,7.7433
2020-10-02,2010.4,3348.44,0.0864,27.63,0.6141,2.7595,397.052,5.6845,78.1926,73.1425,21.6163,7.7748
2020-10-05,2020.84,3408.63,0.0864,27.96,0.6953,2.7383,387.819,5.5781,78.0954,73.2937,21.3972,7.7615
2020-10-06,2007.72,3360.95,0.0837,29.48,0.6516,2.7247,387.975,5.594,78.393,73.4612,21.7282,7.799
2020-10-07,2009.68,3419.45,0.0913,28.06,0.6955,2.7132,382.653,5.6113,78.021,73.3313,21.5454,7.8851
2020-10-08,2043.04,3446.83,0.0887,26.36,0.6965,2.6748,379.262,5.5996,77.3548,73.2425,21.3981,7.9449
2020-10-09,2034.4,3477.13,0.0938,25,0.6799,2.6863,373.911,5.5322,76.7722,73.1325,21.1387,7.8745
2020-10-12,2044.87,3534.22,0.0938,25.07,0.6799,2.6863,373.911,5.5322,77.0419,73.2712,21.2033,7.8957
2020-10-13,2009.25,3511.93,0.0887,26.07,0.6385,2.6628,376.142,5.5706,77.0243,73.3463,21.3447,7.9182
2020-10-14,1983.73,3488.67,0.0989,26.4,0.6267,2.6444,378.077,5.5926,77.7662,73.2988,21.3122,7.9105
2020-10-15,1994.59,3483.34,0.0938,26.97,0.6384,2.6578,379.426,5.614,78.0203,73.38,21.274,7.9354
2020-10-16,1980.02,3483.81,0.0913,27.41,0.6543,2.6578,377.119,5.646,77.8034,73.3463,21.1383,7.9223
