,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0.0779202113821756,0,0,0,0,0,0,0.251984252118276,0,0,0.0578388979008951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158465763014985,0,0.19810358222214,-0.0679736074244626,0,0,0.235156031653263,0,0.103226026196769,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196241718851782,0,0,0,0,0.478114868119615,0,0,0.0422773165583829,0,0,0,0,0,0,0.0366354386190277,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0412607875582009,0,0,0,0,0,0,0,0,0.00200321019115334,0,0,0,0.0257631410272088,0.00284801222309662,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0,0,0.278299178419739,0,0.200767633016093,0,0,0,0,0,0,0,0.00470102428583406,0.0200136330530403,0,0.231871179761865,0,0,0.179349124779124,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.076669508208687,0,0,0.398997243441622,0,0,0.128208990526832,0,0,0,0,0,0,0,0,0,0,0,0.0589744561897861,0.206512170583723,0,1.73472347597681e-18,0,0.0100737396421672,0,0,0,0.139277483368252,0,0,0,0.022755354533168,0.0124369822881645,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0272176027594774,0,0,0.051830579225446,0,0,0,0,0,0,0.271801732166252,0,0.0214743000554153,0,0,0,0,0,0,0,0,0,0,0.35767457031475,0,0,0,0,0,0.0616624362092725,0,0,0,0,0,0,0,0,0,0.0607411609614844,0,0,0,0,0,0.090893242036236,0.0467288275864761,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0492049608447491,0,0,0,0,0,0,0.0597134203355795,0,0,0,0,0,0,0,0,0,0.0132400439990633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477871844101101,0,0,0.0331846547810558,0,0.359989939209438,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0.0676241163731664,0,0,0.0901436002370346,0.0298509255553164,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0836921368175068,0.346070655892951,0,0,0.315067898857127,0,0,0,0,0,0,0.00703876535390242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.293170941436903,0,0,0,0.0553368398341092,0.0752461700720632,0,0,0,0,0,0,0,0,0,0,0.040209440065991,0,0,0.111468176241077,0,0.0152860428814102,0,0,0,0.0296490983824812,0,0,0.0214510010466009,0,0,0,0,0,0,0,0,0,0,0.252557461399336,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0681736893235176,0.349540828517213,0,0.178324828414234,0,0.0238917730942607,0,0,0,0,0,0,0,0,0,0,-0.251242477172019,0,0,0,0,0,0.703722715056393,0,0,0,0,0,0,0,0,-0.015994009167524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0183362491724476,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.097750137279809,0,0,-0.00661653047813158,0,0.0572937724183074,0.0844991490757949,0.122203745500222,-0.1303055492297,0,0,0,0,-0.00117708522491453,0,0,0,0.322963660564078,0,0,0,0,0,0,0,0,-0.0500150508881472,0,0,0,0,0,0,0.200405023402009,0.253593353538517,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.210782845562178,-0.127473577385889,0,-0.0346565390420146,0,0,0,0,0,0,0,0.138617898523835,0,0,0.234323656589911,0,0,0.378195142242198,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.115003264748445,0,0,0.194323794948344,0.108053678839316,0,0.0685795877522173,0,0,0.122648449967138,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.123365822681631,0,-0.0682223242371611,0,0,0,0,0,0,0,0,0,0,0.545649529896068,0,0,0,0.249894844066162,0,0,0,0.0564006220346991,0,0.195673550031614,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.193272483792647,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.145141422153071,0,0,0,0,0,0,0,0,0,0.0201905191895094,0,0,0,0,0,0,0.387272951573978,0,0,0,0,-0.0728541397404865,0,0,0,0,0,0,0.381595496913497,0,0.101752950483748,0,0.0156466946889996,0,0,0,0,0,0,0,0,0,0,0.0896913227064164,-0.0341953359617279
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0384381502758989,0,0,0,0,0,0,0,0,0,0.0211996656600771,0,0,0,0,0.101509890672069,0,0,0,0,0,0,0,0,0,0,-0.0977262785327085,0,0.405882844430085,0,0,0.223259828221663,0.25630129129296,0,0,0,0,0,0.334474076531606,0,0,0.141763387487928
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0246098298915431,0,0,0.0131972605090022,0.0661440717654659,0,0,0,0,0,0,0.449231542938996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183773519737351,0,0,0,0.0139892401310095,0.140452969925984,0,0,0,0,0.171973411246413,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0141945804188523,0,0,0,0,0.381980924985884,0,0,0,0,-0.0580398158945612,0,0,0,0,0,0,0.575306568768894,0,0,0,0,0,0,0,0,-0.0178840645731447,0,0,0,0.057650436554966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.114751656246508,0,0,0,0,0,-0.0293894167894825,0,0,0,0.512582358811446,0,0,0,0,0,0,0,0,0.119715727829019,0,0,0,0,0.00865926191668236,0.104562597788646,0.0167307120391479,0,0.0408420222235605,0,0,-0.085441158266851,0,0,0,0,0,0.140823109600781,0,0,0,0,0,0,0,0.0336027972327276,0,0
X601688.CH.EQUITY,0,0,0,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0.15160527633792,0,0,0,0.0509259437988571,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00715468360973698,0,0,0.26187374310663,0,0.197373415444603,0,0.0620640465863193,0.0739857144519637,0.126893449349864,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0505318995604744,0.0638764269184943,0,0,0,0.170182584296662,0.247267249356446,0,0,0,-0.0265489310619147,0,0,0,0,0,0,0.0278000161443798,0.0680808500938927,0,0.260690816149676,0,0,0,0,0,0.246952708041778,-0.191933045474353,0,0,0,-0.195344404498881,0,0,-0.0458247781740446,0,0,0,0.234228758232485,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0382210465651976,0,0,0.0133621611751878,0,0,0,0,0,0,0,0,0,0,0,0,0.0415189054072088,0.0165334377178516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219263902413802,0,0,0,0.0730365019675394,0,0.148929000586664,0.158171471431862,0.0795975840831334,0,0.277122458385024,0.0643162491719174,0,-0.0106843955484864
X12.HK.EQUITY,0,0,0,0,0,-0.0603352726930067,-0.199409755647914,0.126636165457831,0,0,0,0,0,0.449469031290221,0.429149919047588,0.026853835718884,0,0,0,0,0,0,0,0,0,0,0.103790269369304,0,0,0,0,0,0,0,0,-0.112874572958688,0,0,0.191244652745102,0,0,0,0,0.116449070178721,0,0,0,0,0,-0.0422746846745345,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00942399549803877,0,0,0.230194878773,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.16479081956475,0,0,0,0,0,0,0,0,0.0541501930723125,0,0.177175526540227,0,0,0,0.0453163028204929,0.154307985347162,0.0518768399779062,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.375339454335725,0,0,0,0.178100058564787,0,0,0,0.117618924584815,0,0,-0.0629998777837578,0,0,0,0.168953161117702,0,0,0,0,0,0,-0.0268521739020914,0,0,0,0,0,0,0.0861852658185703,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609789170231893,0,-0.0083792675364639,0.0383532724028246,0,0,0,0,0,0,0,0,-0.0658443172819274,0,0,0,0,0,0.403255541984639,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0443106681727228,0,0,0,0.19100541962484,0,0,0.304399794850745,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.121786611683154,0,0,0,0,0,-0.165177929764561,0,0.0122503434396836,0,0,0,0,0,0,0.0872461266627144,0,0,0,0.385761732956427,0,0,0,-0.0231677451056136,0,0,0,0.366937713089856,-0.046473410856778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462509374175887,-0.163070659686233
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255454496303318,0,0,0.234615634934554,0,0,0,0,0,0,0,0,0,0,0.0864092166592871,0,0,0,0,0,0.0996254562773383,0,0,0,0,0,0,0.040104290439454,0,0,0,0,0,0,0,0.126941364309702,0,0.228831851809934,0,0,-0.0533438676174256,0
X2882.TT.EQUITY,0,0,0,0,0,0.177294661781445,0,0,0.0730301426812586,0,0.0557490927682792,0,0,0,0,0,0,0,0,0.0736600578996618,0,0,0,0,0,0,0,0,0,0,0.174038728398718,0,0,0,0,0.0809661739982029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344628554974945,-0.156140417289335
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0242150405603364,0,0,0,0,0,0,0,0,0.166532392373381,0,0,0,0,0,0,0,0,0,0,0.0628310877596225,0,0,0,0.469852467715766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467655035258238,0,0.120828384663424,0
X601336.CH.EQUITY,0,0,0.294058015324053,0,0,0,0.0145400887482133,0,0,0,0,0,0,0,0,0,0,0.223569492575395,0,0,0,0.082583174020459,0.0109252119191893,0,0,0,0,0,0,0.0280024583862457,0,0,0,0.00603400257919521,0,0,0.00426629171722729,0.0941265965052879,0,0,0,0,0,0.00905762254927798,0,0,0,0,0.191891958884431,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433727566463139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401211696789442,0,0,0,0,0,0.170802010745512,0,0,0.0284844871707111,0,0.00346717058461249,0,0.16867038035781,0,0,0.358940957673367,0.126673937540071,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137908840668172,0,0,0,0,0,0,0,0,0,0.0443293894976225,0,0,0,0,0,0,0.142872513721203,0,0.0309803711680963,0,0.276034460951412,0,0,0,0.193843498058867,0,0.183758921567676,0,0,0,0,0.0389648595818579,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.020318078495836,0,0,0.16368278754702,0,0,0,0,0,0,0.0642357855585811,0,0,0,0.0623948890064466,-0.0182789196682416,0,0,0,0,0,0,0,0,0.0705058522325032,0,0.10579272984597,0.0255309644003024,0.082961782455639,0,0.0290416047821491,0,-0.0270158089729872,0.108414955261279,0.00463306142697676,0,0,0.340167021351351,0,0,0,0
X600015.CH.EQUITY,0,0.183981751196849,0,0,0,0,0,0,0.0615620490674696,0,0,0.443663758589326,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.31653570492102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644389456825253,0,0,0,0,0,0,0,0,0,0,0.0806184788077499,0,0,0,0,0,0,0,0,0,0.341316494589458,0,0.0119696484920365,0,0.0758214745156243,0,0.232168743231576,0.0300280435137826,0,0,0,0.1707647417299,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14831497793967,0,0,0,0,0,0,0,0,0,0,0,0.153876178744953,0,0,0,0,0,0,0.0695617522375267,0.250188135460475,0,0.154500573055648,0,0,0.0234788481367942,0,0,0.175681016419638,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.157056521744906,0.282614209484359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435582584271731,0,0.214434325651956,0,0,0,0,0,0.496919861968518,0,0,0,0.145966506322945,0,0.00564184680324099,0,0.310311483332227,0.0352411067611186,0,0,0,0,0,0,0,0,-0.262023771016753
macro_return_add,0,0,0,-0.657722829765329,0,0,0,0,0,-0.393578650522666,0,0,0,0.183100026520176,0,0,0,-0.160097676580758,0,0,0,0,0,0,0,0,0,0.770808918332662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11590094465067,0
