,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.188326879320852,0,0,-0.059782565092697,0,0.0323136163774699,0,0.0242003596147585,0.250988302874399,0,0,0,0,0.00145719786521395,0,0,-0.0301239089056157,0,0,0,0,-0.0341859409772964,0,0,0,0,0,0,0.0882550335712214,0,0,0.0660752931612287,0,0,0,0.119788271354625,0.0168227929214964,0,0,0.133694779327367,0,0,0,0.130560103149267,0,0.165074386583805,0
X601658.CH.Equity,0,0,0.254236988681279,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140721188906835,0,0,0,0,0,0,0,0,0,0,0.201512150991202,0,0,0,0,0,0,0,0,-0.154308541161361,0,0,0,0.544200563903395,0,0,-0.15434218123896,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0242309616929165,0,0,0.0394527145473239,0,0,0.698274193580385,0,0,0,0.0165246568684278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975278770929199,0,0.171564902589099,0,0,0,0.000179982772399697,0,0,0,0,0,0,-0.0154508581600476
X601166.CH.EQUITY,0,0,0,0,0,0.142495302456678,0.301414228783036,0.0397252197463609,0,0,0,0.0529176396815657,0,0,0,0,0.0508233853245085,0,0,0,0,0,0.0708116440548691,0,0,0,0,0,0,0,0,0,0,0,0.0219314077211339,0,0,0,0.0068981891182943,0,0,0,0,0,0,0,0,0,0.310642794867366,0.0454429038889654,0
X000002.CH.EQUITY,0,0,0.0270470447206366,0.185171887498904,-0.0316324319821462,0,0,0,0,0.0167622861932658,0,0,0.14300114707852,0.107614844729196,0,0,0,0,0,0,0.0113213753333118,0,0,0,0,0,-0.0187716959808423,0,-0.0644829302458509,0,0,0,0,0,-0.107440783024047,0.110605766148554,0,0,0,0,0,0,0,0.29702861869912,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.108334014276599,0,0,0.140367790329237,0,0,0,0,0,0,0.0533807634996891,0,0,0,0,0,0.0848904956933548,0,0,0,0,0,0.39058246061116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253929375224406,0,0,0,0,0.0783637464887397,0,0,0,0.00559694147788706,0,0
X600000.CH.EQUITY,0,0,0.170842410982522,0.140537761773016,0,0.154659056659227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886373516428878,0,0,0,0,0,0.0396867371136635,0,0,0,0,0,0,0.276168575153687,0,0,0,0,0,0,0.673672125525454,0,0.0610145241681283,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.33474385351626,0,0,0,0,0,0,0.0771946319045324,-1.0842021724855e-19,0,0,0.0311945285689844,0,0,0,0,0,0.0288087675090807,0,0,0,0,0,0,0.116158097463097,-0.0532701008445175,0,0,0,0.0150807479165935,0,0,0,0,0.207860514087897,0,0,0,0.139791256193382,0.030501045250983,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.13806804363547,0,0,0,-0.0976351975480036,0,0,0,0,0,0,0.288559008742639,0,0,0,0,0.192733444129487,0,-0.0484590758717388,0,0,0,0,0,0,0,0.0745576766696147,0,0,0,0,0,0,0.0586436297221439,0,0,0,0.164655219190069,0,-0.0583482827232483,0,0,-0.00972806394230971,0.0524996064249365,0.00986627914521682,0,0,-0.112557960157566
X601601.CH.EQUITY,0,0,0,1.38777878078145e-17,0.297076643867,0.0384276569954392,0,0,0,0,0,0,0,0,0,0,0,0.0249280478085596,0.493270503512671,0,0,0.038108846521875,0,0,0,0,0.119739618891895,0,0.145347048493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256630284679224,0,0,0,-0.0264483214490711,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093924142207471,0,0,0,0,0,0,0,0,0,0,0,-0.123098799928145,0,0,0.373682651287292,0,0.0318570258394656,0,0,0,0,0,0.0461637736672906,0,0,0,0,0.0939910721190791,0,0,0.0192700154658047,0.146000357192303,-0.055863676626897,0,0.298380772917195,0,-0.0148567019418925,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.238804138448374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.565227852562722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749325384817455,0,0.111559066093474,-0.0130638266782055,0,0.0351626823171857,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0453194556907614,0,0,0,0,0,0,0,0,0,0.0807406557502346,0,0.11120231290989,0,0,0,0,0,0,0,0,0,0,0.0295176183565368,0.069325730877381,0,0,0.0194261981435472,0.200255287855768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674061707387121,0,0,0,0
X601998.CH.EQUITY,0.255047894087821,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0190469771554811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323946519957497,0,0,0,0,0,0,0,0,0,0,0,0.195339173772141,0,0.543500177893398,-0.0456569265878292,-0.0978941540842194
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.232677477512744,0,0,0,0,0,0,0,0,0,0,0,-0.0497285250912434,0,0,0,0,0,0,0,0,-0.0245557419429708,0,0.401151333941493,0,0.00784587240068711,0.138148011374456,0,0.0124473749315003,0,0,0,0,0,0,0,0,0.0405439393316179,0.148231535477744,0,0,0
X688.HK.EQUITY,0.304023604134732,0,0,0,0,0,0,0,0,0,0,0,0.0195898562306439,-0.156915213656918,0,0,0,0,0,0.0312195562307669,0.473841309257086,0.217826656184987,0,0.0587982058650927,0,0,0,-0.114498257283983,0.0495318077288823,0,0.130516933331805,0,0,0.0563283771036937,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286899936232811,0,0,0
X002142.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.214227311514079,0,-0.287970096218065,0,0.158709490437647,0,0,0,0,0,0,0,0.290920434613606,0,0,0,0,0.0985693727443422,0,0,0,0,0,0,0.111154597698769,0,0,0,0,0,0,0,0.275819093054757,0,0,-0.0741696332103575,0.257824542782939,0,0.0781529056070258,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-1.73472347597681e-18,-0.121684907715162,0,0,0.0387051422935833,0.107540533155197,0,0,0,-0.0677297248766206,0,0,0,0,0,0,0,0.162361192032316,0,0,0,0,0,0,0,0.252919149156858,0,0,0,0,0.270530685842403,0,0,0,0,0.0817200053970864,0,0.0837401045931086,-0.124603277506323,0.0550587924340312,0,0.11769240505742,0.265467915026613,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0364373269460722,0.459979605672999,0,0.110131384459762,0,0,0,0,0,0,0,0,0,0.120624882101926,0.0677746892195665,0,-0.10516937205579,0,0.0089118689292221,0,0.0836184663693745,0,0,0,0,0,0,0,0,0,0,0.00236592139448485,0,0,0,0,0,0,0,0.0139805685999838,0,0,0,-0.00336339905042168
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0149959166987753,0,1.73472347597681e-18,0.680008991346295,0,0,0,0,0,0,0,0,0,0,0,0.109217977658662,0.134329695830835,0,0,0.0136264783933632,0,0,0,0,0,0,0,-0.0897306806719646,0,0,0.117922025179304,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0119431953567887,0,0.0013891268170963,0,0.0206714153797303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306369204519166,0,0,0,0.149304428989489,0,0,0,0.33682257557611,0,0,0,0,0,0,0,0,0,0,0,0.147347860286643,0,0.0388428051074071,0,0,0
X601818.CH.EQUITY,0,0,0,0.224347373012062,0,0,0.104156819660939,0,0,0,0,0,0,0,0,0,0.0969272055853565,0,0,0,0,0,0,0,0.00624459932697909,0,0,0,0,0,0,0,0,0.147175051764593,0,0,0,0,0,0,0,0,0,0,0,0,0.0609541090661819,0.0963388239375857,0,0,0
X601688.CH.EQUITY,0.0021928694924694,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924155,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,-1.0842021724855e-19,0,0.161416168882182,0.00509620342417696,0,0,0
X267.HK.EQUITY,0,0.0492773777560814,0,0,0,0,0,0,0,0.142725532490309,0,0,0.108705069165757,-0.0253392075760986,0,0,0,0,0,0,0,0.0574944205212406,0,0,0.0958834819430613,0,0.230978478717399,0.327189923304799,0,0,0,0.182192402971089,0,0,0,0,0,0,-0.0162838854741689,0,0,0,0,0,0,0,0,0.0144643137946546,0,0,-0.0451048120711435
X600999.CH.EQUITY,0,-0.0369248310211956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40671727221398,0,0,-0.0508705710129387,0.00986587905841711,0,0,0,0.0500898137805356,0,0,0,-0.469117560532131,0,0,0,0,0.0906943138272445,0,0,0,0,0.00901609968738246,0,0,-0.558877305780685,0,0,0,0,0.51431357849212,-0.207779296789842,0,0.0554314163288715,0.137277445202998
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0798374709779898,0,0,0,0,0,0,0,0,0,0.00155721820923083,0,0,0,0.085357410134055,0,0,0,0,0,0,0,0.549214854067478,0,0,0,0,0,0.0163617640163164,0,0,0,0.0266910775791566,0,0,0,0,0.0371643978493969,0,0.165770321176794,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0169215659935922,0,-0.131030110329745,0,0,0,0,0,0,0,0,0,0.200077296336536,0,0,0,0,0,0.201311047546128,0,0,0,-0.0295977967265585,0,0,0,0.205893799781926,0,0,0,0,0,0,0.0190620113688364,0.089677719932454,0,0,0,0,0,0,0,0,0.0394207792919751,0
X601336.CH.EQUITY,0,0.280078815977999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337493485463757,0,-0.118066736066637,0,0,0.186008996325609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971341477688541,0,0.067847479611216,0,0,0,0,0.00611541573318232,0.0294305622051484,0.0301282552193697,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.46179158465325,0,0,0,-0.0595002415161697,0,0,0,0,0,0,0,0.171984532145601,0.120165125089819,0,0,0.109604464949436,0,-0.191814991631403,0,0,0,0,0,0.207780545038493,0,0,0,0,0.110809566139897,0,-0.394157532135108,0,0,0,0.132313332584041,0,0,0,0,0,0.271115331773648,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0768480949752874,0,0,0,0,0,0.0455430934093307,0.706949835368288,0,0,0,0,-0.041103994558742,0,0,0,0,-0.0296304592713115,-0.0703904942930627,0.0747555281335682,0,0,0,0,0,-0.00709728839568328,0.00204977211422679,0,-0.0643891719993145,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.168394844786565,0,-0.0339884647158275
X12.HK.EQUITY,-0.124363236148091,0,0,0,0,0,0,0.0960229309200083,0,0.0815419758661057,0,0.577208445437434,0,0,0,0,0,0,0,0,0.537291765052794,0,0,0,-0.0626698613921683,0,0,0,0.35923958697652,0,0,0,0,0,-0.0829201664208129,0,0,0,0,0,0,0,0,-0.0434231903884339,-0.157952346380282,-0.138178512388477,0,-0.107118507516982,0,0,0.0305436970915435
X2882.TT.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.043858750697243,0.459240384919287,0,0.310831366349909,0,0.239537539557347,0,-0.328597453172116,0,0.0694316458295616,0,0,0.296500255861635,0,0,0,0,0.176796021446917,0.0261878145685294,0,0,-0.0676757306919341,0,0,-0.656550375173922,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.185033117336599,0,-0.151740801699235,0,0,0
X601229.CH.EQUITY,0.881568974572331,0,0,0,0,0.0567958810247303,0,0,0.42703324228275,0,0,0,0,0,0,0,0,0,0,0,0,-0.043428174727792,0,0,0,0,0,0,-0.0276194025264886,0,0,0,0.265311640487841,-0.172944955390915,0,0,0,0,-0.122249739726705,0,0,0,0,-0.119617310885209,0,0,0,0,0,-0.164422183714895,0.0412245543320095
X823.HK.EQUITY,0,0,0,0,0,0.0998092626386856,0,0,-0.0952152499975736,0,0,0,0,0,0,0,0,0,0.0514217637425593,0,0.189336752546675,0,0,0,-0.0912268178672828,0,0,0.193076688273168,0,0,0.109510385080956,0,0,0.247531979744656,0,0,0,0,0.0697251574917026,0,0,0,0,0,0.0178852072169652,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47877768384713,0,0,0,0.132940174765048,0,0,0,0,0,0,0,0,0,0,0,0.0220883841521907,0.0914397457354601,0.252190601018759,0,0,0,0.0234888918792611,0,0,0,0.0180508249648163,0,0,0,0,0,-0.0121328862495638
X600918.CH.Equity,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784704365505997,0,0,0,0.0867629460926642,0,-0.163888403898515,0,0,0,0,0,0,0,0,0.229960019917937,0,0.0888661815484936,0,0,0.0013541258890672,0,0,0,0,0,0.504874188361998,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.728545750152066,0.0528938566850801,0,0,0,0,0,0.0539324528176969,0.0534104549077113,0,0,0,0,0,0,0,0,0.0990058640008338,0.0362372897442218,0,-0.0413394191360655,0,0,0,0,0,0,0,-0.0300141506308972,0,0,0,0,0.0211856483697488,0,0,0.00654558837184296,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0.0198426354589707,0,0,0,0,0,0.198011098831444,0,-0.0303044526101485,0,0.216530392393408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997756584930408,0.0324957815206021,0.00280533249258189,0,0,-0.0165044898541747,0,0,0.103390599827712,0,0,0,0,0,0.0963073768944577,0,0.33501515067586,-0.0573044986079356,0,0.0146002839293528,0,0,0,0,0,0,-0.00810754177356634
macro_return_add,0,0,0,0,0,0,0,0,-0.13775485750336,-1.35525271560688e-20,0,0,0.0797216206608359,0,0,0,0,0,-0.0897766773072217,0,0.150709119163562,-0.00700024903074293,0,0,0,-0.0568297009169661,0,0,0,0,0,0,0,0.182715432351769,0.0350867765786165,0,0,-0.13918541864279,0,0,-0.0351096611542702,0,0,0,0,0,0,0.00185370493256393,0,0,0
