,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00575074476348829,0,0,0,0,0,0,0.034548051609269,0,0.0744292351507661,0,0,0,0,-0.0633362150503011,0,0,0.184104575771805,0,0,0,0,0,-0.105801412423924,0,0.0156608472953093,0,0.190811938181419,0.148920667569417,0,0,-0.0272860379916172,0,0,0,0,0,0,0,0,0.0504919544843592,0.356592089982237,0,0,-0.0192290745225,-0.0332907741887664,0.0660044476130579,0.0723115062385024
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226731870096774,0.00830507628584662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811379874626031,0,0,0,0.237145351195982,0,0.146629430775343,0,0.271555498557925,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00738595102931753,0,0,0,0.00915270697530456,0,0,0,0,0,1.73472347597681e-18,0,-0.174922846784517,0,0,0,0,0,0,0,0,0,0,0,0,0.317515511679647,0,0,0,0,0,0,0,0.265126739158384,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.314817893128129,0,0,0,0.208927424393424,0,0,0,0,0,0,0.119658046187764,0,0,0.159773927089664,0,0,0,0,-0.0633058944690519,0,0,0,0.0855238105600042,0,0,0,0,0,0,0,0,0,-0.131626754388755,0,0,0,-0.0128634095556938
X267.HK.EQUITY,0.144459579947167,0,0,0,0,0,0,0.23243447043443,0.0747309963612492,0,0,0,0,0,0,0,0,0.305704663288205,0,0,0,0.1223703737845,0,0,0,0,0.130551536212567,0,0,0,0,0,0.0758101301967769,0,0,0,0,0,0,0,0,0,0,0,0,0.0282226637175548,0,0,0,-0.0523916702331901
X2388.HK.EQUITY,0,0,0,0,0.501997759282143,0,0,0.0226336474995701,0.0100838867135572,0,0,0,0,0,0.209372903072484,0,0,0.212299164206274,0,0,0,0.464370149934517,-0.214827852311902,0,0,0,0,-0.00170626334997227,0,-0.0282300529668944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891898263701897,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0492896774811772,0,0,0,0,0,0.0893205393549313,0.00721191507612747,0,0.00783692105515505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223070315555622,0.426578577726613,0,0,0.00591775818835949,0.101828772538632,0,0,0,0.0668862369891374,0,0.0872273086572586,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.214954209476756,0,0,0,0,0.184466207441706,0.13261434999355,0,0,0,0,-0.0637293747242959,0,0,0.453019435486372,0,-0.149912444858418,0,0,0.0550164135254629,0,0,0,0.153466210206977,0,0,0,0,-0.026470847627398,0,0,0,-0.117318062933694,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.181767117388479,0,0.00534007872646205,0,0.316073379645437,0,0,0,0,0,0,0,0,0.065752419835659,0,0,0,0,0,0,0,0,0,0,0.0163744259680431,0,0,0,0,0,0,0,0.196163797590105,-0.103287399059424,0.0154466327125466,0,0,0,0,0,0.465019824484106,0,0,0,0,0,-0.0180117625590538,0,-0.166009951653599
X601818.CH.EQUITY,0,0,-0.0603697162332135,0,0,0,0,0,-0.103650867233872,0,0,0.225504142486791,0,0.172714518280201,0,0,-0.146381512532626,0,0.229274980642113,0,0,0,0,0,0,0,0,0,0,0.163996666214014,0,0,0,0,0.0888810921731171,-0.0340959299455188,0,0,0,0.0421111738886104,-0.0300508708650635,0,0,0.158433161630307,0,0,0,-0.123789642729817,0,-0.0424293579255915
X1113.HK.EQUITY,0,0,0,0,0,-0.0912693884015968,0,0,0,0,0,0,0.135545378494683,0,0,0,0.0338956992250741,0.179727291352804,0,0,0,0,0,0.027543162495607,0,0,0,0,0,0,0,0.307672269948728,0,0,0,0,0,0,-0.0721324661307148,0,-8.67361737988404e-19,0.196444126035382,0,0,0,0,0,-0.0187310516884606,0,-0.0477562828202743
X600048.CH.EQUITY,0,0,0,0,0.257510414685832,0.0656290781030979,0,-0.0107374508974755,-0.356080636702905,0,0,0.050115953503336,0.419788231982794,-0.124530913402038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108178427832276,-0.0407552879595511,0.322432195452756,0,0,0,-0.179450501616569,0.0070015291612473,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.167349743308812,0,0,0,0.163638247307322,0,0,0,0,0,0,0.304000604496872,-0.104317046404066,0,0.224451121554793,0,0,0,0.0341838500175193,0,0,0,0,0,0,0.19085640896118,0,0,0.130671542092117,0,0,0,0,0,0,0,-0.0545261886741579,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0280101213194742,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285955813183951,-0.0931353769319777,0.0274967358852146,0,0,0,0,0,0,-0.120024309488765,-0.0985425022613833,0.105137753754316,0,0.155844726143214,0,0,0,0,0,0,0,0,0,0,0.152501753756518,0,0,0,0,0,0.12719181938405,0,-0.0169719622435225
X002142.CH.EQUITY,0,0.287792293539283,0,0,0,0,0,0,0,0,0,0,0,0.319292090292362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100801647459751,0,0,0,0,0,-0.26580528118417,0,0,0,0,0.182332560687848,0,0,0,0,0,0,0,0,-0.12237738719446,0
X601066.CH.EQUITY,0.000151813806738521,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0869220199661143,0,0,0,0.156090579276766,0.00888191010081333,-0.00137142260394446,-0.077793287439303,0,0,0,0.222683830358852,0.10527581597291,0,0,0,0,0,0,0.0148933737541649,0,0,0,0,0,0,-0.0958295517099523,0,0.512093268637689,0,0,0,0.127148832464455,0,0,0,0,0,0.139649562313199,0,0,0,0,0,0.122585043746763,0,-0.0772349822191269,0.0574096826901296,0
X601688.CH.EQUITY,0,0,0,-0.0032946849037635,0.0235464768098254,0,0,0,-0.276363181057497,0,0,0,0,0,0,0,0,0,-0.565010762310765,0,0,0,0,0,0.922737642427819,0,0,0,0,0,0,0,0,0,0,0,0.101424241746277,0,0,0,0.137602274464144,0,0,0,0,0,0,-0.034355670885232,0,0
X601211.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.00840210318804939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515687318435863,0,0,0,0,0,-0.0128848494553389,0,0,0.195681025790238,0,0.0331929142612137,0,0.018288447263753,0,0,0.105020295790918,0,0,0,0,0,0.344045084075829,-0.0982290608509033,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224276934974729,0,-0.0807547629883235,0,0,0,0.0765295577815865,0,-0.0568513643578381,0,0,0,0.0974365083728171,0,0,0,0.0695364716887407,0,0.0445033497311912,0,0.383171642722174,0,0.0466721214733892,-0.188025321881614,0,0
X601229.CH.EQUITY,0,0,0.268095928064611,0.217571507381021,0.0817408965367316,0,-0.0626592569060662,0,0,0,0,0,0,0,0,0.232547852873134,0,0,0,0,0,0,0,0,0.0162761147124905,0,-0.155363904032724,0,0,0.209902479280503,0,0,0,0.318848753855679,0,0,0,0,0,0,-0.140407511930438,0,0,0.0371158258949939,0,0,0,-0.136878063695892,0,0
X601336.CH.EQUITY,-0.00411847493605316,0.184346656713853,0,0,0,0,0,-0.363252683785882,0,0,0,0,0.0373421069037234,0,0,0,0,0,-0.144295541988872,0,0,0.109749986156824,0,0,0,0,0,0,0.141625097292465,0.307865027973484,0,0,0.194112254258667,0,0.0479288988855765,0,0,0,0,0,0.170931344622023,0,0,0.314756015019262,0.304535014394075,0.132551455775955,0,0.0104402669943278,0,0
X2882.TT.EQUITY,-0.059757345504165,0,0,0,0,-0.00879453481110018,0.0898203869364734,0.0952182273556105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230127812658253,0,0,0,0,0,0,0.091337360701402,0,0,0,0,0.241208205288744,-0.0905611155929813,-0.107577168149377,0,0,0,0,0,0,0,0,0,0.413956725182927,0,0,0,-0.0103799371151942
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.154923486585729,0,0,0,0.0858029423209438,0,0,0,0,0.11585333865564,0.159479513113098,-0.0190674336456014,0,0,0,0,0,0,0,0,0,0.0320372430151579,0,0,0,0,0.0125061369378444,0,0,0,0,0.150265390614844,0,0,0,0,0,0,0,0,0,0,0.465679196165832,-0.0355030053032603,0,0,0,0,0
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491533083315788,0,0,0,0,0,0,0,-0.0349285282329327,0.288014314560524,0,0,0,0,0,0,0,0,0,0.0753041789671181,0.0240046480785526,0.121698812488519,0,0,0.287898706923562,0,0,0.0631463457439166,0.0318278451356867,0,0.00696933729801366,0
X000166.CH.EQUITY,0,0,0.328621563104445,0,0,0,0,0,0,0,0,0,0.0131277906871028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740542817340882,0.189971498192357,0,0.0674765552782738,0,0,-0.0457963917474895,0.0467244176491575,0,-0.034176816643801,0,0,0,-0.0223513253940513,0.534388429215746,0.00683553689068222,0,0
X2881.TT.EQUITY,0.0414614899268657,0,0,0,0,0,0,0,-0.0901445545025816,0,0,0,0,-0.145888951196404,0,-0.231283553829041,0,0.129679644653902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115929069478169,-0.0294081426880944,0,0.118339769754727,-0.105929226912848,0,0,-0.0459871913147764,0.292250515266131,0.672824930968718,0,0,0,0,0,0,0.219962567339858,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0576027293837914,0,0,0,0,0,0,0,0,0,0,0.220230942320268,0,0,0,0,0,0.0322328442718008,-0.218662945516134,-0.0287297318986401,0,0,0,0,0,0,0,0,0.441234707930282,0.130668418097067,0,0,0,0,0,0,0,0,0,0.104049564244846,0,0
X2891.TT.EQUITY,0,0.236333887508518,0.534228563028871,0,0,-0.367308889640935,0,0,0,0,0,0.223586814318473,-0.277311037600596,-0.251181891445821,0,0.210836597812347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147325050956698,0,0,0,0,0,-0.222202916157912,0,0,0.142772776802336,0,0,0,0.24782834563577,0.29031303598575,0,0,-0.140365942641394,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675370074419,0,0,0.0950831454694908,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.166176140041134,0,0,0,0,0,0,0,-0.29817630637735
macro_return_add,0.267434341386762,0,0,0,0,0,0,0,0,-0.226850253786557,0,0,0,0.133104489789977,0,-0.00761825619834411,0,0,0,0,-0.19769987928143,0.0448769855129407,0,-0.307572113215034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117921420218406,-0.0399822707710984,0,0.144043232740364,-0.367804938362611,0,0,0,0,-0.0506367995916196,0,0,0
