,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601319.CH.EQUITY,0,-0.0448135370356473,0,0.190177778398123,0,0,0,0,0,0,0,0,0,0,0,0,-0.13530468516213,0,0,0,0.296438301826203,0,0,0.0531936645182193,0.162294048067449,0,0,0,0,0,0,0,0,-0.0132621814798972,0,0,0,0,0,0,0,0,0.0699418608911947,0.363448879244317,0.0140072243820793,0,0,0,0,0,-0.101356606907248
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217764145891834,0,0.0375150940634309,0,0,0.0914761999507228,0.0861058831442444,0,0,0,0,-0.202806639613049,0,0,0,0,0.0914845562536133,0.0985744474879838,0.116896694554284,0,0,0.365372797513875,0,0,0.062817714493163,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.032832307538398,0.0919256052301427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139177482588429,0,0,0,0,0,0,0.515635341896776,0,0,0,0.0970980249343504,0,0,0,0,0,0,0.467905697874753,0,0.262501103732847,0.0638756594465888,0,-0.323676676912442,0,0,0,0
X601628.CH.EQUITY,0.0383778927969937,0,0,0,0,0,-0.0608698082302908,0,0,0,0,0,0,0,0,0,0.390511715221935,0.156432269466738,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0769277364639168,0,0,0,0,0,0,0.0897663739474284,0,0,0,0,0,-1.38777878078145e-17,0.15644584615441,0,0.0368461438132104,0,0,0,0,0,0,0,-0.183982301147007
X1299.HK.EQUITY,0,0,0.301494571344807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024450813422829,0,0,-0.0299851240494299,0,0,0.291680360085232,-0.210862639891421,0,0,0,0,-0.0696413646668609,0.248515137232821,0,0,0,0,0,0,0,0,0,0,0.0173354321341277,0,0,0.263799134879876,-0.118461075258832
X2881.TT.EQUITY,0,0,0,0,0,0,0.46534647114987,-0.218317705951484,-0.0860232262957377,0,0,0,0,-1.38777878078145e-17,0.135734973414785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190074824471784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434251025281831,0.170511089576071,0.512378964486074,0,-0.479384984529518
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.147651566867052,0,0.0656306724887201,0,0.0463001218737253,0,0,0,0,0,-0.338535808117413,0,0,-0.0225482283530165,-0.0798144747217057,0,0,0,0,0,0,0,0,0,0,0.130775743418057,0,0,0,0,0,0,0,-0.0257998737091324,0,0,0,0,0.0574480752642203,0,0.347204016730154,0.233810180200615,0,-0.0207050444807948
X2883.TT.EQUITY,0.170208374563867,0,0,0,0,0,0.0264265335203813,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.196805419119014,0,0,0.18127330201115,0,0,0.341137392802304,0,0,0,0,0,0,0,0,0,0,0,0,0.0684739767833289,0.184434186138097,0,0,0,0.11083607972672
X2888.TT.EQUITY,0,-0.0488626795201928,0,0,0,0,0,0,0.177066095149745,0,0,0,0,0,0,0.132544080706153,-0.203704556656424,0,0,0,0,0,0,0.0461512711810608,0,0,0,0,0,0,0,0,0.113438432412191,0.28091222724637,0.115776112525683,0,0,0,0,0,0,0,0,0,0,0.23039213842564,0,0.374787919710698,0,0,-0.0664243861289181
X267.HK.EQUITY,0.0651119710750734,0.0941098387781026,0,0,0.374800467374049,0,0,0,0,0,0,0,-0.00284374908428325,0,0,0,0.00704440059779457,0,0,0,0,0,0,0,0,0,-0.250119143771646,0.582956991175614,0,0,0,0,0,0,0.0697011747113097,0,0,0,0,0,-0.163260169108002,0,0,0,0,0,0,0,0,0,0
macro_return_add,0.0990703006755581,-0.132674157327871,0.175082313457828,0.00894159247040595,-0.235811467458429,0,-1.38777878078145e-17,0.157935118420175,0,0,0,0,-0.241663885281397,0,-1.73472347597681e-18,0,0.29581141609889,0,0,0,0,0,0,0.404233849233707,0,0,0,0,0,0.445931467720495,0,0,0,0,0.111221557349888,0,-1.38777878078145e-17,0,0,0,-0.320172930618213,0,0,-0.163938624715324,-0.202595450445857,-0.197587526794447,0,0,0,0,0
