Dates,ADS UN EQUITY,AFL UN EQUITY,AIG UN EQUITY,AIV UN EQUITY,AIZ UN EQUITY,AJG UN EQUITY,ALL UN EQUITY,AMG UN EQUITY,AMP UN EQUITY,AMT UN EQUITY,AON UN EQUITY,ARE UN EQUITY,AVB UN EQUITY,AXP UN EQUITY,BAC UN EQUITY,BEN UN EQUITY,BK UN EQUITY,BLK UN EQUITY,BRK/B UN EQUITY,BXP UN EQUITY,C UN EQUITY,CB UN EQUITY,CBOE UF EQUITY,CBRE UN EQUITY,CCI UN EQUITY,CFG UN EQUITY,CINF UW EQUITY,CMA UN EQUITY,CME UW EQUITY,COF UN EQUITY,DFS UN EQUITY,DLR UN EQUITY,DRE UN EQUITY,EQIX UW EQUITY,EQR UN EQUITY,ESS UN EQUITY,ETFC UW EQUITY,EXR UN EQUITY,FITB UW EQUITY,FRC UN EQUITY,FRT UN EQUITY,GL UN EQUITY,GS UN EQUITY,HBAN UW EQUITY,HIG UN EQUITY,HST UN EQUITY,ICE UN EQUITY,IRM UN EQUITY,IVZ UN EQUITY,JEF UN EQUITY,JPM UN EQUITY,KEY UN EQUITY,KIM UN EQUITY,L UN EQUITY,LNC UN EQUITY,MA UN EQUITY,MAA UN EQUITY,MAC UN EQUITY,MET UN EQUITY,MMC UN EQUITY,MS UN EQUITY,MTB UN EQUITY,NDAQ UW EQUITY,NTRS UW EQUITY,O UN EQUITY,PBCT UW EQUITY,PEAK UN EQUITY,PFG UW EQUITY,PGR UN EQUITY,PLD UN EQUITY,PNC UN EQUITY,PRU UN EQUITY,PSA UN EQUITY,RE UN EQUITY,REG UW EQUITY,RF UN EQUITY,RJF UN EQUITY,SBAC UW EQUITY,SCHW UN EQUITY,SIVB UW EQUITY,SLG UN EQUITY,SPG UN EQUITY,STI UN EQUITY,STT UN EQUITY,SYF UN EQUITY,TFC UN EQUITY,TROW UW EQUITY,TRV UN EQUITY,UDR UN EQUITY,UNM UN EQUITY,USB UN EQUITY,V UN EQUITY,VNO UN EQUITY,VTR UN EQUITY,WELL UN EQUITY,WFC UN EQUITY,WLTW UW EQUITY,WRB UN EQUITY,WU UN EQUITY,WY UN EQUITY,ZION UW EQUITY
2019-12-09,4854.7845,38939.6554,44872.1038,7838.7787,7939.0495,17561.1404,36062.7948,4151.6721,20881.9662,94191.2835,48117.5787,18700.4776,30154.3782,98568.9027,301426.049,13457.86,45833.2842,77213.5376,541167.1253,21626.9338,164459.9995,69339.9527,13265.6596,19509.329,56494.6194,16932.3028,17360.125,10198.9191,73460.972,47601.342,26397.1616,25864.8603,12920.1091,47817.5618,31398.0155,20565.2709,10288.2087,13809.7061,21453.2454,19005.9152,10039.2401,11252.2422,81778.7878,15780.4996,22000.112,12873.3469,51720.1826,9475.7324,7561.872,6297.3001,421574.9386,19344.5753,8963.9963,14970.1047,11487.3085,291622.1391,15398.891,3886.2107,45586.1214,54675.7569,80282.4556,22003.0244,17152.0724,23124.7596,24688.3733,7314.0266,17435.3105,14786.0305,42876.7707,57633.3856,67346.7923,37305.6,37269.8306,11074.7947,10835.3386,16466.3893,12411.5674,26770.8897,62880.159,12188.6148,7188.3749,45965.9015,31140.5204,28242.6205,24270.9997,73397.8621,29092.8281,34961.3748,14022.6063,6107.6095,93711.5498,408348.263,12586.5787,21432.3216,33738.1785,228047.0482,25044.6774,12884.7808,11290.5629,21892.2838,8465.2355
2019-12-10,4786.6213,39020.3974,44437.128,7759.8698,7885.0836,17510.7792,35874.9003,4081.7057,20931.3774,93017.4913,48044.9961,18659.0233,30066.3912,98928.9419,301605.9512,12870.137,45962.392,76741.312,541153.9906,21586.7322,165442.4368,69321.8246,12822.2145,19576.2793,55712.9747,17097.4959,17270.2692,10077.8295,73500.392,47699.1434,26600.9159,25618.6735,12923.7848,47562.578,31245.7601,20456.897,10248.6734,13652.9984,21602.2756,19073.324,9940.3053,11299.8891,81804.5959,15873.4475,22046.9668,12837.488,51413.9154,9447.0181,7648.1118,6297.3001,421857.2223,19413.5224,8938.6623,14892.7705,11479.3753,291168.1504,15219.8076,3845.2437,45328.6247,54857.4375,80395.7574,22042.6124,17147.1549,23044.2446,24642.7446,7331.7576,17159.9356,14783.2538,42590.302,57482.0175,68179.3161,37164.9,36918.7228,11023.4092,10776.6332,16398.8645,12412.9546,26528.7975,63188.458,12305.6742,7297.0929,45735.7498,31140.5204,28300.8003,24180.5327,73934.3962,28590.4218,34984.605,13987.4399,6177.7408,93633.4569,406874.8874,12720.1739,21122.9507,33555.5687,227074.2956,25018.9629,12842.5356,11240.2522,21609.1297,8507.8515
2019-12-11,4858.0084,38939.6554,43854.2605,7672.0279,7899.0298,17615.2321,35502.3508,4128.5142,20842.6905,93708.4784,48037.972,18318.1772,29618.0769,98716.1915,302595.413,12914.9634,45999.28,76722.6715,544013.7417,21228.0099,164940.3022,68873.1543,12826.6489,19552.8467,55966.5935,17014.8994,17206.5534,10061.9725,73360.6302,47238.0796,26403.431,25494.4908,12798.8108,47682.8212,30703.5827,20139.0443,10150.4,13593.4235,21531.3088,18945.2473,9802.0986,11358.3648,81550.2009,15708.2067,21956.8615,12844.6598,51402.7784,9380.9751,7757.0463,6297.3001,420853.5471,19354.4249,8795.1033,14868.9754,11445.6591,292620.9142,15015.6297,3761.8971,45144.6984,54993.6979,80039.6659,21963.4364,17029.1361,22946.779,24307.0479,7309.5939,16925.357,14861.0019,41600.136,56636.8792,67916.4139,37152.84,36668.9297,11052.3645,10508.2656,16244.5223,12392.1461,26547.9397,63715.1356,12346.413,7263.8284,44618.7468,31140.5204,28431.7047,23999.5988,72002.8735,28884.8553,34749.7224,13717.8307,6227.2452,92540.1555,406316.7906,12521.6896,21003.6751,32938.7533,224875.0288,24995.8198,12776.4127,11148.0159,21855.0267,8495.0667
2019-12-12,5017.3629,39563.5707,44393.6305,7593.119,7909.3379,17648.8063,35748.5574,4283.7215,21339.3372,92880.1798,48204.2096,18061.3911,29211.661,100352.7331,311950.3247,13343.3038,47235.0265,77997.9912,552328.5079,20894.0271,168215.0931,69648.1302,12795.6078,19736.9601,54881.4378,17632.2002,17347.055,10403.6183,72797.9992,48448.9542,27077.3877,24982.5095,12611.3498,46715.759,30369.3637,19844.3201,10398.9075,13261.8766,22347.4263,19484.5178,9635.9486,11516.4658,83342.0268,16110.9812,22086.6131,12808.8009,50517.3876,9398.2037,8038.4605,6474.2242,432897.6492,20083.2938,8621.988,15196.1583,11929.5858,294800.0597,14917.533,3743.5326,46478.1637,55654.8133,82046.7273,22694.4952,17068.4757,23281.552,23837.7244,7546.7457,16476.5979,15231.6939,42494.574,56081.863,69669.0955,38009.1,35678.4913,11217.5321,10201.3203,16804.013,12623.8139,25678.6599,65603.4672,12954.3998,7190.8088,44192.1989,31140.5204,29242.5846,24355.0048,75222.078,29291.4538,35002.6729,13591.8178,6396.3854,94570.5724,407723.1946,12412.9049,20556.3919,32110.9221,229907.9663,25511.3963,12783.7597,11340.8736,22018.958,8831.7328
2019-12-13,5068.4853,39027.7376,44889.5029,7615.4517,7891.7535,17617.0974,35537.9859,4193.5535,21213.9086,94133.7012,48267.4267,18017.6338,29139.0369,102054.7364,309791.4989,12944.8476,46312.8276,77452.7571,551058.1168,20890.9346,166774.1851,70083.2044,12804.4767,19502.6339,55164.1603,17440.9239,17227.792,10369.0212,73317.6265,48607.2993,27171.4282,24773.3597,12574.5927,47060.2856,30083.4208,19858.1972,10200.1015,13247.6305,21978.3993,19359.8115,9649.5427,11437.4153,82954.9039,15852.7924,22010.9246,12873.3469,51180.0386,9070.8602,7997.6101,6444.2371,429102.5025,19758.2577,8575.5424,15053.3876,11846.2869,298714.4509,14885.5946,3679.9632,46331.0227,55786.027,81318.3582,22446.4103,17125.846,22891.6898,23629.1361,7380.5178,16446.0007,15074.8093,42190.582,55842.1969,69511.3542,37844.28,35884.6143,11201.6271,10216.416,16562.8532,12607.1671,26515.2854,64164.7383,12856.4206,7196.4881,44296.5344,31140.5204,28773.5105,24355.0048,75141.5979,28793.7211,35015.5785,13556.6513,6258.1855,94133.2518,413304.1625,12456.8005,20686.8495,31924.2543,227497.2315,25719.6841,12776.4127,11416.3397,22086.0208,8719.2267
2019-12-16,5020.1262,38954.3358,45150.4884,7648.2063,7908.1252,17723.4155,35512.0694,4242.3329,21213.9086,95497.9578,48468.7848,18006.1187,29240.99,101203.7348,312130.2268,13034.5002,46257.4957,77987.1176,554733.3367,20974.4303,167909.4459,70486.5545,12980.7461,19823.9956,55920.8589,17514.8261,17268.6355,10357.4889,72812.3337,48122.9495,26999.0206,25161.1583,12659.1339,47994.9418,30265.3845,19889.9164,10324.3553,13370.6655,21942.9159,19536.7596,9700.8981,11493.7253,84075.7169,15842.4649,22007.3204,13102.8439,51380.5044,9131.1603,8124.7004,6468.2268,430764.8395,19807.5056,8613.5433,15190.2095,11983.135,299592.1623,14890.1572,3701.153,46422.9859,56346.2088,82095.2852,22437.1731,17243.8648,22927.7097,23805.1325,7473.6054,16537.7924,15099.7998,41565.06,55728.6709,69669.0955,37984.98,36015.6247,11270.9567,10362.3408,16630.3779,12630.7501,26425.2046,63869.2851,12954.9155,7172.1483,44673.9832,31140.5204,28951.686,24025.4465,75409.8649,28798.3946,35149.7972,13574.2346,6268.4989,94742.3769,415759.7884,12479.7025,20973.8562,31924.2543,229315.856,25864.9713,12723.147,11374.4141,22093.4722,8726.0452
2019-12-17,5058.3529,38983.6965,45054.7937,7512.7213,7984.5264,17844.6554,35586.5793,4233.4639,21201.239,93872.3664,48606.9259,17836.8471,28859.7133,102242.9387,315188.5633,13069.3652,47179.6945,78024.3985,554033.3178,20791.9768,169721.4969,70790.2,12938.6188,19696.7899,55359.5715,17619.1587,17249.0306,10488.6693,72952.0956,48593.3277,27118.1386,24795.1461,12519.4571,47544.6695,29749.2019,19572.7245,10324.3553,13299.4347,22219.6862,19789.5427,9603.4738,11527.2946,85222.338,15832.1373,21946.0488,13153.0464,51564.2647,9013.4315,8269.9464,6480.2216,433399.4868,20053.7451,8613.5433,15288.3644,12100.1501,298623.6531,14609.5552,3665.8367,47057.5314,56548.0761,82386.6329,22404.1831,17374.9969,23044.2446,23378.1784,7557.8275,16333.811,15177.5479,42091.2,55066.4357,70265.0073,38242.26,35851.425,11378.6215,10312.0219,16813.6594,12668.2054,25627.9894,63573.8318,13109.1038,7222.4507,44391.6638,31140.5204,29209.8585,23850.9744,76013.4658,28746.9856,35358.8685,13395.472,6293.2511,94773.6141,414152.4696,12405.2709,20809.8524,31408.8888,229823.3791,25872.6856,12778.2494,11261.215,22100.9236,8780.5937
2019-12-18,5086.9077,38836.8929,45211.385,7511.2324,7983.92,17613.3669,35521.7881,4264.0126,21191.1034,96538.8678,48239.3302,18209.9355,28975.6326,101678.3318,315818.2208,12999.6353,47032.1427,77589.454,550149.5187,20945.0522,170114.4718,70069.6084,12907.5777,20121.9246,57043.4338,17562.6452,16959.8586,10400.7352,71848.3354,48518.8123,27118.1386,25363.7722,12570.917,48220.9308,29816.0457,19587.9233,10317.5778,13405.6333,22141.6228,19647.9842,9680.507,11485.0622,84964.2561,15795.9909,21953.2572,13274.9666,51152.1961,9131.1603,8333.4915,6441.2384,432960.3789,20004.4972,8689.5452,15264.5693,12036.6843,297352.4849,14699.6672,3756.2465,47020.7462,56285.6486,81998.1694,22189.0881,17361.8837,22900.1651,23488.9909,7500.2019,16537.7924,15199.7617,41681.98,55217.8037,70129.1744,38298.54,36370.2261,11260.7612,10458.7854,16717.1954,12622.4267,26336.8128,62507.631,12982.2465,7321.4328,44296.5344,31140.5204,29086.2266,23773.4313,75543.9985,28602.1057,35018.1596,13448.2216,6109.6722,93852.1172,412768.3896,12634.2913,20884.3996,31810.6304,226989.7084,25934.4005,12695.5958,11265.4076,22235.0493,8753.3195
2019-12-19,5069.8669,38895.6143,45176.5869,7549.9424,7979.6755,17777.5071,36027.1597,4271.4035,21193.6373,99307.2455,49105.6386,18403.3887,29013.3413,102144.7462,314379.0037,13019.5581,46893.8129,78032.1654,550419.8319,20980.6152,170725.7661,70019.7561,13032.8509,20024.8466,58174.324,17523.5205,16874.9041,10315.6841,73364.2138,48146.2355,27058.5796,25925.8623,12600.3226,49113.8005,29842.0405,19737.2678,10376.3159,13449.6669,21999.6893,19789.5427,9657.0949,11452.5757,84776.225,15656.5689,21906.4025,13368.1998,52059.8608,9162.7461,8365.2641,6381.2641,430796.2043,19915.8509,8672.6559,15219.9534,11925.6192,300167.2146,14750.9969,3852.307,46717.2679,56628.823,82321.8889,22222.0781,17542.1903,22707.3528,23580.2483,7491.3364,16772.371,15299.7236,41570.906,55066.4357,69901.3258,37884.48,36703.8658,11237.5154,10489.8154,16688.2563,12630.7501,26815.9301,61916.7245,12898.1907,7344.9613,44603.4033,31140.5204,28958.9584,23547.2638,75302.5581,28630.147,35224.6499,13533.2071,6051.917,93727.1684,416429.5046,12838.5011,21104.3138,32078.4581,226820.5341,26209.5461,12625.7994,11391.1844,22361.7235,8777.1844
2019-12-20,5125.5949,39005.7171,44837.3058,7549.9424,7959.0593,17798.0247,36147.0234,4163.4974,21296.2607,100875.2547,48714.5722,18336.6013,29051.05,102913.9208,314468.9547,12850.2142,46690.9291,77604.9877,553611.1825,20994.5312,171402.5562,70491.0865,13194.7084,20299.343,59039.1225,17623.5059,17012.1383,10351.7227,72575.8137,48141.5783,27177.6975,25712.3552,12585.6198,49266.4496,29819.7592,19649.3792,10324.3553,13529.9634,22106.1394,19722.1339,9608.0051,11546.7865,84403.8496,15646.2414,21953.2572,13418.4023,51803.71,9177.1033,8161.0119,6399.2564,430451.191,20093.1434,8668.4335,15365.6985,11901.8195,301216.4328,14835.4056,3739.2947,47232.2614,56684.3365,82046.7273,22368.5538,17637.261,22586.5803,23629.1361,7504.6346,17165.0352,15285.84,41950.896,55520.5398,70028.3952,38005.08,36944.9249,11308.0685,10508.2656,16640.0243,12566.9374,27161.6151,61813.9581,12940.4764,7364.4332,44646.365,31140.5204,28809.8729,23741.1217,75517.1718,28634.8205,35214.3253,13574.2346,6066.3558,93352.3222,419688.7898,12769.795,21413.6848,32626.2876,225551.7263,26439.6913,12660.6976,11500.1909,22466.0434,8801.0493
2019-12-23,5133.8851,38565.3062,44341.4334,7514.2101,7757.7483,17581.658,35920.2541,4224.1022,21193.6373,100534.1905,48220.3025,18333.1468,28922.5611,101866.5341,316357.9273,13044.4617,46451.1574,77615.8613,551185.4502,20999.1698,171948.3547,69883.7954,13114.8882,20121.9246,58448.7312,17580.034,16825.075,10332.9827,72848.1701,47936.6611,26751.3807,25407.345,12504.7543,48748.807,29600.6601,19614.3559,10328.8736,13443.1914,21964.2059,19722.1339,9594.411,11454.7415,84462.8398,15615.2587,21661.316,13411.2305,51430.6208,9113.9317,8251.7906,6330.2859,430325.7316,19945.3997,8579.7647,15288.3644,11790.7543,299904.91,14719.0584,3677.1379,46891.9978,56159.4815,82095.2852,22261.6662,17566.7775,22544.2039,23449.8806,7455.8744,17042.6463,15213.6453,41909.974,55249.3387,69901.3258,37900.56,36723.0807,11153.912,10389.1776,16562.8532,12546.1289,27092.9285,62571.8599,13003.3894,7401.7544,44486.7931,31140.5204,28889.87,23476.1826,75383.0382,28419.8374,35162.7028,13439.43,6068.4185,93055.569,417634.9936,12788.88,21424.8668,32403.0978,227581.8187,25917.6861,12563.35,11378.6067,22458.592,8751.6148
2019-12-24,5111.7781,38726.7902,44315.3348,7557.3867,7823.8414,17637.6149,36014.2014,4185.6699,21249.3833,100582.914,48197.0974,18435.6309,29041.2737,102071.1018,316807.6827,13019.5581,46432.7135,77612.7546,551415.7208,21019.2706,171577.2117,69765.9628,13189.1653,20282.6054,58224.2163,17610.4643,16871.6366,10348.8396,72876.8392,47945.9755,26732.5726,25433.4888,12534.1599,48885.2531,29849.4676,19721.4082,10342.4285,13520.8977,21971.3026,19759.2087,9585.3483,11493.7253,84765.1643,15646.2414,21646.8992,13425.574,51335.9564,9119.6746,8074.772,6345.2795,431517.5958,20043.8955,8596.654,15303.2363,11711.4221,300116.7714,14755.5595,3725.1681,46891.9978,56305.8353,82046.7273,22346.1206,17488.0983,22609.8872,23583.5075,7473.6054,17083.4426,15194.2082,42015.202,55507.7449,70291.2975,37711.62,36658.4489,11194.6941,10377.4365,16591.7924,12514.2226,27041.1321,62571.8599,12998.7483,7438.2642,44732.2883,31140.5204,28958.9584,23469.7207,75329.3848,28555.3702,35059.4577,13495.1101,6018.9141,93196.1363,418728.8633,12827.0501,21383.8659,32435.5618,227624.1123,25970.4009,12567.0235,11349.2588,22242.5007,8784.003
2019-12-25,5111.7781,38726.7902,44315.3348,7557.3867,7823.8414,17637.6149,36014.2014,4185.6699,21249.3833,100582.914,48197.0974,18435.6309,29041.2737,102071.1018,316807.6827,13019.5581,46432.7135,77612.7546,551415.7208,21019.2706,171577.2117,69765.9628,13189.1653,20282.6054,58224.2163,17610.4643,16871.6366,10348.8396,72876.8392,47945.9755,26732.5726,25433.4888,12534.1599,48885.2531,29849.4676,19721.4082,10342.4285,13520.8977,21971.3026,19759.2087,9585.3483,11493.7253,84765.1643,15646.2414,21646.8992,13425.574,51335.9564,9119.6746,8074.772,6345.2795,431517.5958,20043.8955,8596.654,15303.2363,11711.4221,300116.7714,14755.5595,3725.1681,46891.9978,56305.8353,82046.7273,22346.1206,17488.0983,22609.8872,23583.5075,7473.6054,17083.4426,15194.2082,42015.202,55507.7449,70291.2975,37711.62,36658.4489,11194.6941,10377.4365,16591.7924,12514.2226,27041.1321,62571.8599,12998.7483,7438.2642,44732.2883,31140.5204,28958.9584,23469.7207,75329.3848,28555.3702,35059.4577,13495.1101,6018.9141,93196.1363,418728.8633,12827.0501,21383.8659,32435.5618,227624.1123,25970.4009,12567.0235,11349.2588,22242.5007,8784.003
2019-12-26,5081.381,38624.0277,44036.9503,7567.8086,7826.2668,17635.7496,36153.5025,4175.3228,21244.3155,100932.8369,48255.1103,18427.5704,29094.3451,102619.3433,319506.2149,13137.9973,46561.8213,78171.969,553663.3096,21204.8166,174284.3722,70133.0567,13198.0342,20513.5841,58457.0466,17714.7968,16917.3813,10354.6058,72156.5282,48192.8076,26798.4009,25731.963,12589.2955,49419.9516,29927.452,19800.7062,10369.5384,13546.7998,22084.8494,19868.748,9626.8858,11475.3162,85244.4593,15677.224,21722.5877,13497.2918,51714.6141,9139.7746,8138.3172,6381.2641,436096.8638,20063.5946,8638.8773,15448.9815,11802.6542,301852.0169,14763.5441,3715.2796,47121.9056,56442.0957,82726.5384,22412.1007,17668.4049,22580.2238,23739.9486,7473.6054,17185.4333,15263.6262,41933.358,55855.2211,70611.1619,37792.02,36920.4696,11197.5489,10399.2413,16649.6707,12583.5842,27166.1192,62392.0188,13055.9888,7537.2463,44993.1269,31140.5204,29035.3193,23430.9492,76080.5325,28711.934,35178.1896,13539.0681,6000.3499,93945.8287,422278.359,12960.6453,21473.3225,32658.7516,229019.8008,25974.2581,12576.2073,11441.4951,22346.8206,8806.1633
2019-12-27,5108.0936,38624.0277,44428.4285,7630.3402,7862.042,17673.0543,36240.9707,4185.6699,21121.4208,101468.7948,48153.0076,18470.1761,29166.9693,102439.3237,317977.0466,13103.0558,46405.0475,78136.2414,552717.7898,21288.3124,173935.0612,70617.9832,13174.7533,20403.116,58656.6155,17597.4227,16974.5622,10269.5548,72668.9882,47969.2616,26629.1281,25747.2135,12622.3769,49674.9354,30061.1396,19806.6536,10297.2454,13535.1438,21928.7226,19828.3028,9678.2413,11463.4045,85041.6806,15615.2587,21827.1098,13525.979,51787.0045,9134.0317,8092.9278,6342.2808,436410.5123,19974.9484,8765.547,15434.1095,11649.9396,303405.667,14828.5617,3743.5326,46744.8568,56537.9827,82694.1665,22373.8322,17701.1879,22669.2141,23873.5755,7424.8452,17333.3198,15205.3151,42178.89,56019.4826,70462.184,37474.44,36969.3802,11256.2751,10476.397,16553.2068,12526.7077,27183.0093,62096.5656,12907.9886,7500.7365,45290.7898,31140.5204,29133.4976,23450.3349,75758.6121,28700.2502,35309.8271,13580.0956,5948.7828,93289.8479,422791.808,12575.1277,21555.3244,32853.5354,228047.0482,25940.8292,12594.5747,11475.0355,22339.3692,8778.889
2019-12-30,5097.9612,38712.1098,44367.5319,7613.9628,7931.1668,17701.0327,36208.5751,4163.4974,21040.3356,101366.9185,48183.1743,18386.1161,28996.5819,101711.0627,316178.0251,12888.4153,46275.9396,77799.1594,552071.7737,21132.1445,173585.7502,70386.85,13220.2064,20433.2436,58789.6614,17575.6868,17062.7842,10292.6194,71378.879,47801.602,26497.4714,25775.5359,12637.0797,49482.2051,29975.7281,19805.3319,10252.0622,13510.5368,21680.339,19779.4314,9701.6534,11390.8513,84724.6086,15532.6383,21873.9646,13361.028,51475.1688,9099.5745,8138.3172,6399.2564,434810.905,19915.8509,8769.7693,15469.8022,11636.0565,300358.8987,14891.2979,3711.0416,46625.3047,56437.0491,82483.7487,22356.6774,17542.1903,22527.2534,23873.5755,7442.5762,17369.0166,15174.7712,42278.272,56139.5198,70116.0293,37337.76,36894.2676,11315.0014,10466.3332,16514.6212,12494.8013,26854.2144,61428.5843,12882.7203,7479.642,45290.7898,31140.5204,29046.228,23295.2487,75678.132,28464.2361,35229.8121,13577.1651,5930.2186,92415.2067,419309.284,12527.4151,21611.2348,32873.8254,226693.6533,25917.6861,12605.5952,11227.6745,22302.1121,8824.9143
2019-12-31,5167.5061,38829.5527,44654.6159,7689.894,7948.1449,17762.5853,36428.8652,4175.3228,21104.9504,101796.5708,48334.0078,18606.054,29287.0784,101866.5341,316807.6827,12968.2815,46414.2695,78088.0869,553690.015,21316.1443,174415.3639,70545.4708,13303.3524,20516.9316,59101.4877,17653.9362,17178.7798,10343.0735,71930.7591,47927.3467,26588.3772,26087.0819,12743.6752,49777.27,30049.9989,19881.3258,10249.803,13678.9005,21815.1758,19792.9131,9722.0445,11397.3486,84772.5381,15573.9485,21902.7983,13303.6538,51536.4222,9151.2603,8161.0119,6408.2525,437225.9984,19935.5501,8744.4354,15612.5729,11703.4889,301236.6101,15600.884,3802.8641,46873.6052,56225.0884,82742.7244,22400.2243,17555.3035,22510.3029,23997.4247,7491.3364,17578.0975,15271.9564,42319.194,56316.4168,69945.1429,37683.48,37199.9584,11290.1243,10582.0667,16553.2068,12410.1802,27135.7169,61094.5937,12945.6332,7454.4908,45711.2003,31140.5204,28762.6018,23269.401,75543.9985,28471.2464,35348.544,13685.5949,6014.7887,92602.6298,419465.5511,12691.5463,21521.7782,33186.291,227539.5251,25963.9722,12691.9223,11227.6745,22503.3005,8850.4839
2020-01-01,5167.5061,38829.5527,44654.6159,7689.894,7948.1449,17762.5853,36428.8652,4175.3228,21104.9504,101796.5708,48334.0078,18606.054,29287.0784,101866.5341,316807.6827,12968.2815,46414.2695,78088.0869,553690.015,21316.1443,174415.3639,70545.4708,13303.3524,20516.9316,59101.4877,17653.9362,17178.7798,10343.0735,71930.7591,47927.3467,26588.3772,26087.0819,12743.6752,49777.27,30049.9989,19881.3258,10249.803,13678.9005,21815.1758,19792.9131,9722.0445,11397.3486,84772.5381,15573.9485,21902.7983,13303.6538,51536.4222,9151.2603,8161.0119,6408.2525,437225.9984,19935.5501,8744.4354,15612.5729,11703.4889,301236.6101,15600.884,3802.8641,46873.6052,56225.0884,82742.7244,22400.2243,17555.3035,22510.3029,23997.4247,7491.3364,17578.0975,15271.9564,42319.194,56316.4168,69945.1429,37683.48,37199.9584,11290.1243,10582.0667,16553.2068,12410.1802,27135.7169,61094.5937,12945.6332,7454.4908,45711.2003,31140.5204,28762.6018,23269.401,75543.9985,28471.2464,35348.544,13685.5949,6014.7887,92602.6298,419465.5511,12691.5463,21521.7782,33186.291,227539.5251,25963.9722,12691.9223,11227.6745,22503.3005,8850.4839
2020-01-02,5180.4018,39159.8608,45028.6951,7530.5874,8025.7587,17814.8117,36548.729,4138.3686,21440.6937,101211.8894,48450.0335,18393.0251,28943.5104,102979.3824,320585.6278,12783.5908,46958.3668,79063.6054,558195.0829,20963.6068,177340.8437,70708.6236,13250.139,20580.5344,58906.0765,17714.7968,17311.1127,10343.0735,72335.71,48253.3514,26738.842,25707.9979,12633.404,49406.307,29622.9414,19710.8352,10412.4624,13563.6361,22013.8827,19882.2298,9461.491,11430.918,86391.0804,15481.0006,21967.6741,13074.1568,51603.2442,8732.031,8165.5508,6528.2011,442526.6579,19955.2493,8275.7573,15752.3692,11850.2535,306079.1558,15334.6775,3663.0114,47471.3655,56548.0761,84231.8345,22574.4116,17673.3223,22794.2242,23622.6177,7429.278,17175.2343,15474.6569,43453.318,55848.9034,70269.389,38125.68,36930.9505,11343.5489,10345.5678,16485.6821,12593.2948,26897.0028,61955.2619,13112.1979,7213.5261,44523.6174,31140.5204,29366.2165,23398.6395,76013.4658,29247.0551,35493.0871,13515.6239,6113.7976,92462.0625,426653.8378,12500.696,21018.5846,32520.7797,227328.0572,26264.8324,12666.2079,10980.3135,21899.7352,8939.1251
2020-01-03,5083.6838,38888.2742,44680.7145,7649.6952,8063.9593,17777.5071,36551.9686,4087.1256,21173.366,101260.6128,48259.7513,18497.8123,29221.4374,101956.5439,313929.2483,12524.0255,46358.9375,78223.2303,552939.4488,21127.5058,174000.557,70599.8551,13450.7979,20409.811,59230.376,17349.6329,17399.3347,10185.9452,73303.292,47503.5406,26293.7171,26130.6548,12864.9735,49898.366,30005.4364,19903.7936,10256.5805,13795.46,21602.2756,19829.988,9526.4406,11294.4747,85380.874,15295.1046,21855.9435,12937.8929,52716.9432,8798.074,8020.3048,6465.2281,433901.3244,19610.514,8364.4261,15692.8814,11497.2251,303092.9193,15507.416,3651.7102,46983.9609,56462.2825,82872.2122,22343.4814,17748.7232,22325.9659,24049.5718,7367.2196,17506.704,15246.9659,43447.472,56474.3605,69594.6065,37490.52,37329.222,11306.4372,10468.0105,16176.9976,12376.8866,27140.221,60388.0751,12909.0199,7241.9226,44603.4033,31140.5204,28933.5048,23062.6193,75383.0382,29151.2474,35366.6119,13624.0536,5994.1619,91384.3797,423260.6093,12598.0297,21272.0451,33092.9571,225932.3686,26271.261,12682.7386,10942.5805,21936.9923,8812.9818
2020-01-06,5106.7119,38778.1715,44715.5125,7697.3383,8071.2356,17859.5772,36658.8741,4105.849,21243.0486,101234.0364,48398.9822,19742.278,29270.319,101514.6777,313479.4929,12623.8583,46792.371,78290.0254,554806.6964,21275.9426,173454.7585,71179.954,13324.416,20316.0806,58731.4538,17258.342,17265.368,10037.4663,73604.3175,47075.0773,25829.784,25895.3613,12725.2967,49843.7875,30090.8479,19824.4956,10284.82,13786.3942,21424.8587,19585.631,9638.9695,11234.9161,86254.6657,15047.2434,21798.2761,12600.8192,52733.6487,8950.26,8074.772,6393.2589,433556.311,19315.0266,8474.2066,15490.6229,11400.0431,303900.0102,15529.8956,3667.2493,46855.2125,56477.4225,82580.8646,22158.7373,17737.2492,22298.4213,24170.1619,7331.7576,17669.8892,15271.9564,44236.682,56253.2393,69454.392,37582.98,37461.9792,11279.9288,10494.8473,15993.7161,12326.9462,27164.9932,60811.9862,12852.8108,7353.886,44836.6237,31140.5204,29377.1252,23056.1574,74752.6107,29331.179,35405.3288,13594.7483,5917.8425,90134.8924,422345.3306,12762.161,21491.9593,33596.1486,224578.9737,26303.4042,12664.3711,10837.7665,21892.2838,8705.5896
