,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601009.CH.EQUITY,0.237361091508854,0,0,0,0,0,0,0.168913681858657,0,0,0,0.319100662950115,0,0,0,0,0,0,0.155273118739565,0,0,0,0,0,0,0,0,-0.0454220635728443,0,0,0.0229090387204057,0,0,-0.139684404585503,0.0290676244678173,0,0.0549987739424036,0,0,0,0,0,0,-0.0593263968892837,-0.0636864445455119,0,0,0.099798649417157,0,0,0.0360189333459383
X601166.CH.EQUITY,0.114835741876668,0,0,0,0,0,0,0,0,0,0.20068391966284,0,0,0.0559330291612,0,0,0.106947157872573,0,0,0.100544445901152,0,0,0.0950221563802285,0.036857864410708,0,0,0,0,0,0,0,0.0974925678707732,0,0,-0.0238140049173269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852176186385491,0
X601169.CH.EQUITY,0,0,0,0,0,0.0774274983488608,0,0,0,0,0,0,0,0,0.300338257250673,0.0306194475369044,0,0,0.151822073724902,0,0,0,0.0600520819136528,0.130106124522551,0,0,0.0517381588671379,0,0,0,0,0,0.131348109037042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0158769746232935,0.123630450619412,0,0,0,0.119352558125713,0,0,0,0,0,0,0,0.171067997681235,0.181805047259572,0,0,0,0,0,0,0,0.123324026876217,0.0987564207450239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023554192217187,0.0766610709598346,0,0.0279004367560378,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.258021849422925,0,0,0,-0.0894058104961679,0,0.0988705232221223,0.217931026771736,0,0,0.0873936399737863,0,0,0,0,0.258840897979846,0,0,0,0,-0.0141081747524207,0,0.0487765169839952,0,0,0,0,0,0.0445579156420566,0,0,0,0,0,0,0,0,0,0.0345055371522996,0,0,0,0,0.0249804539059812,0,-0.115919493433645
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0353395973847729,0,0,0.231643145085007,0,0.253206854285351,0,0.243128096129736,0.118194225361091,0,0,0,0,0,0,0,-0.00223956468636026,0,0,0,0.0983234666022076,0,0,0.0495972014250961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271180406404592,0
X601398.CH.EQUITY,0.126209485288952,0,0,0,0.265081505374319,0.0877377595112591,-0.0712961654251686,0,0,0,0,0,0,0.343867242853015,0,0,0,0,0,0.060269901524959,0.243413533701929,0.0732072755491924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380441849819541,0,0.0533709515597072,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0.315065345572273,0,0.0750280658883358,0,0,-0.0400974090576883,0,0,0,0,0,0.394701756453943,0,0,0,0,-0.120290271948999,-0.0372422868454567,0,0,0.329772516637823,0,-0.17262031295588,8.67361737988404e-19,0.13964359056201,0,8.67361737988404e-19,0,0,0,0.0417112904062921,0,0,0,0,0,0,0,0,0,-0.00362583760811707,0,0,0,-0.0339256819653818,0,0,0.0911364341193949,0
X601818.CH.EQUITY,0,0,0,0,0.293456271376663,0.283249738232894,0,0,0,0,0.0893956950316614,0,0,0,0,0.178419926029045,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.103174786141568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188981856024682,0
X601838.CH.EQUITY,0,0,0,0.133867887132077,-0.132706554847022,0,0,0.264159050787951,0.100682354081308,0,0,0.0462182426634075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190850396673935,0,0,0,0,0,0,0,0,-0.0942296132995143,0,0,0,0,-0.0157673166111179,0,0.275021114671962,0,0,0,-0.0566600452605626,-4.33680868994202e-19,0
X601939.CH.EQUITY,0.143934631651573,0,0,0,0,0,0,0,0,0,0,0.00661834816461899,0,0,0.148261819368598,0,0.0961019359418974,0,0,0,0,0,0,0.187557041773476,0.0552843710744492,0,0,0,0,0.0494347869686645,0,0,0,0,0,0,0,0,0,0,0,0,-0.100887174970185,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0290627279279416,0,0,0,0.188501082652592,0.0118113949450614,0.0625217691441203,0,0,0,0,0,0,0.153571651972859,0,0,0,0,0,0.448055962573529,0,0,0,0,0,0,-0.0432934322274715,0,0,0,0,0,0,0.146879789918992,0,-0.0760432928169723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.450424055022564,0.0822859622249112,0,0,0,0,0.254872161847734,0,0,0,0,0,-0.0950204236616862,0,0.249078721315661,0,0,0,0,0,0,0,0.160060717791137,0,0,0,0.114310450368544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313546630541824
X601998.CH.EQUITY,0,0,0,0.026502140558211,0.0651106866011294,0,0,0,0,0,0,0,0.46104109696949,0,0,0,0,0,0,0,0.105869034194559,0.0473736611331935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000934986716500963,0,0,0,0.177355346966859,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.128926125466378,0.139974026976951,0,0,0,0,0,0,0,0,0,0,0.275591425825996,0,0.250031315987225,0,0,0,0,0,0,0.122852651124141,0,0,0,-0.190466966832657,0,0,0,0,0,0,0,0,0.140766622813945,0,0,0,0,0,0,0,0.0497838615174966,0,0
X601916.CH.Equity,0,0,0.270740187105933,0,0,0,0,0,0,0.447832837290705,0,0,0,0,0,0,0,0.0013395906181279,0,0,0,0,0,0,0,0,0,0,0.0370591988306847,0,0,0,0,0,0,0,0,0,0,0,0,0.274719826833522,0,0,0.00718826984396027,0,0.0155152818410955,0.1229460875808,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,-0.0389833437932256,0,0,0,0,0,0,0.0884717284171276,0.200868373372706,0.0537101685280865,0,0,0,0,0,0,0.303822807933995,0,0.0371138094853183,0.20542337055878,0,0,0.133330575107003,0,0,0,0,0,0,0.0492320301966602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914218007765018
X11.HK.EQUITY,0.0174514970651531,0,0,0,0,0,0,0,0,-0.0814072286632209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111036856403476,0.237628167964549,-0.0624533491993669,0,0,0.492962524098001,0.115201978009357,0,0,0,0,0,0,0,0.0126782715989899,0,0,0,0,0,0,0,0,0,-0.0893210301352007,0,0,0
X2388.HK.EQUITY,0,0.0781702356326283,0,0,0,0,-0.0417778885813292,0,0,0,0,0,0,0,0,0,0,0,0,-0.258028923194263,0,0,0,0,0,0.0612511110481511,-0.0348693770048863,0.306799047160982,0,0.367065855318874,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.261925292936738,0,0.00846805912621689,0.0892453642627993,0,0,0,-0.0604181933002772,0,0.0115348356440161,0.0267242648102926
X5.HK.EQUITY,-0.364802718372209,0.00110749229830403,0,0,0,0,0,0,0,0,0.0866659525896475,0,0,0,0,0,0,0,0,0.0978394071822798,0,0,0,0,0,0,0,0.0143347237790489,0.733965483965192,0,-0.17248308484851,0,0,0,-0.105566676537581,0,0,0.535145687349452,0,0,0,0,-0.160426270253224,0,0.303616611695214,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0288998506886061,0,0,0,0.115725477906914,0,0,0,0,0,0,0,0,0.111836508846955,0.0275275237900552,0,-0.0431617255248798,0,0,0,0,0,0,0,0,0,0,0.0257168884999186,0,0.0924054311534702,0,0.480795458517635,0,0.0768059492967741,0.452305553060631,0,0,-0.450088000730537,0,0,0,0,0,0.067400791013745
X000776.CH.EQUITY,0.0385174139253824,0,0,0,0,0,0.0151046665636857,0,0,0,0,0,0,0,0,0,0,-0.020639728164137,0.109549732425199,0,0,0,0,0,0,-0.118417967755707,0,-0.0189884651214794,0,-0.00324822602943687,0,0,0,0.17454499512604,0,-0.0713497230174659,0.183138586362196,0,0,0,0.277601967827268,0,0,0,0,0,0,0,0,0,0.099492361984378
X002736.CH.EQUITY,0,0,0.275130307374478,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0246172430467098,0,0,0,0,0,0.102094556034799,0,0,0,-2.16840434497101e-19,0,0,0.103525992214282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128696949355854,0.449883637814673,0,0,-0.0204958484379111,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,-0.107034422289811
X600030.CH.EQUITY,0,0,0.0541438861807122,0,0,0,0,0.261556421195757,-0.127172858540716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359434414370642,0,0,0,0,-0.0055801698170516,0,-0.0826298103317591,0,0,0,0,0,0.102432610770831,0,0,0.778517405829921,0,0,0,0,0,-0.248021143378732,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,-0.10649305010918
X600958.CH.EQUITY,0,0,0.0772217211168274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290366495286422,0,-0.171549348966665,0,0,0,0,0,-0.0800890904461419,0.108739462091995,0,0.471426075781203,0,0,0,0,0,0,0.21883624471929,0,0.159395719989056,0,0,0.0294576365284223,0,0.520481186717108,0,0.077527392785364,-0.141581686510786,0,-0.0250138472134194
X600999.CH.EQUITY,0,0,0,0,0.0620598262698189,0,0,0,0,0,0,0,0.0999818253494498,0,0,0,0,0,0.0109188275031583,0,0,0,0,0,0,0.0201952551448257,0,0,0,0,0,0.0518355887538391,0.462352754991439,0,0,0,0.045617833867361,0,0,0,0,0.0106568091759472,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,-0.0112899389131463
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133069404143764,0,0,0,0,0.0673267507954469,0,0,0,0,0,-0.02283926690381,0,0,0.0681772324944046,0,0,0.0367191184975854,0.202251810301686,0,0.127246147311981,0,0,0.294236029809002,0,0.0443012535935361,0,0,0,0,0.0775178935098476,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,-0.00318435897961231
X601881.CH.EQUITY,0,0.051936905219238,0,0,0,0,0.0161214662037039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361922005014212,0.0704230719376657,0,0,0,0,0.0563560278806589,0.355619627752116,0,0,0.12468168963388,0,0,0.0739718416753292,0,0,0,0.217184241398238,0,0,0,0,0,0,0,0,0,0.0642851354895302
X388.HK.EQUITY,0.0567805209960318,0,0,0,0,0,0.0919340859836201,0,0.135185670818114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262874067249221,-0.165733271223008,0,0,0,-0.0453683862867693,0,0,0,0,0.048016761496607,0.0338365435847935,0,0,0,0,0,0,0,0,0,0,0,0,-0.379578577748885,0.394175093246788,0,-0.0921701154030462
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.138336919096834,0.0803524705313446,0,0,0,0,0,0,0,0.0830542664651511,0.00400118872191126,0.0266841378661698,0,0,0.0773701088960588,0,0,0.0242519093760276,0,0.300745353204112,0,0,-0.166629440605791,0,0,0,0,0,0,0,0,0.297209715455847,0,0,0,0,0,0,0.13657821196918,0,0,0,0
X601336.CH.EQUITY,0,-0.0651068091129185,0,0,0,0,-0.116799413856454,0,0,0.00586881582856496,0,0,0,0,0,0,0,0.0167945311427873,-0.03325810614231,0,0,0,0,0.0884313297315822,0,0,0,0,0,0,0,0,0,-0.0358098158964345,-0.0917039880956002,-4.33680868994202e-19,0.311371585986036,0,0,0,0,-0.0154877725813269,0.169625194622766,0,0.0458662858243909,0,0.370913641233113,0.34062191833626,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244763713549696,0,0.246176057921138,0,0,0,0,0,0,0.0688460382397983,0,0,0,0,0,0,0,0,0,0,0,0.096134310126196,0,0,1.73472347597681e-18,0,-0.085820636928477,0,0,0,0,0,0,0,0,0.269452804400189,0.413597012524344,0,0.139414661938303,0.0417878529331016,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0
X1299.HK.EQUITY,0,-0.00988025655595388,0,0,0,0,0.0120634601737838,0,-0.512796981096443,0,0,0,0,0,0,0.269819997454406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13873178856016,0,0,0,0,0,0,0,0,0,0,0.195882341352837,0,0,0.318692513860909,0,0,0,0,0,0.106341481571816,0.00901319335403544
X267.HK.EQUITY,0.231377786148486,0,0,0,0,0,0,0,-0.0288079797291029,-0.470832722922926,0,0,0,0,0,0,0.443643070189992,0,0.301898545860568,0,0,0,0,0.235223959319941,0,0,0,0,0.22784781801668,0,0.137260988169621,0,0,0,0,0,0.146534626717964,-0.300675322415543,0,0,0.186357128374711,0,0.0976467790493354,0,0,0,-0.384020662651807,0,-0.189130189319422,0,0.117929466640356
macro_return_add,0,0.0769429021138852,0,0,0,0,0,0,0,0.0612831897706234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927846371045141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
