,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00444093651719068,0.113449335054988,0,0,0.105672002095954,0,0,0,0,0,0,0,0.623392292479035,0.185807991200338,0,-0.0386080793952795,0,-0.0881574515433605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625104072417329,0,0,0,0,0,0,0,0.0138258541783021,0,0,0,0,0,0.0520075282952274,0
X601229.CH.EQUITY,0,0,0.0787643010117637,0,0,0,0.27044641256461,0,0.113470561815784,0,0,0,0,-3.46944695195361e-18,0,0.296294182939535,0,0,0,0.00801643250991278,0,0,0,0,0,0.00959049702063896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237095845963951,0.0989457344911982,0,0,0,0,-0.0222439123622911,0,0,0.181588466393158,0
X601288.CH.EQUITY,0.0481768145092881,0,0,0.0972174649138302,0,0,0,0,0,0,0,0,0,0.149368572508377,0.29041606555436,0.071318361791079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209606727530411,0,0,0,0,0.198938997687294,0,0,0.099328927225242,0.133703821855161,0,0,0,0,-0.00384509944081047,-0.0523434109190612,0,0,-0.0854220806111824,0,0
X601328.CH.EQUITY,0,0,0.219069432482326,0,0.250211337361431,0,0,0,0,0,0.0372361020614562,0,0.0944487578749584,0,0,0,0.00157280202323456,0,0,0.062091990237051,0,0,0,0,0.00292594868890166,0,0,0.0737560643794668,0,0,0,0,0,0,0.01258747550105,0.0566463012754393,0,0.090800840581945,0,0,0.0300724629657148,0,0,0,0.149491797376813,0,0,0,0,0.0307996337618441,0,0,0
X601398.CH.EQUITY,0,0,0.0263348907049582,0.153616718626687,0,0,0,0,0.103064542147734,0,0,0,0.427208038219007,0,0,0,0.27388962957817,0,0,0,0.0347603208176799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130337038551156,0,0,0,0,0,0,0,0.00825452688455019,0,0,-0.0332659350257896,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227163715580564,0,0,0.272705427461856,0,0.011384488986048,0.0732384202272853,0,0.0542067963710944,0,0,0,0,0.139495700199622,0,0.0206220297538502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266732852684578,0,0,0,0,0.0589407519798294,0.115396084507094,0,0.0875243160461928,0,0,0,0.0048444702651088,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788506517245563,0,0,0.189943596539744,0.193868980598689,0.0691356818713519,0,0,0.0192548023559525,0,0,0,0,0,0,0,0,0,0.243366549374218,0,0,0,0,0,-0.0555923852124006,0,0,0.0862081743541467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137237653691725,0
X601988.CH.EQUITY,0,0.030006903094848,0,0.0874969634145187,0,0.0557519873452931,0,0.144638002658899,0,0,0.933464580955369,0,0,0,0,0,0.0147850535404778,0,0,0,0.0596289435013289,0,0,0,-0.0769225906375004,0,-0.0356656843747897,0,0,0,-0.210340596152063,0,-0.0223072410571003,0,0,0,0,0,-0.0190212388634948,0,0,0,-0.0453895737459425,-0.0206613902720534,0,0,0,0,0,0,0,0,0.0207017187234573
X601998.CH.EQUITY,0,0,0.0694128671190018,0,0.0964259413119574,0,0,0,0,0.204851097246489,0.433542255601676,0.0234291580517841,0,0,0,0,0,0,0,0,0,0,0,0.0323220185558058,0,0.133177932032541,0.0773349716503577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115257676702989,0,0,0.0108064731142753,0,0,0,0,0,0,0,0.0542759215107974,0
X601658.CH.Equity,0.0831269254389668,0,0,0,0,0,0,0,0.113743507540245,0,0,0.109303768341464,0,0.390196220407664,0.0685802164650199,0,0,0,0,0,0,0,0,0,0,0.0110022748131948,0.100482047450827,0,0,0,0,0,0,0,0.0970477410287487,0,0,0,0,0,0,0,0,0,0,0,0,0.0532393072264321,0,0,0,-0.0960490960708971,0.00780930014052554
X11.HK.EQUITY,0.174006756033053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296812739788285,0,0.41051709006076,0.347086511692478,0.242869962294968,0,0,0,0,0,0,0.148557770248303,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.049864933689793,0,0,0,0.0451971455169439,0,0,-0.0949713292700841,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.163957364899652,0,0,0,0.0280006067251379,0,0.255702391118964,0.0178070671650347,0,0,0,0,0,-0.246626746906013,0,0,0,0,0,0,0,0,0,0,0.0815668349943769,0,0,0,0,0,0,0.0672433497325048,0.206188124003434,0.136598028573656,0,-0.0447803044183858,0.184994639661741
X5.HK.EQUITY,0,0,0,0,0.103238557651877,0,0,0,0,-0.159174811849685,0,0.0178309458898523,0,0,0,0,0,0,0,0,0.321506556366662,0.112538150606506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645258303766762,0,0,0,0,0,0,0,0,0,0.0106756168240131,0.298085668372778,0.1755381654071,0,-0.123995620879387,-0.062108519207199
X2886.TT.EQUITY,0,0.306048561679846,0,0,0,0,0,-0.245268295608858,0,0,0,0,0,0,0,0,0,0,0,0,0.0545864020743468,0,0.0142135257064997,0,0.304182306408929,0,0,0,0,0,0,0,0,0.151139805455269,-0.052473927801925,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.00228819687976103,0
X2891.TT.EQUITY,0,0.160943293689334,0,0,0,0,0,0.0174890770572189,0,0,0,0,0,0,0,0,0,0,0,0,0.0850937239683843,0,0,0.325741639823628,0,-0.117504067859253,0,0,-0.0413954213658578,0,0,0,0.0491973810751363,0,0,0,0,0,0,0,0,0,0,0,0.159048002722012,0,0,0.221072640126266,0.179975830575598,0.0866312759530182,0,0,-0.142061960506102
X000166.CH.EQUITY,0,0,0,0.0781180038442842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136392672927953,0.0459318221160241,0,0,0,0.108173084126839,0,0,0,0.152155326641645,0,0.106541675743119,0,0.313543129962403,0,0,0,0,0,0,0.135147420738203,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819625579076849,0,0,0,0,0,0,0.327181258117686,0,0,0,0,0,0.208847757523256,0,0,0,0,0,0,0,0,0,0,0,0.134186195151863,0.183271169399855,0,0,0,0,0,0,0.0259691851830288,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064226856619882,0,0,0,0,0,0,0.0367730293231272,0.113547795686558,0,0.0936570632887431,0,0.0564817558804568,0,0.387243557608714,0,0,0.0443689816213268,0,0,0.0494510681137204,0,0,0.0549026383896236,0.0679509619285324,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.14383885521183,0,0,0,0,0,0.158971167773839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840082819203914,0,0,-0.0184003970909183,0,0,0.202189935724755,0,0,0,0,0,0.409858074866789,3.46944695195361e-18,0,0,-0.0566199630679339,0,-0.108890439786444,0,0,0,0,0,0,0,0,0,-0.0337993998409268
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.140163153471812,0,0,0,0,0.0440361957402367,-0.151804474024456,0,0,0,0,0,0,0.0930053718461541,0.0630887742686938,0,0,0,0,0,0,0,0.140737238369725,0.262495689052612,0,0.00430440303140176,0,0,0,0,0,0.178906633658796,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761810688497271,0,0,0,0,0,0,-0.0993170213835383,0,0.213035997557701,0,0,0.549119225129931,0.0174164603552408,0,0,0,0,0,0,0,0,0.0899176949394451,0,0.230527061222904,-0.0121720964940662,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.264561434040111,0,0,0,-0.11758666113623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672044413868237,0,0.129918949643496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105351204830386,0,0,0,0,0.174430489261225,0,0,0,0.351720119747934,0.0346667433275098,-0.0317296026503172,0,0.321277116211673,0.0878350535948108,0,-0.0257599347986838
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0732942555449975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117704599274877,0,0,-0.132183969012096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901380395208855,0.364935213424668,0,0,0,0,0,0,0,0.363397695826114,0.169391529332786,8.67361737988404e-19,0,0.0204515869139313
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186587399327792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224921911543573,0,0.436135083475998,0.0588605865697076,0,0,0,0,0,0.0296524628264557,0,0.0344627792042717,0,0,0,0,0,0,0,0,-0.21498105814834,0,0,0,0.116406253763286,0,0.244793852760935,0,0,-0.134182369531405,0
X2882.TT.EQUITY,0,0.0282123461418505,0,0,0,0,0,-0.0648805495748285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266207739900684,0,0,0,0,0.192272784964007,0,0.0351601260979583,0,0.0264966953023726,0,0,0,0,0,0,0.165286582277445,0,0,0,0,0,0,0.569337896079285,0,0,0,0,-0.154266845758958
X267.HK.EQUITY,0,0,0,0,0.0839271917386052,0.289136853982765,0,0,0.106590200340281,0,0,0,0,0.0259690629922578,0,0,0,0,0,0,1.38777878078145e-17,0.163233341224863,0.14980351717868,0,0.0979565033204299,0,-0.246599243749761,0,0,0,0,0,0,0,0,0,-0.129483380022242,1.38777878078145e-17,0,0,0.104472517954745,0,0,0.113266026625473,8.67361737988404e-19,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.311892908457833,0,0,0,0,0.309566970532546,0.0748143686980498,0,0,0,0,-0.265302865145219,0,0,0,0,0,0,0,0.0953585229638143,0.158508016557197,0,0,0,0,0.158011243996149,0,0,0,0,-0.483601734138178,0,0,0,0,0,0,0,0,0.0433151146261082,0,0,0,0.112563051668248,0,0,0.157513510479983,0,0.125944989572206,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.14227158322065,0.670905737374472,0,0,0,0,0,-0.149696480350517,0,0,0,0,0,0,0,-0.272041318854331,0.0856772891740017,-0.128407705242461,-0.0857019432140254,2.77555756156289e-17,0,0,0,0.0974176341514335,0,0,0,-0.141376457758614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243719156894608,0,0,0,0.107115373612254,0,0
