,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0,0.0328100127045665,0,0,0,0,0,0,0,0,0.0881267334866509,0.110559578628095,0,0,0,0,0,0,0,0,0,0,0,0.15006478675001,0,0.224945949043312,0,0,0,0.111666249875219,0.00909176562161499,0,0,0,0,0,0,0,0,0,-0.033141469936562,0,0,0,0.165545639822271,0,0,0.137029187744733
X601998.CH.EQUITY,0.243082604187986,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.105392499309912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032894450579791,0,0,0,0,0,0,0,0,0,0,0.0771689996639395,0,0,0.0870639417812396,0,0.526291877836999,-0.0320207231330063
X688.HK.EQUITY,0.285873381360257,0,0,0,0,-0.0448376104962069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591464697015717,0.524577832961163,0,0.0489438431031495,0,0.287707522698176,0,-0.0255548600676462,0,0,0,0,0,0,0,0,0,-0.083558465417984,0,0,0,0,0,1.38777878078145e-17,-6.93889390390723e-18,0,-0.0342366772308892,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.152771055369277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482120500271699,0,-0.0488814372331297,0,0,0.229962217836496,0,0,0.184016020868699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329361186204513,0,0,0.0536079292325288,0
X300059.CH.EQUITY,-0.0180867565387108,0,0,0,0,0,0,0,0,0.241921843187535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697403067223052,0.00663354831798521,0,-0.156451108272485,0,0.00457071802134018,0,0.383570157099138,0.107134379686018,0,0,0.0668244107382311,0,0.130197815738182,0,0,-0.00345120099968919,0,0.0768209677914197,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0245718875770755,0,0.0159810825693814,0,0.0791596543364233,0,0,0,0,0,0,0,0,0,0,0,0.0143134687123559,0,0,0,0,0,0,0.376645709899401,0,0,0,0.0897085224816352,0,0,0,0,0,0,0,0,0,-0.072277315868044,0,0,0,0,0.404511120868214,0,-0.101037262066396,0,0
X11.HK.EQUITY,-0.0469387624790134,0,0,0.0421017067441152,0,0,0,0.121259724495209,0.40631887588961,-0.00991673399439702,0,0,0,0,0,-0.053464305859605,0,0,0,0,0.0748569130340673,0,0,0,0,0,0.168677314732916,0,0,0,0,0,0,0,0,0.110755744881236,0,0,0,0.0192084865853357,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.41863026439554,0,0,0,0.179321632471484,0,0,0,0,0,0,0,0,0.169885012401918,0,0,0.134107800094493,0,0,0,0.0610237318187755,0,0.00614818028632198,0,0,0,-0.113196147027223,0,0,0,0,0.416547528195866,0,0,0,-0.216749811967035,0,0,0,0,0.0407166313014974,0,0,0,0,0
X600048.CH.EQUITY,0,0.147978230624705,0,0,0,0,0,0.145832850838143,0,0,0,0,0,0,0,0,0.55087166068702,0,0,0,0.131270602523228,0,0,0,-0.0773196285873602,0,0,0,0.149731672978696,0,0,0,0,0,0,0,0,0,0,-0.0407558901317768,0,0.0761735184826601,0,-0.144731974110629,0,0,0,0,0,0,0.0517815458487207
X2007.HK.EQUITY,0.0349757794860279,0,-6.93889390390723e-18,0.0688561994097647,0,0,0,0.32183018921014,0.0124072174124387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968703010241697,0,0,0,0,0,0,0.221421750740583,0,0,0,0,0,0,0,0.0721339666906412,0,0,0,0,0.0760063192668476,0,0.0757512158657722,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0508839963057465,0,0,0,0,0,0.168384776367874,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.371553641472502,0.0856189213475747,0,0,0,0,0,0.220161429563278,0,0.0711579082237243,0.0773423556450924,0,0,0,0,0,-0.10614913974256,0,0,0,0,0,0,0.0806253051270354,0,0,0,-0.220277038407489
X601818.CH.EQUITY,0,0,0.105310693758721,0,0.0347755832889025,0,0.117041828340542,0,0,0,0,0,0,0,0,0.0706214202704202,0,0.234095343207492,0,0,0,0,0,0,0,0.0367222323122726,0,0,0,0,0,0.171211766909436,0,0,0,0,0,0,0,0,0.0135740987512636,0,0,0,0,0.00129208905591067,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-0.200518217153739,0,0,0,0,0,-0.0847968657534259,0,0,0,0,0,0.182908527886594,0,0,0,-0.104604401816454,0,0,0,0,0,0.222948830750392,0,-0.218170659775841,0,0,0,0.151346184989053,0,0,0,0,0,0,0,0,0,-0.23844081050496,0,0,0,0,0,0.243378341357276,0,0,0.254017062610749
X601688.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0186672570475077,0,0,0,0.183235550095778,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00817102173459287,0,0.152332113180973,0,0,0,0,0,0,0,0,0,0.285027082485509,0,0.083064101016647,0,0.0970694783519051,0,0,0,0,0.0353004820208385,0,0,0.201933705247067,-0.0265060937556398,0,0
X600837.CH.EQUITY,0,0,0,0,0.00181774716017524,0,0,0,0,-0.0130175834300745,0,0.246671795778163,0.0469856110011982,0,0,0,0,0.0273393195348996,0,0,0,0,0,0,0,0.0377688880377779,0,0.140770578648781,0,0,0,0,0,0.0230501919017298,0.46294678761732,0,0,0,0,0.0111733789882712,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.105479983396521,0,0.204969236419694,0,0,0,0,0,-0.0164798857778458,0,0,-0.0300520719392696,0,0,0,0.060586010752268,0.187148739841983,0,0,0,0,0,0,0,0,0,-0.041486091202713,0,0,0,0,0,0,0,0,0,0,0,0.159543888911344,0,0,0,0,0,0,0,0.291383251632107,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0949125748151317,0,-0.101255302576781,0,0,1.73472347597681e-18,0,0,0,0,0,0.30266810301077,0,0,0,0,0,0,0,0.277317434171301,0,0,0,0,0,0,0,0,0.0433960354233298,0,0,0,0.0260961590957468,0,0.0277730724937551,0,0,0,0,0.0660822001039286,0,0,-0.0508712870793352,0,0
X002736.CH.EQUITY,0.0246141502882459,0,0,0,0,0,0.0799565214291117,0,-0.00954897906863379,0.00221813859935306,0,0.258840123241784,0,0,0.169602050368883,0,0,0,0,0,-0.0621072552451666,0,0,0,0,0.267751778850244,0,0,0,0,0,0,0,0,0.00197394596326528,0,0,0.142333850587221,0,0,0,0.0873129381779355,0,0,0,-0.021399911328752,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.613319123435565,0,0,0,0,0,0,0,0,0,0,0,0.245756276871285,0,0,0,0,0.0829741576024012,0.00598494737398018,0,0,0,0,0,0,0,0,0,0.0471888628884357,0,0,0,0,0,0,0,0,0,0.0405174519768983,0,0,0,0
X000166.CH.EQUITY,0,0,0.0188223526855579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848684365954345,0,0,0,0,0,0,0,0.104365966890134,0,0,0,0,0,0,0,0,0,0.367403032324336,0,0.249395814769416,0,0,0,0,0,0,0,0.0314705010791212,0,-1.38777878078145e-17,0.0171950214698757,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761314391447666,0,0,0,0,0,0,0,0.0114684268116061,0,0,0,0,-0.0414334184111324,0,0,0,0,0,0,0.0217505505930014,-0.0929809139124629,0,0,0,0,0,0,0,0,0,0,0,0.0781814757761731,0.103193497578665,-0.000936225886070003
X12.HK.EQUITY,-0.0953383133339181,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0457432271212416,0.529571524993145,0,0,0,0,-0.125694215076205,0,0,0,0,0.516658007514848,-0.0199651100836383,0,0,0.0258596857271817,0,0,0.315234249750283,0,0,0,0,0,-0.0528675928348508,0,0,0,0,0,0,0,0,0,-0.114148811980045,-0.0754161581179681,-0.0881010735430127,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.419265808045119,0,0.0697796009080694,0.275291343267693,0.25795684040601,0,0,0,-0.33211072416024,0,0.188594874169384,0.215584009413043,0,0,0,0.106110967926733,0,0,0,0,0,0,0,0,-0.594385028446633,0,0,0,0,0,0,0,0,0,0,0,-0.049586857184927,0,0.0491598972527219,0,0,0,0.229002754597268
X601229.CH.EQUITY,0.732357800020672,0,0,0,0,0,0,0,0.499689449381533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343778704069216,0,0,0,0,0,0,-0.102621188182636,0,0,0.278223710711164,0,0,0,0,0,0,0.0386173454229684,0,-0.190914426428577,0,0,0,0,0,0,0.122653566218282
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0953719211152315,0,0,0,0,-0.00756033054902691,0,0,0,0,0,0,0,0,0,-0.0566845303553023,0,-0.158601514034418,0,0,0,0.0189566247059941,0,0.220462048130346,0,0.0969874727112343,0,0,0,0,0,0,0.014546587829521,0,0,-0.0113517931448864,0.342228672476405,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0856924009428729,0,0,0,0,0,0,0,0,0,0,0,0,0.445352611590612,0,0,0,0,0,0.0784286539137097,0.0568235910524252,0,0,0.0568908117440644,0.0984285472155668,0,0,0,0,0,0,0,0.159852518586622,0,0,0,0,0,0,0,0,0,0,0.25700219549634
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443038500866859,0,0,0,0.143015397281828,0.02878288507653,0.00910554915684898,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0122552892060374,0.310464246958863,0,0,0,0,0,0,0,0,0,0.056976995247497,0,0,0,0.094558796805044,0,0
X600606.CH.EQUITY,0,0,0.020775119085476,0,0,0,0,0,0,0,0,0,0,0,0.0767081806777828,0,0.0685964581993057,0,0,0,0.213018402387195,0.0494055480206007,0,0,0,0,0,0,-0.189335665081663,0,0,-0.24512750455556,0,-0.0870935668052001,0,0,0,0,0,0,0,0,0,0,0.0337894250270066,0.126318551142698,0,0.282259817039597,0,0.101921676188275,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.692728817612245,0.011580810777778,0,0,0,0,0,0.118833408669765,0,0,0.0499639680367879,-0.0161052218277911,0,0,0,0,0.0691863611263726,0,0,0.0292263885751486,0,0,-0.0676504671728314,0,0,0,0,-0.0165359987518723,0,0,0,1.73472347597681e-18,0.0645040947406225,0,0,0,0,0,0,0,0,0,0,0,-0.0345177582128349
macro_return_add,0,-0.0530141602489349,0,0,0,0,0,0,-0.293009035931855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078992442666756,0,0,0,0,0,0.118677918418931,0,0,0,0.108978015348315,0,0,0,0,0,-0.180526880478821,0,0,6.93889390390723e-18,0,0.190513419318052,-0.501534929842669,0.41399761696906,0,0.291942508750107,0,0
