,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0.0662619521250812,0,0,0,0,0,0,0,0,0,0,0,0.0795745405663534,0.204292576695627,0,0,0,0,0,0,0,0.0156717471789597,0,0.0536755550366693,0,0,0,0,0.183398757763809,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0370547381698466,0,0,0,0,0,0,0,0.211122393208438,0.0802220469136812
X600918.CH.Equity,0,0,0,0,0,0,0.196390475611212,0,0,0,0,0.0521025069991755,0,0,0,0,0,0,0,0,-0.0458069405168088,0,0,-0.306363923420589,0,0,0,-0.023430536146078,0,0,0,0.177631081074652,0.00804766300992492,-0.0884298812821317,0,0,0,0.0485305203425137,0,0.316980884396198,0,0,0,0,0,-0.128550537226416,0,0,0,0,0
X12.HK.EQUITY,-0.191472439285697,0,0,0,0,-0.165073422534761,0,0.300571118648742,0,0.504005132827669,-0.148403264899956,0,0,0,0,0,0,0,0,0,0.524586003705637,0.0958694491149335,0.0310991756878956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929282647094481,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0833056769251761,0,0.0238554823788759,0,0,0.617597456605284,0.183735021461153,0,0,0,0,0,0,0,0,0,-0.136568641679087,0.325141619109141,0,0.154677265404715,0,0,0,0,0,0,0,0,-0.250433446020709,-0.29771156305978,0,-0.306984964698755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150942282144985
X601229.CH.EQUITY,0.746594262956496,-0.226048890133618,0,0,0,0.132793105319523,0,0,0.390668659501454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085598434584638,0,-0.28794736956644,0,0,0,0.323468205223173,0,0,0,0,0,0,0,0,0,0,0,0,-0.12467681316922,0,0,0,0,0.141383370407292
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0543132267655366,0,0.0250467220398889,0.00276476822566767,0,0.0526028194012301,0,0,0,0,0,0,0,0,0.00680755898983113,0,0,0,0,0,0,0.0488149013877218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104679784450845,0.353140277794236,-0.0271558632493103
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00763925109335362,0,0,0,0,0,0,0,0,0,0,0,0,0.496874139195292,0,0,0,0,0.311448526689839,0,0,0,0,0,0,0,0,0,0,0.0479006721597679,0.0560254851934254,0,0,0,0,0,0.153158112716612,0,-0.0415863259185091,0,0,0,-0.043844892736832,0.254765888458817
X002736.CH.EQUITY,0,0,0,0,0.161456494073416,0,0,0,0,-0.0250373660953234,0.0361259785287872,0.0927067834450694,0.160514134174481,0,0,0,0.0410047866685645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426440080821258,0,0,0,0,0,0,2.77555756156289e-17,0,-0.0145086147071432,0,-0.0621784809971908,0,0,0,0,0,0,-0.0251328486883333
X000776.CH.EQUITY,0,0,0,0,0,-0.0610359650555343,0,0,0,0,0.0522639056870157,0,0,0,0,0,0,0.423772505384589,0,0,0,0,0.215171623939554,0,0,0,0,0.0289126144228938,0,0,0,0,0.368654091795021,0,0.0529504143221588,0,0,0,0.0270702284337369,0,0,0,0.0534502266238129,0,0,-0.0146342406931388,0,0,0,0,0
X601881.CH.EQUITY,0.0202366235305222,0,0,0.0405305820243374,0.1425502508825,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0353251488641298,0,0,0,0.0103172649554949,0,0.0335674887864116,0,0,0,0,0,0,0,0,0,0,0,0,0.103078922511287,0,0,0,0.0159550442359749,0,0,0.0534388614944101,0.449857177439693,-0.0199645257051085,0,0,0,0,-8.67361737988404e-19,0,0,0,0
macro_return_add,0,-0.0804507168012415,0,0,0,0,-0.0523409073853296,0,-0.212739702015315,0,-0.0777295389468111,0,0,0,0,-0.0960476872208083,0.0347778961647679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394608586632533,-0.00476091677225394,0,0,0.026903168671636,0,0,0,0,0,0,-0.537719725615358,-0.288166044466259,0,0.0640539069364188,0,0.532382634500876,0,0,0,0
