ticker,REIT Index,SPX INDEX,USGG3M INDEX,VIX INDEX,MOODCBAA10YRSPD,USGG3M10YR
2020-06-12,1946.67,3041.31,0.15,36.09,2.9166,0.5534
2020-06-15,1972.53,3066.59,0.1526,34.4,2.9185,0.5689
2020-06-16,2012.36,3124.74,0.1521,33.67,2.8872,0.6007
2020-06-17,1983.11,3113.49,0.1471,33.47,2.872,0.5909
2020-06-18,1960.25,3115.34,0.1445,32.94,2.8616,0.5639
2020-06-19,1934.32,3097.74,0.1471,35.12,2.8763,0.5466
2020-06-22,1930.94,3117.86,0.1395,31.77,2.8615,0.569
2020-06-23,1922.27,3131.29,0.1344,31.37,2.8782,0.5774
2020-06-24,1870.64,3050.33,0.1369,33.84,2.901,0.5421
2020-06-25,1893.68,3083.76,0.1369,32.22,2.9144,0.5487
2020-06-26,1856.58,3009.05,0.1369,34.73,2.9187,0.5044
2020-06-29,1891.26,3053.24,0.1217,31.78,2.9566,0.5017
2020-06-30,1914.81,3100.29,0.1293,30.43,2.9339,0.5268
2020-07-01,1961.22,3115.86,0.1293,28.62,2.9042,0.5465
2020-07-02,1952.46,3130.01,0.1369,27.68,2.8807,0.5324
2020-07-03,1952.46,3130.01,0.1369,27.68,2.8807,0.5324
2020-07-06,1951.64,3179.72,0.1369,27.94,2.8441,0.539
2020-07-07,1913.56,3145.32,0.1398,29.43,2.8203,0.4999
2020-07-08,1910.64,3169.94,0.1348,28.08,2.7756,0.5296
2020-07-09,1899.77,3152.05,0.1246,29.26,2.7365,0.4889
2020-07-10,1907.15,3185.04,0.1246,27.29,2.7453,0.5201
2020-07-13,1883.12,3155.22,0.1271,32.19,2.7616,0.4913
2020-07-14,1899.43,3197.52,0.1318,29.52,2.7167,0.4915
2020-07-15,1916.66,3226.56,0.1268,27.76,2.7201,0.5031
2020-07-16,1892.34,3215.57,0.104,28,2.6932,0.5128
2020-07-17,1919,3224.73,0.1039,25.68,2.6934,0.5227
2020-07-20,1895.49,3251.84,0.109,24.46,2.6698,0.5012
2020-07-21,1900.24,3257.3,0.109,24.84,2.6396,0.4914
2020-07-22,1931.08,3276.02,0.1116,24.32,2.6129,0.4855
2020-07-23,1920.87,3235.66,0.1014,26.08,2.5926,0.476
2020-07-24,1907.23,3215.63,0.1039,25.84,2.5812,0.4849
2020-07-27,1928.3,3239.41,0.0963,24.74,2.5649,0.5188
2020-07-28,1967.58,3218.44,0.0989,25.44,2.581,0.4801
2020-07-29,2005.56,3258.44,0.0963,24.1,2.6159,0.4778
2020-07-30,1992.37,3246.22,0.0862,24.76,2.6038,0.46
2020-07-31,1988.26,3271.12,0.0837,24.46,2.6218,0.4445
2020-08-03,1963.2,3294.61,0.0837,24.28,2.6357,0.4706
2020-08-04,1992.23,3306.51,0.0864,23.76,2.6331,0.4205
2020-08-05,1982.13,3327.77,0.0941,22.99,2.5923,0.4536
2020-08-06,1985.42,3349.16,0.0864,22.65,2.5838,0.4498
2020-08-07,2012.99,3351.28,0.089,22.21,2.576,0.475
2020-08-10,2013.37,3360.47,0.0915,22.13,2.5745,0.484
2020-08-11,1981.37,3333.69,0.0989,24.03,2.5885,0.5426
2020-08-12,2003.41,3380.35,0.0938,22.28,2.5653,0.5809
2020-08-13,1977.14,3373.43,0.0938,22.13,2.5792,0.627
2020-08-14,1977.87,3372.85,0.0887,22.05,2.6106,0.6207
2020-08-17,1996.84,3381.99,0.0862,21.35,2.6418,0.602
2020-08-18,1987.08,3389.78,0.0913,21.51,2.6413,0.5774
2020-08-19,1948.64,3374.85,0.0938,22.54,2.6499,0.5863
2020-08-20,1969.92,3385.51,0.0887,22.72,2.6491,0.5622
2020-08-21,1971.35,3397.16,0.0887,22.54,2.6518,0.5395
2020-08-24,1983.55,3431.28,0.0862,22.37,2.6258,0.568
2020-08-25,1987.42,3443.62,0.0887,22.03,2.6365,0.5948
2020-08-26,1969.32,3478.73,0.0913,23.27,2.6616,0.5971
2020-08-27,1999.2,3484.55,0.0938,24.47,2.6978,0.6584
2020-08-28,2010.86,3508.01,0.0963,22.96,2.7289,0.6248
2020-08-31,1991.88,3500.31,0.0938,26.41,2.6852,0.611
2020-09-01,1990.85,3526.65,0.0991,26.12,2.6811,0.5698
2020-09-02,2030.91,3580.84,0.0991,26.57,2.6523,0.5486
2020-09-03,2004.25,3455.06,0.0991,33.6,2.6353,0.5356
2020-09-04,1996.24,3426.96,0.0991,30.75,2.682,0.6189
2020-09-07,1996.24,3426.96,0.0991,30.75,2.682,0.6189
2020-09-08,1968.53,3331.84,0.1093,31.46,2.6812,0.5695
2020-09-09,1990.34,3398.96,0.1014,28.81,2.6999,0.5987
2020-09-10,1962.85,3339.19,0.104,29.71,2.6928,0.5732
2020-09-11,1953,3340.97,0.109,26.87,2.6942,0.5568
2020-09-14,2002,3383.54,0.1039,25.85,2.6677,0.5684
2020-09-15,2025.66,3401.2,0.0989,25.59,2.6811,0.58
2020-09-16,2034.77,3385.49,0.0938,26.04,2.6631,0.6031
2020-09-17,1994.69,3357.01,0.0837,26.46,2.6513,0.605
2020-09-18,1951.34,3319.47,0.0811,25.83,2.6663,0.6126
2020-09-21,1893.34,3281.06,0.0786,27.78,2.6742,0.5872
2020-09-22,1916.54,3315.57,0.0862,26.86,2.6692,0.5846
2020-09-23,1859.66,3236.92,0.0887,28.58,2.6876,0.5837
2020-09-24,1868.54,3246.59,0.0913,28.51,2.7041,0.5746
2020-09-25,1906.75,3298.46,0.0913,26.38,2.7456,0.5631
2020-09-28,1946.92,3351.6,0.0887,26.19,2.7772,0.5641
2020-09-29,1931.45,3335.47,0.0864,26.27,2.7505,0.5631
2020-09-30,1939.11,3363,0.0915,26.37,2.756,0.5925
2020-10-01,1977.84,3380.8,0.0864,26.7,2.7526,0.591
2020-10-02,2010.4,3348.44,0.0864,27.63,2.7595,0.6141
2020-10-05,2020.84,3408.63,0.0864,27.96,2.7383,0.6953
2020-10-06,2007.72,3360.95,0.0837,29.48,2.7247,0.6516
2020-10-07,2009.68,3419.45,0.0913,28.06,2.7132,0.6955
2020-10-08,2043.04,3446.83,0.0887,26.36,2.6748,0.6965
2020-10-09,2034.4,3477.13,0.0938,25,2.6863,0.6799
2020-10-12,2044.87,3534.22,0.0938,25.07,2.6863,0.6799
2020-10-13,2009.25,3511.93,0.0887,26.07,2.6628,0.6385
2020-10-14,1983.73,3488.67,0.0989,26.4,2.6444,0.6267
2020-10-15,1994.59,3483.34,0.0938,26.97,2.6578,0.6384
2020-10-16,1980.02,3483.81,0.0913,27.41,2.6544,0.6543
2020-10-19,1949.13,3426.92,0.0887,29.18,2.621,0.6803
2020-10-20,1964.96,3443.12,0.0862,29.35,2.6643,0.6995
2020-10-21,1959.85,3435.56,0.0887,28.65,2.6374,0.7339
2020-10-22,1958.75,3453.49,0.0887,28.11,2.6238,0.7675
2020-10-23,1971.7,3465.39,0.0862,27.55,2.6071,0.7567
2020-10-26,1944.3,3400.97,0.0761,32.46,2.609,0.7249
2020-10-27,1912.79,3390.68,0.089,33.35,2.6224,0.6786
2020-10-28,1865.69,3271.03,0.0864,40.28,2.639,0.6846
2020-10-29,1887.93,3310.11,0.0864,37.59,2.637,0.7366
2020-10-30,1874.43,3269.96,0.0864,38.02,2.6163,0.7873
2020-11-02,1920.05,3310.24,0.0864,37.13,2.6266,0.757
2020-11-03,1959.1,3369.16,0.0887,35.55,2.5807,0.8106
2020-11-04,1961.25,3443.44,0.0862,29.57,2.5971,0.6767
2020-11-05,1968.63,3510.45,0.0862,27.58,2.5471,0.6767
2020-11-06,1955.87,3509.44,0.0862,24.86,2.5215,0.7323
2020-11-09,2019.74,3550.5,0.0887,25.75,2.5065,0.8348
2020-11-10,2051.63,3545.53,0.0887,24.8,2.4605,0.8708
2020-11-11,2062.19,3572.66,0.0887,23.45,2.4447,0.8866
2020-11-12,2035.79,3537.01,0.0862,25.35,2.4485,0.7953
2020-11-13,2089.15,3585.15,0.0837,23.1,2.4337,0.8126
2020-11-16,2108.58,3626.91,0.0761,22.45,2.4239,0.83
2020-11-17,2110.31,3609.53,0.0786,22.71,2.433,0.7784
2020-11-18,2070.9,3567.79,0.071,23.84,2.3999,0.7991
2020-11-19,2078.09,3581.87,0.0583,23.11,2.3807,0.771
2020-11-20,2067.56,3557.54,0.0634,23.7,2.3557,0.7609
2020-11-23,2068.81,3577.59,0.0659,22.66,2.3363,0.7878
2020-11-24,2078.72,3635.41,0.0737,21.64,2.3101,0.8062
2020-11-25,2079.36,3629.65,0.0788,21.25,2.3184,0.8028
2020-11-26,2079.36,3629.65,0.0788,21.25,2.3184,0.8028
2020-11-27,2069.82,3638.35,0.0737,20.84,2.3227,0.7636
2020-11-30,2047.61,3621.63,0.0712,20.57,2.2911,0.7677
2020-12-01,2074.78,3662.45,0.0761,20.77,2.274,0.8499
2020-12-02,2056.14,3669.01,0.0761,21.17,2.254,0.8599
2020-12-03,2072.67,3666.72,0.0761,21.28,2.2437,0.8302
2020-12-04,2102.74,3699.12,0.0735,20.79,2.2341,0.8924
2020-12-07,2082.11,3691.96,0.0684,21.3,2.2372,0.8544
2020-12-08,2073.96,3702.25,0.0684,20.68,2.2221,0.8495
2020-12-09,2060.16,3672.82,0.071,22.27,2.2539,0.8651
2020-12-10,2050.1,3668.1,0.071,22.52,2.2337,0.8353
2020-12-11,2049.73,3663.46,0.0634,23.31,2.2336,0.833
2020-12-14,2039.2,3647.49,0.0634,24.72,2.2469,0.8297
2020-12-15,2082.15,3694.62,0.0659,22.89,2.272,0.8421
2020-12-16,2082.58,3701.17,0.0761,22.5,2.2537,0.8402
2020-12-17,2104.97,3722.48,0.0811,21.93,2.2371,0.8518
2020-12-18,2061.24,3709.41,0.0811,21.57,2.2438,0.8651
2020-12-21,2048.27,3694.92,0.0811,25.16,2.2454,0.8535
2020-12-22,2064.46,3687.26,0.0761,24.23,2.2336,0.8403
2020-12-23,2048.69,3690.01,0.0786,23.31,2.257,0.8644
2020-12-24,2067.04,3703.06,0.0811,21.53,2.2469,0.842
2020-12-25,2067.04,3703.06,0.0811,21.53,2.2469,0.842
2020-12-28,2083.39,3735.36,0.0837,21.7,2.2369,0.8394
2020-12-29,2066.1,3727.04,0.0862,23.08,2.2236,0.8502
2020-12-30,2075.96,3732.04,0.071,22.77,2.2069,0.8521
2020-12-31,2099.2,3756.07,0.0583,22.75,2.1968,0.8549
2021-01-01,2099.2,3756.07,0.0583,22.75,2.1968,0.8549
2021-01-04,2028.85,3700.65,0.0634,26.97,2.2068,0.8498
2021-01-05,2031.18,3726.86,0.0761,25.34,2.2351,0.8788
2021-01-06,2034.13,3748.14,0.0811,25.07,2.2745,0.9544
2021-01-07,2029.94,3803.79,0.0786,22.37,2.2305,1.0009
2021-01-08,2048.51,3824.68,0.071,21.56,2.2047,1.0443
2021-01-11,2018.1,3799.61,0.0811,24.08,2.154,1.0649
2021-01-12,2021.91,3801.19,0.0761,23.33,2.1809,1.053
2021-01-13,2050.22,3809.84,0.0811,22.21,2.1468,1.0021
2021-01-14,2062.94,3795.54,0.0735,23.25,2.1408,1.0557
2021-01-15,2087.98,3768.25,0.0761,24.34,2.1565,1.0074
2021-01-18,2087.98,3768.25,0.0761,24.34,2.1565,1.0074
2021-01-19,2079.09,3798.91,0.071,23.24,2.1214,1.0176
2021-01-20,2118.81,3851.85,0.0735,21.58,2.1298,1.0067
2021-01-21,2107.58,3853.07,0.071,21.32,2.1342,1.0348
2021-01-22,2113.06,3841.47,0.071,21.91,2.1545,1.0145
2021-01-25,2127.4,3855.36,0.0684,23.19,2.2105,0.9611
2021-01-26,2146.39,3849.62,0.0634,23.02,2.1753,0.9713
2021-01-27,2109.64,3750.77,0.0608,37.21,2.1839,0.9553
2021-01-28,2120.89,3787.38,0.0532,30.21,2.1551,0.9917
