,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED
X601319.CH.EQUITY,0,0,0,0,0.242315744441139,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0106079440985831,0,0,0,0,0.290218642379384,0,0,0,0.214151736262449,0,0,-0.180002883299158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447936672128875,0,0,0.231200395686195,0,0
X601336.CH.EQUITY,0,0,0.0312020813626504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296540481784874,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0194120214687411,0.0176794402701044,0.0565659281250535,0,0,0,0,0,0.454442141683172,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.191091638175046,0,0,0,0,0.00605780626379145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708141980283764,-0.099518480987167,0,0,0,0.00836935563701504,0.231980710440336,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.535666946272569,0,0.0923631133739899,0,0,0,0,0,0,0.167901841642089,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.0387047193079491,0,0,0,0,0,0,-0.0281362482769637,0,0,0.539568933136882,0.0300259124825733,0,0,0,-0.0983602626291659,0,0,0,0,0,0,0,-0.134057798061135,0,0,0,0,0,0,0,0.058089440549833,0,0,0,0,0,0,0,0.0619119299666874,0.126746107094528,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.21791913063864,0,0,0,0,0,0,-0.0871345839170551,0,0,0,0,0,0.0195507521177352,0,0,0,0,0,0,0,0,0,0,0.0971905506182515,-6.93889390390723e-18,0,0,0,0,0,0.0799658072624097,0,0,0,0,0,0,0,0,0,0,0.15673061565391,0,0,0,0.295450330425254,0.072342633781771,0.145551022535099
X000002.CH.EQUITY,0,0,0,0.284925321978369,0.178155358805228,0,0,0,-0.381556314382929,0,0.0997027771133368,0,0,0.0184934278699753,0,0,0.0925854353450856,0.12651633144644,0,0,0,0,0,0,0,0,0,0,-0.0303167306892704,0,0,-0.12796373697465,0,0,0.136130915800355,0,0,0,-0.126563701171638,0,0,0,0,-0.349661531979032,0,0,0.325366178031048,0,0,-0.118132852899613,0.0520925342288324,0
X001979.CH.EQUITY,0,0,0,0,0.223497153260353,0,0,0,0,0.0674171080529532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09212004183347,0,0.000317433292049942,0,0,0,0,0,0,0,-0.264707454819377,0,0,0,0.0277788700219232,0,0,0,0,0,0,0,0.572172747610412,0,0.0911563122267545,0.148593496901736,0,0.0394868603549424
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.00513942400398222,0,0.0558820591889653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144372308995714,0,0,0,0,0,0,0,0,0,0,0,0.0762354962605049,0.0168351798833581,0,0,0,0.465040001159674,0.479553168833502,0,0,0,0,-0.00349028446908471,-0.0313406292432495
X1109.HK.EQUITY,0.132273393255053,0,0,0,0,0,0,0,-0.188135814360553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379576232116575,-0.171072337546714,0,0,0.0441587360803177,0,0,0,0,0,0,0,0,0,0,0,0,0.256978651944735,0,0,0.0353047887335876,0,0.120241938755472,0.627529257653648,0,0
X267.HK.EQUITY,0.127352150403558,0,0,0,0,0.291151192111444,0,0,0,0,0,0,0,0,0.00653832601724428,0,0,0.0727654699685287,0,0,0,0,0,0,0,0,0,-0.195669247225595,0.576455567777557,0,0,0,0,0,0,0,0,0.117301832652213,0,-0.209489043848868,0,0,0,0,0,0.0893272021084597,0,0.0180442630354206,0,0,0,0.0450101561759837
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0502953665605072,0,0,0,0,0,-0.042107266556104,0,0,0,0,0,0,0,0,0,0,0.0692095629534796,0,0,0,0,0,0,0,0,0.0964428617505324,0,0,0,0,0.0471590187842677,0,0,0,0,0,0,0.423244995503168,0,0,0,-0.07460118640952
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.0792363419156535,0,0,0,0.0771665875182148,0,0,-0.212434064071975,0,0,0,0,0.265866298481276,0.10001940780189,0,-0.214434579290368,0,0,0,0,0,0,0,0,0,0.0809023884457813,0,0,0,0,0,0,0.702736938103376,0,-0.0453014651272631,-0.592452243020161,0,0,0,0,0
TED,0,0,0,0,0,0.181814245507282,0,0,0,0,0,0,0,0,0,-0.231241032840096,0,0,0,0,0,0.0463810803879249,0,0.13497979068016,0.0186014023605763,-0.0621484082693329,0,0.00854780256057183,-0.0744822226822882,0,0,0,0.155538268941485,0,0,0,0,0,0.154384982960738,-0.0455515749105041,0,-0.269539822500452,0,-0.0179569951145362,-0.0277109160556377,0,0,0,0,0,0,0
