,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.485871274623793,0,0,0.0242305460520367,0,0.0553028948794572,0.139759454437438,0,0,0,0,0.00200112327970213,0.0600541275557427,0.155273193764589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033779966820188,0,0,0,0,0,0,0,0,0,0,0.0287020799607069,0,0,0,0,0,0,0.0226721923422347,0.0666435925571369
X601398.CH.EQUITY,0,0.07404233670958,0,0,0,0,0,0,0,0.08693517990926,0.318950369858767,0,0,0,0,0,0,0,0,0,0,0.0202764650101968,0,0,0,0,0,0,0,0,0.13350111925075,0,0,0,0,0,0.021812187815229,0,0,0,0,0,0,0,0,0,0,0,0,0.174691223170183,0,0
X601818.CH.EQUITY,0.409194130673816,0,0,0.441151022507933,0,0,0.00121202101549423,0,0,0,0,0,0,0,0,0.0682525448634702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019602847303859,0,0,0,0,-0.110512450470621,0,0,-0.103465506003569,0,0.0468904190014846,0.0736335995664852,0,0,-0.0672346767189049,-0.0856738925975376,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.143977873873161,0,0,0,0,0,0,0,0.328082764357468,0,0.119838611394003,0.481054446337046,0,0,1.38777878078145e-17,0.0122624246540493,0,0,0,0,0,0,0,0,0.116347547931752,0,0,0,0,0,0,0,0,-0.0668051330307735,0,-0.0465045168174997,0,0,0,0,0,0,0,0,0,0,0,0.116533131328607,0,0,0,0
X601988.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.0220619038247125,0,0,0.0528662969035415,0.25373370088158,0.175245443557177,0,0.103857166976381,0,0,0,0.0216398450417515,0,0,0,0,0,0,0,0,0,0,0,0,0.0805508838060293,0,0,0,0.226410917375291,0,0,0,0,0,0,0,0,0.172009639821434,0,0,0,0.044948278122502,0,0,0,0
X601998.CH.EQUITY,8.67361737988404e-19,0,0.177209380712225,0.369740341861047,0.224077778365678,0,0,0,0,0,0.0195271515648516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279128399174896,0,0,0,0,0,0,0.0896062680104489,0,0,0,0,0,-0.0764896119214263,0,0,-0.0423827952876825,0,-0.0148529886484981,0
X601658.CH.Equity,0,0,0,0.104361896119283,6.93889390390723e-18,-0.0940423095650724,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00308065373808781,0,0,0,0,0,0,-0.254812800216298,0,0,0,0,0,0.382771288927878,0,0,0,0,-0.0711769557619439,0,0,0,0,0,0.0880673560436367,0,0.0562150349052471,0,0,0,0,0,0.0602615582678371,0,0,0,0,-0.445558665604733
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0798156253401051,0,0,0,0,0,0,0,0,0,0.484997053970926,0.0924874987549627,0,0,0,0.121250807855481,0,0,0,0,0.0831075517306377,0.0313488659971158,0,0,0.0567088044570959,0,0,0,0,0,0,0,0,0,0.0453067865497186,0,0,0,0,0,0,0.026322635666515,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319741388421848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129861455505259,0,0.14975637394329,0,0,0.0549607965501524,0,0.0727045463544434,0,0.130016434789406,0,0,0,0.0828488389138859,0,0,0
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.198042680596973,0,0.0546243466630661,0,0,0,0,0,0.411030032941509,0,0,0,0,-0.148896373468811,0,0,0,0,0,0,0,-0.00189764715810255,0,0,0,0,0,0.0946384333721324,0,0,0,0.377763403233392,0,0,0,0,0,0,0,0,0,0.0690419166843892,0.00192993468859744
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0854407323338671,0.00438405289461959,0,0,0,0,0,0.032307365751464,0,0,0,0,0,0,0.405962993074374,0,0,0,0.078629745833361,0.0168675038770292,0.0843506101573411,0,0,0,0.232006037823826,0.0279639503829908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165064387813067
X000776.CH.EQUITY,0,0,0,0.105382011844425,0,0,0,0.217080468929099,0,0,0,0,0,0,0,0,0,0,0,0,0.15132046228384,0,0,0.359826839356797,0.0761116875004324,0,0,0,0,0,0,0,0,0,0,0,-0.056900063977046,0,0,0.128045772169982,0,0,0,0,0.0198965932379965,0,0,0,0,0,-0.0591630589584657,0
X300059.CH.EQUITY,-0.116233549629927,0.0724143098954169,0,0,0,0,0,0,0.0924785889056002,0,0,0,0,0,0,0,0,0,0,0.136150790393202,0,0,0,0,0.603357698923754,0,0.0996922312343925,0,0,0,0,0,0.17721241898841,0,0,0,-0.160807798238007,-0.0221429398071872,0,-0.0290100273955592,0,0,0,0,0,0,0,0,0,0,0,0.0109628129628706
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150663410994379,0,0,0.0743003568219964,0.357019119753426,0.02988674791604,0,0,0,0,3.46944695195361e-18,0.0436862557374285,0,0,0,0,0.0571459128071155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0520384702326123,0.143625304586621,0,0,0,0,0.0681254845717194,0.0804299622077485,0,-0.014443773192871,0,0,0,0,0,0,0,0,0,0,0.628262022968823,0.0751894475372366,0,0,0,0,0,0,0,0,0,-0.0350220690865897,0,0,0,0,0.0178967325574321,0,0,0,0,0,0,-0.0251274638766614,0
X600999.CH.EQUITY,0,-0.0839325401296991,0.0721623059075977,0,0.201717959055438,0,-0.0546318061580885,0,0,0,0,0,-0.227893435571759,0,0,0,0,0,0,0,0.230088234044473,0,0,0,0,0,0.135601498449201,0.562826614946751,0,0,0,0,0,0.00807207632026849,0,0,0,0,0,0.0403483474539979,0,0.138322195650779,0,0,0,0,0,0,-0.0872889731076363,-0.0116390751731246,0,0.0382201750780332
X601066.CH.EQUITY,0,0.0171974369020896,0,0,0,0,0,0,0.0623373448632956,0,0,0,0,0,0,0,-0.0363563738669451,0,0,0,0,0.0693284334699645,0.29537392336,0.201059118587334,0,0,0,0,0.0891748197186728,0,0,0,0,0,0.108766590575724,0,0,0,0,0,0,0,0,0,-0.0119423473867424,0,0,0.0488717744845257,0,-0.26012617448751,-0.126034908996251,0
X601211.CH.EQUITY,0,0,0,0,0.0637344676481394,0,0,0.0306195734700721,0.138438887295071,0,0,0,0,0,0,0,0.06955736899459,0,0,0,0,0,0.065475577418209,0,0.0527594595337113,0.460890535114612,0,0,0.221659636281399,0,0,0.000470377189119915,0,0,0,0.115354112457519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.610090393386432,0,0.110315421923188,0,0.0684995129343014,0,0.343775731680784,0,0.434347850054546,0,0,0.108750028173225,0.0584087837190394,0,-0.155017433496837,0,0,0,0,-0.0888844997747039,0,0,0.0470437897701246,0,0.142100529391078,0,0,0,0.0616683243225403,0,-0.0729591947910928,0,0,0,0,0,0.105190219935724
X388.HK.EQUITY,0,-0.0336085073428308,0,0,0,0,0,0,0,0.0772969319702312,0,0,0,0.131080395522714,0,0,0,0.12319930095674,0.257153545711648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611357444771351,0,0,0.0503659915833442,0.0978714400852984,0,0,0,0,0,0,0,0,0,0,0.10705083751953,0,0.047998398187933,0,0,0
X601318.CH.EQUITY,0,0.24155548794489,0.274119964557625,0,0,0,0,0.170232217447978,-0.246341425751759,0,0,0,0,0,0.11349789357531,-0.0407032937191764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230648545418949,0.0738491910677844,0.175345166676459,0,0,0,0,0,-0.106922343631495,0,0,0,0,0.174019937807982,0,0,0,0.0118673145312846,0,0.0108261168442039
X601319.CH.EQUITY,0.180876925148837,-0.162421582792606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541441594296939,0,0,0,0,0,0,8.67361737988404e-19,0.0372906475831444,0,0,0,0.510545900922763,0,0,0,0,0,0.0472111348530455,0.101426244743926,0,0,0,0,0,-0.0892617570242237,0,0,4.33680868994202e-19,0,0,0
X601336.CH.EQUITY,0,0,0,0.244834692242087,0,-0.0898226722643191,0,0,0,0,0,0,0.0364029134720222,0,0,0,0,-0.0240799562860986,0,0,0,0,0.220553076409093,0,0,0,0,0,0,-0.0393962481644449,0,0.344488280893916,0,0.258910541661174,-0.18122225840722,0,0.197748869604787,0,0.0532991434819814,0,0,0,0,-0.0309897623458893,0,0,0,0,0,0,0,0.134843754728992
X601601.CH.EQUITY,0,0,0,0,0.00205351953941372,0,0.213285238070417,0,0.148719224711411,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0303799957261574,0,0,0,0,0,0,0,0,0.247709656214864,0.222195716846721,0,0,0,0.0986999145127532,0,0,0,0,0,0.0543709306178956,0,0.132270039442117,0,0,0,-0.00731119535554097
X601628.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.100726258335089,3.46944695195361e-18,0,-6.93889390390723e-18,0,0,-0.127627617975094,0,0.0418384807957174,0,0,0,0,0,0,0.0375997990497052,0,0,0,0.275743818766781,0,0,0,0,0,0.0608938141547601,0.0777640684710397,0,0,-0.153217106897115,0,0,0,0,0.0119440370905025,0.209182905162067,0,0,-0.0328585587100135,0,0.0328133806592743
X1299.HK.EQUITY,0,0.0834100374666865,0,0,0,0,0.048386363858637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815694209117073,0,0.25620049281676,0,0,0,0.17555609314629,0,0,0,0.0943141283347777,-0.131871328707196,0,0,0,0,0.089102779152257,5.42101086242752e-20,0,0.205058332610794,0,0,0.0619421323838582,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0369406454483416,0,0,0,0,0,0,0.359986147167292,0,0,0,0,-0.0113970607910959,0,0,0,0,0,0,0,0,0,-0.150299153085475,0,0,-0.0999656995910116,0,0,0.318823091729416,0,0,-0.00982802439557377,0,0.412975578111935,-0.049618081725547,0,0,0,0,0,0,0.0209898357371855,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.00220631189757084,0,0,0,0,0,0,0,0,-0.0422547071508362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988789056237853,0,4.33680868994202e-19,0.376001275417088,0,0,0,0,0,0.132119747834379,0,0,0,0,0,0.0606685136070223,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0290666680205344,0,0,0,0,0,0,0,0,0,0,0,0,0.00475145829971747,0,0,0,0,0,0,0,0.100972981324702,0,0,0,0.0376312667215329,0,0,0,0,0,0.171847973923875,0.498351933196911,0,0,0,0,0,0,0,0.0713680164765331,0,0,-0.075605421246614
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315293408672454,0.0565889149645191,0,0,-0.0313624256788642,0.0175710598348359,0.176686716792429,0,0,0,0.207470637348927,0,0,0,0,0,0.0357889476090386,0,0,0,0,0,0,0.230966927119597,0,0,0,0,0,0,-0.00987358074118239,0.0596011555321171,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338835897549666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134838457162926,0,0,-0.0391083912362225,0.243673357262086,0.0970961005447608,0,0,0,0,0.00826437027514973,0,0,-0.238959351362962,0,0.0434584704894534,0,0.0683582061201165
X1109.HK.EQUITY,0.388850062332736,0,0,0,0,0,0,0,0,0,0,-0.198721203206497,0,0,0,0,-0.267991271163402,0,0,-0.0792724507553315,0,0,0,0,0,0,0,0,-0.13445553159666,0,0,0,-0.0391127846779183,0,0.135415103105581,0,0,0,0,0,0,0,0,0,0,0,0.519294079994586,0,0.101947133075773,0,0,0.0288885100476036
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0770274880672877,0,0,0,0,0,0,0,0,0,0,0.0367328909550925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019804520741287,0,0,0,0,0,0,0.503897690409822,0,0.0790063793038231,0,0.282832621332373,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.216412268002724,0,0,0,0,0.0558612201889069,0,0,0,0,0,0,0,0,0,0,0.0479497283216501,0,0,0,0,0,0,0,0,0,0,0.256362381090118,0,0,0,0,0,0,0,0,0.363902330824474,0,0,0.0772742781092081,0,0.2078053495025,0,0
X16.HK.EQUITY,0,-0.0489936781416056,0,0,0,0,0,0,0,0.184866076114011,0,0,0,0,0,0,-0.110078526183457,0,0.33155678583957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.274607439070339,0.0746811788216164,0,0.00265944801965731,0,0,0.00815282036122568,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11931367213649,0,0,0,0,0,0,0,0,0,0,0,-0.0169369078510736,0,0.0779435639902051,0,0,0,0,0,0,0,0,0,0,0,0.17067431038705,0.559026888919995,0,0,0,0.0417483380383737,0,0,0,-0.0553464864053866
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292237593813774,0,0,0,0,0.0572620198844412,0,0,0,0,0,-0.00508148824005239,0,0,0.114528813125372,0,0,0,0,0,0,0.158023390021373,0,0,0.0818496321227424,0,0,0.243465115818978,0,0,0,0,0,0,0.24402035812996,0.205319826812047,0.0874107021763367,-0.0476233204256456
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0605792985251438,0.0677086006010016,0,0,0,0.359007783846779,0.0959471520526832,0.0656523737846179,0,0,0,0,0,0,0,0,0,0,0,-0.0220956726509134,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.197030332805678,0.0879088734978929,0,0.107078350662733,0,0.138991344223911,-0.0150622660130865
X688.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.2009852650517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581613114880973,0,0,0.186864025655525,0.257850478857319,0,0,0,0,0,0.328513670761582,0,0.407180429423344,0,0,-0.166488958603105,0,0
X823.HK.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.087464549236358,-0.166337185738696,0,0.111144965565154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278834752302022,0.00494981344798323,0,0,0,0,0,0,0,0,0.163564365236169,0.358964232523934,0,0,0,0,-0.0772269066157733,0,0,0.181807936917675
MKRturn,0,0,0,0,0,0,0,0,0,0,0.0570947992153871,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.595908049159723,0,0,0.341920305577088,0,0,0.0700264404435458,0,0,0,0.0429171299971058,0,0,0,-0.493495231466425,0,0,0,0,0,0.628348469151485,0.131471865636129,0,0.00250165120553206,0,-0.12839714046981
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257395774742864,0,0,0.01984141497787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172503355971401,0,0,0
