,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601939.CH.EQUITY,0,0,0.0608828023006193,0,0,0.170024619227223,0,0,0.119830465436177,0.516511272470686,0.18881917875344,0,0,0,0,0,0,0.135528970982551,0,0,0,0,0,0,0,0,0,0,0,0,0.100225755771707,0,0,0,0,0,0,-0.0925114143506732,0.0101433724099282,0,0,0,0,0.0650365014689145,0,0,0,0,0.0477560847404499,0,0,0
X601988.CH.EQUITY,-0.0642943042302139,0,0,0,0,0,0,0.430370627796794,0.0678680031179399,0.185520991593965,0,0,0,0.0061317776136103,0.0889228199441559,0,0,-0.027912043598859,0.18711739524517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159765045588425,0,0.0295877492296194,0,0.147707683180887,0,0,0,0,0,0,0,0,0,0,-0.13187247555902,0,0,0
X601998.CH.EQUITY,0,0,0.0191075489562364,-6.93889390390723e-18,0.00445917256366169,0,0.0269489972305949,0.26756483753666,0,0.267104019499423,0.191787432432258,0,0.155755129878158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418487266136144,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0210199426649194,0,0,0,0,0,0,0,0,0.169689739639139,0,0.559067446771276,0,0,0,0.0468048912566668,0,0,0,0,0,0,0,-0.218739128955009,0,0,0,0,-0.0681292016333659,0,0,0,0.12944582438479,0.00309344072067388,-0.119853558460945,0,0.0262030647504641,0,0,0,0,0,0,0,0,0,0,-0.188835253232794,0,0.0752143187339748,0.0625082303318345
X11.HK.EQUITY,0,0,0,0,-0.0470651695436299,0,0,0,0,0,0,-0.00589589100150596,0,0,0,0,0.0698811958007263,0.535016536290756,0,0,0,0,0,0,-0.0836557417807473,0,0,0,0,0,0,0,0,0,0.172593763399793,0.027743767731861,0,0.0342027019791107,0,0,0,0,0,0,0,0,0,0.111207740937079,0.155662853540762,0,0,0
X2388.HK.EQUITY,0,0,0,0.0994595774239776,0.0356756526830642,0,0,0,0,0,0,0,0,-0.0412730979481904,0,0.35631460785777,0,0.240053677956219,0,0,0,0,0,0,0,-0.192127990853577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605066906689737,0.0244715324991159,0,0.161562497659585,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0552043769706021,0,0,0,0,0,0,0,0,0.0966520028180732,0.23896413042028,0.148612517539689,0,0,0,0,0,0,0,0,0,0,0,0,-0.202524166042639,0.154397867730409,0,0,0,0,0,0,0,0,0,0,0,0.0332796188564686,0.231067639966616,0,0,0,0,0.15371536553907,0.230289368441831,0.0342920867572378,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0168664773535198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105174778566574,0.0445409635507732,0.0565569494702134,0.0722279393937012,0,0,0,0.361485333508297,0,0.39030696676078,0,0,0,0.0382816605842739,0,0,0,0,0,0,0,0.018518212000095,0,0,0,0,0.0612598036047948,0,0,0.00683363701132413,0,0,0
X000776.CH.EQUITY,0.0224782897052061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723241036854709,0,0.261283251876616,0,0,0.187150355612646,0.0133281889272266,0,0.0144637281441085,0.16300596170718,0.148112705308459,0,0.0257962020563184,0.174481816070977,0,0,0,0,0,0,-0.0394389933394462,0,0,0,0,0,0,0,-0.0625489969502169,0.0186911587055551,0,0,0,0,0,0
X002736.CH.EQUITY,-0.026788222490949,0,0,0,0,-0.0254278724815303,0,0,0,0,0,0,0,0.0819837751913789,0,0,0,0,0.151491735989804,0,0,0,-6.93889390390723e-18,0,0,0,0.248897122320099,0,0.429034146615058,0.0664949946532383,0,0,0,0,0,0,-0.200601047667129,0,0,0.0669122064294029,0,0,0,0,0,-0.245006599415106,0.196610775071148,-0.0232880093942424,0,-0.0224180132500154,0,0
X300059.CH.EQUITY,0.0808955116103004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212063977816983,0.0410963561163335,0,0,0,0.234026055052806,0,0.198956448610474,0.221782513152936,0.126341073062602,0,0.20746893869038,0,0,0,-0.122331506521321,0,0,0,0,0,0,-0.0346069562668703,0,0,0,0,0,0,0,0,0,0,0,-0.027075975006045
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0191331724580456,0,0,0,0,0,0,0,0,0,0,0.243829245172626,0,0,0,0,0.0987644241762145,0.0142731526412883,0.250332082574985,0.176550854911951,0.0560779983199217,0.0169837684221092,0,0.0361481397207451,0,0.0204623813679098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389768901517468
X600837.CH.EQUITY,0,0,0,0,0,0,0.00285456635472614,0,0.0823586613190714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495572848539094,0,0,0,0,0,0,0,0,0,0,0,0,0.0999233739742961,0,0,0,0,-0.0603925562328431,0,0,0,0,0,0,0,0,0.176339111957226,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216363814910066,0,0,0,0,0,0.216591323181734,0.338414789286756,0.207342287126881,0,0,0.176095477760471,0,0.114303972640889,0,0,0,-0.0947086539796241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464480101031759,0,0,0,0
X601066.CH.EQUITY,0,0.0281707923800525,0,0,0,0,0.127504094671334,0,0,0,0.0329678784038978,0,0,0,0,0,-0.0898956840102892,0,0.210096644080672,0,0,0.0577109429693801,0.137749279105811,0,2.16840434497101e-19,0,0,0.134249321598977,0.106723703982354,0,0,0.0442556342428045,0,0,0.126085910867285,0,-0.0446708855723521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.194751020711374,0,0,0,0,0,0,0,0,0,0,0.0653025263225278,0.139136494989451,0,0.0528329889773946,0,0.0454637084873749,0,0,0.334081981827529,0.0231615193301771,0,0.0762457904128451,0,0,0,0,0.00229718852738711,0,0,0,0,0,0,0.078994794435728,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.278597168646348,-0.00741168656336388,0,0,-0.0616685936287559,0,0,0,0,0,0,-0.0763650101394785,0,0,0,0,0,0,0.00288478008351794,0.234914508353498,0,0,0,0.468495581417363,0,0,0,0,0,0.0539648084090493,0,0.104587923740224,-0.0598523761842931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330029705773361,0.078754940423679
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791022779806615,0,0.171306164233961,0,0.0291186662069852,0,0.127619908789297,0,0,0.0258501652051018,0.314203257646775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833701669982756,0,0,0,0,-0.040988278037598,0,-0.0103554839136636
X388.HK.EQUITY,0,0,0,0,-0.069889132925393,0,0,0,0,0,0,0,0,0.0834861250227568,0,0,0,-0.209725658312125,0.219334054763127,0.199278012905716,0,0,0,0,0,0,0,0,0,0,0,0,0.216411952023808,0,-0.109289443426784,0,0,0,0,0,0,0,0,0,0,0.114799651420867,0,0,-0.181359159396798,0,0.122816638284553,0
X601318.CH.EQUITY,0.158291341831112,0,0.0340205367099688,0,0,0,-0.106365223911327,0,0,0,0.0193393445624687,0.160779235091341,0,0,0,0,0,0.174384333823176,0,0,0,0,0.0875181182832695,0,0.169255015966862,1.38777878078145e-17,0,0,0.079543253300883,0,0,0.124457492022948,0,0.0686749061288959,0,0,0.00375500089291444,0,0,0,0.0183902866415486,0,0,0,0,0,0,0,0,0,0,-0.0856518797241763
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120257453897748,0.0319113803354269,0,0,0,0,0,0.0459915018219676,0,0,0,0.316448768769696,0,0,0,0.0800503145360726,0,0,0,0.0711065999501492,0,0.0549255280890405,0,0,0,-0.0074206132317811,0,0,0,0,0,0,0,0,0,0,0,0,0.0927803715791745,0,-0.0206461726193776
X601336.CH.EQUITY,0,0.0186289062052046,0,0,0,0.0741531684166468,0,0,0,0,0,0,0,0,0,0,0,0,0.0568619356917751,0,0,0,0,0,0,0,0,0,0,0,0,0.270428011730281,0,0.0552186610849848,0.485623488959882,0.0646056254887448,0,0,-0.135131015864006,0.20947848277431,0,0,0,0,-0.0392294152339321,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0828120091045935,0,0,0,0,0,0,0,0,0,-0.0591105303913332,0,0,0,0,0,0,0,0,0,0.649738759510818,0,0.0900576662460126,0,0,0.0519524921239367,0,0,0,0.032202426544372,0,0,0,0,0,0,0.252106682179963,0,-0.105436111903673,0,-0.148018059549629,0
X601628.CH.EQUITY,0,-0.066490917578405,0,0,-0.0528175433870279,0,0,0,0,0,0,0,0,0,0,0.151795260239974,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0.149121647824116,0,0,0.375062284484365,0.116511940378675,0,0,0,0,0,0,0,0,0,0,-0.0547484082129895,0,-0.0022553291822038,0,0,0,0,0
X1299.HK.EQUITY,-0.0115184523753258,0,0,0,0,0,0,-0.090965319017771,0,0,0,0,0,0,0,0.208320342442578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170704604344613,0,0,0,0,0,0,0,0.1576801179498,0,0,0,0,0.0742929396149814,0,0.0130834317479567,0.229319066800986,0,0,0.0765444410299084,0.102903882502566,-0.14658548811157,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.164080643946558,0,0,0,0.0542088724183368,0,8.67361737988404e-19,0,0,0,0.0965377445396623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50497841977994,0,-0.0439715333571275,0,0,0,0.0199520183652187,0,0.07029843225779,0,0.165745442360777,0.0931919007309302,0,0,0
X2882.TT.EQUITY,-0.0406299140744107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440000802676558,0.217963713039303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907717999033674,-0.0065533243822958,0,0,0.560334443004285,0,0,0,0,0,0,0,0,0,0.139912889679961,0,0,-4.33680868994202e-19,0,-2.71050543121376e-20
X000002.CH.EQUITY,0,0.0517929320016059,0,-0.162193237032005,0.102736923217536,0,0,0,0,0,0,0,0,0.245137259191107,0,0,0,0,0,0,0,0,0,0,-0.00782893898983476,0,0,0,0,0,0,0,0,0,-0.0626998784516936,0,0,0,0,0,0.652458138581336,0,0,0,0,0,0.0194690561648451,0.0237748743833186,0,0,0,0.0213517398364908
X001979.CH.EQUITY,-0.157903188356954,0,0,0.0927246352519821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352547308724904,0,0,0,0,0,0,0.0618589754897564,0,0,0,0.0873352864254356,0,0,0,0,0,0,0,0.320633565776978,0.375703467844057,0,0.134203896340318,0,1.38777878078145e-17,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.249492543013334,0,0,0,0,0,0,0,-0.0563049126824392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102989193933276,0,0.105625199816592,0,0,0,0,0,0.533110303720987,0.208361404775146,0,0,0,0,0,0,0,0.0998189269504835,0.0463660142633617,0,0,-0.0817729551576399
X1109.HK.EQUITY,0,0.0422562652708897,0,0,0.0707679257357391,0,0,0,0,0,0,0,0,0,0,0,0.02100671220095,0,0,0,0,0,0,0,0.0489118335127942,0,0,0,0,0.00783118433132579,0,0,-0.0412025301066272,-0.032486196278007,0,0,-0.0579133842333966,0,0,0.0397617308512185,0,0,0.062906656116063,0,0.0574454090756029,0,0.26103060773669,0,0.221968757957654,0,0,0.113037156836943
X1113.HK.EQUITY,0,0,0,0,0.0749004404473451,0,0,0.0276156110430664,0,8.67361737988404e-19,0,0,0,0.0889679818809833,0,0,0.0950597337712143,0,0,0,0,0,0,0,0,0,0,0,-0.0619775368345902,0.131973100145535,0,0,0,0,0,0.0595936205216412,0.0537886255942251,0.119833574352551,0,0,0,0,0,0.180010076041443,0.0679579512447876,0,0,0.067672733509984,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0749614690829638,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,1.38777878078145e-17,0.13730637123172,0,0,0,0,0,0,-0.0731234419044688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829459013104878,0,0.368468764791307,0,0,0,0,0.0945537001792217,0,0.0316173471575037,0.227603902679323,0
X16.HK.EQUITY,0,0,0,0.0901511777626794,0,0,0,-0.0380680465189981,0,0,0,0,0,0,0,2.16840434497101e-19,0.0792576200582347,0,0,-0.517301671775527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667568331341189,-0.060486402446359,0,0,0.0332462320719643,0,0,0.509402315583313,0.243743576650022,0,0.0818461497072499,0,0,0,0,0,0.0776698544929147
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00301910511221597,0.0425265294482338,0,0,0,0,0,0.04548176724675,0.134093578406358,0.155507353783317,0,0,0,0.282564914236941,0,0,0,0,0,0,0,0,-0.253362080222466,0.13335555853111,0,0,0,0,0,0.0320194742393376,0,0,0,0,-0.0263250758927867,0,0,0,0,0,0.280972797085082,-0.0565462638222538,0,0,0.156063799991133,0
X2007.HK.EQUITY,0,0,0,0,0.119787318396297,0,0,0,0,0,0,-0.0512667912326414,0,0,0,0,0,0.0182715986994408,0,0,0,-0.0789622541819721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233328866283465,0.0776995491226274,0,0.337290208238279,0,0,-0.127312921593083,0,0,0,8.67361737988404e-19,0,0,-0.0173528519764077
X267.HK.EQUITY,0,0,0.0427362330147211,0,0,0,0,0,0,0.0931392222516381,0,0,0,0,-0.00723202847595278,0.0934716854044388,0,0,0,0,0,0,0,0.145375002927148,0.186376390080383,0,0.0406731696306071,0,0,0.0522969783036633,0,-0.0722025046276433,5.42101086242752e-20,0,0.126471269578325,0,0,0.0709418343198783,0,0,0,0.081150949460128,0,0.560911721967158,0,0,0,0,0,-0.459172209887982,0,0
X688.HK.EQUITY,0,-0.0103874126387018,-0.186567180282973,0,0,0.0472651441487313,-0.0813212856355277,0,0,0.393832867723397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277228292246444,0,0,0,-0.168019925490278,0,0,0,0,0,0,0,-0.0506475700617091,0,0,0,0.578357055792896,0,0,0,0,0.0578885667598694,-0.00472251071016015,0,-0.136511281715943,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00664592400312304,0,0,0,0,0,0,0,0.0415579394555372,0,0,0,0,0,0.052488632816901,0,0,0,-0.0850269111613598,0,0.063253452174986,0,0,0,0,0,0.224842994755418,0,0,0,0.0541127231821525,0,0,0.0193396798537511,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.239220597675455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164682973365949,0,0,0.0725954422663537,0,0,0,0.135678303618738,0,0,-0.0582917075148165,0,0,0,0,-0.0441440315198639,0,0.391174243511608,-0.243448698053054,0.149042525200447,0,-0.0400980387470653,-0.0855690641061143,0,0,0.0729584341117988
TED,0,0,-0.117843683178698,0,0.055070785697452,0,0,0,0,0,0,0,-0.00475915144983979,0,0,0,0,-0.103153618787084,0,0,0,0,0,-0.0642910284031888,0.129408764204119,0,0,0,-0.0740053752785306,-0.033535450690353,0,0,0,0,0,0.0771160882467876,0,0,0,0,0,0.101025999503325,0,0,0,0,0,0,0,0,0,0
