,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0,0.0235671698988877,-6.93889390390723e-18,0,0.462415696572239,0,0,0,0,0,0,0,0,0.129879443035266,0,0,0,0,0,0,0,0.185578633951067,0,0,0.145289180275041,0,0,0,0,0,0,0.0843236153054844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097164244288148,0
X601838.CH.EQUITY,0,0.0812974261756204,0,0,0,0,0,0.102389443529698,0.0636632602555012,0,0,0,0,0,0,0.101870443932341,0,0,0,0,0.0790256870448175,0,0,0,0,0,0,0,-0.0198443642173141,0,0,0,0,0.0657336592382458,0,0,0,0,0,0,0,0,0,0,0.21416589451935,0,0.103426949057428,0,0.0113747773885175,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.060760422526378,0,0,0,0,0,0,0,0,0.344642656851328,0,0.12021704785637,0,0.173882374840161,0.123086070201728,0,0.141994199370875,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110032629184351,0,-0.0366557354320104,0,-0.0218216756224874
X601988.CH.EQUITY,-0.0442409725840981,0,0,0,0,0,0,0,0,0.135025290434247,0,0,0,0.336106662731789,0,0.281331613275603,0,0,0,0.122451437625819,0,0,0,0,0,0,0,0.262106364142385,-0.115663093707526,0,-0.138292567140684,0,0,0,0,0,0,0,0,0.109527661391865,0,0,0,-0.202651278695045,0,0.163740643108485,0,0.0814947526958692,0,0,-0.00537638015917304,0
X601997.CH.EQUITY,0,0,0.105452305850162,0,0.218365282719837,0.0704505392631041,0,0,0,0,0,0.171523723866462,0,0,0,0,0.0195519103680621,0,0,0,0,0,0,0,0.0516203060560855,0,0.00505872744867235,0,0,0.0598980724721904,0,0,0,0,0,0,0,0.239326291297307,0,0.08456972082976,0,0,0,0,0,0.114176098369656,0,0,0,0.031648019256971,0,0
X601998.CH.EQUITY,0,0.0584306960998548,0,0,0,0,0.169641315751495,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.232587228269894,0,0,0,0,0.342390865032475,0,0.0907071327626674,0,0,0,0,0,0,-0.0631182951144713,0,0,0,0,0,0,0,0,0,0.00368615975638801,0,0,0.0497002025768386,0,0,0,0,0
X601658.CH.Equity,0.0856865879408206,0,0,0,0,-2.16840434497101e-19,0,0.187402321748655,0,0,0,0,0,0,0.113832149735352,0,0,0,0.190793831535093,0.130002283925451,0,0,0,0,0.00489286969148742,0,0,0,0,0.0172002218104806,0,0,0,0.0669442497828249,0,0,0,0,0,0,0,0.121839642223873,0.00255227499469949,0,0,0,0.00217078210569718,0,0,0,0,0
X601916.CH.Equity,0,0,0.0848452792558488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285765376207094,0,0,0,0.10280616221928,0.0357494644326627,-0.048668738951794,0,0,0,0,0,0.0952314043798829,0,0,0.247988404940661,0,0,0,0,0,-0.0696547372108567,-0.133531558464209,0,0.447228684212965,-0.073028706219113,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.114844252404851,0,0,0,0,0.102295860382416,0,0.475563574502383,0.0574888230169006,0,0,0,0,0,-0.0800990545789953,0,0,0,0,-0.00250969798535513,0,0,0,0,0.17817175526421,0,0,0,0.0144781925457507,0,0,0,0,0,0,0.0375816671927988,0,0,0,0.0587651498456347,0,0.0136798029805774,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0552671650745526,0,0,0,0,0,0,0,0,0,0.108137681074219,0,0,0,0,0,0,0,0,0.0982829296790654,0,0,0.255082750273074,0.271538637040463,0,0,0,0,-0.0837639528620757,0.133906738323241,0,0,0,0,0,0,0,0,0.188442528853197,-0.127297610628644,0,0,0,0.0109987106178418,0.1931055572006,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204472060999455,0,0,0.13939508234991,0,0.287935370690539,-0.74617333959638,0,0,0,0,0,0.363526584171619,0,0,0,0.13581721191314,0,0,0,0,0,0,0,-0.314604490213461,0,0,0,0,0,0,0,0,0.163354326071296,0,0,0,0.115457655237285,0,0.0922022396489057
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.190286387507815,0,0,0,0,0,0,0.053915132628182,0,0,0,0,0,0,0,0,0,0.0197035830704429,0.0852626616142413,0,0,0.397249197219415,0,0,0,0,0,0,-0.0832880075131563,0,0,0,0,0,0,0,0,0,0.041927786663012,0.269190942558427,0,0.39468526858054,0.23488687786494
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038565390197527,0.010211169947789,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252746073980435,0,0,0.212866176794157,0.141950578121385,0,0.307475893783114,0.167437728337807,0,0,0.178613721247929,0,0.0343857259796733,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228324272588773,0.0573248965233208,0.0359646486121969,0,0.604364848059993,0,0,0.177463233325069,0.0449288930460419,0.0443710779251895,0,-0.0409972410180118,0,0,-0.102162781713944,0,-6.93889390390723e-18,0,0,0,0,0.0244165131824542,-0.0177506592065791,0,-0.327333669621046
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018714372142491,0.141083246588077,0,0,0,0,0.0792210612978683,0.0464142555460562,0,0.0581439565868864,0,0,0.176173776946638,0,0,0,0.180263048961611,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.00595501555115483,0,0,0,0,0.0100233542899485,0.00620442491539255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950787848608476,0,0,0,0,0.0481840828003326,0,0,0.00222244884849486,0,0.644168686746687,0,0,0,0.0377348582563118,0,0.185788230473671,0,0.0360800132250688,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.152844898523365,0,0,0,0.0873560634096752,0,0,0,0,0,0,0.0252658854645521,0,0.00261687642569757,0,0,0,0,0,0,0,0,0,0,0.276209782268289,0,0,0.0501954480231461,0,0.207234748227536,0,0,0.167727309386401,0,0,0,0.00872973598616775,0,0,0,0,0,0,0.0355062848558362,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716791628860639,0,0,0,0,0,0.0290208046578382,0,0,0,0.460151421087505,0,0.119732954190362,0,0,0,0.218901059487409,0.1885248161607,0,0,0,0,0,0,0,-0.127642514564747,0,0,0,0,0,0.0183567501516432
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0626995731881737,0,0,0,-0.0585283451908568,0,0.0993435959829592,0,0,0,0,0,0,0,0,0,0,0.0373977054139042,0.286006632405806,0,0.273584327169917,0.0853851571651659,0.144009898252531,0,0.028053889922524,0.0553284469960625,0,0,0,0,0,0,0,0.140287135154849,0,0,0,0,0,0
X601688.CH.EQUITY,-0.337576196814392,0,0,0.0920379467072979,0,0,0,0,-0.0560662571825561,0,0,0,0,0,0,0,0,0.00244380663219296,0.00737882035006379,0,0,0,0,0,0,0,0,0,0,0,0.0388022014019256,0,0.095928326536729,0,0,0.553893259445194,0,0.205511747947662,0,0,0,0.283693594037915,0,0,0,0,0,0,-0.0257300855103336,0,0.0313342384593309,-0.0224912674562457
X601881.CH.EQUITY,0,0,0.201860084243458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0314579510774192,0,0,0,0,0,0,0,0,0.0364305014619782,0,0,0,0,0.206645241931662,0,0,0.139678520204509,0.090454519756684,0,0,0,0.0174937239853287,0.300514521320917,0,0,0.0164707272285735,0,0,0,0,0,0.0389470388465006,0,0,0,0,0,0,0.0820966763788256
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0,0,0,0,0,0.266949355896525,-0.0154950600032209
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0256025469881259,0.365839947615087,0,0,0,0.0951707176651386,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988037191693711,0.218897851049379,0,0,0,0.192107897594456,0,0,0,0,0,0,0,0,0.0556931153583767,0,0,0,0,0,0,0,0,0,0.019855737098266
X601336.CH.EQUITY,8.67361737988404e-19,0.279178770097514,0.0935565149898994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105667859097041,0,0,0.0603341788077043,0,0,0,0,0.0964033806179106,0,0,0,0,0,0.0891991890263636,0,0,0,0,0.150286259410326,0,0.154222698570699,0,0,0,0,0,0,0.0719800799055585,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0832071163165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196354126322232,0,0,0.0875887554744967,0,0.0589339069885414,0.0261772399709084,0.369043550008586,0,0.0378832387574675,0,0,0,-0.0122281465168127,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.231673401415533,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0746590153630459,0,0,0,0,0.0117827069606498,0,0,0,0,0.210108453488825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057880701292991,0.0378420697001501,0,0.180747750578175,0,0.123051687691346,0,0,0,0,0,0.0124953664373962,0,-0.127073745249338
X1299.HK.EQUITY,0,0.0936880578016445,0,0,0,0,0,0,0.288127737320859,0,0,0,0,-0.344185483521025,0,0,0,0,0,0,0,0.382018465525293,0,0,0,0,0.219897621266426,0,-0.0102628840771272,0,0,0,0,0,0,0,0,-0.0809544927676214,0.0452296431214157,0.079174243528577,0,0,0,0,0,0,0,0.245286133464892,0,0,0,0
X000002.CH.EQUITY,0.00726973299812618,0,0.053458715953152,0,0,0,0,0,0,0,0,0,0,0,0.132518787065962,0,0,0,0,0,0,0.044285692758273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.091226885712742,0,0.0494434031160782,0,0,0.466028848467914,0.0383085817646571,0,0.0158601790965044,0.0369052461045788,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799863330590939,0.130139149349592,0,0,0,0,0,0.0777888138222135,0,0,0,0,0,0,0,-0.0823832420097911,0,0,-0.0302162458433187,0,0,0,0.225342961858821,0,0,0,0,0,0,-0.0731871695237741,0,0,0,0.372694907929156,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123384245566098,-0.0964612123763923,0,0.242611376654341,0,0,0,0.222159685423382,0,0.0691677164912969,0,0,0,-0.162830640002339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025261228919338,0.146305347220083,0.574873317568858,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0824390018614668,0.42762093025272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762838695138102,0,0.0731217040106354,0,0,0,0,0.0809320603303399,-0.129493232699897,0,0,0,0,-0.028895228648309,0,0,0,0.0388605641713357,0,0.159548685238753,0,0,0,0.0802406442926985,-0.167753849217904,0.252573726594922
X16.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0.00960966247118985,0,0,0.184654640393023,0,0,0,0,0,0,0,0.202935898348748,0,0,-0.0735031128612293,0,0,0,0.103607343066424,0,0,-0.203815266778217,-0.0455160933139561,0,-1.73472347597681e-18,0.383154681759908,0,0,0.0260865843007561,0,0,0,0,-0.350327281146823,0,0,0,0,0,0.180207032467045,0,0,0,-0.458398139263096,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.135469455376505,0,0,0,0,0,0,0,-0.134810998126297,0.293069456846174,0,0,0,0,0,0,0,0,0.101046076144458,0,0.121149740281972,0.0176223307384089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045293206335965,0.232335046713566,0,0.0588546952452066,0,0,0,0
MKRturn,0,0,0,0,0,-0.0644771099696755,0,-0.265969795393645,-0.184567762015211,0,0,0,0,0,0,0.0209545407346672,0,0,0,0,0,0,0,0.247799121811744,-0.072010290422026,0,0,0,0.500942973092103,-0.207926136394409,0,0,0,0,0.0088935061061902,0,0,-0.029790335430283,0.212576141748928,0,0,0,0,0,0,0.155418913950948,0,0,0,-0.0518008274465446,0,0
TED,0.166456206551246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145429145788003,0,0,0,0,0,0,0.303097254534812,0,0,0,0,0.094356853704161,0,0,-0.0843555916300897,0,0,0,0,0,-0.293641957005871,0,0,0.0589226687345686,0,0,0,0,0.0715470141605188,0,0,0,0,0,-0.10465126261305,0
