,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X600016.CH.EQUITY,0,0,0,0,0,0,0.00923834211142192,0.0444412981824422,0.140515032980027,0,0,0,0,0,0,0,0,0,0.0423392050424452,0,0,0,0,0,0.286719397682476,0,0,0,0,0,0,0,0,0.0730343074521396,0,0,0.312551731211149,0,0,0,0,0,0.0501974985568142,0,0,0,0,4.33680868994202e-19,0.0470047502828377,0
X601818.CH.EQUITY,0,0.0459311845232516,0.0625460439608776,0,0.0727308278969924,0,0.0243773490288741,0,0,-0.0490623793771696,0,0.0198706603248774,0,0.654487328662166,0,0,0,0,0,-0.0208988571027068,0,0.161457944724354,0,0,0.0794992177544164,-0.0221953392134214,0,0,0,0,0,0.0184836790290975,0,0,0,0,0,-0.105656060337275,0,-0.0188447396809396,0,0,0,0,0.108214620343765,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.33852301626237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106482131400345,-0.108969765933742,0,0,0.440570953844342,0,0,0,0,0,0,0.276521367847253,0,0,0,0,0,0.0446107607122216,0.00847878267036848,0,0,0,0,0,0,0,0,0.155496962743383,0.241291689107312
X000001.CH.EQUITY,0,0,0,0,0,0.197538042299063,0,0,0.120736285620335,0,0.129371247782957,0,0,0.122858492693939,0,0,0,0,0,0,0,0,0,0,0,0.156277736590861,0,0.0115346981400113,0,0,0,0,0,0,0,0.0194651656623437,0,0,0,0,0,0,0,0.0484996622476701,0,0.0302317898713344,0.0270283841051525,0,0.0419142632594552,0
X600015.CH.EQUITY,0,0,0,0.0381173392299462,0,0,0,0,0,0,0,0,0,0,0,0.0971686654223094,0,0,0.281035602834933,0.182358992425842,0.069199324133277,0.265744904357862,0,0,0,0,0,0,0,0,0.0951061164548934,0.23633505438493,0,0,-0.0532579778035574,0,0,0,0,0,0,0,0,0,0,0,-0.118116770501077,0,0,0
X601169.CH.EQUITY,0.0348637218422169,0,0,0,0,0,0.0978788705475493,0,0,0,0,0,0,0.282306504568539,0.265763915030725,0,0,0,0,0,0,0.0848260635221367,0,0,0,0,0,0,0,0,0,0.229180094420791,0.0396255062322241,0,0,0,0,0,0,0,0,0,0,-0.0665593182472881,0,0,0,0,0,0
X2388.HK.EQUITY,0.278212097719834,0,0,-6.93889390390723e-18,0.242966086095062,0,0,0,0,0,0,0,0,0,0,-0.155927916671971,0,0.321656031685021,-0.215227600011788,0,0,0.450229405963709,0,0,0,0,0,0,0,0.0938591951498422,-0.0481234864311892,0,0,0,0.160624952740445,-0.625955287470789,0.178440858523312,0.111342835164267,0,0,-0.219699021989097,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.016201357429141,0,0,0.148521202641084,0,0,0.11074628955235,0,0,0,0,0,0,0,0,0,0,0.0230667609165044,0,0,0,0,0,0,0,0,0,0.207057853612653,0,0.425742397546516,-0.0658004638799985,0,0,0,0,0,0,0.123914630759102,0,0,0,0.0716580725988409,0,0,0,0,0,0,-0.05262325074406,0
X601229.CH.EQUITY,0,0,0,0,0.0615427959170477,0,0,0,0,0,0,0,0.350176212936113,0,0.0558109524524198,0.024822918898467,0,0.0343863564186045,0.252922554441301,0.0893856612548322,0,0,0,0,0,0,0,0,0,0,0,0,0.0376120125496413,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0734029037915963,0,0,0,0,0.100281757808083,0,0.0277624231258705
X1299.HK.EQUITY,-0.140110552554195,-0.0393812354090414,0,0,0,0,0,0.257723235069029,0,0,0.259023789234637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283598743521869,0.351637202772443,0,3.46944695195361e-18,0,0,-0.128444103353086,-0.0207969483324741,0,-0.0690729842749715,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.107734855469053,-0.0769704582712014,0.352988628453934,0,0,0,0.0420132291637649,0,0,0,0,0,0,0,0.0198856582820086,0,0,0,0,0,0,0.017054666125115,0,0,0.198665181364898,0,0,0.163047667531108,0,0,0.00717627938092559,0,0.00368431019308603,0,0,0,0,0,0.303410990311799,0,-0.0570828465625243,0
X601916.CH.Equity,0,-0.0656841535452701,0,0,-0.0382884471290413,0.139889052283913,0,0,0,-0.0498545573432575,0,0.441268606543416,0,0,0,0,0,0,0,0.0225002677309947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688794861602292,0,0,0,0,0,-0.0839178369866001,0,0,0.301702099076235,0,0.264824424159444
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0100716498814035,0,0,0,0,0,0.179909926169063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564441112046823,0,0,0,0,0,0,0,0.113213721899805,0,0,-0.0827662758052907,-0.0242506625674606,1.38777878078145e-17,0,0,0,0
X2882.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0.407085769446592,0,-0.0242467158109956,0,0,0,0,-0.313093545092518,0,0,0,0,0.0214815441515088,0,0,0,0,0,0,0,0,-0.143056820043685,0,0,0.200230502055447,0,0,-0.0494430274595225,0,0.0397781529564004,0,0,0.647636427015386,0,0,0,0.233992804349188,-0.0253218056074133,0,0,0,-0.166214151659856,0
X601009.CH.EQUITY,0,0,0.367487167875764,0,0.133304884247102,-0.0310181586112927,0,0,0,0,0,0,0,-0.175356725546643,0,0,0,0,0,-0.173537481241334,0.337435789094446,0,0.0336076602436486,0,0,0,-0.0431548521705139,0,0,0,0.309096283689318,0.0298003345555558,0,0,0.199247676156934,0,0,0.184343061554685,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.193250096646486,0,0,0,0.236086655755974,0,0,0,0,0.172523481084352,-0.180039789458729,0.0105461047331376,0,0.0465510243056712,0,0,0,0,0,0.461807824954718,0,0,0.254086646481449,0,0.0058301613346641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459193217206416,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0924776885910666,0,0.00516874770572423,0,0,0,0,0,0,0,0,0,0,0,0.427034403493499,0,0.0160244871884174,0.297720222305946,0,0,-0.0635605552879518,0,0,0,0,0,0,0,0,0.20936932946527,0,0.110932779581374,0,-0.140293113096632,0,0,0,-0.00414769972310752,0,0,0,-0.00502136780498264,0,0
X601319.CH.EQUITY,0,0,0,0,0.0619927389234672,0,0,0,0,0,0.311641064854912,0,0,0,0,0,0,0,0,-0.143741812786508,0,0,0,0,0,0.198362959796439,0,0.146086345086146,0,0,0,0.0725889130948049,0,0,0,-0.106112003668109,0,0,0,0,0,0.244789498345622,0,0,0.0502457955327389,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0377226681857475,0,0,0,0,0,0,0,0,0,0,0,0.103031689797356,0.230226550160338,-0.0624017029390446,0,0.27143265059344,0.10793237278238,0,0,0,0,0.200988247750396,0,0,0.0339176791758514,0,0,0,0,-0.0821651577760265,0,0,0.0227369697967888,0,0,0.0886333624452706,1.38777878078145e-17,0,-0.0353477486551402,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0471241645289123,0.101193836221899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937858671697654,0,0.294216879092208,0,0.211639021768383,0,0,0,0,0.0696081173222322,0,0,0.191874607184274,-0.121219188054505,0.138220269032852,0,-0.0240820180593938,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.102775865190185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380171160237092,0.0815521035298214,0,0,0,0,0,0.119640881034412,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.284935241390709,0
X5880.TT.EQUITY,0,0.0544122694092626,0,0,-0.00985993659245879,-0.219474911104861,0,0,0,0,0,0,0,0,-0.0267483394355301,0,0,0,0,0,0,0,0,0,0.085014173938393,0,0,0.030228722791832,-0.0729074847522984,0,-0.0414425286087005,0,0,0,0,0,0,0.549286492423886,0,-0.0212864416986626,0.0120411991799168,0,0,0,0.322203322676018,0,0,0,0,0
X601838.CH.EQUITY,0.238921088691466,0,0,0,0,0,0,0,0,0,0.0287466607947449,0,0,0,0,0.0146299317048367,0,0,0,-0.0927024034821008,0,0,0,0.286439244644699,0,0,0,0.060800345155608,0,0.0887282239578253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126535685072224,0.0229659671646557,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142408614704831,0,0,0,0.180044474367296,0,0,0,0,0,0.262155092557743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106830274905295,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0758121264559011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191777299471326,0,0,0,0,0,0,0,0,0,0,0,-0.0183121553651624,0,0.284473668328073,0,0,0,0.437420723357567,0,0,0,0,0.15359542002864,0.0527016152491456,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.085619874293927,0,0,-0.0163199374798056,0,0,0,0,0,0,0,0,0,-0.0919826996970523,0,-0.0755418373426675,0,0.312167963219375,0,0,-6.93889390390723e-18,0,0,-0.0120875361624693,0,0,0,0,0,0.178762019749086,0,0.502893412196455,0,0.0474217020809679,0,0,-0.0778711951176068,0.0219839687378973,0.0939055588289115,0,0,0,0,-0.101631224732285
X2883.TT.EQUITY,0,-0.146728384104274,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.387773842279464,0,0,0,0,0.257378260035372,0,0,-0.27314339488548,0.0788683274841965,0,0,0,0.592318527757887,0,0,0,0,0,0,0,0,0,0,0,0.414651040382173,0,-0.132311349780146,-0.0178362632139439,0,0,0,0,0,0,0,-0.0864542013550139
X601688.CH.EQUITY,0.0210902613332138,0,0,-0.0164020517135288,0,0,0,0,0,0,0,0,0,0,0,0.280105645119613,-0.162970252003976,0,0,0,0,0,0,0,0.153525114342512,0,0,0,0,0,0,0,0,0,0.00550819187059446,0,0.183376046022952,-0.00879005817388998,0,0,0,0,0.494520503994534,0,0,0,0,-8.67361737988404e-19,0,-0.123100586945403
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,7.90660602240286e-05,0,0,0,0.039552018040742,0.0566119001327643,0,-0.016291363517875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191054444587827,0,0,0.143427943425908,0,0,0,0,0,0.0541782775256115,0,0,0.67803088979917,0,-0.0129510794517017,0.17719824190881,0,0.00587994665380756,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0091422724442842,0,0,0,0,0,0,0,0.0108141034631568,0,0,0,0,0,0,-0.0741699610965982,0,0.24831502503834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094017533922228,0,0,-0.0104540054463496,0.0467662133355455,0.344759972744122,0,0,0,0,0,0.0524241150131372,0.130146915988207,0.154124487343839
X2887.TT.EQUITY,0,0,0,0,0.0775212377114149,0,-0.0779184161883145,0,0.245131878115561,0.109950447264329,0,0,0,0,0,0,0,0,-0.11811547197827,-0.0808866440427362,0,0,0,0,0,0,0.276548979230523,0.0659169227558275,0,0,0,0,0,0,0.192460527138995,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.251757329099831,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.00442067967210286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767290765654323,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.366161617841569,0.058222619966015,0,-0.335989553990244,0.0697035051580597,0,0.107249127608642,0,0,0,0.206404142306301,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239807108043938,0,0,0,0,0,0,0,0,0.294488913562409,0,0,0,0,0.000582062260259637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257289305379555,0.0522850708776362,0,0,0,0,0,0,0,0,0,0.193011207269105,0.160383616554622,0
X000002.CH.EQUITY,0,0.092194298472678,0,0,0,0,0.0450861324163702,0,0.0898427135730566,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.195427507325597,0,0.178402577048625,0,0.0084351605028045,0.0536331926606328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318589146138218
X601881.CH.EQUITY,0,0,0,-0.0361836016044546,0,0,0,0.179585904899163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244753413635567,0,0,0.106012126258892,0,0.0186569153577546,-0.0154862093846206,0.133602697380013,0,0.022829786655075,0,0,0,0,0,0,0,0,0,0.00885311059927642,0,0.099695141403502,0,0,0,0,0,0.217693673151344,0
X000166.CH.EQUITY,0,0,0,0,0,0.0904126088116993,0,0,0,0,0,0,0,0.18974620541195,-0.0548931174219732,0,0.0546835305814269,0,0,-0.0686358246298314,0,0,0,0,0,0,0,0.00494469212158436,0,0,0,0,0.188426070292431,0.175610798451821,0,0,0,0,0,-0.0248658235668183,0,0,0.401449129792824,0,0,0,0.0295734704365656,0,0,0
X600048.CH.EQUITY,0.283039529492723,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.104462214952737,0,0,0,0,0,0,0,0,0.16396770577634,0,0,0.525335711337904,-0.0592594656970688,0,0,0,0,0,0,0,0,0,0.0986516098597139,-0.206996453685863,0,0,0,0,0,0,0.0697515079643472,0,-0.200837572565056,0.102375420571485,0,0,0
