,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X601229.CH.EQUITY,0,0,0,-8.67361737988404e-19,0.0648566092667534,0,0.0353714373726732,0,0,0,0,0,0.316553641117091,0,0,0,0,0.0582789346677497,0.252433337043197,0.0542011081486762,0,0,0,0,0,0,0,0,0,0,0,0,0.0472551591196387,0,0,0,0,0,0,0,0,0,0.11280227777138,0,0,0.00717780486229535,0.0864393920190708,0,0,0.0301960032153103
X1299.HK.EQUITY,0,-0.140764008952834,0,-0.0186718193358817,-0.0203952209297741,0,0,0.14504035590678,0,0,0.112121358260347,0,0,0,0,0,0,0,0,0,0,0,0,0.0927229616651172,0,0,0,0,0.382658833752818,0.453562031463301,0,0,0,0,-0.107027092718427,0,0,0,0,0,0,0,0,0,0,0.0675096598298522,0,0,0,0
X002142.CH.EQUITY,0,0.03221761477956,0,0,0,0,0,0,0.0366157486376855,-0.0683217902746553,0.331012129273609,7.8834953635077e-05,0,0,0,0,0,0,0,0,0,0,0.100867437701608,0,0,0,0,0,0,0,0,0,0.157780678047028,0,0,0.211800829234584,0,0,0,0,0,0,0,0,0,0,0,0.26894256844578,-0.0308875924521381,0.00491516720432001
X601916.CH.Equity,0,0,0,0,-0.0563187062785708,0,0,-0.0206318241118185,0,-0.0488430292907785,0,0.333919655253336,0,0,0,-0.0377560429337612,0,0,0,0.0702150527743275,0,0,-0.0400437143876224,0,0,0,-0.0439198216110883,0,0.07715672500114,0,0,0,0,0,0,0,0,0,-0.024029417982812,-8.67361737988404e-19,0,0,0,0,0,0,0.358621400737679,0,0,0.386313039258544
X601601.CH.EQUITY,0,0,0,0,0,0,0.0107089788782314,0.0246882454727765,0,0,0,-0.0633129245984252,0,0.127186646455443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552665774248001,0,0,0,0,0,0,0,0.127700098670725,0,0,-0.115468595779516,0,0,0,0,0.0951682060526158,0
X2882.TT.EQUITY,0,-0.00650615288127955,0,0,0,0,0,0.524455133565385,0,-0.0580424445863985,0,-0.10416939977218,0,0,-0.21095554699622,-0.0202378183084925,0,0,0,0.0217434478317854,0,0,0,0,0,0,0,0,-0.10279801339668,0,0,0,0,0,-0.0564323758568065,0,0,0,0,0.661297329690851,0,0,0,0.23491683631928,0,0,0,0,-0.0807979182757444,0
X601009.CH.EQUITY,0,0,0.0446040253232314,0,0.0563983092314942,0,0,0,0,0,0,0,0,-0.0437998840494203,0,0,0,0,0,0,0.290334756446225,0,0,0,0,0,-0.297310233856811,0,0,0,0.428799453531833,0.137884510738037,0,0,0.225235744721113,0,0,0.0203076402400176,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.21467247791993,0,0,0,0.204495381722982,0,0,0,-0.0253253824239835,0.142923983718005,-0.0229014516059918,0,0,3.46944695195361e-18,0,0,0,0,0,0.381972869354206,0,0,0.197308485298138,0,0.0353324883943666,0,0,0,0,0,0,0,0,0.121817148759049,0,0,0,0,0,0,0,0,0,0,-0.0412655501166637,0,0,-0.157051890512599,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0654454040371027,0,0,0,0,0,0,0,0,0,0,0,0,0.0990978880837164,0.419128828500645,0,0.078574891359529,0.00968925714331762,0,0,-0.0826601538277622,0,0,0,0,0,0,0,0,0.297641778861113,0,0,0,0,0,0,0,0,0,0,0,0.160424519457102,0,0
X601319.CH.EQUITY,0,0,0,0,0.1954940448399,0,0,0,0,0,0.201089749472886,0,0,0,0,0,0,0,0,-0.124429107521304,0,0,-1.38777878078145e-17,1.73472347597681e-18,0,0.121457496410042,0.0194780314292759,0.137588614409951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144947450727017,0,0,0.101228282923013,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.07442095825139,0,0,0,0,0,0,0,0,0,0,0,0.0385306196995271,0.309741696320058,0,0,0.172994396568335,0.0727051672888151,0,0,0,0,0.166729098086781,0,0,0.107377982349614,0,0,0,0,0,0.00117326591607679,0,0,0,0,0.0957739008257949,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0839140094730814,0.173364965800725,0.0843571086935536,0,0.0759019541516485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943279585949559,0,0.279012153049088,0,0.210335706985059,0,0,0,0,0,0,0,0.0166247293233688,-0.101601048048177,0.0243262021825769,0,0,0,0,0,0,0,0,0,0,0,0,0.0943637803632605,0
X600030.CH.EQUITY,0,0,0,0,0,0.112977031355721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884917746735832,0.0712694606420185,0,0,0,0,0,0.0448104284632372,0,0,0,0.163050428669248,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0155158480165577,0,0.287948347050794,0
X5880.TT.EQUITY,0,0.208128336350756,-0.127681376733178,0,0,-0.296984296267466,-3.46944695195361e-18,0,0.162753517931758,0,0,0,0,0,-0.0858696839236572,0,0,0,0,0,0,0,0,0,0.180480725700743,0,0,0.0720726155001972,-0.0825988044080352,0,-0.107301407552373,0,0,0,0,0,0,0.49583508576133,0,0,0.00643166398919142,0,0.043708013814168,0.0210956240210646,0.329945104050887,0,0,0,0,0
X601838.CH.EQUITY,0.205130392261115,0,0.0607083972687837,0,0,0,0,0,0,0,0.0183442362834402,0,0.0025393028773074,0,0,0.0310889808081435,0,0,0,-0.0836624190449024,1.38777878078145e-17,0,-0.0221026435557753,0.305082200321479,0,0,0,0.0575596214539263,0,0.0928072299478869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132028055452271,0.108778499982963,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.0791832653018293,0,0,0,-0.0105487229173933,0,0,0,0,0,0,0,0.0609436377621639,0,0,0,0.136996272658321,0,0,0,0.129963231574356,0,0,0,0,0,0.243312768443019,0,0,0,0,0,0,0,-0.0669727581563996,0,0,0.152893104278546,0,0,0.167464185446299,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841458578278909,0,0,0,0,0,0.10992345116171,0,0,0,0,0,-0.0413781310645337,0,0.408494635260836,0,0,0,0.285927650066141,0.0523700733107106,0,0,0,0,0.0577408754247595,0.197977941566065,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.117572103108489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103103814564044,0,0.268539190072797,0,0,0,0,0,-0.0229930343648377,0,0,0,0,0,0.127080596411183,0,0.449348598537139,0,0.0787008104792639,0,0,-0.0283394060528535,0.0237101081059623,0.1340611114814,0,0,0,0,-0.0367361559298175
X2883.TT.EQUITY,0,-0.0869902381344027,0,0,0,0.120376358499011,0,0,0,0,0,0,0.0437171260012398,0.287741970398716,0,0,0,0,0,0,0,0,0,0,0,0,0.527944390986307,0,0,0,0,0,0,0,0,0,0,0,0.303717326356448,0,-0.00313486135934688,0,0,0,0,0,0,0,-0.11363681845009,0
X601688.CH.EQUITY,0.0215057721733562,0,0,0,0.0434755289068216,0,0,0,0,0,0,0,0,0,0,0,-0.110917799394243,0,0,0,0,0,0,0,-8.67361737988404e-19,0.14953665761347,0,0,0,-0.0726810057286568,0,0,0,0,0,0,0,-0.0135728024203236,0,-0.020798444400665,0,0.237703397774314,0.501258326621572,0,0,0,0.163991130965167,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0168542492133325,0,0,0,0,0,0,0,0,0,0,0,0,0.101606084411158,0,0.0357251682558929,0.0581306219015081,0,0,0,0,0,0,0,0.0861809444614352,0,0,0,0,0.0403031661090146,0.000250727966999476,0.0143950715098462,0,2.16840434497101e-19,0,0.667744599671712,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0438155507859807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562633468571481,0,0.244083313650505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157887397823042,0.0747354262659383,0.341711969859569,0,0,0,-0.056511701115692,0.0103041495286738,0,0.206398679290308,0.197526399432378
X2887.TT.EQUITY,0,0,0,0,0.015251783553346,0,0,0,0.331011490628864,0.105858613040785,0,0,0,0,0,0,0,0,-0.14332333095934,-0.12632279642835,0,0,0,0,0,0,0.241747691017447,0,0,0,0,0,0,0,0.135264070991573,0,0,0.192219714450508,0,8.67361737988404e-19,0,0,0,0,0.193104830467832,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436676480552393,0,0,0,0,-0.0757267829033606,0,0,0,0,0,0,0,0,0,0,0.0404732573074477,0,0,0.223370820495288,0.168509498783406,0,-0.36174156977362,0,0,0.0743173244531355,0,0,0,0.214775636332727,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.131668757344622,0,0,0,0.0101837012432589,0,0,0,0.122948684146965,0.0320612259891271,0,0,0,0.0566157134077224,0,0,0,0,0,0.112521926669151,0,0.141190173825238,0,-2.77555756156289e-17,0,0,0,0.347847775236652,0.0442126140302536,0,0,0,0,0,0,0,0,0,0,0.185032129726107,0
X601881.CH.EQUITY,0,0,0,-0.0155307713486532,0,0,0,0.235655665841347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208451006435326,0,0,0.128076559608484,0,0.0168896425247983,-0.0736784698181764,0.130977403678521,0,0,0,0,0,-0.01424527424927,0,0,0,0,0,0,0,0.125846863940452,0,0,0.03380999137138,0,0,0.207092473675038,0
X000002.CH.EQUITY,0,0,0,1.73472347597681e-18,0,-4.33680868994202e-19,0.0897419377620366,0,0,0.0122470555016621,0,0,0,0,0.00862828989333878,0,0,0,0,0,0,0,0.0240180595299759,0,0,0.0743488817823524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569240257160899,0,0,0,0,0,0.113080598814223,0,0,0,0.488246142768719
X000166.CH.EQUITY,0,0.0161629527960735,0,0,0,0,0,0,0,0,0,0,0,0.191981609231715,-0.130997520402545,0,0,0,0,0,0,0,0,0,0,0,0,0.0649265326524756,0,0,0,0,0.248031852191413,0.209258511833791,0,0,0,0,0,0,0,0,0.425391120160256,0,0,0.0224355930756296,0.0491420870377209,0.00898432273485847,0,0
X600048.CH.EQUITY,0.145778741912975,0,0,0,-0.00145853267656615,0,0.354899087324038,0,0,0,0,0,0.0185496966580876,0,0,0,0,0,0,0,0,0.174680098199736,-0.0287194156730032,0,0.391136854338261,-0.0658446094648501,0,0,0,0,0,0,0,0,0,0,-0.324356970476622,0,0,-0.0187139436216773,0,0,0,0,0,-0.127228482077668,0,0.234917849015175,0,0
