,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X600000.CH.EQUITY,0.21948872739578,0,0,0,0,0,0.00242907079173341,1.73472347597681e-18,0,0,0,0,0,0,0,0.033422728475349,0,0.0672382806570907,0,0,0,0.441464204001291,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0208809346511204,0,0,0,0.00694050418120825,0,0,0,0.118868389452554,0,0,0,0,0,0.059996344776727
X600016.CH.EQUITY,0,0,0,0,0,0,0.0524298557327841,0.083055940447201,0.0823884809905215,0,0,0,0,0,0.028244215118802,0,0.0258979499344817,0,0,0,0,0,0,0,0.257208726572378,0,0,0,0,0,0,0,0,0.101927719141795,0,0,0.292267660446212,0,0,0,0,0,0,0,0,0,0,0.0848268628031666,0,0
X601818.CH.EQUITY,0,0,0.101597226953911,0,0.0989636750716009,0,0,0,0,0,0,0,0,0.456639842495309,0,0,0,0,0.136033275761528,0,0,0.19169057256479,0,0,0,0,0,0,0,0,0,0.024547104579532,0,0,0,0,0,0,0,0,0,0,0,0,0.0905516344111123,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.410950029391277,0.176834492331184,0,0,0,0,0,0,0.115631003315719,0,0,0,0,0,0,-0.0899257010836457,0,0.13859154908149,0,0,0,0.352926971330313,0,0,0,0,0,0,0.246384292025919,0,0,0.0150079352804866,0,0,0.137876500319829,0,0,0,0,-0.045214573005352,0,0,0,0.0698458803914364,0,0.0225895777928536
X000001.CH.EQUITY,0,0,0,0,0,0.200635871746617,0,0,0.134760346391334,0,0.117906261621128,0,0,0.109164534605233,0,0,0,0,0,0,0,0,0,0,0,0.144019344672942,-2.16840434497101e-19,0.0136616504367983,0,0,0,0,0.0415164553476441,0.037043493468137,0,0.0202890080712443,0.0124892936012427,0,0,0,0,0,0,0.0489467774698288,0,0.0114941648072786,0.0284852316369552,0,0.0142059713082222,0
X600015.CH.EQUITY,0,0,0,0.0350771124011635,0.0094252132412554,0,0,0,0,0,0,0,0.00324543228547777,0,0,0.106632464802807,0,0,0.283814156091085,0.179309298241829,0.079454947299853,0.26189359224543,0,0,0,0,0,0,0,0,0.0864459621290263,0.241797821548601,0,0,-0.0502959107486183,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.130121592256614,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202237230984475,0,0,0,0,0,0,0.0730378889188703,0,0,0,0.051906965603272,0,0,0,0,0.0495785042566491,0.521273671287219,0,0,0,0,0,0,0,0,0,0,0,-0.0469156182242989,0,0.0882893811683003,0,0,0,0
X2388.HK.EQUITY,0.111596901587891,0.304186634393632,0,0,0.314821191344391,0,0,0,-0.000543311514206401,0,0,0,0,0.358622128341726,0,-0.139610931441446,0,0,-0.209999948743821,0,0,0.666157351512925,0,0,0,0,0,0,0,0.198511038129958,-0.125717087363961,0,0,0,0.0982031140850618,-0.738879884564919,0,0,0,0,-0.27526167872904,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0163198208327538,0,0,0.148003376242806,0,0,0.110383307957141,0,0,0,0,0,0,0,0,0,0,0.0230945857572244,0,0,0,0,0,0,0,0,0,0.207420118247953,0,0.423613518894985,-0.0659516513241927,0,0,0,0,0,0,0.124107142470791,0,0,0,0.0711378639525113,0,0,0,0,0,0,-0.052470698851195,0
X601229.CH.EQUITY,0,0,0,0,0.05246577640559,0,0,0,0,0,0,0,0.351500018929599,0,0.0401395804328913,0,0,0.0349567275461933,0.256441262358966,0.072670735307739,0,0,0,0,0,0,0,0,0,0,0,0,0.058026557672179,0,0,0,0,0,0,0,0,0,0.0697282510325026,0,0,0.00690925380066265,0,0.103167246840407,0,0.0264058013791814
X1299.HK.EQUITY,-0.0775537949888962,0,0,0,0,0,-0.0583580469864524,0.183467852711481,0,0,0.225903854077857,0,0,0,0,0,0,0,0,0.0142306676173473,0,0,0,0.0882321943835751,0,0,0,0,0.324725946094976,0.303681248107089,0,0,-6.93889390390723e-18,0,-0.199276901061517,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0
X002142.CH.EQUITY,0,0.0397875043806937,0,0,0,0,0,0,0.0744410056157639,-0.0813629167411588,0.337456788541018,0,0,0,0.00558796925462237,0,0,0,0,0,0,0,0.0817961058391076,0,0,0,0,0,0,0.0083352021474546,0,0,0.147612434659046,0,-0.0138856471843193,0.223000257775145,0,0,0,0,0,0,0,0,0,0,0.275272840847181,0,-0.02676197936095,0
X601916.CH.Equity,0,-0.0983898550047652,0,-0.0423373458511708,0,0.140570510627609,0,0,0,-0.0679279848933433,0,0.387804189921759,0,0,0,0,0,0,0,0.0764140346704424,0,-1.38777878078145e-17,-0.0406232216510867,0,0,0,0,0,0.0306364096287016,0,0,0,0,0,0,0,0,0,-0.117089176347695,0,0,0,0,0,0,0,0,0.356809534442509,0,0.276036781928767
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.029740964512931,0,0.200850311397298,0,0.0314212874443142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535303946086282,0,0,0,0,0,0,0,0.105168339643444,0,0,-0.0806797169307871,3.46944695195361e-18,1.38777878078145e-17,0,0.0320402110848775,0,0
X2882.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.502380197522978,0,-0.0582687037115149,0,-0.110797677542783,0,0,-0.203321486563392,0,0,0,0,0.0197024733233003,0,0,0,0,0,0,0,0,-0.114121529227108,0,0,0,0,0,-0.0581361703115701,0,0,0,0,0.6789949352728,0,0,0,0.264441141278961,-0.00696917328246179,0,0,0,-0.0912675229663332,0
X601009.CH.EQUITY,0,0.0357514656607243,0,0,0.0802808631308577,0,0,0,0,0,0,0,0,-0.0737677211112554,0,0,0.116822047987681,0,0,-0.077768868417359,0.316859015565849,0,0,0,0,0,-0.337708301947509,0,0,0,0.476745572091783,0,0,0,0.241596492142047,0,0,0.0217401713450599,0,0,0,0,0,0,0,0,0,0,-0.0457478349939181,0
X11.HK.EQUITY,0.200343970720783,0,0,0,0.221072505498905,0,0,0,0,0.176727624147229,-0.185647507870364,0.0109114635456184,0,0.0478491451742196,0,0,0,0,0,0.463781586380575,0,0,0.260445825902188,0,0.00601094046970988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473759405320101,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0965607262838954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442004927558487,0,0.00604577462540252,0.283533685460104,0,0,-0.0450867174508925,0,0,0,0,0,0.0145416161350414,0,0,0.203485184660587,0,0.0725010392853561,0,-0.117022605494627,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.202717148413462,0,0,0,0,0,0.203994343611003,0,0,0,0,0,0,0,0,-0.125804410459233,0,0,0,0,0,0.120720703636716,0.0189888423550086,0.136835585256434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151673068297455,0,0,0.0977716883479832,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0828279629339235,0,0,0,0,0,0,0.00934801532921161,0,0,0,0,0.0240619075597628,0.30453233626784,0,0,0.176027724627386,0.0749608120971217,0,0,0,0,0.157269972005059,0,0,0.104539672216446,0,0,0,0,0,0,0,0,0,0,0.0992854342777477,1.38777878078145e-17,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.082284992878392,0.145974090475875,0,0,0,0,0,0,0,0,0.0421232709802495,0,0,0.0863120974994293,0,0,0,0,0.0932530176394363,0,0.291683031986638,0,0.189390342856369,0,0,0,0,0,0,0,0.109834558800809,-0.112625636929835,0.0645954450000414,0,0,0,0,0,0,0,0,0,0,0,0,0.0357374570938427,0
X600030.CH.EQUITY,0,0,0,0,0,0.0942701302231866,0,0,0,0,0,0,0,0,0,0.134940637456637,0,0,0,0,0,0.0687866634042583,0.0473073514299274,0,0,0.0377012453977333,0,0,0.00113040358364282,0,0,0,0.230119807860058,0,0,0,0,0,0,0,0,0,0.0584997925827249,0,0,0,0,0,0.191910863558087,0
X5880.TT.EQUITY,0,0.0493512192513993,0,0,1.73472347597681e-18,-0.228918338346672,0,0,0,0,0,0,0,0,-0.00793854369831827,0,0,-0.0381202573395441,0,0,0,0,0,0,0.120006116403156,0,0,0.0305260895106164,-0.0839277191429914,0,-0.0369502129792425,0,0,0,0,0,0,0.542514661710454,0,-0.0119034997210308,0.00426780910419058,0,0,0,0.322257649412031,0,0,0,0,0
X601838.CH.EQUITY,0.240740572759755,0,0,0,0,0,0,0,0,0,0.0341551368358311,0,0,0,0,0.0118700399807184,0,0,0,-0.0908626882757102,0,0,0,0.279584286997896,0,0,0,0.0596241701702812,0,0.0839226835484472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1404701947647,0.0152004291745285,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.109613557560162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213736076646297,0,-1.38777878078145e-17,0,0.0411885466964827,0,0,0,0,0,0.243872342016998,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.253902215265227,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271947751894173,0,0.0709988732421962,0,0,0,0.11935713786407,0,0,0,0,0,0,0,0.374415141569216,0,0,0,0.348457497220938,0,0,0,0,0,0.047979325826666,0.113973615892323,0,0,0,0
X2884.TT.EQUITY,0,6.93889390390723e-18,0,0,0,0,-0.164139524832131,0,0,0,0,0.017022663874977,0,0,0,0,0,0,0.118553345954844,0,0,-0.124704015626732,0,0.223883571665114,0,0,0,-0.0232767748383052,0,-0.0692086038350901,0,0,0,0,0,0.210266447489733,0,0.465615611696728,0,0.0642945870599024,0,0,-0.0652680031022149,0.0700056324239967,0.102290477668532,0,0,0,0,-0.0502499044429365
X2883.TT.EQUITY,0,-0.143595973102221,-0.0336433005001372,0,0,0.0355791181246661,0,0,0,0,0,0,0,0.284041365077444,0,0,0,0,0.166385704640842,-0.194978468951208,0,0,0.116911422131778,0,0,0,0.605435696266432,0,0,0,-0.000933951813250315,0,0,0,0,0,0,0,0.450044680587554,0,0,0,0,0,-0.0322463866797661,0,0,0,-0.226086241295121,-0.00643248128895112
X601688.CH.EQUITY,0,0,0,-0.0599211191202127,0,0,0,0,0,0,0,0,0,0,0,0.210988646123739,-0.0618967754194694,0,0,0,0,0,0,0,0.119869459278819,0,0,0,0,0,0,0,0,0,0,0,0.190035491315801,0,0,0,0,0,0.534302086156538,0,0,0,0,0,0,-0.0899346224263659
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.000405892324050696,0,-8.470329472543e-22,0,0.0776553475629269,0.0254285049105872,0,0,0.0716567777764151,0,0,0,0.111118662085109,0,0,-1.73472347597681e-18,0,0.00106153884701648,0,0.00998495407382613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691286157364038,0,0,0.0668821368211456,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0110407402532085,0,0,0,0,0,0,0,0.00869856789094137,0,0,0,0,0,-3.46944695195361e-18,-0.0783948355660346,0,0.237435589970397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00789474212705138,0,0,-0.0112273074286752,0.048670245979869,0.349291231379714,0,0,0,0,0,0.0440867188100463,0.134843449049817,0.165267539994326
X2887.TT.EQUITY,0,0,0,0,0.0256663037606079,0,-0.0410178673700033,0,0.281638253274041,0.145216317753199,0,0,0,0,0,0,0,0,-0.139474451864317,-0.11327615083925,0,0,0,0,0,0,0.198685481975185,0,0,0,0,0,0,0.0474197757358754,0.193853513347275,0,0,0.126544950013429,0,8.67361737988404e-19,0,0,0,0,0.211261435255974,0,0,0,1.73472347597681e-18,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453253942051727,0,0,0,0,-0.0792916122269148,0,0,0,0,0,0,0,0,0,0,0.0418945660221454,0,0,0.234460111801524,0.166527863596007,0,-0.379290519210149,0,0,0.0781214787045295,0,0,0,0.223510567640663,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.091691608334874,0,0,0,0,0,0,0,0,0.280006203291117,0.0529707215377468,0,0,0,0.0258229858451616,0,0,0,0,0,0,0,0.0825538354843004,0,0,0,0,0,0.146315859260938,0.0513126064355577,0,0,0,0,0,0,0,0,0,0.182679973839734,0.144697556605011,0
X000002.CH.EQUITY,0,0.095761231488461,0,0,0,8.67361737988404e-19,0.0419483429584795,0,0.0931639591561664,0,0,0,0,0,0,0,0,0,0,0,0.196127831342555,0,0.179320722119605,0,0,0.0562318979300276,0,0,0,0,0,0,0,0,0,0,0,0.00122011131617666,0,0,0,0,0,0,0,0,0,0,0,0.318155681795752
X601881.CH.EQUITY,0,0,0,-0.0380810719812332,0,0,0,0.18940091628546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255698602113151,0,0,0.102961419415196,0,0.0267488444022631,-0.0247185068646669,0.131048876098008,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00937980061747724,0,0.0831250945708175,0,0,0,0,0,0.240921594434567,0
X000166.CH.EQUITY,0,0,0,0,0,0.0438116976376063,0,0,0,0,0,0,0,0.15580265286029,-0.0544825686076382,0,0.127141762483535,0,0,-0.0519582440500851,0,0,0,0,0,0,0,0,0,0,0,0,0.193661684554807,0.227478736861174,0,0,0,0,0,0,0,0,0.372127911611338,0,0,-2.16840434497101e-19,0.000901659398086295,0,0,0
X600048.CH.EQUITY,0.168555454388215,0,0,0,-0.0240350417958032,0,0.313770575774953,0,0,0,0,0,0.02918250666354,0,0,0,0,0,0,0,0,0.189167038745604,-0.0277561023538302,0,0.361269822559413,-0.106942598363384,0,0,0,0,0,0,0,0,0,0,-0.275014674647114,0,0,-0.0327361385517614,0,0,0,0,0,-0.106647164127159,0.235211103903867,0,0,0
