,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.0218640295124427,0,0,0.125902597069081,0,0,0,0,0,0.38441690890194,0,0,0,-0.0226082858797042,0,0,0.379300177457063,0,0,0,0,0,0,0,0.00772192168156952,0,0,0.230411762617158,0,-0.0547753379007394,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0709653431735625,0,0,-0.221372613604369,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.065205568880221,0,0.0433135727657225,0.0509701585110925,0.078491783022488,0.245641188733767,0.183658594867903,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.117839788166723,0.10726801955712,0.0448172672612007,0,0,0,0.0496484082141508,0,0,0.0263187294602347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-0.00913046073699089,0,0,-0.169199539119895,0.355277986740811,0,0,0,0,0,0,0,0,0,0,0,0,-0.22871753785149,0,0,0.194828192698612,0,0,0,0,0,0,0,0,0,-0.175262615453385,0,-0.117336066563942,0,0,0,-0.0156337003292992,0,0,0,0,0,0,0,0.110120964291383,0.428283468808985,0,0
X600016.CH.EQUITY,0.163481850296902,0.17318691544551,0,0,0,0.116576477632053,0,-0.264562459109771,0,0,0,0,0,0,0,0,0,0,0,-0.122175630986374,0.146365192080869,0,0,0,0.21419666116375,0.13050330610915,0,0,0,-0.0502221960378388,0,8.67361737988404e-19,0,0,0,0,0,-0.268500532764334,0,0,0,0,0,0,0,0.195160040844523,0,0,-0.0688221666873915,0
X601818.CH.EQUITY,0,0,-0.0158532485198633,0.268740249515023,0,-0.0103386846150902,0,0,0,0.0591153511565421,0.00220692970706417,0,0.098028953347099,0,0,0,0.267612492691609,0,0,0,0,-0.156010482877774,0,-0.370956150757501,0,0,0,0,0,0,0,0,0,0,0.74348134725421,0,0,0,0,0.0840862297561155,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0556003098692313,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.185976519834523,0,0,0,0,0,0,0,0,0,0,0.243164130345887,0,-0.130824204827952,0,0,0,0,0.252328908460541,0,0,0,0,0,-0.0156236091815188,0,0,0,-0.0246511762154074,-0.0683277357180559,0,0.135811780161476,0,0,0.129477630056966,0
X000001.CH.EQUITY,0,0,-0.0378299151935862,0,0,0,0,0,0,0,0.463584772501026,0,0,0,0,0,0,0,0,0,0.13702234003704,8.67361737988404e-19,0.10565323054962,0,0,0,0,0,0,0,0.0714516954764779,0,0,0,0,0.104701316244987,0.0625695895930622,0,-0.0976514769282247,0,0.233458863224244,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.18859529049935,0,0,0,0,0.0454379069836089,0.150815084991224,0,0,0,0,0,0.0844433938763944,0.0158926618856356,0,0,0,0,0,0,0,0,0,0.10846080772092,0,0,0,0,0,0,0,0,0,0,0.243401996686198,0.0095129249637977,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0249529748114141,0.0965578992381393,0,0,0,0,0,0,0,0.024157862391255,0,0,0.213850870484829,0,0,0,0,0,0,0,0,0.113357033738039,0,0.0904560921796925,0,0.022950024079633,0,0,0,-0.0335432687729189,0,0,0,0,0,0.0605908028654303,0,0,0.0193932833542998,0,0.146467286362632,0,0,0,0,0,0,0.0508150313849631,0,0.198564619150332
X2388.HK.EQUITY,0,0,0,0,0.253514725583887,0,-0.0993176584041597,0,0,-0.174331290034539,0,0,0,-0.0493551237944387,0.0568249993106091,-0.153627519838072,0,0.138670170726912,0,0,0,0,0.0658882895277138,0,0,0,0,0,0,0,0,0,0,0,0.0741554112823642,-0.0215670374251331,0,0.0885871323666198,0,0.0250275254309947,0,0,0,0,0.0745909966396983,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.190981212602091,0,0,0.159184792735209,0,0,0,0,0,0,0,0.161836814841501,0,0.309585264540046,0,0,0,0,0,0,0.469174606487177,0,0,-0.117300248052568,0,0,0,0.163554943160604,0,-0.28831817354356,0,0,0,0,0,0.103340743618924,0,0,0,0,0,0,0,-0.0729544738977921,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0335454041589888,0,-5.42101086242752e-20,0.000767395696148979,0,0,-0.0568820250176705,0,0,0,0.0283637951539249,0,0.384522260003985,0,0,0,0,0,0,0.419911147715779,0,-0.00535618392644047,0,0,0,0,0,0,0,0.00175911378531582,-0.040297237192432,0,0,0,0.33599264690576,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0703142698135216,0.12086741051936,0,0,0,0,0,0,0,0,0.140563140066535,0,0,0.0215898445662445,0,0,0,0.0878295583525186,0,0,0.361148536968071,0,0,0,-8.67361737988404e-19,0,0,0.0799600048951952,0,0,0,0,0,0,0,0.174769885392549,0,0,0,0,0,0.0781331442896617,0,0
X002142.CH.EQUITY,0.384096620589262,0,-0.196101160202243,0,0,0.11553394579584,0.204359420300936,0,0.334253618910207,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,1.38777878078145e-17,0,0,0,0.0259009945022018,0,0,0,0,0,0,0,0,0,0,0.0191440665756459,0,-0.189748470632285,0,0,0,0,0.064216787978209,0,0,0,-0.0843899753611553,0,0
X601916.CH.Equity,0,0,-0.0299506801075474,0,-0.0828007329533991,0,-0.103282263538776,0,0,0,0,0,0,0.17431395981969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40170009023719,0,0.151611495462967,0,0,0,0,0.0452487330879752,0,0,0,0,0.263426223814311,0,0,0,0.0548505057236446,0.379861133326009,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.137238596588128,0.0644887980776182,0,0.0469825711548731,0,-0.170160375694602,0.0291428357280872,0,0.0625488753529279,0.136467152853701,0,0,0,0,0.293704437844747,0,0,0.0396787978912753,0,0,0.0100111387829735,0,0,0.0222821956371078,0,0,0,0,0,0,-0.0365258715871172,0,0,0,0,0,0,0,0,0,0.158006556403802,0,0
X2882.TT.EQUITY,0.0331164931121119,0,0,0,0,0,-0.0886187676825487,0,-0.162440734379593,0,0,0,0,0,0,0,-0.0386749140728312,0,0,0,0,0,0.000119313532188797,0,0,0,0,1.0842021724855e-19,0.109235720589488,0,0,0.330419774802876,0,0,0,-0.00616880747275354,0,0,0.213525643907945,0,0,0,0,0,0.511743421082848,0,0,0,0.0463193229140995,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.265692911598137,0,-0.45274183179675,0.0637761132262413,0,0,0.179988277878312,0,0,0,0,0,0,0,0,0,-0.207997855813359,0.129903369662802,0.18643377028495,0,0.428787118365273,0,0.315900219281391,0,0.0925171989564788,0,0,0,0,0,-0.189117083223929,0,0,0,0.00642125057295911,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949940369425714,-0.0931237661634353,0,0,-0.0520529039987364,0,0,0,-0.0181316638732853,0,0,-0.00335823674585757,0,0,0.157882419622016,0,0,0,0,0,0,0,0,0,0.126358206563126,0.0316145557051536,0,0.0317396860571068,0,0,0,0.337260970469882,0,0,0,0,0.0508641927918979,0.241112652365401
X11.HK.EQUITY,0,0,0,0,0.535453682706742,0,0,0,0,0,0,0,0,-0.154864988560864,0,0.0187213825290553,-0.20180885404186,0,0,0,0,0,-0.145469098279506,-0.12652948203778,-0.0851857148723478,0,0,0,0,0,0,0,0,0,0,0.375118107051119,0,0,0,0,0,0,-0.0337000824542632,0,0.0438259653534171,0,0.198371580458012,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.214281460453604,0,0,0,0,0,0,0,0,0,0,0.0380262728446846,0,0,0,0.336216274164864,0,0,0.24219468051638,0,0,0,0.00357644268127824,0,0,0,0,0.0140239891883307,0,0,0,0,0.0284934356102495,0.00993368934525551,0.088406613816057,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0895888562386511,0,0.217769029970308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997031716619712,0.00284414836068505,0,0,0.603669471803041,0,0,0,0.194293521710239,0,0,-0.023830519272894,0,0,0.111317022421627,0,0,0,0,0,0,0,0,0,-0.0495973609795473,0,0.0410292802543608,0
X601319.CH.EQUITY,0.0972667435116182,0,0.0902220805984647,0,0,0,0,0.0553049253781142,0,0.143551504564376,0.18045067499776,0,0,0,0,0.0534230203151852,0,0,0,0,-0.120930196526928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515335344054025,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520383850495735,0,0,0,0,0,0,0.0168463794932888,0,0,0.0482633761432874,0,0,0,0,0.0126176144506055,0,0.105042761295341,0,0,0,0,0,0,0,0,0,0,0,0,0.154090661780491,0.194999099261285,0.388898962805338,0,0.0153531209254347
X601077.CH.Equity,-0.017695757785347,0,0,0,0,0,0,0,0,0.179571282266051,0,0,0,0,0.91645235537385,0,0,0,0,0,0,0,0,0,-9.77109432904679e-05,0,0,-0.052342828799316,0,0,0,0,0,0,0,0.0126599058784618,0,0,0.0256358137254045,-0.0512401368511462,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0776232308287223,0,0.211776128704431,0,0.162009150403133,0,0,0,0,0,0.020115206695863,0,0,0,0.0779081658640993,0,0.152442877947918,0,0,0,0,0,-0.173631749744144,0,0,0,0,0.0355780026824106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417048460130751,0,0,0.363817638628919,0.382073355982624,-2.77555756156289e-17,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004999290122495,0,0,0,0,0,0,0,0.194397085097569,0,0,0,0,0,0,0,0,0,0,0.229349023547404,0.168113113327482,0.260494987295911,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0549378150022307,0,0,0,0.0430705197930942,0,0,0,0,0,0,0,0.0276638833778728,0,0,0,0,0,0,0,0,0,0,-0.0953587848574502,0,0,0.0416675313122644,0,0,0,0,0,0,0,0,0,-0.0691861415758419,0.215313895846735,0,0,0.173375168955888,0.367133110345407,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.067014299102776,0,0,0,0,0,0,0,0.0312206362021222,0,0,0,0,0,0,0,0.113185784594311,0,0.146192634834771,0,-0.124654730236171,-0.00960612932931026,0,-0.18541762024252,0,0.0611198296293439,0,0,0.396426327489346,0,0,0.0305220364698984,0.0877513221886809,0,0,-0.307612744682293,0,0,0,0.308899220477478,0,0,0,0,0,0,0.010032893428631,0
X2892.TT.EQUITY,-0.0421810085650215,0,0.0951993113568776,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0967790759773012,0,-0.054733932382859,0,0,0,0,-0.0563467356489832,0,0,0,0,0,0.0602216667872989,0,0.236434311478544,0,0,0,0,0,0.566867265424932,-4.33680868994202e-19,-0.034019464893895,0,0,0,0,0.267584297621108,0,0,0,0,0.130237924494297,0
X601577.CH.EQUITY,0,0,0,0.188901009062938,-0.193187402834106,0,0.128718481806145,0,0,0,0,0,0,0.0809947038760668,0,-0.185258189992933,0,0,0,0,0.0639135624124351,0.393780418112668,0.134626794172334,0,0.066699633158459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233655237005338,0.260487682404094,0,0,0,-1.38777878078145e-17
X2888.TT.EQUITY,0,0,0,-0.0279639606335191,0,0,0,0,0.40101468242225,0,0,0,0,0,0,0,0,0,0.142129753128958,0,-0.0778552254524592,0,0,-0.196152935632038,-0.188108979269209,0,0,0,0,0,0.164400053818501,0,0,0,0,0,0,0,0,0,-0.080672064589465,0,0.33506154966846,0,0,0,0,0,0.161637570241185,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00385787407137409,0,0,0,0,0,0,0,0,0.0411346187073254,0,0,0.00715064640890193,0,0,0,0,0,0,0,0,0,0,0,0.257631985679412,0.154879507454551,0,0.0296969815676992,0.11088735974185,0.11873964776629,0,0,0.102519670715216,0,0,0,0,0
X2884.TT.EQUITY,0.185727413087706,-0.0931169467349269,0,0,-0.145954522633446,0.0617093992663499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535224024597734,0,0,0.171826199997022,0,-0.130800631958928,0,0,0.0610386952677187,0,-0.0238170909336664,0,0,0,-0.0139408362621573,-0.0283813803385627,0,0.250735785609057,-0.106517241520915,0.197282197001803,0,0,0.359349308357421,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.143272303135896,0,0,0,0,0.0598302907369549,0,0.0865726589888633,0,-0.0570402001548711,0,0,0,0,0,0,0,0,0.168104239361754,0,-6.93889390390723e-18,0,0.248652764785622,0,0.278010711762707,0,0,0.251918069707316,0,0,0,0.0039817349543127,0,0,0,0,0,0.1591884200522,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0435109347977291,0,0,0,0,0,0,0,0,0,0,0,0,0.0460813835451902,0.0754627367471435,0,0,0,0,0.0348199084073366,0,0,0,0,0,0,0,0.0203779131671468,0,0.0297768112207654,0,0,0,0.214866344529647,0,0.0689253498431199,0,0,0.00326836588254843,-0.00967840391017781,0.0082228309981192,0,0,0,0,0,0.101901694482741,0.512090896603516,0,0
X600837.CH.EQUITY,0,0,0,-0.0267192388788874,0,0,-0.00415457961002654,0.0224161773443128,0,0,0,0,0.0525552424110253,0,0,0,0,0,0,0,-0.0621650115290954,0,0,0,0,0.0735308353001414,0,0,0,0.103235921451896,0,0,0,0.196635263855408,0,0,0,-0.0580700737626756,0,0,0,0,0,0,0,0.288567718118464,0,0.277983012340217,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0671567545401307,-0.0356580298251808,0,0,0,0,0,0,0.0539166715647489,0,0,0,0,0,0,0,0,0,0,0,0.081691639951463,0.0460190429907323,0,0,0,0,0,0,0,0.224964870718282,0,0,0,0.023439471652516,0,0,0.0298224827554981,0.0519136283076224,0,0,0,0.389221630485717,0.240702591479237,0,0,0
X2885.TT.EQUITY,0,0,0,0.0569012367400212,0,0,0,0,0,-0.179408335643882,0,0,0,0,0.109555474528097,0.260704853619326,0,0,0,0,-0.126797279336603,0,0,0,0,0,0,0,0.289713259317085,-0.248832791861851,-0.13726069502211,0.0368744853999174,0,0,0,0,0,0,0.341201142494362,0,0,0.100160179023889,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.00137135493460655,0,0,0,0,0,0,0,0,0,0,0,0.142412634337058,0,0,0,-0.0397612181354565,0,0,0,-0.171465527599866,0,0.1803933226573,0,0.133083540137787,0,0,0.147648247257623,0,0,0,0,0.0680710328170777,0,0.359372547345084,0,0,0,0,0,0.0360705285025024,0,0,0
