,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194763749674654,0,0,0,0,-0.0147406036195013,0,0.107260586454719,0.117364820558332,0,0,0,0,0,0,0,0,0,0.133701498921839,0,0,0,0,0,0,-0.0981935380038174,0,0.166638520803606,0,0,0,0,0.00269216801899145,0,0.199279230214987
X601169.CH.EQUITY,0,0.0373663331399929,0,0.0301772654497812,0,0,0,0,0,0,0,-0.225940473022367,0,0.851705298643817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149682882733853,0,0,-0.164974015459892,0.116339198009069,0,0,0,0,0,0,0,0.121138391429886,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.140801870623824,0,0,0,0,0,0,0.171272807871551,0,0,-2.16840434497101e-19,-0.0824132436161434,0,0,0,0,0,0,0,0,0,0,-0.024500353749856,0,0,0,0,0,0.410411553772257,0,0,0,0.16665075886777,0,0,0,0,0,0,0,0,0,0,-0.0777492534916352,0
X2388.HK.EQUITY,0,0,0,0,0.254504064410072,0,0,0,0,0,0,0,-0.157365293961029,0.209442429376865,0,-0.0111080547714712,0,0,0,0.229059621289968,0,0,0,0,0,0.104811932815124,0,0.376748161701839,0,0,0,0,0,0,-0.101447219710627,-0.0454472691748883,0,-0.103535621047532,0,0,0,0.102293211502786,0,0,-0.0298783297423921,0,-0.0880717427066865,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.153247203593589,0,0,0,0,0,0,0.0152709209654119,0,0.324719408898937,0,0,0,0,0,0,0,0.023407541169028,0,0,0.205991994271583,0,0,0,0.0314719449132865,0,0,0,0,0,0,0,0.0370195684549768,0,0.0577579772441883,0,0,0.0542849210977919,0,0,0,0.06092818840881
X600919.CH.EQUITY,0,0.236457893629848,0,0,0,0.246228770465757,0,0,0,0,0,0,0,-0.0862423105775719,0,0,0,0,0,-0.0494821915617453,0,0,0,0,0,0,0,0,0,0.242470329724104,0,0.0173794374443786,0,0,0,0,0,0.191602675257827,0,0,-0.186838446833621,0.0582170693418707,0,0,0,0,0,0,0,0.486753208868897
X601916.CH.Equity,0,0,0,0.241949156152088,-0.0763366976839195,0.105408223186792,0,0,0,0,0,0,0,0,0,0,-0.0717019069103514,0.241205640056073,0,0,0,0,0.0240296052187087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132695284050564,0,0,0,0.0529563558420125,0.142073947535757,-0.0203994496439907,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.24187994649934,0,0,0,0,0,0,0,0.144097488270458,0,0.174610558773784,0,0,0.0865993722152937,0,0,0,0,0,0,0,0.0420422979963539,-0.00992028302662314,0,0,0,0,0,0.17225234205432,0,0,0.26412361705267,0,0,0,0,0,0,0,0,0,0,0.113272053731678,0
X2882.TT.EQUITY,0,0,0,0,0,0.0422970295560664,0,0,0,0,-0.0651882178678395,0,0,0,0,0,0.112841479913413,0,0,0,0,0,0,0,0,0,0,0,0.0698915170049414,0.249444554224417,0.43462468078845,0,0,0,0,0,0,0,0.0626479481302272,0.177739367875951,0.130295205005172,0,-0.128835122560544,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0539991434418581,0,-0.0422901603541939,0.251795340934915,0,0,-0.014004924008866,0.0384023223868502,0,0,0,0,0,0,0,-0.0892056763967613,0,0,0,0,0,0,-0.0941489081817489,0,0,0,0,0.30385202709022,0,0,0.134182086090953,0,0,6.93889390390723e-18,0,0,0,0,0,0.197894241019914,0,-0.0872558046589012,0,0,0
X11.HK.EQUITY,0,0,0.0450456059129324,0,0.628950133190957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127335443306028,0,0,-0.173639744195885,0,0.205275341915869,0,0,0,0,0,0,0,0,0.00758480258521641,0,0,0,0,0,0,0,0,0,0,-0.0486684784786734,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,-0.0230874994606756,0,0.095198076785001,0.146232570479028,0,0,0,0,0,0.0736295920122313,0.107477955873245,0.192048038138059,0,0.0755051001790715,0,0.112824960614903,0.106136167642653,0,0,0,0,-0.0155164491952869,0,0.0485279607394743,0,0,0,0,0,0,0,0,0,-0.0582682356064739,0.105153822681874,-0.0876947828140856,0,0,0,0,0,0.0482210309236,-0.0633990118515818,0
X2891.TT.EQUITY,0,0,0,0,0,-0.0239279495785024,-0.0336344205121925,0,0.0500241624776494,0,0,0,0.240649815586717,0,0,0,0,0,0,0.0237644259208983,0,0,0,0,0,0.625895297978311,0,0,0,0,0,0,0,0,0,0,0.0806131161278728,-8.67361737988404e-19,0.0720218961991364,0,0,0,0,0.0109324795465191,0,0,-0.00640244307406409,0,-0.106443861147015,0
X2881.TT.EQUITY,0,0.18869726714887,0,0,0.00744363671868281,0,0,0,0,0.132084563082452,0,0.0932212975352182,0,0,0,0,0.0532941070598747,0,0,0,0.163473548911076,0,-0.148677321420005,0,0,0.272127596348103,0,0,0,0,0,0,0,0,0,0,0,0.348802114611911,0,0.0637309135216901,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.164503172780103,0,0,0.22999904440602,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292093242267825,0,0,0,0,0,0,-0.0477803052495338,0,0,0.0162932308102148,0.0148253993402062,0,0,0,0,0,0,0,0.0497159032637651,0,0.161293791570886,0,0,0.0344120950944311,0,0.107521990241251
X600926.CH.EQUITY,-0.146018364257605,0,0,0,0,0.0229561910565481,0,-0.119332914289327,0.0919742300483137,0.567612871171111,0.0940560572091658,-3.46944695195361e-18,0,0,0,0,0,-0.07696228499713,0,0,0,0,0,0,0,0,0.0332602863501202,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346530316493199,0,0.122770495237936,0,0.114655458154667,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.00402893381969139,0,-0.172951192306843,0,0,0,0.0764369034414293,0,0,0,0,0,0.0320421295845262,0.0702843361190256,0,0,6.93889390390723e-18,0.239315093027919,0,0,0,-0.0936685624164549,0,0,0,0.558818630595436,0,0,0.361297967376223,0,0,0,-0.0190524296910606,0,0,0,0,0,0,0,0.0147363628091831,0,0.0254975059461852,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.255115861480264,0,0,0,0,-0.255792166889988,0,0,0,0.0325797864485762,0.325573535087522,0,0,0,0,0,0,0,0.353599271766128,0,0,0,0,0.0608731101151096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152132222243551,0.0571801818427398,0,-1.0842021724855e-19,0
X600030.CH.EQUITY,0.0951000713656039,0.192793875277936,0,0,-0.0779183415439541,0.144528034248988,0,0,0,0,0,-0.200695121478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443054836622985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525126607184674,0,0,-0.458914983139234,0
X5880.TT.EQUITY,0,0,-0.0387925763519352,0,0,0,0,0,0,0,-0.110816802550615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084047585109795,0,0.075149538382594,0.0144883497945252,0,0,0,0.0232729848295815,0,0,0,0.168049432230035,0,0.301086345031337,0,0,0.425789549933882,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0320833450652824,0,0,0.0980204588347831,0,0,-0.0624246009500127,0,0,0,0,0,0,0,0,0,0.304782015270067,0,0.208327308332164,0,0.0474607501327841,0.124209986616481,0,0,0,0,0,0,0,0.220341153082179,0,0,0,0,0,0,0,0,0,0.099261987283925,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.0546437919526209,0,0,0,0,0,0,0,0,-0.0205041913376166,0,0,-0.195805257137052,0,0,0,0,0,0,0,0,0,0,0,0,0.0941458439846166,0,0,-1.73472347597681e-18,0,0.508226391159953,0.0484378115123731,0,0.233331990184088,0,0.105266112470637,0,0.0268828266032712,0.0278867188587916,0.123073030671131,0,0,0,0
X2888.TT.EQUITY,0.155272002219358,0.115817117057082,0,0,0.0155963716006923,0,0,0,0,0.0799725911361628,0,0,0,0,0,0,0,0,0,0,0,-0.184806327916141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362368204720909,0,0,0,0.228887264419412,0,0,0.464243796045105,0,0,3.46944695195361e-18,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0921079748935958,0,0,0,0,0,0,0,0,0,0.0290402470695605,-0.015515261782759,0,0,0,0,0,0,0.0310247589731664,0.0301661964890838,0,0,0.0407786854027418,0,0.169764740158711,0.0784614545540839,0,0,0,0,0,0.0821912140752609,0.000854911452732966,0,0.105956177887134,0,0.268620672275686,0,0.157276602103719,0,0,0,-0.195703066383963,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0635189509652138,0,0,0,0,0,0,0,0,0,0,-0.0182301888088087,0,0,0.104586800445674,0.0150205208028627,0,0.1453049642183,0,0,0.0562682870075393,0,0.0603009423166592,0,0.0770209028382998,0,0,0,0,0,0,0.255022923317076,0,0.114376975995301,0.055935791780834,0.234361481438164,0,0,0.179214733742958,0,0,0,0,-0.137520068888362,0
X601577.CH.EQUITY,0,0,0,0,-0.0796984728395403,0,0,0,0,0,0.0686190922908612,-0.0181434281267381,0,0,0,0.0553679799231538,0,0,0,0,0,0.143204261177367,0,0.0768532268455847,0,0,0.330106218274359,-0.0438582418671359,0,0,0,0,0.107978803031275,0,0,0.0123588456527041,0,0,0.0306392547425083,0,0,0,0,0,0.0171524734650574,0,0,0,0,0.182120245242349
X2884.TT.EQUITY,0,0,0,0,0,0,0.0858873279524133,6.93889390390723e-18,0,0,0,0,0,0,0,-0.12153050824809,0,0,0,0.0721177693162938,0.0432220532668847,0,0,0,0,0,0,0.0745721684688446,0,0.134550068049071,0,0,0,0.123503869340237,0.0407684030113369,0,0.185349524580527,0.0335222857557754,0,0,0,0.155331775480159,0,0,0,0,0,0,0.06285259274492,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,-0.0931717528392353,0,0,0,0,0,-0.0179633654269326,0,0,0,0,-0.0215052749697543,0.142942311988611,0,0,0,0,-0.0792568492727015,0,-0.101526603342487,0,0,0.016979174080308,0,0,0,-0.227934304711448,0,0.0370042347775528,0,0.329639156791831,0,0,0,0.0505083847618201,0,0,0,0,0,0,0.376231171820258,0,0.223951550449448,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049494312227879,0,0,0,0,0,0,0.0883773054548511,0.430451885558312,0,0,0,0,0.0771445579713074,0,-0.0598200102663922,0,0,0,-0.0377679013679158,0.549709432471134,0,0
X601838.CH.EQUITY,0,0,0,0,0.0462729975622746,0,0,0,0.120401863845058,0.174620644279853,0,0,0,0,0,0,0,0.0535336277126975,0,0,0,0,0,-0.105070350830283,0,0,0,0.0137805546333359,-0.319489478433378,0,0,0.141128842008025,0.342090596254375,0.0994665344790287,0,0,0,0,0,0,0,0,0.262329103393544,0,0,0,0,-0.107631574688108,0,0.134092848343865
X601211.CH.EQUITY,0,0,0,0,0,0,0.126944031454796,0.0627223226847964,0,0,0,0,0,0,0,0,0,0,0.119461422699629,0.069242979729645,0,0,0,0.00839289717025248,0,0,0,0,0,0,0,0.0493190298141115,0,0,0,0,0,0,0,0,0,0,0.0511319430404358,0,0.0258888581204256,0.673769884458093,0,0,-0.00925433626281244,0
X000002.CH.EQUITY,0,0,0,0,0,0.0972441750817477,0,0,0,0,0,0.075930072991049,0.107140456568485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169908993898409,0,0,0,0,0.0794073319897313,0.124632333698621,0.110349536604277,0,0,0,0,0.0573682128313302,0,0,0,0,0.0663262090168487,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.141266502532003,0,0,0.00961522870766094,0,0,0,0.171365618395571,0,0,0.0904363435658105,0,0,0,0,0.143403734248734,0,0,0,0.115960314727982,0.0492886567833681,0,-0.0292603607565423,0,0,0,0,0,-0.0106365748890702,0,0,0.18542058090756,0,0,0,0,0,0,0,0,0.262517979343846,0,0,0,0,0,0,0
