,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY
X2884.TT.EQUITY,0,-0.0933544446674681,0,0,0,0,-0.0895347641356832,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0101883743743031,0,0.217090454614807,0,0,0,0,0,-0.088718287671503,0,0,0,0,6.93889390390723e-18,0.191606196101394,0,0.395793996936028,0,0.11239011560655,0,0,-0.0640651395155063,0.115592446433633,0.0728400916192901,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.127716649743819,0,0,0.0607237321778698,0,0,0,0,0,0,0.00981448870320725,0.402831947827188,0,0,0,0,0,0,0,0,0,0,0,0,0.502268713550236,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.293484871397486,0,-0.0207220021890226,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0505641482459533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033021519454263,0,0,0,0,0,0,0,0.0177539496738122,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451774483524703,0,-0.0300307806892629,0,0,0.328671132316765,0,0,0,0.202485367208073,0,0,0.287568460273807
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00572905522953977,0,0,0,0,0,0,0,0,0,0.110981006278226,0,0.0335832315842368,0.0558074826734895,0,0,0,0,0,0,0,0.074493414881357,0,0,0,0,0.0581542551584328,0,0.00867892672903087,0,0,0,0.657821027083123,0,0,0,0,0,0,0.0136409329556918
X601211.CH.EQUITY,0,0,0,0.11625194963433,0,0,0,0,0,0,0,0,0,0,0.00619013446830268,0,0,0,0,-0.0403517160369839,0,0.205607662392654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.205236585741276,0,0,0,0,0.050144015666851,0,0.0964737357623295,0.413565476298549
X2887.TT.EQUITY,0,0,0,0,0.0182190369259312,0,0,0,0.283486595749672,0.126837468080588,0,0,0,0,0,0,0,0,-0.169077681909841,-0.104242838089833,0,0,0,0,0,0,0.193487091253702,0,0,0,0,0,0,0,0.188211607212841,0,0,0.137326716097556,0,0,0,0,0,0,0.209441087310433,0,0,0,0.0559693377149256,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462116445382501,-0.0228384967701722,0,0,0,-0.07305944531985,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0459880592562565,0,0,0.2924950438944,0.126769506938414,-0.0475185787526794,-0.367588325022298,0.0236078759389757,0.0536878775971102,0.0696917844394291,0,0,0,0.231089855204688,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.00071377953228271,0,0,0,0,0,0.0458053447349517,0,0,0,0,0,0,0,0.164923184915886,0.0850543301171957,0.0648245613213401,0,0,0.0243764003989375,0,0,0,0,0,0.095538452679224,0,0.16451781097759,0,-2.77555756156289e-17,0,0,0,0.313700202481262,0.0572065502420836,0,0,0,0,0,0,0,0,0,0,0.209301230109433,0
X601881.CH.EQUITY,0,0,0,-0.0237235141665952,0,0,0,0.217389539912017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257709247658073,0,0,0.129118266044438,0,0.0340254285173049,-0.0641022046489165,0.134469712015369,0,0,0,0,0,0,0,0,0,0,0,0.011251617200696,0,0.0299003155107256,0,0,0,0,0,0.23519935879889,0.0326218219068071
X000002.CH.EQUITY,0,0.00160966548157081,0,0.116951072092197,0,0,0,0,0,0.16767653917241,0,0,0,0,0,0,0,0,0,0,0.379444863569853,0,0.272238048222108,0,0,0,0,0,0,0,0,0,0.0520086794402514,0,0,0,0,0,0,0,0,0,0,0.122275599636384,0,0,0,0,0,0
X000166.CH.EQUITY,0,0.0148211372998021,0,0,0,0,0,0,0,0,0,0,0,0.182021863535226,-0.057367622553582,0,0,0,0,0,0,0,0,0,0,0,0,0.0294402460458738,0,0,0,0,0.245600314778152,0.138587693677213,0,0,0,0,0,0,0,0,0.347947732755933,0.0246957489886546,0,0.025103941300675,0.0106880536230269,0.013731711864889,0,0.152171851667361
X000776.CH.EQUITY,0,0,0,0,0.041561605128085,0,0,0,0,-0.00764598992530556,0,0,0,0,0,0,0,0,0,0,-0.0535982568932799,0.105110883103327,0,0,0,0,0,0,0,0,0,0,0,0.558457339300952,-0.00859632583037749,0.0326978310964645,0,0,0,0,0.09336018025579,0,0.049633369186203,0,0,0,0,0,0,0
