,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600919.CH.EQUITY,0,0.0093314788747799,0,0,0,0.0101449582647936,0,0,0.160294699298161,0,0.00325115074935619,0.103243613944595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137898715553553,0,0,0,-8.67361737988404e-19,0.0462542569797805,0,0,0,0,0,-0.101795338222753,0,0.102582089921335,0.366792100106904,-0.0798126886911834,-0.0304090957692111,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.191854080842194,0.974555707480014,0,0,0,0,0,0,0,0,0,0,-0.0527965948047966,0,0,0,0,-0.0499125895558211,0,0,0,0,0,0,0,0.247908686628232,0,0,0,0,0,0,0,0,0,0,0,-0.0061154937909146,-0.0542404042958426,0,0,0,0,0,0,0,0.0103911602876188,0,0,0
X1299.HK.EQUITY,0,0,-0.000351498361688364,0,0.00148214792191712,0,0,0,0,0,0,0.397176866008029,0,0,0,0,-3.46944695195361e-18,0,0,0.0560229740235516,0,0,0,0,0.0200787365378514,6.93889390390723e-18,0.393311639263664,0,0,-0.0316826146467714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132987374360116,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.221370690692681,0.0326110416461978,0,0,0.545085099613785,0,0,0,0,0,0,0,0.247280586799026,0,0,0,0,0,0.208417912305402,0,0,0,0,0.225562439312445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190263399657262,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.296038371911608,0,0,0,0.0367129053000353,0,0,0,0,0,0,0,0.133184942119912,0,0,0,0,0,0,0,0,0.07387921112232,0.121671077298567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543585713258335,0.431091006416369,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.214056714339302,0,0,0.0371247005786869,0,0,0,0,0,0,0,0,0,0.321476619713846,0,0,-0.0143887400677003,0,0,0,0,0,0,0,0.351234458597492,0,0,0,-0.0785094172202457,0,0,0,0,0.38840130704722,0,0,0.0139020107864892,0,0,0
X2882.TT.EQUITY,-0.124897417200907,0,0,0,0,0,0,0,-0.0696656003900636,0,0,0,-0.102657232361561,0,0.0163188294605524,0,0,0,0,0,0,0,0.119255963288851,0,0,0,0,0.0274297720171541,0.166041186199107,0,0.188075426312679,0,0,0.0494927046814651,0,0,0,0,0,-0.260880212248605,0,0,0,0.0821062665426295,0.539740157787407,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.409851320099738,0,0,0,-0.497906799626398,0.298091867504341,0,0,0.269642439170547,-0.323495904571537,0,0,0,0,0,-0.523277572460584,0,0,-0.186393554793161,0,1.23197368222204,0,0.0168006533559939,0,0.291218114684885,0,0,0.0949401487303438,0,0,-0.357810723242576,-0.185854411043621,0,0,0,0.0253388958319849,0.00174889524831736,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.000366122612016566,0,0,0.105763384666111,0,0,0,0,0,0,0,0,0,0,0.0291160232989204,0,0,0,0,0,0,0,0,0,0.210327158537678,0.0461488441994804,0,0.182016598213053,0,0,0,0,0,0,0,0.347728587629918,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.18428935507459,0.234734530017904
X11.HK.EQUITY,0,0,0,0.0252305022942298,0.153849266188938,-0.274554781979619,0,0,0,-0.123458296670371,0,0,0,0,0,0.240360978560379,0,0,0,0.344069278890569,0,0,-0.0139281795236334,0,0,0,-0.114145109589599,0,0.596115058655735,0,0,0,0.074350205099982,0,0,0,0,-0.188700730804431,-0.0165576482575589,0,0.238975194456442,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0528693874204961,0,-0.0229055435862058,0,0,0,0,0,0,0,0,0,-0.127416112531033,0,0,0,0,-0.115737744313276,0,0,0,0,0,0,0,0,0.601784579563254,-0.0117984328019434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371829573656141,0,0.0898013539653256,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0536603568918273,0.0361846897868003,0.0985680286200322,0,0,0,0,0.153028007903558,0,0,0,1.73472347597681e-18,0,0,0.48805167275272,0,0,0,0,0,-0.0774003040423094,-0.405930788797755,0,0.0656004472793903,0,0,0,0,0,0.150058479382243,0.0862210888031957,0,0,0,0,0,0,0,0,0,0.0734585260119051
X601319.CH.EQUITY,0,0,0,0,-0.211915011848677,0,0,0.625062288209379,0,0.129565019216791,0.050902439763762,0,0,0,0,0,0,0,0,0,-0.0360635566071517,0,0,0,0,0.172041562836278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.113898593794598,0,0.15630855987783
X601077.CH.Equity,-0.0560272028349717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462424899818127,0.972801930125271,0,0,0,0,0,0,0,0,-0.0670729543675669,-0.0348112855419363,0,0.042587598875872,0,0,0,0,0,0,0,0,0,0,0,-0.0112676281565242,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00598633243256999,0.103928071029439,0,0,0,0,0,0,0,0,0,0,0.0460568732501047,0,0,0,0,0,0,0,0,0,-0.176164318104024,0,0,0,0.240297725999522,0,0,0,-0.091215582977693,0,0,0,0,0,0.554289079913663,0.125406090198026,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.281003113496414,0,0.0602400248655819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074036976545722,0,0,0,0,0,0,0.217470688450567,0,0.0864059870879238,0,0,0,-0.0471702757418996,0,0,0,-0.05718706127315,0,0,0,0,-8.67361737988404e-19,0,0.0296487656062262
X5880.TT.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0351437042166505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124934414634429,0.0246230099250916,0,0,0,0,0,0,0,0.347893967902956,0,0.0508800703608773,0.166602062616493,0,0,0,0,0.0681704858332408,0.0296994896820151,-0.0725760647312381,0,0,0.114704573423286,0
X2886.TT.EQUITY,0,0,0,0.0286798955396217,0,0,0.00780664555639708,0,0,0,0,0,-0.206105449160689,0,0,0,0,0,0,0,0,0,-0.0979387164127549,0,0,-0.0897443305475694,0,0.0754354042861975,0.0796061097448075,0,0,0,0,0.0208405949135191,0,0,0,0,0,0,0,0,0.431643796961717,0.200991998916248,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0117174556658572,0,0,0.112663459340331,0,0,-0.0830796451277134,0,0,0,0,0,0,0,0,0,0,0,0.204400963754021,0,-0.508444817532501,0,0,0,0,-0.255816451775179,0.0788187290398296,-0.187816033008444,0.0173266922235139,0.0824025347544144,0,0,0,0,0.307930693166473,0.0430234003328954,0,0,0,0,0.420141041342891,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0773713982412806,0,0,0,0,0,0,0,0,0.136218076005777,0,0,0.0758173305664752,0,0,0,0,0,0.133578887151465,0,0,0,0.0329982730763206,0,0,0,0,-0.161197855038981,0,0,0.686310994229258,0,0.0487328657544936,0,-0.0222643658781185,-0.0778895081218465,0,0,0,0,0,0,0,0,0,0,-0.218378216748056,0.22246517440222,0
X601577.CH.EQUITY,-0.0971443468850269,0,0,0,-0.00667924429736928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314266569089751,0,0.260643686800721,0,6.93889390390723e-18,0,0,0,0,0.894037157289218,-0.182096936268959,0,0,0,0,0,0,0,1.73472347597681e-18,0.0887770759390811,0,0,0,0,0,0.210347589120783,0,0,0,0
X2888.TT.EQUITY,0,-0.0160797548364834,0,0,0,0,-0.0860884815519423,0,0.143369902530687,0,-0.116341001577632,0,0,0,0,0,0,0.0273066189341222,0,0,-0.127451263296136,-0.0623145374970403,0.0816964757796733,-0.0761775079943253,0,0,0,0,0,0,0.130229804162839,0,0,0,0,0,0,-0.16149970022509,0,0,0,0,0.3339307449872,0,0.359134893510995,0,0,0,0.244228639760577,0
X2880.TT.EQUITY,0,0,0,0,0.130321172214525,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0184433913852645,0,0,0,0,0,0,0,0,0.0122289527425326,0,0,0,0,0,0,0,0,0.12234504026595,0.477465327930536,0,0,0,0.0841347969394175,0,0,0.137711320528035,-0.0230885060498552,0,0,0,0
X2884.TT.EQUITY,0,-0.0680720704153055,0,0,0,0,0,-0.034110961991979,0,0,0,0,-0.0746895803337508,0,-0.129808597465588,-0.111547743255017,0,0,-0.114786140164231,0,0,0,0,0.109365755091487,0,0.346695315206383,0,0,0,0,0,0,0,0,0,0,0.316036503537785,0.487393064876994,0,0,0,0,0.0679244513909234,0,0,0,0,0,0.00679264980994352,0
X2883.TT.EQUITY,0.0437159377759896,0,0,0,0.152653755471329,0,3.46944695195361e-18,0,0,0.0142911272096357,0,0,0,0,0,0,0.0907447860476293,0,0,0.0911751202886309,0,0,0,0,0,0,0.32663423692606,0,0.0517523720304724,0,0,0,0,0,0,0,0.106349367989444,0,0,0,0,0,0.178783170722214,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0676738425765331,0,0.0972063123956536,0,0,0,0,0.019392041773163,0,0,0,0,0.165371176185079,0,0,0,0,0,0,0,0.0435143774377715,0,0,0.00369959337034023,0,0,0,0,0,0,0.279954080324438,0,0.0644728513826666,0,0,0,0,0.138828861622678,0.0199435094015931,0,0,0,-0.0369956030921948,0,0,0,-0.157571290686471,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0319648644644856,0,0.140421199379135,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.102522649897963,0.131372205921282,0,0,0,0,0,0,0.0361500045793871,0,0.187158101814122,0,0,0,-0.050928735049084,0,0,0,0,0,0,0,0,0.125969780957195,0,0.0111005114278675
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0446082958091268,0,0,0,0,0.0132801361312138,0,0,0,0.552844688884646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373614128598424,0,0,0,0,0,0,0,0,0,0,0,0,0.415596648611806,0,0,0.015073798423591
X2885.TT.EQUITY,0,0,1.38777878078145e-17,0.102318507028426,0,0,0,0,0,0,0,0,0,0,0.155213127510468,0.0201227335384548,0,-0.0682534264026754,0,0,0,0,-0.0471370729306127,0,0,0,0,0,0.462450052289222,0,0,-0.0476649664557139,0,0,0,0,0,0,0,0,-0.170797796201426,0.0446348915309874,0,0.023075502443993,0.0698586491486011,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.193181896558141,0,0,0,0.0589216538305581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262065442550015,0,0.395482009660306,0.227818160586938,0,0.216364816158724,4.33680868994202e-19,0,0.0660511504030859,0,0,0,-0.0372539445658903,0.00497106561390889,0,0,0,0,0,0,0.234980324440971,0.0611515762529162,0,0
