,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0898930270220989,0,0.182277095241505,0,0.194769490663392,0,0,0,0.0194663884663993,0.224734817302817,0,0,0,0,0,0,0.0372251944288452,0,0,0,0,0,0,0,0,0,0.00220702683353505,0,0,0,0,0.205521156139853,0,0.0541891629335507,0,0,0,0,0.120053088706075
X267.HK.EQUITY,0,0,0,0,0.152260943384527,0,-0.0726077914138203,0,0,0,0.168256944184842,0,0,0,0,0,0,0,0,0.0727245500141984,0.152936769756634,0,0,0,0.233513094503795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458641674848842,0,0.0765542004941901,0.0796067180922343,0,0,0,0,0
X601998.CH.EQUITY,0.150315152993243,0,0,0.189390596754945,0,0,0,0.063162468113966,-2.71050543121376e-20,0,0,0,0,0,0.0885981697133276,0,0.0378996513306566,0.165747481674982,0.193511785414132,0,0,0,0.133341358425609,0,0,0,0,0,0,0.0591977295566706,0,0,0,0.124149269875269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916945616097109
X600016.CH.EQUITY,0.0422325528467915,0.104171137391408,0.0224796796649846,0.0450760231075129,0.0849767714585065,0,0.0900945346709323,0,0,0.0411987775842838,0.154091674741887,0,0,0,0.0621973384992791,0,0,0,0.530923027596952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577281043891052,0.0215624682732802,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.123676220643096,0,0,0,0,0.0759048642431141,0.0722816983558251,0.166574902475633,0,0,0.0778388449306532,0,0.0464963320090358,0,0,0,0,0,0.151443944111977,0,0,0,0,0,0,0,0,-0.0355514004770281,0.188896249110933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117318865100916
X000001.CH.EQUITY,-0.0243232007799988,-0.00906506581903621,0,0,0,0,0.1036992296731,0,0.248177841227644,0.193843864657892,0.309974565286416,-0.0614416057212004,0,0,0,0,0,0,0,0,0,0,0,0,-0.19672876987877,0,0,0,0,0,0,0,0,0,0,0.0639568596401988,0,0,-0.191461589593378,0,0,0,0.110087842121016,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0547401064830877,0,0.152921077673907,-0.00662671404802129,0,0,0,0,0,0,0.104963840518262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294092873198335,0,8.67361737988404e-19,0.131027399159065,0,0,0,0.340463501799542,0,0,0,0,0,0,0,0,0,0.475413223278502,1.73472347597681e-18,0,0,0,0
X600015.CH.EQUITY,0,-0.0994640322655642,0,0.02133149382347,0,0.00738448027898261,0,0,0,0,0.262749888469675,0,0.204312009450726,3.46944695195361e-18,0.128080579464631,0,6.93889390390723e-18,0,0,0,0,0,0.212650609896276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109209233118342,0,0
X601169.CH.EQUITY,0,0.0841448203273633,0,0.0157191147871231,-0.0137870155294945,0,0,0.0483584565267646,0,-0.0713187597057803,0,-0.10126924504897,0,0.921803188751016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098613225578835,0,0,-0.141303812157072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.285569177216305,0.170859188186611,0,-0.436489201508665,0.0839729748183496,0.12378754398299,0,0,0,0,0.0855523972387884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143989272402269,0,0,0,0,0,0,0.0935573309732712,0,0.017213914686804,0,0.0754940950250026,-0.243921787552428,0,0,0,0,0,-0.0526368591832984,0
X2388.HK.EQUITY,0,0,0,0,0.173199039572593,-0.0477248485082292,0,0,0,-0.0487124427308173,0,0,0,0.0420523909976614,0,0,-0.085805329238573,-0.0645642852656028,0.179058298207164,0.198986623371125,0,0,0,0,0,0,0,0.448756453083804,0,0,0,0,0,0,0,-0.0645243001384009,0,0,0,0,0,0,0,0,-0.0811849294653613,0,0,0,0.0827977188708621,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0624648545002745,0.0444956217056998,0,0,0,0,-1.73472347597681e-18,0,0.060704802269869,0,0.241390216070834,0,0,0,0,0.105801815664553,0,0,0,0.0410439763726822,0.0123951934719469,0.108714096012842,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0177428864244369,0,0,0,0,0,0,0,0,0.276726297429977
X600919.CH.EQUITY,0,0,0.0863394912250192,0,0,0.217297519312531,0,0.0736041097691767,0,0,0,0,0,0,0,0,0,0,0,-0.0778116844931114,0,0.0386194998586795,0,0,0,0,0,0,-1.38777878078145e-17,0.273439131854584,0,0,0,0,0,0,0,0,0,0,-0.140082836893837,0,0,0,0,0,0,0,0,0.425505560743332
X601916.CH.Equity,0,0,-0.0452532232355904,0.161162695677471,0,0.13905300938736,0.135829275215172,0,-0.0164449066961819,0,0,0,0,0,0,0,0,0.0605962555506198,0,0,0,0,0,0,0,0,0,0,0.134426741230818,0,0,0,0,0,0,0,0,0,-0.00980037540069417,0,0,0,0.236142400283792,0,0,0,0,0.0164977872902243,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.168559042365349,0,0,0,0,0,0,0,0.143121891882361,0,0,0,0,0,0,0,0,0,0,-0.0644167420504009,0,0.124592139611156,0,0,0,0.051449589108789,0,0,0.21910804457162,0,0,0.177838448696409,0,0,0,0,0.0739426109044359,0,0,0,0,0,0.314724865688514,0
X2882.TT.EQUITY,0,0,0,0,0.0893631633013404,0.0206456442188088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282135955157372,0.362066459957432,0,0,0,0,0,0,0,0.0147248711885599,0.182765572094422,0.146452883238995,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0502437036763399,-0.0464018760861491,0,0,0,0,0,0.211144118570275,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180198026800796,0,0,0,0,0,0,0,0.27268012689112,0,0,0.174456056619398,0,0,0.0751669274293422,0,0,0,0,0,0,0,-0.243489559792862,0,0.0516226399394269,0
X11.HK.EQUITY,0,0,0,0,0.0270501881912145,0,0,0,0.22854029008738,0,-0.00962563424672076,0.0112417563509687,0,0.264740219496244,0,0,0,0,0,0.0765298100738563,0.0133986706002111,0,-0.0794978867268089,0,0.0046661624045927,0,0,0,0,0,0,0,0,0.0163047620723472,0,0,0.274077919268966,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.131911879351002,0.057293341515275,0,0,4.33680868994202e-19,0,0,0,0.132669495728118,0,0,0,0,0.172973930758609,0.123327322680154,0,0,0,0,0,0,0.129582813102285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0667148106160616,0.00432487707241352,0,0.18006318300116,0.0071892480798253,0,0,0.0398783165052881,0,0,0,0.0353576514072983,0,0,0,0,0,0.0540607391737914,0,0,0,0,0,0,0,0,0,0,0.278709833392192,0,0.631605926493036,0,0,0,-0.0141722668651934,0,0,0,0,0,-0.10400391171427,0
X2881.TT.EQUITY,0,0.0985402435085753,0,0,0,0,0,0,0,0.0896312156684029,0,0.0248489566506385,0,0,0,0,0,0,0,0,0.330284041429524,0,-0.131058188887296,0,0,0.167586559320111,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0362253006401229,0,0.0655749841877465,0,0.273463275804844,0.192068421422722,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.153536614343063,0,0,0.123715526387105,0,0,0,0,0,0,0,0,-0.0226791840202899,0.264929374396962,0,0,-0.0580952351260923,0,0,0,0.0115996423800356,0,0,0,-0.0135214254710044,0,0,-0.130598968120751,0,0,0.140915325590151,0,0,0,0,0,0,0,0,0,0,0.152534867055521,0,0,0.101666165324487,0,0
X600926.CH.EQUITY,-0.044319473782811,0,0,0,0,0.0306227036605612,0,-0.194083401250323,0,0.476914960026255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753668411433732,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21809524396821,0,0.104827678239329,0,0.0706427482468723,0,0.023624560222607,0
X601077.CH.Equity,0,0,0,0,0,0,0.00894031227719838,0.142266687860138,-0.237593193735011,0,-0.257791926043931,0.0521124812498871,0.215365117171981,0,0.00386407462549608,0,0,0,0,0.111270222319627,0,0,0,0.369220583637996,0,0,0,-0.0233874363059413,0,0,0,0.635056666524661,0,0,0,0,0.0236439514841379,0,0,0,0,0,0,0.0786917122721534,0,0,0.0375988197588693,0,0.0421861930301836,0.206582045348477
X601336.CH.EQUITY,0.00272075300348094,0,0,0,0.025773615572695,0,0.437056344552929,0,0,0,0,0,0,0,0,0,0.219716733576444,0,0,0,0,0,0,0,0.445222834226145,0,0,0,0,0,0,0,0.0844422738961801,0.0111095852631446,0,0,0,0.031257866246186,0,0,0,0,-0.0664216676002886,0,0,0.0397560665294628,0.0322653176215757,0,-0.145420489612626,0
X600030.CH.EQUITY,0.306921327560611,0,0,0,-0.203123962764632,0.000449784694265862,0,0,0,-0.015155325564082,0,-0.262164320498096,0,0,0.100398610525732,0,0,0,0,0,0,0,0,0,0,0,0.0925874054804311,0,0.126591131750621,0,0,0,-0.116646980962556,-0.172374421225156,0,0,0,0,0,0,0,0,0,0,0.0438456198635015,0.486354798234242,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,-0.013386397254246,0,0,0,-0.0556178807146229,0,0.0253334018115397,0,0,0,0,0,0,0,0,0,0,0.174891716794304,0,0,0,0.145336860022616,0,0.283507182643859,0,0,0,0.133678153405521,0,0,0,0,0,0,0.0869365107780067,0.317826244933952,0,0.239729817781126,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0547161202701216,0,0,0,0,0,0.0127263568073725,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.288428917962775,0,0.14837401591799,0,0,0.170006663908653,0,0,0,0,0,0.048177047604859,0,0,0.333079203090281,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076199015882717,0,0,0,0,0,0,0.145264795584415,0.0305844757240031,0,0,0.0400248543751221,0.179689967586591,0,0,0,0,0,0.469846297525991,0,0,0,0,0,0,0.191836443086918,0,0.00762452323630835,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0623241783910518,0,0,0,0,0,0,0,0.0211710321716001,0.0541715705132805,0,0,-0.0711117230072912,0,0,0,0.404652844544497,0,0,0,0,0,0,0,0,0,0,0,0,0.106525535769849,0,0,0.26314556625881,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0434740507234568,0,0,0,0,0,0,0,0,0.0822082355350395,0,-0.0849846261234605,0,0,0,0,0,0,0.0289006189223135,0,0.00262611382246068,0,0,0,0.190704110215641,0.191823491729563,0,0,0,0,0,0.048683273416098,0.0308586420308822,0,0.0103193815288082,0,0.346237486237719,0,0.107398111045255,0,0,0,-0.13153022297508,0,0
X2880.TT.EQUITY,0,0,-0.0927943127834552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998361329279924,0,0,0,0.0526068300363126,0,0,0,0,0,0,0,0,0,0,0,0,0.380585957366715,0,0,0.342417278618782,0.172289388257767,0,0.0270130115317693,0.0408196357232243,0,0,0,0.0993097689968838,-0.0692269349262493,0
X601577.CH.EQUITY,-0.0843829350364532,0,-0.0303314753124804,0,-0.1180884245374,0.0708120033590072,0.0703715155915939,0,0,0,0.125081762245705,-0.0150685851491614,0,0,0,0,0,0,0,0,0,0.120292843708104,0,0,0,0,0.0851149712621845,0,0,0,0,0,0.19985150661051,0,0,0,0,0,0,0,-0.0217647911916483,0,0,0,0,0,0,0,0.0581611233579748,0.247300608982915
X2884.TT.EQUITY,0,0,0,0,0,0,0.169523724080856,0.051218928687325,0,0,0,0.00581839108015214,0,0,0,-0.127182152318585,0,0,0,0,0,0,0,0,0,0,0,0.127872141064868,0,0.106885809052935,0,0,0,0,0,0,0.261339616221072,0,0,0.00531559609653447,0,0.0901509108986782,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0793792980442574,0,0,0,0,-0.0805239553895718,0,0,0,0,0,0,0,0,0,-0.0140946000282687,0,-0.165797250902836,0,0,0,0.0558786249283986,0,0,0,0.105592767520591,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.147573205512999,0.0427057960885767,0.432051120441722,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656576119501051,0,0,0,0,0,0,0.112025971245522,0.408279517617597,0,0,0,0,0,0,-0.0629614108672521,0,0,0,0,0.559701382786672,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.180490971027529,0.210967935196241,0,0,0,0,0,0,0.0115971919375593,0.0212044330478452,0,0,0,0,0,-0.0774216918139826,0,0,0,0,-0.226827820095186,0,0,0.0714586570325086,0.310718987959449,0.181958370472648,0,0,0,0,0,0,0,0,0.15915224446891,-0.00560699919258872,0,0,0,-0.118324624713992,0,0.105730015890147
X601211.CH.EQUITY,0,0,0,0,0,0,0.100718299956844,0,0,0,0,0,0,0,0,0,0,0,0.0744394910260183,0,0,0,0.0322849024590542,0,0,0,0,0,0,0,0,0.0557042875718725,0,0,0,0,0,0,0,0,0,0,0,0,0.231417711414877,0.545393336060658,0,0,0,0
X000002.CH.EQUITY,0,0.0802293267687702,-0.0797234107989276,0,0,0,0.223055622859182,0,0,0.0622598216188509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282873301912627,0,0.00543808874856044,-0.127157596483184,0,0,0,0,0,0,0.0465679582574969,0,0,0,0.0982653706621077,0.0671941618284511,0,0,0,0,-0.0272784221376279,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.136363258731664,0,0,0.0312495204168982,0,0,0,0.144538206423119,0,0,0,0,0.0508740991609032,0,0,0,0,0,0,0.380614423012916,0.00840179520382144,0,-0.133431036967654,0,0,0,0,0,0,0,0,0.195496147598595,0,0,0,0,0,0,0,0,0.0642932991774365,0,0,0,0.164569668867144,0.0187090552146422,0,0
