,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X1299.HK.EQUITY,-0.140520609097022,-0.0225099118963058,0,0,0,0,0,0.402393389085832,0,0,0,0,0,0,0,0,0,0.24245298639246,0.0750098006638037,0,0.12659399574293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237497280318501,0,0,0,0,0,0,0,0.158391235012174,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0575645618141704,0,0.110238439565292,0,0,0,0.287275018331801,0,0,0,0.212728752978203,0,0.0558944985951704,-3.46944695195361e-18,0,0,0,0.297875690534121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353871970348477,0,0,0,0.212259464356151,-0.0590431008302817,0,0,0,0,-0.113079061064382
X601916.CH.Equity,-0.121952943225501,0,0,0,0.343690624760228,0,-0.0467928364188559,0.0815549450602461,0,0,0,0.11405437316713,0,0.439413730417419,0,0,0,0,0,0,0,0,0,0,0,0.241486832947834,0,0,0,0,-0.00344532693931132,0,0,0,0.0667603325382417,0,0.154476985972384,0,0,0,0,0,0,0.0336222321647807,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.208790168696388,0,0.034545240910775,0,0,0,0.0888289713213142,0,0.138495769814061,0.0906201823010212,0,0,0,0,0,0.0682557220420614,0,0.240097720317914,0,0,0,0,0,0,0,0.0890237802595865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.320722945325487,-0.0169478704196563,0,0,0,0,0,-0.271863853005537,0,0,0,0,-0.089657518636836,0,0,0.0453251452633374,0,0,0,0,0,0,0,0.344637936314459,0.0303518622579237,-0.113853917739948,0,0,0,0,0,0,0,0,0.0267695293921103,0,0,0.769747431740423,0,0,0,0,-0.0193369668645727
X601009.CH.EQUITY,0,0,0.0855579632349308,0,0,0,0,0,0,0,0,0,0.19146978366185,0,0,0.122930692054659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23334728670888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124158143383778,0,0
X11.HK.EQUITY,0,0.0981363163147737,0,0,0.427424893606792,0,0,0,0,-0.101011853505341,0,0,0,0,0.181850567684416,0.212624178967523,0,0,0.28821036887771,0,0,0.119392534545666,0,0.00415013163769729,0,-0.0642960426679094,0,0,0,0.0290098502798737,0,0,0,0,0,0,0,-0.0373331619658148,0,0.0100335846619411,0,0.134154907693708,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119503755377078,0,0,0.0860135811263087,0,0,0,0,0,0,0,0.192969997700639,0,0.157488334200277,0,0,0,0,0,0,0.011838859881449,0,0.131908551844254,0,0,0,0.0200101365589462,0.0131792765603942,0,0,0,0,0,0,0.206314977663562
X2881.TT.EQUITY,0,0,0,0,0.049332739368742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124814042188843,0,0,0,0,0,0.217817535569483,-0.102296253926627,0,0.355271356579744,0,-0.177905810791346,0,0,0,0,-0.0137389891272278,-0.316295055820235,-0.164080759185359,-0.0545287218181472,0.39794226287392,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.147373897050796,0,0,0,0,0,0.0203493375475344,0,0,0,0.0180374156171732,0,0,0,0,0,0,0,0,0,0.508534154134235,0,-0.00102123652134386,0.290705136977629,0.129567866441001,0,-0.0456993791741863,0,0,0,0,0,0,-0.105543672997224,0,0,0,0,0,0,0,0,0,0,-0.0641554736676398,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.197177722600661,0,0,0,0,0,0.0917955291967933,0,0,0.0162503035226611,-0.0625490261930477,0.130785862031505,0,0.230717517459649,0,0,0,0,0,-0.0904786220706741,0,0.380707921042428,0,0,0,0,0,0,0,0.426211571642682,0,0,0,0,-0.0692969479595938,0,0,0,0,0,0,0,0,0,0,0.0538317922096029
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0137953592977234,0.0103244379817005,0,0,0,0.0140642249671408,0.0194265239188398,0,0,0.156907641118554,0,0.26731908792019,0,0.0791379100648652,0,0,0.0226857324436651,0,0,0.0510601014517342,0,0,-0.0149374411529843,0,0,0,0,0,0,-0.038137047769074,0,0,0,0.164274796767036,0,0,0,0,0,0.181831587417307,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.16317772599336,0,0,0.0629872740327556,0,0,0,0.228223434609344,0,0,0,0,0,0,0,0.0132871017695044,0.16230860206975,0.256449215958945,0,0,0,0.0123497259253181,0,0,0,0,0,0,0.0159381750485269,0.0178082312777407,-0.0471116578254572,0,0,0,0,-0.389315436024578,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0843664663543224,0,0,-4.33680868994202e-19,0,0,0,-0.0956988035655615,0,0,0,0,0,0,0,0,0.147521394979108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218161709641621,0,0,0.0351418788595729,0,0,0,0,-0.0119170396273255,0,0,0,-0.0773215880463436,0,0.427274721953863,0.212391173938253,0.0874306410415407,0,0
X5880.TT.EQUITY,0,0,0,0,0,-0.0407779128348982,0,0,0,0,0,0,0,0,0,0,0,0,0.0734012004364878,0,0,-0.229380968908079,0,0,0.103110973770373,0,0,0,0,0,0,0,0,0,0.505474938168118,0,0,0.241255310049047,0.0443106190274807,0,0,0,0.249536005297287,0.156367276300049,0,0,0,0,0,0.0611877949889918
X2886.TT.EQUITY,0,0,0.0305706429821946,0,0,0,0,0,0,-0.155786837693934,0,0,0,0,0,-0.130249009897143,0,0,0.29728437624894,0,0,0.0608014344685696,0,0,-0.256040758788223,0,-0.0506056652865595,0,-0.107472590424151,0.2421907695459,0,0,0,0,0,0,0,0,-0.0284150048853595,0.024953501783834,0,0,0.420630859327612,0.45159103350627,0,0,0,0,0.122615339728901,0
X2892.TT.EQUITY,-0.0232387272365935,-0.304666397218409,0,0,0,0,0,0,0.0480458672094101,0,0,0,0,0,0.209740933819058,0,0,0,0,0,0.13309178172361,0,-0.506559602650266,0,0,0,0,-0.230306761293224,0,0.083004692469233,0,0,0,0,0,0,0.10679367301049,0,0,0,0,0,0.279907894998358,0,0,0,0,0,0.13019496612708,0
X601838.CH.EQUITY,0,0,0.04990516605418,0,0,0,0.188773667398629,0,0,0,0,0,0,0,0,0.0223957505485309,0,0,0,0,0.0545227345384605,0,0,0.433091260038889,0,-0.178937156310051,0,0,0,0,-0.15077877920779,0.211072489916536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551138903528577,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.00881341286604634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592967692006661,0.135934960372915,0,0,0,0.00583164596268198,0.235519483935571,0.0712851784522044,0,0,0,0,0,0,0,0,0,0,0.00579102838171524,0.0442693086875645,0,0.324903501239614,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437362446982129,0.19251167253644,0,0.144458793710413,0,0.0893461994438454,0,0.1792967121053,0,0,0,0,0.101537305163201,0,0,0,0,0.0714352457605066,0,0,0.0361048405721341,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204116974423957,0,0,-0.0362123957759927,0,0.0882011500159816,0,0,0,0,0,0,-0.0176364773993299,0,0,0,0,0,0,0,0,0.369585345755047,0,0.0222241779199993,0.0105127032588476,0,0,0,0.264839605143324,0.0126593506606418,0,0,0,0.380486411791597,0
X2884.TT.EQUITY,0,0,0,0,-0.0234613447741313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252562568830104,0.0848588389720421,0,0.0345431945006917,0,0,0,0,0,0,0,0,0,0.0857902812506838,0.0550578535504167,0,0,0,0,0.475748653457691,0,0.0459910744496949,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.0404174378112667,0,-0.115045757220994,0,0,0,-0.141841705957401,0,0,0,0,0.219326200814186,0,0,0,0,0,0,0,0,0,0,0,0,0.12510759187277,0,0,0,0,0,0,0.0176072597612722,0,0,-0.0555432582099644,0,0.211054264286395,0,0.700085830291281,0,0,0,0,0,0.0568642187786606,3.46944695195361e-18,0,0
X601688.CH.EQUITY,-0.0757281140638423,0,0,0,0,0,-0.113484449635892,0,-0.0620086073174136,0,0.21940063545148,0,0,0,0,0,0,0,0,0.0237013990591117,0,0,0,-0.216106651991206,0,0,0,0.33458435636526,-0.0310124874012784,-0.12456522244416,0,0,0,0,0,0,0,0,0,0,0,0.19648046963135,0,0,-0.165316865169108,0,0,0.535052799044222,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.028519676072431,0,0,0.058747831795717,0,0.235031163705914,0.00309418035693896,0.077225855462021,0,0,0,-0.0389351113664296,0.0992711378777468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236654048193133,0,0,-0.0230441174057414,0,0,0,0,0,0.0246913423856103,0,0,0.523537172023897,0,0
X601211.CH.EQUITY,0,0,0,0.175975465006845,-0.0656374879727905,0,0,0,0,0,0,0,0.0667034943500492,0,0,0,0,0,-0.0349526462429617,0,0,0,0,0,0,-0.0702674395866683,0,0.0223628974210995,0,0,0,0,0.0853882276780141,-3.46944695195361e-18,0,0.394728125937914,0,0,-0.0634932335751917,0,0,0,0,0,0,0.231124592983291,0.221405646203359,0,0,0
X2801.TT.EQUITY,0,0,-0.11243025639824,-0.00335477920027941,0.102741818082834,0,3.46944695195361e-18,0.00355882545916624,0,0,0.0189708509042875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808033562029953,0,0.0522340589888434,0,0,0.0273794907747162,0,0,0,0,0,0,0,0.389052413913412,0,0,0,0.175454663816429,0.363436373711333,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0949029075748202,0,0.0945575046217574,0,-0.0165533173269081,0,0,0,0,0,0.116612255034838,0.0747576652258587,0,-0.262196165536309,0,0,0,0,0,0,0.0953989059494189,0,0.277683712731827,0.0686315663056225,0,0.512481381073489,0,0,0,0,0,0,0,-0.00490708138558276,0,0,0,0,0,0,0.106374328964127,0,0,0,0,0
