,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601229.CH.EQUITY,-0.153542338290671,0.908288046712624,-0.168730905605029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159623156173132,0.215218674311939,0.0218596979569221,0.0128418201729227,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05119464649225,0,0,0,0,0.00940498331157749,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0492934321566944,0,0,0,0,0,0,0.363998550345469,0.0151968429957421,0,-0.0657402152900114,0,0,0,0,1.73472347597681e-18,0,0,0,0.01368016962811,0,0.00372092181258665,0,0,0,0,0.187015674488526,0,0,0,0,0,0,0,0,0,0,0,0,0.0219089522405372,0,0,0.0749506217121609,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.106825834600223,0,0,0,0,0.0723958260243944,0,0.276012884154884,0,0,0,0.280683549165484,0.0261113987259941,0,0,0,0,0,0,0,0.0503272113881426,0,0,0.132812580501268,0,0,0,0,0,0,0,0,-0.00996480216340394,0,-0.415931722356747,0,0,0,0,0.600884050340725,0,0,0,0,0,0
X601916.CH.Equity,-0.0900790555959098,0,-0.0378972844051243,0,-0.134458867962314,0,-0.199764574532779,0,0,0,0,0,0,0.0288248022546864,0,0,0,0.0126388719829296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41846298657695,0.0602382899283012,0,0,0,0,0.144302312008787,0,0,0,0,0.152810478819308,0,0,0,0.359121811627107,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0445527851169083,0,0,0,0,0,0,0,0,0.00207617617475899,0,0,0,0,0,0,0,0,0.0373959492843166,0.353351224792266,0,0,-0.114715034675009,0,0,0,0,0,0,0.281363572923249,0,0.108494204727818,0,0,0,0,0.00440815791427227,0,0,0.129736434876093,0,0,0.159969533727499,0,0,0
X2882.TT.EQUITY,0,0,0.0354862847160881,0,0,0,0,0,-0.163558055219835,0,0,0,0,0,0,0,-0.0838159572037053,0,0,0,0,0,0.0107803960441698,0,0,0,0,0.0540984931303297,0.0394071407950212,0,0.435033599707844,0,0,0,0,0,0,0,0,0.186600623463292,0,0,0,0,0.390159131381168,0,0,0,0.0734450497822827,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.238532667263235,0.372070890282274,0,0,0.0545816444716572,-0.126886788795167,0,-0.240600223096973,-0.128852024324708,0,0,0,0,0,-0.279986722557817,0,0.201008518074415,0,0.684727892381963,0,0.145206223820625,0,0,0.263744987141661,0,0,0,0,-0.144496948575341,0,-0.179721178021635,0,0.319295772252204,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.34343805328196,0,0,0,0,0.326603463666024,0,0,0,0,0.0351814369805629,0,0,0.0877967135555878,0,0,0,-0.0329706194617084,0,0,0,0,0,0,0.0907731650389471,0.0225489260568476,0,0,0,-0.126997669772804,-0.0690648020200071,0,0,0,0,0.464099871332184,0,0,0,0,0,0,0,0,0,0,0.026567636489937,0.176407146227311
X11.HK.EQUITY,0,0,0,0.104411800609694,0.546560666959516,0.13533385951667,0,0,0,0,0,0,0,0,0,0,-0.154986368077889,0,0,0,0,0,0,-0.043839249366971,0,0,0,0,0.410430606561704,0,0,-0.225339334468461,0,0,0,0.295537513623857,0,0,0,0,0,0,-0.182082252648928,-0.121943359516309,0,0,0.0968719762224697,0,0,0
X2881.TT.EQUITY,0,0,-0.0329410876106477,0,0.21611368099379,0,0.0628534727307715,0,0,0,0,0,0,0.0635765385597727,0,0,0,0,0,0,0,0,0.048182189099212,0,0,0,0.542265588264614,0,0,0.0248302294281175,0,0.11470322491332,0,0,0,0,0.00209191607814365,0,0.117679836823663,0,0,0.0679273792690253,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.200081369027536,0,0,-0.250800185985661,0.0654850125416187,0.0040722017748069,0,0,0.144602291625494,0,0,0,0,0,0.378326929454473,0,0,0.0240597689333217,0,0,0,0.0683052357605716,0,-0.296879076202384,0,0,0,0.183841714158466,0,0,0.0467287917642828,0,0,0.160120830158517,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.113919948415776,0,0,0,0,0.21351283541849,0.12912498879023,0,0,0,0,0.14346004175788,0,0,0,0,-0.108893881062157,0,0,0,0.0845133009516053,0,0,0,0,0,0,0,0,0,0,0,0.0314204778658488,0,0,0,0,0,0,0,0,0,0.424894695536566,0,0,0
X600030.CH.EQUITY,-0.0770743399526399,0,0,-0.0468180403209472,0,0,0,0,0,0.0849310166610964,0,0,0,0,0,0,0,0,0,0,0,0.0610535666156518,0,0,0,0.145310701293807,-0.0261781746290796,0,-0.0191333939966757,0,0,0.0491939926946173,0,0,0,0,0.0720765308219802,0.0353417438032839,0,0,0,0,0,0,0,0.552496395758212,0.142510434579533,0,0,0.0153444122799968
X601077.CH.Equity,-0.100020973044137,0,0,0,0,0,0,0,0,0.0941480284486323,0,0,0,0,0.892906309955551,0,0,0,0,0,0,0,0,-0.00271587269861966,-0.0254670502053796,0,0,-0.0338507985384253,-0.0137259326192629,-0.104007560372978,0.0648794809390216,0,0,0,0,0.141520455488229,0,0,0,0,0,0,-0.0403381661046661,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.157517995032714,0,0,0,0,6.93889390390723e-18,0,0,0.223359108971422,0,0,0,0.191616886792965,0,0,0,0,0,0,0,-0.0930680687196232,0.125733969350992,0,0,0,0.0574688849465009,-0.0436911561874396,0,0,0,0,0,0,0,0,0,0,-0.0299621610743017,-0.246721955737116,0,0,0.685610435451648,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520818309954698,0,0,0,0.128665490045022,0,0,0,0,0,0,0.189543466535957,0.0657126051479741,0,0,0,0.303832467697441,0.192766131135735,0,0,0,0,0,0
X2886.TT.EQUITY,-0.00870336384778181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040532392371291,0,0,0,0,0,0,0,0,0,0.0491143313319175,-0.182634477385862,0,0.0171348069286866,0.0558102986653666,0,0,0,-0.0392926211785738,0,0,0,0,0,0.145811667612498,-0.0740727182846217,0,0,0.189826872905468,0.406000549981093,0,0,0,0.136790657182565,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.181330661139769,0,-0.0673553488256644,0,0,0,0,0,0,0,0,0,-0.0194172049421772,0,0,0,0,1.73472347597681e-18,0,0,0,0.0628675280667526,-0.00757051718248419,0.326812840507517,-0.0658783666561706,0,0,0,0,0,0,0.378813336083481,0.0230039065970945,0,-0.118082963901667,0,0,0,0.230739012177034,0,0,0,0,0.0394025236054097,0
X601838.CH.EQUITY,0,0.0302183550039681,0,0,0,0,0,0,-0.115381987008413,-0.00499415179439474,0,0.0388604875680213,0,0.0223425960090283,0,0,0,0,0,0,0.237564437182157,0,-0.0293706464078829,0,0,-0.00480882834487323,0,0,0,0,0,0.339815185891096,0,0,0,0,0,0,-0.247950671252684,0,0,0.37127231929684,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-0.123919411409135,0,0,0,0,0,0,0,0,0.640348932072573,0,0,0.0172355316821194,0,0,0.101109396976393,0.322871015123961,0,0.0403193869859783,0.0135527677768613,0.0578906995537919,0,0,0,-0.126727415414875,0,0,0,0,0,0,0,0,0,-0.0223341471929282,0.129701273670832,0,0,0,0,0,0.192502353634607,0,0,0,0
X2888.TT.EQUITY,-0.0303341990052974,-0.105917219774664,0,0,0,0,0,0,0.447576869364076,0,0,0,0,0,0,0,0,0,0,0,-0.387613484811962,0,0,-0.181947209960897,-0.171840240797919,0,0,0,0,0,0.0978107849181531,0.276167715590115,0,0,0,0,0,0,0,0.100295077406843,0,0,0.220567324179942,0,0,0,0,0,0.110509696961464,0
X2880.TT.EQUITY,0,0,0,0.0073354084024342,0,0.00462575139246636,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217771731582349,0,0,0,0,0,0,0,0,0,0,0,0.292604377608676,0.211928168438697,0,0,0.111231434299976,0.145121433940681,0,0,0.085203479811401,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0606032585841467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596161230827322,-1.73472347597681e-18,-0.0447706578491537,0.0386350453721361,0,3.46944695195361e-18,0.160315869832889,0,0.149210816789125,0,0,0,0,0,-0.0947001045110889,0,0,0,0,0,0.710392724490125,0,-0.0425207806479547,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0545230438924542,0,0,0,0,0,0,0,0,0,0.145955814884595,0,0,0,0,0.0917126386849045,0,0.420280354174897,0,0.346718863556209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975859849829939,0
X601688.CH.EQUITY,0,0,0,0,-0.0504531626856892,0,0,0.0193751319484749,0,-0.0598279580104418,0,0,0,0.0234716904284548,0.0886631698580702,0.0465578807045899,0,0,0,0,0,0,0,-0.0172103844569467,0,0,0,0,0,0,0,0,0,0.247361992388077,0,0.138595514735207,0,0,0,0,0.0762089130827805,0,0,0,0,0,0.469194237973828,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0207215787845815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315215346832464,0.0529131481038703,0.0765154755535374,-0.0457792730628734,0,0,0.163171003446047,0,0,0,0.132890305831383,0,0.0694254060410009,0,0,0,0,0,0,-0.0421526727705728,0,0,0.137965403779137,0,0.343226583455451,0,0
X601211.CH.EQUITY,-0.0288584213164342,0,0,0.141529988118256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331891196476814,0,0,0,0,0,0.134713775217439,0,0,0,0,0,0,0,-2.16840434497101e-19,0.105055367327523,0,0,0.038988508794898,0.03389273475239,0,-0.109846999160656,0,0,0,0,0,0,0.488907074819953,0,0,0
X2885.TT.EQUITY,0,0,0,0.0794905717961473,0,0,0,0,0,0,0,0,0,0,0.00236125275347001,0.406315145377955,-0.108167626422079,0,0,0,0,0,0,0,0,0,0,0,0.0664630119354184,-0.354995820715622,0.108069821035984,-0.350677814529632,0,0,0,0,0,0,0.218145132280914,0.418146295575793,0,0.172774704425643,0,0,0.0767017765811005,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0222903332674173,0,0,0,0,0,0,0.0301677228458137,0,0,0.155068638420865,0,0,0,-0.308042386652172,0.0984306404340815,-0.266464171600779,0,0.266722356284053,0,0,0.0451080277767133,0,0.0461856476729944,0,6.93889390390723e-18,0,0,0,0,0.148810692092645,0,0,0,0,0,0.475789649552203,0,0,0
