,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X000001.CH.EQUITY,0,0.21539621100676,0,0,0,0,0,0,0.0550649729017594,0.558653872656495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132249750324339,0,0,0,0.123038692385483,0,0,0,0.0300872202549491,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0426442606404552,0.0718623911423608,0.0202268493065461,0.134892750888309,0.0380408857200535,0,0,0,0,0.172763836223042,6.93889390390723e-18,0.206148728121137,0,0,0,0.263717739356681,0,0,0,0,0.0437844412350944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675928641810485,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.130792262917454,0.0484463656815499,0,0,0,0.077681086523172,0,0,0,0,0.114009771220041,0,0,0,0,0,0,0,0,0.0670391922572302,0.132759531773265,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.327657402151498,0,0,0,0.0506354412577778,0,0,0,0.0601881597146913
X2388.HK.EQUITY,0.00926416620954184,0,0,-0.101749582436045,0.419590584827029,4.33680868994202e-19,0,0,0,0,0.317811680383414,0,0,0,0,0,0.165044348477808,0,0,0,0,0,0,0,0.076991518952244,0,0,0,0.121822301846061,-0.185662605665144,0.306756489532579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346269555154465,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.092807973639895,0,0.195679229275904,0,0,0,0,0,0,0,0,0.0394026560490137,0,0,0,0,-0.0365030430097636,0,0,0,0,0,0.0980438285025806,0,0,0,-0.143938369932834,0,0,0,0.0155234218861741,0,0,0,0,0,0,0,0.306871484664773,0.0840392074432832,0,0
X600919.CH.EQUITY,0,0,0,0,0.0103880223913115,0.244383759843058,0,0.0838207405807893,0,0,0,0,0,0,0.0207672117718447,0,0,0,0,0,0,0,0,0,0,0,0,0.336519165242636,0,0,0,0,0,0,0,0,0,0,0,-0.0962277536273222,0.0469694659409445,0,0,-0.026342905281353,0,0,0.056320221151175,0,0,0.252739729481636
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00960912824148817,0,0,0.100534254639218,0.0108134698381114,0,0,0,0.254641911266802,0.023105924865164,0,0,0,0,0,0,0,0.280288054061703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716829726489538,0.0390983929627957,0,0,0.104850656846828,0.0108932813331179,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.221713806886921,0,0,0,0,0,0,0.543447115761196,0,0,0,0,0,-0.0966613500670173,0,0,0,0,0,0,0,-0.0622186258824237,0,-0.149276446309034,0,0.140503610373981,0,1.73472347597681e-18,0,0.00722861277814098,0,0,0.120223931119922,0,0,0,0,0,0.126442228632484,0,0,6.93889390390723e-18,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.233419928874984,0.00491416161208706,-0.0865314367603745,0.22717256681988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37711057007858,-0.289802691429909,0,0,0,0.0634814265004116,-0.281357869495966,-0.0619251150831398,0,0,0.0767948657263583,0,0.0794877220762902,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239679115949776,0,0.020545267596312,0,0,0,0,0,0,0,0,0.223177303587352,0,0,0.0521490501060507,0,0,0,0.0656243855231685,0.105030355832102,0,0.247174492549155,0.00634385182782624,0.0872174630376453,0,0.203383044954307,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.117085648068918,0.1652630550171,0,0,0,0,0,0,0.132471448114839,0,0,0,0,0,0,0,0.0667885875833868,0,0,0,0,0,0,0,0.173114440763261,0,0,0.100538189175888,0,0,0,0,0,0,0.0173523900831789,0,0,0.14795381457552,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0376810882946391,0,0,0,0,0.237980725619935,0,0,0,0,0,0,0.00858309772641903,0,0,0,0,0.526048696217385,0,0,0.155019274295262,0,0,0,0,0,0,0.0476976419466785,-0.0569036728442532,0,0.0844914372505112,0,0.0142621898970461,0.22916562310804,0,0,-0.223247871767883,0,0,0,0,0,-0.140679895345706,0,0,-0.0804937615991048
X2891.TT.EQUITY,0,0,0,0.0501443143049489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260036968292833,0,0,0,0,0,0,0,0.110023570103344,0,0.00286019667689581,0.0225098425940105,0.0301372031862059,0,0,0,0,0,0.0486960185671019,0.499731096156856,0.272992601637766,0,0,0,0,0,-0.135560911658198,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0418646304582596,-0.0181361019286188,0,0,0,0,0,0,0,0,0,0,-0.0133861126370466,0,0.0262797497383867,0,0,0,0,0,0,0,0.206457617049392,0,0.0644256547916855,0.410482874279088,0,0,0,0.248010086516163,0,0,0,0,-0.0825800583229609,0,0.140098422368317,0,0,0,0,0,-0.169812561254184,0,0,0.0594804320536781,0
X11.HK.EQUITY,0,0,0,0,0.548613663500059,0,0,0,0,-0.596235977649944,0,0,0,-0.0170157364323032,0,0,0,-0.041279621070763,0,0.358123337769353,0,0,0,0,0,0,0,0,0,0,0,0.727433985280887,0,0,0,0,0.0532945344003438,-3.46944695195361e-18,0,0.111584171700559,0,0,0,0.128961935913644,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0387044283820965,0.149998758027711,0,0.106001090625404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115630257331093,0.265266110441378,0,0.162989198130582,0,0,0,0,0,0,0,0.0761226423927976,0,0.350733485650398,0,-0.281854558804254,0,0,0,0,0
X601319.CH.EQUITY,0.0407669016380576,0,0,0,0,0,0,0,0,0,0,0.09151921571211,0,0,0.0313892006226498,0,0,0,0,0,0,0,0,0.0567116284415146,0.0240461640472695,0,0.570444427828171,0,0,0.0220378004978168,0,0,0,0,0,0,0,0,0,-0.0198556862702141,0.136714029204032,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.368514545025335,0,0,0,0,0,0,0,0.160181362752372,0.0361854122407971,0.0651160779679208,0,0,0,0,-0.0591392231226948,0,0.212439688166183,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17320470154107,0,0,0,-0.0693254794860558
X600030.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.013635184493586,0,0,0,0,0,0,0,0,0,-0.168770217472048,0,0,0.207783433497317,-0.058398708985952,0,0,0.387284715389031,0,0,0,0,-0.60126632337374,0,0,0,0,-0.148439531605579,0,0,0,0,0,0,0.344615376445309,0.335748868061536,0.297853096802252,0.071557769392364,0,0.179295705047451
X601336.CH.EQUITY,0,0,0,0,0,0,0.0613507875980357,0.0599839024431513,0,0.0315669773591729,0,0,0,0,0,0.08034057094233,0,0,0,0,0.0156485569505045,0,0.098972442618132,0,0,0,0.192917401739381,0,0,0,0,0,0.091870422861425,0,0,0,0,0,0,0,0,0.0240465332684053,0,0,0,0.0662017219883252,0.092617793441721,0.153077318426119,0,0.010888027066274
X5880.TT.EQUITY,0,0,0,0,0.183531424022891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102883396286525,0,0,0.0278361005580199,0,0,0,0,0,0.0875214099182993,-0.0664168422211219,0,0,0.0780881826983641,0.170219677581381,0.0954099612205645,0,0,0.0406102218567143,0,0,0,0,0.0920513297543529,0
X2886.TT.EQUITY,0,0,0,0,0.0919752756303619,0,0,0,0,0,0,0,0,0,0,0.0157544690790093,0,0,0,0,0,0,0,-0.234623803705978,0.0319487940043924,0.340731671643215,0.290722820280063,0.132927965403168,0,0,0,0,0,0,0,0,0.125473156765248,0,0.126968174793614,-0.151792686783087,0,0,0,0,0.0290095275663601,0,0,-0.055641914878091,0,-0.00386838342989036
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058396186772683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115122548710976,0.0338403628124566,0,0,0,0,0,0,0.0873207523599113,0.0929083096969354,0,-0.0781239832266815,0.368288676818469,0,0,0,0.20540624309464,0,0,0,0.0836528463323805,0
X2888.TT.EQUITY,0,0,0,0,0.0907856804119719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415546624799531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170652113570884,0,0,0,0.0112477525910407,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.125981234253259,0,0,0,0.0089977408748888,0,0,0,0,0,0,0,0,0,0,0,0,0.239621950149159,0,0,0,0,0,0.117763512071307,0,0,0,0,0,0,0,0.0474157084667082,0.31741316233971,0.123857907838648,0,0,0,0,0.0702933156823242,-0.152960929451307,0,0,0.138730020471204,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147361723072502,-0.00625405130335978,0,0,0,0,0,0,0.258876286328609,0.0775828477568059,0,0,0,3.46944695195361e-18,0,0,0.110069226893137,0,0,0,0,0,0,0.199826038594192,0.298290096032104,0,0.00630882498249762,0.0597641883676778,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.337325982580697,0,0,0.0868331008540954,0,0,0,0,0,0,0,0,0,0,-0.0128039072103614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149171281853971,0,0,0.0129667352526635,0,0,0,0,0.347136170428898,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.251602720488602,0,0,0,-0.0626234680667816,0,0,0,0,0,-0.0250903970123451,0,0,0,0,0,0,0.0529290722566446,0,0,0,0.300912182168986,0,0,0,-0.108606912680483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184158278312084,0,-0.012600089415816
X2884.TT.EQUITY,0,0,0,0,0.100066693031824,0,0,0,-0.000959444366049493,0,0,0,0,0,0,0,0,0,0,0,-0.0918345123560178,0,0,0,0,0.0505505309026387,0,0,0.443155373611321,0,0.310212019497468,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0599771014039133,0,0,0,0,0.0289312276716351,0,0.143499620888393,0.0827992353397725
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0353558955930365,0,0,0,0.147996525884627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298561573214405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514721849744238,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121294147894435,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221372962418944,0.0175474562656842,0,0.019334372283235,0,0,0,0,0.76118642306528,0,0.0895438483917683
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0247543269064376,0,0,0,0,-0.0202893139736101,0.0486017607579366,0,0,0,0.0749801420899706,0,0,0.0849308545877154,0,0.0274813512554526,0,0,0,0,-0.0383220554090059,0,0,0,0,0,0.020751326145939,0,0,0,0,0,0,0,0,0.454002285805732,0.3695584406815,0,0.00404702058942181,0.0171457981083396
X2885.TT.EQUITY,0,0,0,0,0,-0.115803054239739,0,0,0,0,0.0247002479206341,0,0.374169093006536,0,0,-0.100605065799891,0,0,0,-0.17896788401761,0.262576618357092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516652668953959,0,1.38777878078145e-17,0,0,0,0.348575532444364,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.235202672649741,0,0,0,0,0,0,0,0,0.226369546132156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0730842152559943,0,0,0,0,0.00879049475646148,0.072401644453564,0.134071233795336,0.0732560317358863,0,0
