,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X000001.CH.EQUITY,0,0,0,0,0.0263090719579723,0,0,0,0,0,0,0.120576480009613,0.150319191371505,0,0,0.0392980378840047,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.16509308336109,0.192160981368219,0.181133765086296,0,0,0,0,0.0691165105052701,0.0602791665037703,0,0,0,0,0.0458751030547753,0,0,0,-6.93889390390723e-18,0.125537671983817,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0155181905990958,0,-0.0465942090113343,0.149378516734151,0,0,0,0,0,0.0162651568283957,0,0.107956033046064,0.135690665611091,0,0,0.431766623704463,-0.0141295529652811,0,0,0,0,0,0,0.157084972548216,0,0,0,0,0,0.0653790050406936,0.20036013846062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.151567116140214,0,0,0,0,-0.113642603572919,0,0.327535591635339,0.111805054383704,0.114190599177757,0,0,0,0,0,0,0,0,0,0,0,0,0.348046628280847,0,0,0,0,0,0,0.0175411837145438,0,0,0,0,0,0,0.125265584548252,0,0,0,0,0,0,0,0,0,0,0,0,0.0634500421134241
X1299.HK.EQUITY,0,0.171859863133795,-0.0780602993800855,-0.0849842080343515,0.294112386457062,0.099204270403374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144750674626182,0,-0.0836003388692488,0.00878636916429804,0,0.0272931814749398,-0.0890669575833072,0.24173900528069,0.0366947930630773,0,0,0,0,0,0,0,0,0.0936112567600844,0,0,0,0,0,0,0,0,-0.190360963429473,0,0,0.0220108801566044
X2388.HK.EQUITY,-0.352667308172413,0,0,0,0,0,0,0,0,-0.0980726388811073,0,0.181838155527315,0,0.256603287715411,0,0,0,0,0,0.0707346338678464,0,0,0,0,0,0,0,0,0.521101303890838,0,0.055852768489147,0,0,0.192193860613122,0,0,0,0,0,0,0,0,0.133487844906613,0.227892721941629,0,0,0,0,0.014074867006847,0
X601229.CH.EQUITY,0,0,0,0,-0.0439942432614576,0.269150452936713,0.137303166119948,0,0,0.219468604574922,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0201806786555603,-0.00919225892841758,0,0,0,0,0,0,0.21243675332636,0,0,0,0,0,0,0.0638908998650953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355231278189706,0.301130672438022,0
X600919.CH.EQUITY,0,0,0,0,0.305360741888026,0,0,0.134017916926557,0,0.159576863944036,-0.0983880302961152,0,0,0,0,0,0.212357744464347,0,0,0,0,0,0,0,0,0,0,0.132713282450757,0,0,0,0,0,0.327190045339188,-0.0901000582145954,-0.130551988338875,0,0,0,0,0,0.0528419603523709,0.00807835472759733,0.0677907644997941,0,0,0,0,-0.0729123539012142,0
X601916.CH.Equity,0,0,0,0,0.231385817303163,0.111196718622077,0,0,0,0,0,0,0,0.0676537319563267,0,0,0,0,0.233067210510846,0,0.159812644980602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476957741216526,0,0,0,0.0706652037436066,0.0896055631215353,0,0,0,0,0,0.139892648299627
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.091672558992995,0,0,0,0,0,0,-0.0465607932749969,0,0,0,0,0,0,0,0,0,0.0089851405436875,0.434512929967574,0,0,-0.028220770613642,-0.0383458526792395,0,0.0755394027868559,0,0.0365960407656661,0,0.249966552088648,0,0,0,0,0.134737488170328,0,0,0.0206700232220263,0,0
X601601.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,-0.0686543668396853,0.588044446264479,0,0,3.46944695195361e-18,0.078339490499359,0,0,2.16840434497101e-19,0.268865489064112,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0565422533608652,0,0,0,0,0,-0.00289210409229989,0,0.34547216773329,0,0,0,0,0,0,0,0,0,-0.127230371763573,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0704932656355171,0,0,0,0,0,0.254321564897301,0,0,0.11903500482099,0,0,0,0,0,0,0.234185085941769,-0.0225519679616791,0,0,0,0,0,0,0,0.240348241253866,0,0,0,0,0.0288577086991547,-0.077757071245606,0,0,0,0,0,0,0,0,0,0,-0.00454978848539188,0,0,0,0,0.0331422543877574
X601009.CH.EQUITY,0,0,-0.0754951644659548,0,-0.0724709107793527,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.197681550236577,0,0.368438640273067,0,0,0,0,0.0304156641110363,0,0,0,0,-0.0259762052655065,0.0108008139572267,0,0,0,0,0,0,0,0,-0.0175409649830384,0,0,0,0,0,0,0,0.268704876065506
X11.HK.EQUITY,0,0,0.060848368384378,0,0.566365857731175,0.0135920415386388,0,0,0,0,0,0.0475347022687297,0,0,0,-0.0709801335314831,0,0,0,0.16498233259891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877735810017396,-0.0364076388221088,0,0,0,0.150376142819969,0,0,0,0,0.0435864861269767,0.108627996153531,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0203458115273464,0,-0.00638904147280117,0,0,0,0,0,0,0,0,-0.0214659380640237,0,0,0,0.356132273698514,0,0,0,0,0,0,0,0,0,0,0,0.120727077091671,0.0259210812354226,0,0,0,0.22860234905044,0,0,0.0904337383129405,-0.0149497372012531,0,-3.46944695195361e-18,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.210168819931193,0,0,0,0,0,0,0,-0.130590696634443,0,0,0,0,-0.0311787889190401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195016577448107,0,0,0,0.224041011022806,0,0.110570564192322,0.428011374252601,0,0,0,0,0.227678664241596,0,0,0,-0.101716007791287,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0363941452311843,0.221156390317849,0,0,0,0,0,0,0,0.1432909942484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193161295082799,0,-4.33680868994202e-19,0.0777094177082404,0,0,0,0,0,0.0551366372391559,0,0,0,0.241054554378996,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111486362094,0.0744511515714365,0,0,0,0,0,0,0,0.0589941914125209,0,0,0.0798274270655769,0,0,0,0,0,0,0,0,0.0114157046692387,-0.0440215132353892,0,0,0,0,-0.0779866220042017,0,0.426718033227818,-0.0247202173794456,0,0,0,-0.121378680278409,0
X601077.CH.Equity,0,0,0,0,0,0,-0.180159481420118,0,0,-0.151545969144768,-0.0529568744192058,-0.159924861720982,0,0.00615058187251497,0,0,0,0.0310116240155014,0,0,0.371714006964891,0,0.252158462471366,0.413232143540059,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879503410727501,0,-0.0913480137096174,0,0,0,0,0,0,0.347831139189192,0,0,0
X600030.CH.EQUITY,-0.0922010392644666,0,-0.0391549714949098,0,0,0,0,0,0,0,0,0,-0.0724411527287494,0,0,0.0187453478719326,0,0,0,0,0,0,0,-0.095902109438865,0,0,0,0,0,0,0,0.248733207445392,0,0,0,0.163956355906404,-0.0867681778609904,0,0,0,0,0,0,0,0,0.113339553132864,0.0242685973358376,0.039403897988856,0.333716225678375,0
X601336.CH.EQUITY,0,0,0,0,0.0625903835434746,0,0,0,1.73472347597681e-18,0,-0.0417905376491575,0,0,0,0,0.401762826620251,0,0,0,0.0840583753167573,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.256139461980641,0,0,0.180135629541083,0,0,0,0,0,0,-0.0134417503765282,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.133058986788603,0,0,0,0,-0.0222073812791837,0,0,0,0.0581482887953271,0,0,0,0,0,0,0,0,0,0,0,0.132214637544737,0,-0.122121511261833,0,0,0,0,0,0.147296942488094,0,0.206822264190354,0.0511908089487124,0,0,0.0684808615224319,0,0,0.305927087857238,0,0
X2886.TT.EQUITY,0,-0.0871000546566363,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0228862281540972,0.0669181198465229,0,0,0,0,0.0484619708482059,0,0,0,0,0,0,0,0.260510956068076,0,0,0,0,0,0,0,0,0,0,0.164849654626498,0,0,0.16076860345356,-0.0898278863337063,0.470034391976671,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0358483310677195,0,0,0,0,0.0629641555952577,0,0,0,0,0.155588023041251,0,0,0,0,0.00311183937429537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218741660572784,0,0,0,0,0,0.324642848782153,0.316120504160578,0,0,0,0,0,0,0.10178794996498,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0102494702305347,-0.00945874363665976,0,0.0356606853399866,0,0.0437124084635989,0,0,0,0,0,0,0,0,0,0.0881675605883674,0,0,0.23273153218301,0,0,0,0.0439024035063856,0.0778570145195335,0.0828834118848372,0,0,-0.0374781131016548,0,0,0,0,0,0,0.181783624769733,0.223099621068243,0,0,0.045745546614513,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479896356435233,0,0,-0.409239118109637,0,0,0,0,0,0,0,0,0,0,0,-0.103799857926594,-0.00378101791327107,0,0,0,0,0,0,0,0.111747039421003,0.338939606123506,1.73472347597681e-18,0.0349197214006097,0,0,0,0,0.205486994187799,0.301254345966415,0,0.176319718055923,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0272124299381913,0,-0.0178462626279467,0,0,0,-0.0095449744416765,0,0,0,0,0,0,0,0,-0.0692585683588253,0,-0.0591589886290268,0,0,0.437822186984148,0,0,0,0,0,0,0,0,0,0,0,0.217065478506064,0,0,0.139663551241235,0,0,0.0442499861546162,0,0.0987922166819447,0,0,0.0981529316262495,0,0
X601577.CH.EQUITY,0,0.314655788507053,0,0,0,0,0,0,0,0.34734238857975,0,0,0.127266960118915,0,0,-0.0730082383997519,0,0,0,0,0.0610141966807123,-0.246263065500673,0,0.0994221986365247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949796022932029,0,0,-0.346287230003057,0
X601838.CH.EQUITY,0.0128976751973695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190531165189647,0,0,0,-0.0284054774820858,0,0,0,0.129671340550534,0.32439169238855,0.0627991878909545,0,0,0,0,0.196849074992649,0,0,0,0.386038476233353,0,0,0.066369548967171,-0.084748570332524,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833566584187049,0,0,-0.00397562045448369,0,0,0,0,-0.0387039646398553,0,0,0,-0.0286524051448838,0.0969273533924994,0,0.0945255229203916,0,0,0,0,0,0,0,0.258684026523833,0.156753186105153,0.223386747377383,0.042655007546816,0,0.0317995897346364,0,0,0,0.0569035712531501,0,0
X601688.CH.EQUITY,0,0,0,0,-0.00387351049296646,0,0.0605092974541324,0,0,0,0,0,0,0.278373674928916,0.119037321612786,0,0,0,0,0,-0.220013098313381,0,0,0,0,-0.0119666873907558,-0.0481979037606857,-0.111848407347129,0,0,0,0.304953776184205,0,0,0.313887358127021,0,0,0,0,0,0.144657644481238,0,0.24660243406331,0,0,0,0,0,0.194841071653948,-0.0433720131761458
X600837.CH.EQUITY,0,0,0.221809450100861,0,0,0.119459606928273,0,0,0.322635027932238,0,-0.121637982128316,0.0735253764020072,0,0,0,0.196492509580282,-0.321410028489059,0.0490661002860138,0,0,-0.355873507769519,0,0,0,0,-0.159448266163596,0,0,0,0,0,0,0,0.846551642788422,0.0161576522388234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.00423240503224404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285077571511769,0,0,0,0,0.304752375435811,0,0,0,0,0,0,0.105791287736566,0,0,0,0.0690691435379678,0.187115968666205,0,0.0222328066613958,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.128187181828788,0,0,0,0,0,0,0.2985810946462,0,0,0,0,0,0,0,0,0,0,0,0.0674290261809867,0,0,0,0,0,0,0.256117276244095,0,0,0,0,0.0388906156925648,0.0249770424613232,0.0593132152635146,0,0,0,0.262184895666152,0,-3.46944695195361e-18,0,0.145885928240114
X601997.CH.EQUITY,0,0.0217397382726094,0,0,0,0.116558100918938,0.118589057574942,0,0,0,0.0988669355244817,0,0,0,0,0,-0.0975712401154558,0,0,0,0,0.332203655860341,0,0,0,0,0,0.493097743727503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593032382978162,-0.283115134855299,0,0,0.275435236098286,0,0
