,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601998.CH.EQUITY,0,0,0.13495933175803,0.300812374823658,0,0,0,0,0,0,0,0,0,0,0.239842420693034,0,0,0,0,0,0,0,0,0.0104524057839419,0,0,0,0,0,0.391258066440037,0,0,0,0.0610305839321777,0,-0.0315415634702444,0,0,0,0,-0.339246662575384,0,0,0,0,0,0,0,0,0.0335138204071709
X600016.CH.EQUITY,0,0.0497934235294716,0,0,0.0157083052537265,0,0,0.209118217016633,0.0246678616542382,0.107645675251373,0,0,0,0,0.00355745625441028,0,0,0,0.411256796523192,0,0.0774382212966916,0,0,0.0798020093029236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748131153461843,0,0,0,-0.0282236423740424,0,0.055395054636001,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0500296816109244,0.059695850634362,0.166786558611746,0,0,0.126703552849686,0.158127093270032,0,0,0.0157615108202428,0,0,0,0,0,0,0,0.0879478228285465,0,0,0,0,0,0,0.0286551279823686,0,0,0.0566618263535484,0,0,0,0,0,0,0,0,0,0,0,0.30790832470757
X000001.CH.EQUITY,0,0,0,0,0,0,0.104182047970066,0,0.181925945583452,0.260374593403793,0.261939196694685,-0.0675697219646141,0,0,0,0,0,0,0,0,0,0,0,0,-0.222957293165186,0,0,0,0,0,0,0,0,0,0,0.0946537813855208,0,0,-0.155600361975059,0,0,0,0.146284834419345,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0546434324563625,0,0,0.00172154450405235,0,0,0,0.224392435650709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197255304370288,0,0,0,0.248419258073206,0,0,0,0,0,0,0,0,0,0.415271777289145,0,0.0261800367994204,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289782945690469,0.109597584838193,0,0,0,0,0,0,0,0,0,0.167981721860975,0,0,0,0,0,0,-0.0717717852778252,0,0.195183144624881,0,0,0,0,0,0,0.213644522276357
X601169.CH.EQUITY,0,0.15150585120928,0,0,0,0,0,0,0.0216329913920714,0,0,-0.0911294712714853,0,0.761237037798362,0.0963231440872489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1972593254327,0,0,0,0,0,0,0,0,0.0646634610842209,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.20039708580567,0,0,0,0,0,0,0.0098934937928038,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.212540444892393,0,0,0,0,0,0,0,0,0,0,0.0389749728070467,0,0,0,0.369974682647607,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-0.0758339010201266,0
X2388.HK.EQUITY,0,0,0,0,0.248562700363554,0,0,0,0,0,0,0,-0.180781091698313,0.220240591562544,0,0,-0.0218520618365969,0,0,0.216968764234754,0,0,0,0,0,0.128137177013112,0,0.381124955574681,0,0,0,0,0,0,-0.0731621929640836,-0.0570738343826621,0,-0.104074738933476,0,0,0,0.0854050184524783,0,0,-0.00957631257560434,0,-0.0710109752604264,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.156316038417309,0,0,0,0,0,0,0.0142007357639913,0,0.326187734516352,0,0,0,0,0,0,0,0.0250747050989079,0,0,0.207783219525342,0,0,0,0.0258341018375036,0,0,0,0,0,0,0,0.0330312130792031,0,0.0634783107183827,0,0,0.0627392795957256,0,0,0,0.0521864511026058
X600919.CH.EQUITY,0,0.2275363973481,0,0,0,0.18864445267612,0,0,0,0,0,0,0,-0.0112620772645478,0,0,0,0,0,-0.0551574446257004,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.169850174504023,0,0,0,0,0,0,0.0100491363511876,0.244558706034659,0,0,-0.143686196377507,0.0718460673181324,0,0,0,0,0,0,0,0.452245663129004
X601916.CH.Equity,0,0,0,0.245633504962933,-0.0705077134957147,0.0792382983162414,0,0,0,0,0,0,0,0,0,0,0,0.229918295219484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148510282208449,0,0,0,0.0523330644725477,0.0793938735787177,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0889668536675171,0,0,0,0,0,0,0,0.216026365290333,0,0,0,0,0,0,0,0,0,0,0,0,0.110096861930204,0,0,0,0,0,0.0952047887628871,0.266351079845899,0,0.160068022609307,0.126824658283301,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0516378500295926,0.0152835500977751,0,0,0,0,0,0,0,0,0,0,0.0476857434406448,0,0,0,0,0,0,0,0,0,0,0,0,0.260526980732028,0.415655046927485,0,0,0,0,0,0,0,0,0.198206411776191,0.179042964810733,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.170314860573376,0,0,0,0,-0.0709587386333379,0.123211359460446,0,0,-0.103180401946727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189327016450839,0.0040202431803927,0,0,0.323442666367156,0,0,0.157647943605714,0,0,0,0,0,0,0,0,0.149804583043445,0,-0.107576324630175,0,0,0
X11.HK.EQUITY,0,0,0,0,0.614117133361505,0,0,0.0541498374149897,0,0,0,0,0,0,0,0,0,0,0,0.129820071119346,0,0,-0.156125671203689,0,0.206181356991799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536139804201743,0,0,0,0,0
X601009.CH.EQUITY,0,0.0758034534729344,0,0,0,0,0,0,0.0641681659656621,0.205843078773332,0,0,0,0,0,0.00444072437134299,0.0855296062617026,0.188037952973783,0,0.069722943097341,-0.00774302475959524,0.102331921832371,0.0616179521121522,0,0,0,0,0,0,0.0915441001508547,0,0,0,0,0,0,0,0,0,-0.0816799800184541,0.119329128523859,-0.122186767571283,0,0,0,0,0,0.0632848767974242,-0.0508742886451606,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.00654175574935527,0,0.0164185696391306,0,0,0,0.244468551639186,0,0,0,0,0,0,0.0104377609380222,0,0,0,0,0,0.61837629583423,0,0,0,0,0.0847095609617915,0,0,0,0,0,0.0689384049350374,0.00734978034382955,0.0469638245165299,0,0,0,0,0,0,0,0,0,-0.137303577791348,0
X2881.TT.EQUITY,0,0.186170014561975,0,0,-8.67361737988404e-19,0,0,0,0,0.146710945219097,0,0.104467666021531,0,0,0,0,0.0627453584681076,0,0.0395592524007701,0,0.174193764395351,0,-0.175483306757827,0,0,0.361341611415251,0,0,0,0,0,0,0,0,0,0.0268715306771101,0,0.293206776047371,0,0.0113708352831315,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0415589632170445,0,0.161839626971176,0,0,0.209253950439459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158323624224733,0,0,0,0,0,0,-0.0410343854699499,0,0,0.0215997280643322,0.0107206113503468,0,0,0,0,0,0,0,0.0576113722169578,0,0.137304495313155,0,0,0.0392439077215587,0,0.0929984190917202
X600926.CH.EQUITY,-0.28252633243704,0,0,0,0,0.023428554723299,0,0,0,0.623866278917405,0,0,0,0,0,0,0,-0.0390812928689518,0,0,0,0,0,0,0,0,0.14572713893802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953752380588545,0,0,0,0.0554205010747655,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,3.46944695195361e-18,0,-0.256666751651718,1.73472347597681e-18,0,0,0,0,0,0,0,0.0246898359469183,0.072851344189506,0.0594668080364935,0,0,0,0.303058921746444,0,0,0,-0.0216986476427582,0,0,0,0.571805911615126,0,0,0.31216748348235,0,0,0,-0.0210303346843465,0,0,0,0,0,0,0,0.0808801711029575,0,0.0682732881947318,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.233407614833022,0,0,0,0,-0.0318677720221718,0,0,0,0,0.332378591444849,0,0,0,0,0,0,0,0.375774464755487,0,0,0,0,0.0740802500584633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131953570150257,0,0,-0.0103805687934392,0
X600030.CH.EQUITY,0,0.173614217901445,0,0,-0.320008333733732,0.136935277968657,0,0,0,0,0,-0.274935379111981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084184153185841,0,0,0,0,-0.0862483633056183,-0.0566410639567749,0,0,0,0,0,0,0,0,0,0,0,0,0.795195562404769,0,0.125367669698017,-0.0474807059716378,0
X5880.TT.EQUITY,0,0,-0.0436966949025558,0,0,0,0,0,0,0,-0.0870758815807398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922626291839077,0,0.0539132164310619,0,0,0,0,0,0,0,0,0.190116797350596,-1.38777878078145e-17,0.281581839324,0,0,0.45341149896504,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.113798682195806,0,0,0,0,0,-0.00409714320456256,-0.0110986545225752,0,0,0.0850999422522333,0,0,0,0,0,0.403045796866472,0,0.194242088107938,0,0.103355825295978,0,0,0,0,0,0,0,0,0.13195779599928,0,0,0,0,0,0,0,0,0,0.135470908296615,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241505582074562,0,0,0,0,0,0,0,0,0,0,0,0.104578653499422,0.168309854885841,0,0,0.0106299732071481,0,0.437452949764833,0,0,0.303918230406556,0,0.106607844774779,0.0114091991625369,0.0216830501056425,0.00280757705468005,0.101801401868061,0,0,0,0
X2888.TT.EQUITY,0.191629624140923,0.126247983970734,0,0,0.015493208411315,0,0,0,0,0.0881659402621534,0,0,0,0,0,0,0,0,0,0,0,-0.179371378144502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261087347732473,0,0,0,0.266594982562373,0,0,0.402375178104207,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0142855056154142,0,0,0,0,0,0,0,0,0,0,-0.0264818739593453,0,0,0,0,0,0,0,0,0,0,0.0353075169121189,0,0.157731276216401,0.0923246987818634,0,0,0,0,0,0.0466713239270852,0.0545316858700474,-1.38777878078145e-17,0.113086544049679,0,0.293231650957651,0,0.139862682888843,0,0,0,-0.141893869142042,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0661622299772491,0,0,0,0,0,0,0,0,0,0,-0.00911891324168567,0,0.0536610135752058,0.0776365346211475,0.00246135812073857,0,0.11000401326317,0.0142206120400783,0,0.0718202256064702,0,0.11302580118217,0,0.094280392341571,0,0,0,0,0,0,0.340818942749539,0,0.165269409735825,0,0.204151250720406,0,0,0.114693685736333,0,0,0,0,-0.153336950978212,0
X601577.CH.EQUITY,0,0,0,0,-0.128937869023573,0,0,0,0,0,0.0810897170157635,-0.0369488365907865,0,0,0,0.0574449410611487,0,0,0,0,0,0.140412929380944,0,0.0454258614298628,0,0,0.328528818835536,-0.020853961523764,0,0,0,0.0512742723377107,0.0858166842072692,0,0,0,0,0,0.0331814160744831,0,0,0,0,0,0.00307778151672892,0,0.0456338169939662,0,0,0.186486902762813
X2884.TT.EQUITY,0,0,0,0,0,0,0.128585680024315,0.0581188127238928,0,0,0,0,0,0,0,-0.0728300817153134,0,0,0,0.045838494323677,0.0193369919737429,0,0,0,3.46944695195361e-18,0,0,0.0957402839603253,0,0.0744032326933086,0,0,0,0,0.0733525627325701,0,0.22509107282776,0.0962813993253258,0,0,0,0.0597464335464718,0,0,0,0,0,0,0.0377757059019511,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113539824451887,0,0,0,0,0,0,-0.085139166615237,0,0,0.0604445883892126,0,0,0,-0.04692643243094,0,0,0,0.263188311317968,0.166952520481506,0,0,0,0,-0.0770143812195914,0,0,0,0,0.404899607805171,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351441910427681,0,0,0,0,0,0.0600290754746196,0,0,0,0,0,0,0.0737544012871624,0.467904150408335,0,-0.00982053314412762,0,0,0.0559464918456011,0,-0.0746401939436615,0,0,0,-0.001555631653964,0.536257555074016,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.113141539505469,0.219857333920161,0,0,0,0,0,0,0,0.0279165004799064,0,0,0,0,0,-0.0834239359125627,0,0,0,0.0315017137852889,-0.327274105373187,0,0,0.113900819132756,0.299699482996341,0.137531077968701,0,0,0,0,0,0,0,0,0.238967235392347,0,0,0,0,-0.0969589580892787,0,0.150953806318585
X601211.CH.EQUITY,0,0,0,0,0,0,0.134171719084993,0.0123402871464923,0,0,0,0,0,0,0,0,0,0,0.122059312333725,0.0554933269342851,0,0,0,0.00348734004349227,0,0,0,0,0,0,0,0.0823936029470338,0,0,0,0,0,0,0,0,0,0.021588797076553,0.000476722378450115,0,0,0.704642342687099,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0903330687743947,0,0,0,0,0,0,0.134917449194899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160093995713405,0,0,0,0.0368478686729758,0.123516148390519,0.149559532138575,0.0694925776889494,0,0,0,0,0,0,0,0,0.0655763562804244,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.118851618772262,0,0,0.0331811674227417,0,0,0,0.135342454432669,0,0,0.107157399695567,0,0,0,0,0.143048364991762,0,0,0,0.0986846866591373,0.0714819668444223,0.0124217504268254,-0.0315030465059529,0,0,0,0,0,0,0,0,0.132557216764964,0,0,0,0,0,0,0,0,0.313372692546026,0,0,0,0,0,0,0
