,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2891.TT.EQUITY,0,0,0,0,0,0.155981304231529,0,0.124885599782747,0,0,0,0,0,0,0,0,0.102849784475343,0,0,0,0,0,0,0,0,0,0.113284867828937,0.144874732533946,0,0.325786018194839,0,-0.0913353554072868,0,0,0,0,0,0.0912511298119697,0.0951757011389349,0,0,0,0,0,0,0.000739843143641881,0,0,0.189864331493109,0.301621495490926
X11.HK.EQUITY,0,0,0,0.0318712166138359,0.173407104950801,-0.244789419054193,0,0,-0.0295912269842065,-0.13419911626493,0,0,0,0,0,0.205341889041264,0,0,0,0.332293493195349,0,0,0,0,0,0,-0.129808925351636,0,0.608358605199436,0,0,0,0.0940654829170013,0,0,0.013763803289418,0,-0.209959487550411,0,0,0.238136828241684,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0592493058118268,0,-0.0270054802219747,0,0,0,0,0,0,0,0,0,-0.106570447552527,0,0,0,0,-0.115786695456961,0,0,0,0,0,0,0,0,0.585612877013697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278191661821815,0,0.0864969997769668,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0408804506760107,0,0,0,0,0,0.402491807211243,0,0,0,0,0,0,0.268944456644093,0,0,0,0,0,0,-0.246468817955344,0,0,0,0,0,0,0,-1.73472347597681e-18,0.167229820278326,0,0,0,-0.041047429270778,0,0,0,0,0,0.0677727796562026
X601319.CH.EQUITY,0,0.00691467613017132,0,0,0,0,0,0.626794982449816,0,0.203039089157321,0,0,0,0,0,0,0,0,0,0,-0.213678229114224,0,0,0,0.20527781326918,0.117091634576855,0,0,0,0,0,0,0,0,0,0.00440435257101197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584159506491715
X601077.CH.Equity,-0.0581945694945866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459193013681652,0.96912702918805,0,0,0,0,0,0,0,0,-0.0657857405929633,-0.0328462133547643,0,0.0444262878135878,0,0,0,0,0,0,0,0,0,0,0,-0.0137636824688479,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0136823203614697,0.092522319455132,0,0,0,0,0,0,0,0,0,0,0.0537618509127523,0,0,0,0,0,0,0,-0.0177805353235268,0,-0.141842195870009,0,0,0,0.23705352385579,0,0,0,-0.100866699887873,0,0,0,0,0,0.53317131834765,0.148238734964594,0,0,0
X601336.CH.EQUITY,0,0.0129178735187992,0,0,0,0,0,0.316338352972086,0,0.0758133572651873,0,0,0,0,0.0147506119266634,0.0233000324455143,0,0,0,0,0,0,0,0,0,0.0262476416611197,0,0,0,0,0,0,0.124405025072923,0,0.116577512284701,0,0.0792652093687185,0,-0.0585998026478171,0,0,0,-0.13574510753521,0,0,0,0.0943712594020545,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00748213914359021,0,0,0,-0.0353320250966086,0,-0.0361653037882475,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.140709080225732,0,0,0,0,0,0,0,0,0.333879648378238,0,0.315613887829031,0,0,0,0.0820120408400037,0,0.0289797912196376,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0.0258892573989616,0,0,0.00869486834703421,0,0,0,0,0,-0.162815037753396,0,0,0,0,0,0,0,0,0,-0.113259858481609,0,0,-0.0904552470203036,0,0.064949390156481,0.060202885835252,0,0,0,0,0.0165554301056327,0,0,0,0,0,0,0,0,0.409471748083182,0.214344471653825,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0127848436626385,0,-0.0889961158601981,0.0922934836500297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138483674781884,0,-0.542699146731841,0,0,0,0,-0.187640077826892,0,-0.026807729171703,0.217802326720425,0,0,0,0,0,0,0.0620078358393135,0,0,0,0.0414407427834671,0.488802847728652,0.0269530440939931,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0698727117767113,0,0,0,0,0,0,0,0,0.12642441032717,0,0,0.0776119787330636,0.0719890609623118,0,0,0,0,0.118907898203365,0,0,0,0.0889275350815763,0,0,0,0,-0.163529262451085,0,0,0.670694679023355,0,0,0,-0.0514198382432223,-0.0507854245766547,0,0,0,0,0,0,0,0,0,0,-0.221112409612117,0.213971450239939,0
X601577.CH.EQUITY,-0.0963664542747065,0,0,0,-0.00660043534176331,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.311317004254328,0,0.258860004631313,0,0,0,0,0,0,0.878949702580537,-0.180387448831244,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0881669348745563,0,0,0,0,0,0.209352547593929,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,-0.120469612916261,0,0.0302889119863106,0,0,0,0,0,0,0,0,0,0,0,-0.0711536551934042,-0.02584717469489,0,-0.0991101325000981,0,0,0,0,0,0,0.14270868691314,0,0,0,0,0,0,-0.0649522581483064,0,0,0,0,0.342477755079452,0,0.337172642277817,0,0,0,0.219219420456554,0
X2880.TT.EQUITY,0,0,0,6.93889390390723e-18,0.103665512232169,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0458033579642103,0,0,0,0,0,4.33680868994202e-19,0,0,0.0206023813281155,0,0,0,0,0,0,0,0,0,0.486186778502325,0,0,0,0.128756094264234,0,0,0.17950368146203,-0.0337856610296014,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127649888443629,-0.0899813892902998,0,0,0,0.290489036800972,0,0,0.0590198436352783,0.116234612698185,0,0.457887283796446,0,0,0,0,0,-0.293997319982105,0,0,0,-0.170880292829919,0.339990289734307,0.381610487756486,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.228574992652304,0,0.0284214804665708,0,0,0,0,0,0,0,0,0,0.148751530644478,0,0,0.0859310382747073,0,-0.0742507724386897,0,0,0,0,0.326420990917006,0,0.0517010160508237,-0.0427519586166633,0,0,0,0,0,0,0.00722363717303874,0,0,0,0,0,0.277533574060072,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0774296888010059,0,0.0827694370034067,0,0,0,0,0.0492345572884933,0,0,0,0,0.170558326015208,0,0,0,0,0,0,0,0,0,0,0.0188539367077281,0,0.0256525493485651,0,0,0,0,0.242785101520207,0,0.0433801233875798,0,0,0,0,0.0970735993186733,0.0469835363610409,0,0,0,-0.0232823813564633,0,0,6.93889390390723e-18,-0.144580307325649,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0173174172309765,0,0.14368738446236,0,0,0,0,-0.0872929826328664,0,0,0,0,0,0.00438448566189146,0.132477813956765,0.118241992862988,0,0,0,0,0,0,0.0560168345715253,0,0.199565788477809,0,0,0,0,0,0,0,0,0,0,0,0,0.115510530428989,0,0.00977969924224736
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0242818875453828,0,0,0,0,0,0,0,0.0175028034398292,0.540848199958302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161239809804972,0.0381662363258439,0,0,0,0,0,0,0,0,0,0,0,0.445863498343304,0,0,0.0159970497073291
X2885.TT.EQUITY,0,0,0,0.0811016424344119,0,0,0,0,0,0,0,0,0,0,0.0150865568773975,0.175282726023622,-0.0562860126006084,-0.0362431038343512,0,0,0,0,-0.185298742815202,0,0,0,0,0,0.341860981429708,-0.0146232842176511,0.459589282608132,-0.199997035697634,0,0.0436910579228743,0,0,0,0,0,0.237183963427139,-0.100234526349779,0.0527631623340191,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.169953049230249,0,0,0,0.060536456474258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245333026195609,0,0.364001624636985,0.237743334216269,0,0.198414251214502,0,0,0.0941261427690939,0,0,0,0,0,0,0,-0.0309300808011639,0,0,0,0.202806910442191,0.0598198265071691,0,0
