,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601166.CH.EQUITY,0,0.197101529120984,0,0.143569645244357,0,0,1.73472347597681e-18,0,0.0825228505566018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946991576696656,0,-1.73472347597681e-18,0,0.204944426408008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003217087202604,0,0,0,0,0,0.0184969873163949
X601998.CH.EQUITY,0.170961924490618,0,0,0,0,0,0,0,0.0427816684869493,-0.0388709025606302,0.0872617993295015,0,0,0,0,0,0,0,0,0,0,0,0,0.228802770953519,0.280405921789731,0,0,0,0.138342839641098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061673983503997,0
X600000.CH.EQUITY,0,0,0.0588113166820711,0,0.122376925979776,0,0.221789892126417,0,0.0863259269831091,0,0,0,0,0,0.103787728226153,0,0,0.193133628363656,0,0.031791167090443,0,0.131802580056593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769483705851267,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.126883142497622,0,0,0,0,0,0,0,0,0,0,0,0.0359001289062379,0,0,0,0,0.224406467372591,0,0,0,0,0,0,0.130771473120349,0,0,0,0,0,0,0,0,0,0,0.238735866571487,0.0391813755737544,0,0,0,0,0,0,0.0415760863878526,0,0.112058762239445,0.125177435779222,0.0281622193176859,0,0
X601818.CH.EQUITY,0,0,0,0,0.0376535542908425,0,0,0,0.0223337259952955,0,0,0,0.187972979192549,0.508535458827545,0,0,0,0,0,-0.0799832705302549,0,0,0,0,0,0,0,0,0,0,0,0.162489694290033,0,0,0,0,0.11672316370491,0,0,0.0121938351174715,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.0225638704347751,-0.00320972757763596,0.107715063508208,0,0,0,0,0,0,0,0,0,0,0,0,0.265223263420041,0,0,0,0.0285546851264456,0,0,0.526760847142833,0,0,-0.135079259174841,0,0,0,0.128393295675612,0,0,0,0.185273286595991,0,0.299341568945657,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.199795206455341,0,0,0.248544601185884,0,0.0917117838968434,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0768405800293129,0,0,0,0,0,0,0,0,0,0.30177018588669,0,0,0,0,0,0,0.0611976547597038,0,-0.0308128866805345,0,0,0,0,0,0,0,0.0393647396876612
X600015.CH.EQUITY,0,0,0.123655801644054,0,0,-0.04108295350446,0.111557138916023,0,0,-0.0133956172128329,0,0,0.140836661816637,0,0,0,0,0,0.365683889073138,0,0,8.67361737988404e-19,-0.0750394659536865,0,0,0,0,0,0,0,0,0.324860808383074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137330109416936,0,0
X601169.CH.EQUITY,0.118382146803609,0,0,0,-0.0158005616334846,0,0,0,0,0,0,0,0,0.21916133454894,0.107343039494305,0,0,0,0,0,0,0.0954812058668431,0,0,0,0,0,0,0,0,0,0.438053228529042,0,0,0,0,0,0,0,0,0,0,0,-0.0675473717067505,0,0.011699590936084,0,0,-0.0284616336632931,0
X2388.HK.EQUITY,0.0840613850903576,0,0,0,0,0.171018823338088,0,0,-0.00272709085459195,0,-0.141004363766931,0,0,0.847859080712314,0,-0.109522512112761,0,0,0,0,0,0,0,0,0.168552692313182,0,0,0,-0.231380345890002,0,-0.155681704138931,0,0,0.0722937798368083,0,-0.326197785483753,0.026260557930325,0.275529061094398,0,0,-0.442467940292117,0,0.579592961616211,0,0,0,0,-0.5624047418113,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.179910293980875,0,0,0,0,0.0780670474260553,0,0,0,0,0,0,0,0,0,0,0.024617997309871,0.0171606075614812,0,0,0,0.144077471286206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244539725910958,0,0.205854850054379,0,0,0,0
X601229.CH.EQUITY,0,0,0,-0.0269620340925962,0,0,0.0967521661293155,0,0,0,0,0,0.375476555010743,0,0,0,0,0,0.202681778283971,0.0602320649037653,0,0,0,0,0,0,0.00305993576424985,0,0,0,0,0.109919000863882,0,0,0,0,0.0210900917886366,0,0,0,0,0,0.205379596288547,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.157945944830988,0,0,0,0,0,0,0,0,0,0,0,0.172015405790274,0,0,0,0,0,0,0,0,0,0.0779874039968808,0.109991135106857,0,0.41649724285135,0,0.0742186358199976,0.177674780438839,0,0,-0.011446405338066,0,-0.0707811801696881,0,-0.0320831414979736,8.67361737988404e-19,0,0,0,-0.327743378159909,0,0,-0.0661069611988804,0,0,0.0857612281774222
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0789166790398236,0,0.25382637627322,0,0,6.93889390390723e-18,0,0,0.0673602866807446,0,0,-0.0189160695478518,0,0,0.0132744623948185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997195557573112,0,-0.00601525350222271,0,0,0,0,0,0,0,0,0,0,0.122936956773767
X601916.CH.Equity,0.243419714694507,0,0,-0.167184226664729,-0.201177249381896,0,0,0,0,0,0,0.44501272194047,0,0,0,0,0,0,0,0.0223643026975039,0,0.0474422061432902,0,0,0,0,0,0,0,0.27317759198782,0,0,0,0,0,0,0,0,-0.109403804434128,-0.0363115490137905,0,0,0,0,-0.0496795759491834,0,0.184705579403115,0,0,0
X601601.CH.EQUITY,0,0.00894500460148576,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-1.0842021724855e-19,0,0,0,0.184742993404052,0,-1.0842021724855e-19,0,-0.160266431778776,0,0,0,0.059686781270143,0,0,0,0,0,0,0,0,0.512609966442521,0,0,0.068677074927024,0,0,0,0,0.0753527163415306,0,0,-0.0995947873302498,0,0,0.161621067704227,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.137924579567907,0.051663669273841,0,0,0,0,0,0,0,0,-0.323873658803217,0,0.040383781941237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029559294535305,0,0,0,-0.0709953220980413,0,0,-0.0906080076885957,0.45432566957664,0,0.262464139442258,0,0.24219778252358,-0.00598755470697092,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.130088106284839,0,0,0,0,0,0.0301608208141532,0,0,0,0,0,0.216230965007294,0,0.167128533246624,0,0,0.0883673036832897,0,0,0,0,0,0,0,0,0.243553364217999,0.036983293596789,0,0,0,0.091103964688372,0,0,0,0,0,0,0,0,0,0,0,0,0.0845969264705496,0,0
X11.HK.EQUITY,0.00426755962070961,0,0,0,0,0,0,0,0,0.333698730588432,0,0.0868750969463832,0,0.183849255028381,0,0,0,0,0,0.165587591898552,0,0,0.25270119058851,0,0,0,0,0,0,0,0,0,-0.0779634234789356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098555516923555,0,0,-0.119458008467082
X600926.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.213156439122183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268039734942756,0.0625074329768078,0,0,0,0,0.0855259633570482,0,0,-0.00399897477788132,-0.0328753209958561,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.298663689516863,0,0,0.0331018716562221,0,0,0,0,0,0.108427275448675,0,-0.0929032275727816,0.0738244815567633,0,0,0,-0.0713092128956801,0,0,0,0,0,0.393892673482443,0.178081660179703,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0677743928102979,0,0,0,0,0,0,0,0,0,0,0,0.00673352745849597,0,0
X601077.CH.Equity,0,0,0.113960574072399,0.0776670100722881,0.049213120930173,-0.129132693166844,0.0243237837926596,0,0,0,0,0,0,0,0,0,0,0,0.366513312076095,0,0,0.200254590070927,0.0795339449883141,0,0,0,0,0,0,0,0,0,0,0,-0.0119006147627061,0,0.0958368370758853,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.475949348028005,0,-0.0677008787544491,0,0,0,0,0,0.281452569717046,0,0,0,-0.0395569008178901,0,0,0,0,-0.0299466493928963,0.103213635324065,0,0,-0.131282319017402,0,0.121274024940527,0,0,0,0,-0.00529858739235805,0.0893344102668308,0,0,0,0,0,0.0992098076228839,0,0,0,0,0.0205256807225851,0,0
X600030.CH.EQUITY,0,0,0,0,-0.015972470351496,0,0,0,0,0.0106699164921219,0,0,0,0,0,0,0,0,0,0.0846803184282946,0,0,0,0,0,0,0,0.0233497914854988,0.0766157370385688,0,0.0328892960431705,0,0,0,0,0,0,0,-0.0415047888540422,0,0,0.186102534405112,0.742860308140321,0,0,0,0,0,0.0670257876356223,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841355533218046,0,0.00691974922354479,0,0,0,0,0,0,0,0,0.119003060948587,0,-0.128277395359114,0,0,0,0,0,0,0.52763456251445,0,0,0,0,0.0589453958473402,0.175020856158803,0.322115317845407,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.135316262320114,0.0659452087101866,0,0,0,0,0,0,0.159426272785982,0,0,0,0,0,0,0,0,0,0,0.00914483591803782,0.197194396929605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359876081541427
X601577.CH.EQUITY,0,0,0.158224250925332,0.0312026389234192,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324897248834686,0,0,0,0,0,0,0,0.26002141974833,0,0,0,0,0,0,-0.0735360896754424,-0.0451581527614093,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0899261783025397,0,-0.0166473153471202,0,0.0494999225055018,0,0,0,0,0,0,0.0746485796769815,0,0,0,0.0369184695545858,0,0,0,0,0.107922708046214,0,0,-0.0424312155425306,0,-0.156661849122478,0,0,0,0,0,0,0.502787987620904,0.172898540153355,0,0,0.187634795961707,0,0,0,0,0,0.0854901317307877,0.0690445381949626,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.250543371851272,0,0,0,0,0,0,0,0,0,-0.0109736448934216,-0.106847455927192,-0.0545390729076875,0,0,0,0,0,-0.0453077000596309,0,0,0,0,0,0,0.0605360250596281,0,0,0.235656189163889,0,0.114784424002631,0,0,0,0,0.240135509183111,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.216257283883246,0,0,0,0.122916518702518,0,0,0,0.00406996770250637,0,0,0,0.0198057211033318,0,0,0,0,0,0,0,0,0,0.332039009924601,0,0,0,0,0,0,0,0,0,-0.0138705758783679,0,0.119546219184518,0,0,0,0,0.0832129872403433,0.208169280572804,0,0,0,0,0
X601688.CH.EQUITY,0.120029368351879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545590588306674,-0.101351866373544,0,0,0,0,0,0,0,0,0.0471701164847368,0,0,0,-0.0857552972738208,0,0,0,0,0,0,0,-0.0260058371149765,0,0,0,0.297187444880149,0.268916297696074,0,0,0,0.168668671208776,0,0.0419747238300139,0
X600837.CH.EQUITY,0,0,0,0.012804370664997,0,0,0,0.261149172924849,0,0,0,0,0,0,0,0,0,0,0,0.019851705061662,0,0,-0.0581191959505308,0,0,0,0.00976261822173681,0,0,0,0.0392992053624315,0.0553975573873853,0,0.0753122748623507,0,0,0,0,0,0,-4.33680868994202e-19,0,0.587789268585128,0,0,0,0,0,0.0937523244109537,0
X601211.CH.EQUITY,0,0,0,0,-0.0121011972649482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790102822404416,0,0,0,0,1.73472347597681e-18,0.0537840245982355,0,0,0.105438791406846,0,0,-0.00628540342960796,0.0189801073842239,0.480723212498465,0,0,0,0,0.11290319345215,0.185953187124026,0.0449735135631593,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.420741290917005,0,0,0,0,0,0,0,0,0,0,-0.0369362940053127,0,-0.158927607983115,-0.132720946576621,0,0,0,0.28230002081207,0,0.0383337713811058,0,0,0,0,0.0117925077766336,0.302528992086686,0,0,0,0,0,0,0,0,0,0.177471923986402,0,0,0.106336253878459,0,-0.0601488745128146
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0655195331933637,0,0,0,0,0,0,0,0,-0.0103954978015357,-0.0421206173534105,0,0,0,0,-0.0175713799769365,0,0.0976039219346714,-0.0875150226640918,0,0,0,0,0,0.289622225478483,0.348774902858283,0,0,0.133487919825714,0,0.110213974801678,0,0,0,0.128103384834084,0,0,-0.163073330861659,0,0,0
X601997.CH.EQUITY,0,0,0,0.212258363300875,0,0,0,0,0,0.0921409358080298,0,0,0,0,0,0,0,0.0900127792881785,0.226158765469374,0,0,0,0,0,0.0424024496718724,1.73472347597681e-18,0,0,0,0,0.0897507439079733,0,0,0,0,0,0.0325408063647088,0.054968678620789,0,0,0,0,0,0,0,0,0,0.190786757823075,0,0.110310390738411
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0473125278361139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129995627261044,0,0,0.269759609992167,0,0,0,0.116076804418719,0,0,0,0,0,-0.0186445775213778,0,0.0257299683172226,0,0,0,0.183287069453274,0,0,0,0,0,0,0.168532217103618,0.119677345041785,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0195077985096761,0,0,0,0,0,0,0.101117382071942,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0174987774298707,0,0,0,0,0.226280262703711,0.0807248101407102,0,0,0,0,0,0,0,0,0.182898187794596,0,0.0352996275955369,0,0.117678214185105,0,0.332023907148227,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0892215000405079,0,0,0,-0.0894852612310017,0,0,0,0,0,0,0,0,0,0,0,0,0.0706011754927608,0,0,-0.167856344970261,0,0,0.0864016443068889,0,0,0,0,0.193066790604615,0,0,0,0,0.137220844816499,0.0380930505234105,0.0762191516200613,0.120492394116504,0,0,0,0,0.434257062685534,0.193305662950195,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0384004443833183,0,0,0.138407487989084,0,0.115275443878733,0.0724377465163544,0,0,0,0,0,0.130278001231473,0,0,0,0,0,0,0,0,0,0,0,-0.0392361504793769,0,0,0,0.089461074809799,0,0,0.0903443929163357,0,0,0,0,0,0,0,0.0247552338831151,-0.144149360758156,0.294875821728728,-0.0393718298485668,0,0,0
