,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601628.CH.EQUITY,0.022869026483318,0,0,0,0,-0.0384668905513884,0.0287132755274348,0.1712875645097,0.137361912710367,0,0,0,0,0,0,0,0,0,0,0,0,0.0851893299557524,0,0,0,0,0,0,0,0,0,0,0.176576505641145,0,0,0,0,0,0,0,0,0.161467012148591,0.0886646928660799,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.209924296180594,0,0,0.0441244147454658,0,0,0.193858485439621,0.0316491225937399,0,0,0,0,0,0,0,0.214207296753384,0,0.00387981112170063,0.194724354169893,0,0,0,0,0,0.157508763651091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239836214387972,0,0,0,0,0,0.0292830617120046,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0727529779047984,0.00168534632771936,0,0,0,0,0,0,0,0,0,0,0,0.152836346765951,0,0,0.036441711531781,0,0,0,0,0,0.121683948158401,0.0872423649255609,0,0,0,0,0,0.441871345832943,0,0,0,0,-0.0277556973144159,0,0,0,0,0.100990418332674,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0678533263966601,0.0197873770444527,0,0,0,0,0,0,0,0,0,0.0611611587103091,0,0,0,0.516667114034643,0,0,0.0480655095549353,0,0.106793832342174,0,0,0.0175583430580487,0,0,0,0,0,0.073043713080596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0532406979862882,0.186309752060285,0,0,0.00257191311753573,0.146157927892912,0.0124328378214968,0,0,0,0.0573449430861746,0,0.0347815049764875,0.108766867873291,0,0,0,0.0513710016227987,0,0,0,0,0,0,0,0,0.501258139266562,0,0,0,0,0.0627171706756321,0,0,0,0,0,0,0,0,0,0,0,-0.0127140290325219,0,0,0
X1299.HK.EQUITY,0,0,-0.0685456106825929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391895140279446,0,6.93889390390723e-18,0.0877302611091211,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184507411808509,0.514069440858267,0,0.379410819920267,0,0,0.0200134010095435,0,0
X601229.CH.EQUITY,0.0591518404787404,0,0,0,0,0,0,0,0,0.0420121140744666,0,0.204704076160698,0,0.164602621622437,0,0,0,0,0.400303836835171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199112010040363,0,0,0.00625638522928502,0,0,0,0,0.0541209470250503
X600919.CH.EQUITY,0,0,0,0,-0.0371066463845587,0.192984566728074,0,0,0,0,0,0,0,0,0,0,0.471496825779939,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0172191021404284,0,0.157033619816911,0,0,0,-0.0957910445471087,0,0,0,0,0.447054549517751,0,0
X002142.CH.EQUITY,0,0.136996661333284,0,0,0.0340865288128271,0.125003016378301,0,0,0.265058446538683,0,0,0,0,0,0,0,0.0507012630684795,0.0435088180798023,0,0,0,0.0167405196948811,0,0,0,0,0,0,0,0,0.124289600455795,0.149505310433994,0,0,0,0.14297177966508,0,0,0,0,0,0,0,0,0,0,0,-0.0478765381466198,0,0
X601916.CH.Equity,0,0,0,0.384798911575005,0,0.0824717978043052,0,0,0,0,0.199756407300243,0,0,0,0,0,0,0,-0.0127657186696187,0,0,0,0,3.46944695195361e-18,0,0,-0.106913084741547,0,0,0,0,0,0.800626439486217,0,0,-0.0142512501349722,0,0,0,0.280830597921285,0.0432559456726883,0,0,0,0,0,0,0,0,0.0955709038956404
X2882.TT.EQUITY,0,0,0,0,0.163544856653542,-0.0750089736556164,0,0,0,0,0,0,-0.0764781607333838,0.0423011713670661,0,0,0.177970930832816,0.0883075101857383,0,0,0,0,0,0,0,0,0,0,0.544222655854223,-0.0791746248621316,0,0,0,0,0,0,0,0,0,0,0.340760819361872,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0229372027097751,0,0,0.262012420541567,0,0,0,0,0.00988515807517931,0,0,0,0.0712390719208435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397440676907553,0,0.00144680034597459,0,0.129749498058854,0,0,0,0,0,0,0.0581177918450702,0.119290090430106,-0.0517037789121361,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0348839335847392,0.00743412026218458,0.321050648312869,0,0,0.0238895967949643,0,0,0,0,0.0275680578716867,0,0,0,0,0,0.0631918641421013,0,0,0,0,0,0,0,0,0.225775068303654,0.184324356640653,0,0,0,0,0.052611381806887,0,0.0224865891363031,-0.0583400786940988,0.0938635667516973,0.0340187445906483,0,0.021350453243115,0,0,0,0
X2881.TT.EQUITY,-0.151706290548716,0,0,0,-0.0288540982125385,0,0,0,0,0,0,0,0,0,0,0,0,0.184890490735753,-0.130856853451296,0,0,0,0.0311296681930455,0,0,0.688922960273588,0,0,0,-0.0189996977386267,0.0129994037471431,0,0.214147425725119,0,0,0,0,0,0,0,0,0,0,0.0124531010225324,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.197526071820362,0,0.342374434434813,-0.112220513288263,0,0,0,0,0,0,0,0,-0.163735808903341,0,0,-0.0649271352556679,0,0,-0.0178019392365128,0,0.104790910415985,0,-0.0636805827161759,0,0,-0.0340112888267936,0,0,0,0,-0.0228200871517256,0,0.0833332839886167,-0.140041512076547,0,0,-0.0619019487001779,0.135878135902028,0,0,0,0,0,0,0,0,0.0901088498562683,0
X2891.TT.EQUITY,0,0.0693627150763204,0.094877959223079,0,0,0,-0.0176566256915213,0,0,0,0,-0.12627471658883,-0.129784827412481,0,0,0,0,0,-0.0988342629027407,0,-0.0141567500649144,0,0,0.474249641410261,0,0,0,0,0.3266757690596,0,0,0,0,0,0,0,0.489512622368193,-0.193350472500149,0,0,0,0.190723061362959,0,0.457116859518887,0,0,0.0583463927336162,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552563453096441,0,0,0,0,0,-0.0283370690522777,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0.0218769944106232,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0599802176909931,0.0399569901162795,0,0.14956163612509,0,0.25778602406509,0,0,0,0,0,0,0.158755256683817,0,0.204570943669944,0.177455835024164,0.224905215468259,0,0,0,0,0,0,0.107626650106547,0.033853337409521,0,0,0,0,0,0,0,0,0,0,0,0,0.118216322935985
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0254768895093277,0,0,0,0,0,0,0,0,0,-0.0772808634958138,0,0.18326338385674,0,0,0.0397155523428894,-0.0138705647160136,0,0,0,0,0.0405854048093395,0,0,0,0,0.136124200833327,0,0,0,-0.0311949952222894,0,0,0,0.147218887661492,0,0.225114720941115,0.0217140195441394,0,0.188661628799489,0,0.172419341001478
X601077.CH.Equity,0,0,0,0,0.0695840582226764,0.169645732095727,0,0,0,0,0,0,0,0.332549688756654,0,0,0,0,0,0.0757067562724308,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0469950970527761,0,0,0,0,0,0,0,0,-0.0192892628917663,0,0.360520636712364,0,0.217732737804383,0,0,0.155979867308093,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266117863534629,0,0,0,0,0,0,0,0.123668475331893,0,0,0.281482538835332,0,0,0,0,0,0.140707761016349,0,0.0317327284562456,0,0,0,0,0,0,0,0,0,0.104776788559627,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0133118733918097,-2.16840434497101e-19,0,-0.0890388542994675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02267800891971,0,-0.022716801022346,0,-0.234958842220766,0,0.225198462279053,0,0,0,0,0,0,0.0577422264176254,0,0,0,0,0,0,-4.33680868994202e-19,0.0192175477746609,0,0,0.675537265636547,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.122256496059938,0,-0.0568076080497897,0,-0.161132072319232,0,0,0,0,0,0,0,0,0,0.118192660943804,0,0,0,0,0,0,0,0,-0.193650737906469,0,0,-0.250897547681792,0,0,0,0.466823280153486,0,0,0,0.0926171255829492,0,0.098578737102344,0,0,0,-0.101975904995406,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.251007280927184,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0398182814688019,0.0704801962182801,0.1839148873615,0,0,0,0,0,0,0,0,0.0348246757844838,0.000118430010939456,0,0,0,0,0,0.34498192884344,0,0,0.095982536096184,0,0,-0.184824326137038,0,0,0,0,0,0.322426571818782,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0969895185941233,0,0.355778745491192,0,0.119085680537492,0,0,0,0,0.037550332620274,-0.183707533106591,0,0,-0.0120363664161803,0,0.215407272875982,0,0,0.110145156871619,0.00487422869576526,0.157194809248209,-0.150674081633116,0,0,0,0,0.215427018777886,0,0,0,0,0,0,0.230961371883685,-0.176540295355889,0,0.0587725534806717,0,0,0
X2880.TT.EQUITY,0.0316299135201345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117248361670556,0,0,0,0,0,0.0697496429502609,0,0,0,0,0,0,0,0,0,0,-0.0403277395966134,0,0,0,0.0569193634026863,0.194610494614266,0.262070585760667,0,0,-0.187379805517249,0.0595485134674251,0,0,0,0.446498921118839,0,0.0277711080820429,0
X601577.CH.EQUITY,0,0,0,0,-0.0925526336909699,0,0.352168088201437,0,0,0,0,0,0,0,0,0.0853593189706261,0,0,0,0,0,0.264947403831164,0,0,0,0,0,0,0,0,0.088476139515415,0,0,0,0,0,0,0,0,0,0,0,-0.100005616838988,0,0,0,0,0,0.00250869870514068,0.123072409819519
X601838.CH.EQUITY,0.133132366775134,0,0,0,0,0,0,0,0,0,0,-0.0954097021869975,0,0,0,0,0,0,0,0.0918086221224357,0,0,0.0026127023372128,0.219519223396561,-0.162272155787555,0,0,0.258193352358094,0,0.132745349360088,0,0.0193042792986368,0,0,0.483026598093973,0.0872272739813472,0,0,0,0,0,0,0,0,0,0,0.078052146624233,0,0,0
X2883.TT.EQUITY,0,0,0,0.153840598446532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150289712964056,0,0,0.0642799676738925,0,0,0,0,0.0971495674236775,0,0,0.273417099353183,0.106414941668431,0.423962665149484,0,0,0,0,0,0,0,0,0,0,-0.263320914330496,0,0,0,0,0,0,0.0437521407680394,-0.078635850362934
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.047032606635361,0,0,0,0,0,0,-0.120127742835151,0,0.104412227845063,0,-0.0403169953321817,0,0,0,0.0494755655681648,-0.077166311605897,0,0,0,0,0,0,0.112653967871478,0,0,0,0.294722426631462,0,0,0,0,0,0,0,0,0,0,0,0.523026676062454,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29077562098906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117724951490257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157900453510079,0,-0.191417861128931,0.0777363180446506,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.84494637317548,0,0.00494331101499739,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0558879402760235,0,0,0,-0.126432549208209,0,0,0,0,0,0,0,0,0.0103169064775749,0,-0.237106410607346,0.486057765381081,0,0,0,0,-0.309146971115057,0,0,0,-0.0758179015581,0,0.668782739208827,0.130211832917376,0,0,0,0,0,0,-0.119260986415561,0,0,0.319897579757733,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0163181284714472,0,0,0,0,0,0.0279301563222488,0,0,0,0.157606661733883,0,0,0,0.00373236003973948,-0.224861748309224,-3.46944695195361e-18,0,0,0,0,0,0.0269883802948213,0,0.0608027217441885,0,0,0,0,0,0,0.801599539838055,-0.175213061292744,0,0,0,0,0,0,-0.10146606293656,0,0,0,0,0.0531930268703296
X600999.CH.EQUITY,-0.182188966734892,0,0,0.280235678803735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04510781238948,0,0.263601348056962,0,0,0.151961036767098,-0.0883196609328297,0,0,0,0,0,0,0.143758052766256,0.223136048491121,0,0,0,0,0,0,0,-0.203527248932861,0,0,0.0919953262237269,0,-0.0164571714040622,0,-0.0869675444665346,0
