,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0265719398462773,0,0,0,-0.0431186750626792,0,0,0,0,0,0,0,0,0.0805175893955203,0,0,0.00851666049857776,0,0,0.194246921168384,0,0,0,0,0,0,-0.191066502335009,0.255129498291397,0,0,-0.0197589591281439,0,0,0,0,0,0,0,0.295845979593664
X601229.CH.EQUITY,-0.105160073434626,0.980493837252593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767023456652907,0,-0.0288957706843194,0,0,0,0,0,0.159533899426413,0,0,-0.0347063024286756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124164253832296,0,0,0.0630359503759844,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.246297800531615,0,0,0,0.128823463393497,0,0.363221471644731,0,0,0,0,0,0,0,0.0902346791227911,0,0,0,0.00543602540926918,0,0,0.187674995139682,0,0,0,0,0,0,0,0.143662154745225,0,-0.117662663489431,0,0,0,0,0,0,0.048160645436083,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.324306248596667,0,0,0,0.152108698798166,0,0,0,0,0,0.397587241556011,0.0500874482808216,0.125551080424858,0,0,0.0652526224334762,0,0,0.109361801488426,0,0,0,0,0.154835238935833,0,0,0,0,-0.0277224310211874,0,0,0,0,0,0,0,0,0,0,0.224764026951338,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.437405904999826,0,-0.0835104711344824,0.129273219783029,0,0,0,0,0,0.683130066015934,-0.132010375924451,0,0.067681598425603,0,0,0,0,0,0,0,0,0.187962971497984,0,0,0,0,0,-0.0610338312480598,0,0,0,0,0,0,0,0,0,0,0,0.0977668542218714,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0144534545077111,0,0,0,3.46944695195361e-18,0,0,0,0,0.34010658264562,0,0,3.46944695195361e-18,0,0,0,0.0481372438971325,0.0826995112001388,0.128965177293043,0,-0.34325685996585,0,0,0,0,0,0,0,0,0.493240871791884,0.079130632790162,0,0,0,0,0,0,0.533257421269871,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0519795448215727,0,0,0,0,0,0,0,0,0.100548337652672,0,-0.100094573685154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142979671300294,0,0.145566766685625,0,0,0,-0.0214979283002656,0,0,0,0,-0.300667485642266,0,0,0.256764714926802,0,0,0.263053337202596,0,0,0,0.0985587357023256,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236868992737952,0,0,0.0297105269650562,0,0,0,0,0,0,0,0,0,0,0,0,0.291613007440195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169063051185146,0
X11.HK.EQUITY,0,0,0,0,0.276921425454679,0,0,0,0,-0.105971784034897,0.0241258256250939,0,0.0158296049632122,0,0.00569676868876863,0.0398584245613447,0,0.204095259850043,0,0.355259880866352,0,0,0,0,0,0,0,0,0,0.284084929238461,0,0,0,0,-0.0792674162530064,0.0482067039139775,0,-0.178737692444874,0,0,0.252380245333346,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.168125857725134,0,0,0.182759792084072,0,0.000327254187041511,0,-0.122220600478174,0,0,0,0,0.112914867535876,0,0.0783249423975681,0,0,0,0,0,0,-0.0204005877517264,0,0,0.0939542450611956,0.0678538592460884,0.332071590944387,0,-0.313268191573922,0,0,0,0,0,0.118603542581608,0,0,0.0314742859969463,0,0,0,0,0.00638133398070008,0,0,0,0.194587278525935,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0983075049194984,0.0359590092693006,0,0,0,0,0.117100000150898,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.123745277245342,0,0,0,-0.220291787036848,0,0,0,0,0,-0.0412988732512969,0.29934531476487,0,0.0553330923385842,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0423480578017655,0,0,0,0.0165840895719674,0,0,0,0,0,0,0,0,0,0,0.016304498325933,0,-0.0228843709519408,0,0,0,0,0,0,0,0,0.562939821598091,0,0,0,0,0,0,0,0,0,-0.128668553078817,-0.0585122692831216,0,0,-0.220025798985449,0.153791143755269,0,0.131925138467699,-3.46944695195361e-18,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.05003891787067,0,0,0,0,0,0,0,0,0,-0.204304347132156,0.326839007346659,0,0.2316160793522,0,0,0,0,0.0313170789740272,0,0,0.0379495665624813,0,0,0,0,0,0,0,0.23721372051858,0,0,0,0,0,0,0,-0.0560154859604977,0,0,0,0,0,0.00664995050868561,0,0.295358764027812
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00367255835312292,0,0,0,0.00855521172059477,0.166981338479729,0,0,0.172916963005022,0,0,0.0223996031841688,0,0,0,0,0,0,0.03235260271385,0,0,0,0,0.0788691705145441,0,0,0,0,0,0,0,0.0614925230965826,0,0,0,0,0.0720662988498322,0,0,0,0.344155821107184
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.10206548498433,0.0505592194724065,0.033973424263465,0,0,0,0,0,0.162926457992106,0,0,0,0.0451550763234857,0,0,0,0,0,0,-0.0800524657302051,0,-0.365618702675962,-0.0060239923474776,0,0,0,0.0644333333247863,0,0,-0.00588716883457412,0,0.0783867759166817,-8.67361737988404e-19,0,0,0,0.485276264129032,0.192780193689719,0,0,0
X601336.CH.EQUITY,0,0.0211605346354464,0,0,0,0,0,0.317986263911763,0,0,0,0,0,0,0,0.0317580744579613,0,0,0,0,0,0,0,0,0.0922549437111565,0.0713161185811112,0,0,0,0,0,0,0,0.0948024655215514,0.110522079312067,0,0.0837330338583471,0,0,0,0,0,-0.193368093171008,0,0,0,0.104541213587401,0,0,0.0489459050046177
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00578914965233738,-0.0882221447512511,0,-0.130146629666952,0,0,0,0,-0.0106186333871668,0,0,0,0,0,0,0.117398323285462,0,0,0.00960701556933017,0,0.114920641215989,0.0519819482300491,0,0,0,0,0.391616041175673,0,0.11589925599221,0,0,0,0.0938769201546175,0.201204694272452,0.13946556812768,0,0,0,0,0,0
X2886.TT.EQUITY,-3.46944695195361e-18,0,0.0993081967761066,0,0.0977259092450072,-0.0358009960722951,0,0,0,0,0,0,-0.196783638284942,0,0,-0.259479643956566,0,0,0,0,0,0,0,-0.00404538680203999,-0.140955822862526,0,0,-0.0630943414993316,0,0.543297852484888,0,0,0,6.93889390390723e-18,0,0,0,0,0.0457432554521404,0,0,0,0,0.191030719962272,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0861671550207935,0,0,0,0,0,0,0.0187497833256193,0,0,0,0.0118432918753532,0,0,0.113982029518313,0,0.0469510371505262,0,0,0.156743644051383,0,0,0.210874643515061,0,0,0,0,0,-0.137793135141401,0.587667664846809,0,0,0,0,-0.20811183587008,0,0,0,0,0,0.0296478640939298,0,0,0,0,0,-0.0533376465857848,0,0
X2892.TT.EQUITY,0,0,-0.0624516157661071,0,0,0.00459869372227165,0,0,0,0.0711213543385586,0,0,0,0,0,0,0,0,0,0,0,0,-0.249705681290339,0,0,0,0,-0.276828004904251,0,0.0956636580444876,0,0,-0.0264724721836959,0,0,0,0,0.0204919518931605,0,0,0,0.158567247869724,0.461373004548885,0,0,0,0,0,0,0
X601577.CH.EQUITY,-0.15897487206769,0,0,0,-0.00993806521323347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357210640915329,0,0.00735395693105281,0,0,0,0.741209802979063,0,0.29166822006072,-0.0640725057291062,0,0.36506587579033,0.213309033510901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,-0.0226707365743848,0,0,0,0,0,0,0,-0.302287169202699,0,0,0,0,0,0,0,0,-0.0285506114771536,0.0676406019192163,0,0.199802155041442,0.149873433680219,0,0.0399818701617388,0,0.290091305624643,0,0,0,0,0.0448831704816308,0,0.0857530729321448,0.409472857503534,0.151165661845878,0,0,0,0.129834849419122,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.101070077067685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596584335223018,0,0,0,0,0,0,0,0.503157904212385,0.0893850694120319,0,0,0,0,0,0,0.191100785730271,-0.229917044943908,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0123365425686307,0,0,0,0,0,0,0,0,0,-0.193668184429607,0,0,0,0,0,0,0,0,0,0,0.512073516224481,0,0,0,0,0,0,-0.218376520095183,0,0,0,0.208393024586933,0.225388988630837,0,0,0,0,0.150636586030304,0,0,0,0,0,0.0716072505381671,0
X2883.TT.EQUITY,0,0,0,0,0.0228554632352005,0,0,0,0,0,0,0,0,0,0,0,0.174516570873511,0,0,0.200951615504206,0,0,0,0,0.00230786435558513,0,0.228488449687927,0,0,0.192142007692662,0,0,0,0,0,0,0.221366649887052,0,0,0,0,0,0,0,0,0,0,0,0.168636597035958,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.036854021187617,0,0,0,0.043447040559592,0,0,0,0.0795638179879633,0,0,0,0,0,0,0,0,0,0,0,0,0.00921421691516274,0,-0.0953532192583477,0,0,0,0,0.596106813249502,0,0,0,0,0,0,0,0,0,0,0,0,0.380345253027772,-0.126153473173122,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0172218414943984,0.0477226070212682,0,0,0.199223859151097,0.108221514476358,0,0,0,0,0,0.0722512817656423,0,0,0,0,0.0471224056366397,0,0,0,0,0,0,0,0,0,0.470508953058325,0,0,0,0,0,0,-0.0649978619475181,0,0,0,0,0,0.289944246675927,0,0
X601211.CH.EQUITY,0,0,0,0.144762605858,-0.0965085369469624,0,0,0,0,-0.0224251046124021,0,0,0,0,0,0,0,0.0457686453452535,0.347077919244258,-0.00987573736501199,0,0,0,0,0,0,0,0,0,0,0,0,0.0632496986807888,0,0.0780144842910649,0,0,0,0,0,-0.0531612751081398,-0.014493822916281,0,0,0,0.083495469218476,0.541844251704018,0,0,0
X2885.TT.EQUITY,0,-0.0592073465502511,0,0.220833109567092,0,0.157137882130425,0,0,0,0.0537382434979007,0,0,0,0,0,0,0,-0.21191985729996,0,0,0,0,0,0,0,0.0562672170310552,0.512319524681647,0.036028006337613,0,0,0,0.0447432351520483,0,0,0,0,0,0,0,0,0,0,0.0917230444647687,0.128688426254941,0.067752854770073,0,0.0135054185076703,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105812546661419,0,0.0129278241797189,0,0.101120992280562,0,0,0,0.00515396592076737,0,0,0.0088298299958622,0,0,0,0,0,0.00856388998673981,0,0,0,0,0,0.422427791914869,0,0,0,0,0,0,0.0926868108911402,-0.0144738421982449,0,-0.117977511384471,0,0,0.17108804241748,0.0898501280396337,0,0
