,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.170609225425072,0.113683444967381,0,0,0,0,0.117060738009525,0,0,0,0,0,0.165788976029411,0,0,0,0,0,0,0,0,0.0483396244105978,0.301513706502858,0,0,0,0,0,0,0,-0.00133539144621024,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0821487390455938,0,0,0,0,0,0,0.00272911432155472,0.0350385457462696,0,0,0,0.121048978659535,0,0.30300834838368,0.059925112171216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046452611309358,0,0,0,0,0.0829421747436452,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.340080193829808,0,0,0,0,0,0.161906041497638,-0.0834192586328048,0,0,0,0,0,0,0,0,0,0.0911371677597091,0,0,0,0,0,0,0,0,0.442120744520707,0,0,0,0.0395911345873404,0,-0.0315611693804426,0,0.041395068390813,0,0,0.0993821987848079,0,0.0836433863736525,0.028347863459441,0,0,0,0.00868700611433632,0
X601229.CH.EQUITY,0.109044470491555,-4.33680868994202e-19,0,0.00225770657280933,0,0,0,0,0,0,0,0,0.14399205647666,0,0,0,0,0.0443045093062996,0,0,0,0.0764322144394193,0,0,0.0453972684038924,0,0,0,0,0,0,0,0,0,0,0,0.00594665635868072,0,0,0,0,0.411031564446237,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.351752696419063,0,0.319466328728991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130236202516977,0,0,0,0,0,-0.0543649338783666,0.323266011885751,-0.151661932029411,0,0,0.0474090582991867,0,0,0,-0.0511518395168409,0.132350438294844,0,0,0,0,-0.155066812724848,0,0.0714301316095607,0.122070793606594,0,0.0141641233116862,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.432291763130408,0,0.340564712589341,0,0.00400600814451883,0.00237939734062208,0,0,0,0.0623853286458111,0,0,0,0,0,0.256207340623376,0,-0.095130591366357,0,0,0,-0.311344037685,0.0458432219964967,0,0,-0.514316150330931,0,0,0,0.182629925894929,0,0,0,0.194598979945903,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0887586958315898,0,0,0,0,0,0.229722989074396,0,0,0,0,0.0116529647743063,0,0,0,0,0,0,0,0,-0.0296090010609015,0,-1.73472347597681e-18,0,0,0.367009267075449,0,-0.145186451074998,0,0.110531324820829,0,0,0,0,0,0.0470031275489074,0,0.0182797603116339,0,0,0,0,-0.0811417273819978,0,0,0,-0.126576457768041,-0.102821681020739
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.157269814652606,0,0,0,0,0.0565657291595096,0,0,0.268953402184683,0,0,0,0,0,0,0,0,0,0,0.294324863504039,0,0,0,0.132302753234246,0,0,0,0,0.0049267115622281,0.0784416153503653,0,0,0,0,0,0,0,0.216523998483081
X2882.TT.EQUITY,0,0,-0.068909710730118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235897439329609,0,0,-0.0210582368412065,0,0,0,-0.00499508692831976,0,0.25605092560302,0,-0.0385740701267447,0.086842067812153,0,0,0,0,0.134261839769246,0.213944860551811,0,0.25155458464944,-0.111887554655952,0.00565847167684579,0.170154294020835,0,0,0.140035745985329,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0740333090669833,0,0.16386099399927,0,0.025121644808718,0,0,0.00639887941915005,0,0,0,0,0,0,0,0.00830419443930791,0,0,0,0,0,8.67361737988404e-19,0,0.11499591003119,0,0.0152609858211326,0,0,0.54843324733151,0,0,0.0376626865379306,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274333054830775,0,0,0.00982954287523104,0,0.328221571264134,0.0227203820715349,0,0,0,0.0120861348726254,0,0,0,0,0.131310001431214,0,0,0,0,0.195240998517588,0,0,-0.0318749190593265,0.00250952472148258,0,0,0.0787655915694566,0,0,0,0,0,0,0.127912118853867,0,-0.0788068630332759,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.168111004417061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416901845991035,0,0.0209326882416597,0,0.108080928638198,0.08017358658821,0,0.0532332709757489,0,0,0,0,-0.150809145629166,0,0.189183132036436,0,0,0,0,0,0.176669543993102,-0.144081053864875,0,0,0
X2891.TT.EQUITY,0,0.0418499828422915,0,0.146718114300797,0,0,-0.0604083638243096,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761350497379897,0,0,0.151482175457216,0,0,0,0,0,0.18860319591788,0,0,0,0,0,0,0,0,0,0.128983008775833,0.357075050195495,0.0975135311682069,0,0,-0.00198551247602736,0,0.191646760565464,0,0,0,0
X11.HK.EQUITY,0,0,0.110571291540789,0,0.0779051335517281,0,0,0,0,0.0265702043508317,0,0,-0.116222762232551,0,0,0,0,0.0605022499776038,0,0.0707789965266265,0,0,0,0.00740722341647062,-0.0617474938016354,0,0,0,0,0,0,0,0,0,0,0,0,0.143015468166259,0,0,0,0,-0.137129279559235,0,0,-6.93889390390723e-18,0,0,0.282708274299306,0
X600926.CH.EQUITY,0,0,0.0690774544054002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127736304501093,-0.183779685674723,0.363348094279514,0,0,0,0,0.0127181792433824,0,-0.264226076303478,0,0.304260326158289,0,0,0,0,0,0.0412923495815764,0,0,0,0.0423849996517985,0.311456358055751,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0950856574482278,0,0,0.116281078141032,0,0,0,8.67361737988404e-19,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.085012093432973,0,0.0102436454341475,0,0,0,0.0825842685133795,0,0,0,0,0,-0.14592407737783,0,0,0,0,0,0,0.0440342463490379,0,0,0,0,0.327805971229938,0.147871072157252
X600030.CH.EQUITY,0,-0.0880946528458729,0,0,0,0.245160659488115,0,0,0,0.0344133258254808,-0.160546564017617,0.135145883198388,0,0,0,0,0,0,0,0,0,0,0,-0.188804902371058,0.0440063588539784,0,0,0,0.00365672954706038,0,0,0,-0.0806264887874373,0,0,0,0,-0.0887720231128354,0,0,-0.0376065079597367,0,0,0,0,0,0.555747355928303,0.107187263998092,0,0
X601077.CH.Equity,0,0,0,0,0,0.172403578227733,0,0,-0.014050514898204,0,0,0,0.0478751371801478,0.0876222699499014,0,0,0,0.0544271777201296,0,0.039839794111034,0,0,0,0,0,0,0,0,0,0.0180503247027332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43483130736006,0.00761415849121691,0,0.0922328448890233,0.286656574797167,-0.010211679191754,0
X601336.CH.EQUITY,0,0,0,0,0,-0.112393934665529,0,0,0,0,0,0,0.114901285746763,0,0,0.373218431312973,0,0,0,0,0,0,0,0,0.105137311235679,0,0.53781009319748,0,0,0.0409395081109614,0,0,0,0,0,0,0.0163334731350192,0,0,0,0.042197284293572,0,0,0,0,0,-0.0907045852878361,0,0,0
X5880.TT.EQUITY,0,0,-0.102361663331994,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0752199959622446,0,0,0,-0.0107581770164772,0.0826306662354055,0,0,0,0,0,0.170585678679665,0,6.93889390390723e-18,0,0,0,0.0980194961684776,0,0,0,0.0714431091641063,0.29930234812791,0.17055895564263,0,0,0.158608982775597,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0463825528661901,0.266569073998896,0.137174286345554,0,0,0,0,0,0.0476155900616249,-0.0497144101988929,0,0,0,0,0,0,-0.174929727099687,0,0.284846984777525,-0.0355179249675133,0.0612940872705111,-0.246672739043606,0.384757027660249,0,0,0,0,0,0,0,0,0,0,0.0405563203858225,0,0,0,0.162385663704672,0,0,0,0,0,0,0,0,-0.0311049435291238
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418575774739902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786632222722077,0.0123100355809752,0,0,0,0,0,0.128582608033524,0,0,0.32168186999336,0.1032230130025,0,0,0,0,0.164575892167643,0,0,0.209137748562612,0.00250065594996294
X2888.TT.EQUITY,0,0,0.117980944371722,0,0,0,0,0,-0.0142965526208645,0,-0.102681851405267,0,0,0,0,0,0,0,0,0.144189394262134,0,0,0,0,-0.0634988547834811,0.396560519471664,0,0,0,0,0,0,0,0,0,0,0.0161535538798522,0,0,0,0.249402949509879,0,0.191887457964054,0,0,0,0,0,0,0.0615288219399269
X2880.TT.EQUITY,0,0,0,0,0,-0.0567714220458835,0,0,0,0,-0.120217956802666,0,0,0,0,0,0,0,0,0,0.0719984077884191,0.0131812509700418,0.176128644741555,0,0.0407279009685437,0,-0.0689638916441327,0,0.106311625465656,0.0418082844049741,-0.118797779844756,0,0,0,0,0,0,0,0.378408657199045,0.0731460688329334,0,0,0,0,0,0,0,-0.0257414243862549,0.277043292807004,0
X601577.CH.EQUITY,0,0,0,0,0,-0.00406187443648613,0,0,0,0,0,0,0,0,0,0,0,0.258143040311685,0,0,0.244170614904338,-0.208014415779786,0,0,0.194708624930177,0,0,0,0,0.157390203781629,0,0,0.293915114546973,0.0713357829280269,0,0,-0.0687043453096389,0,0,0,0,0,0,-0.100764213906857,0,-0.24142577279848,0.231551314847252,0,0,0.143320180926493
X2883.TT.EQUITY,0,0,-0.0683010914404549,0.139892248237729,0.159042899772861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534978657067828,0.0759516296451209,0,0,0,0.357314020755725,0,0,-0.0547781259879687,0,0,0.0243187332870514,0,-0.097620623126821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164606997929186
X601838.CH.EQUITY,0,0,0,0,0,0,-0.29977439703367,0,-6.93889390390723e-18,0,0,0,0,0,-0.105520775984343,0,0,0,0,0,0,0.276030847535431,-0.161570798552138,0.245336634912678,0,0,0,0,0,0,0,0,0.0715011107325548,0,0.527514342875587,0.677715798260135,0,0,0.040009665350209,0,0,0,0,0,0,0,0,0,0,-0.366931517376197
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095382748301033,0,-0.0349910097205453,0,0,0,0,0,0,0,-0.10485417754745,0,0,0.348443570681815,0.0267945941407942,0,0.14988052845754,0.0260804178072214,0,0,0,-0.0301691460074943,0,0.0212636137418101,0,0,0.123718683068661,0.526085494631865,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.153368691693276,0,0,0.10862191111069,0,0,-0.0384773246504719,-0.0377027081130517,0,0,0,0,0,-0.0805757271833986,0,0,0,0,0,0,0.241498514162695,0,0,0,0.127002048479047,0,0,0,0,0,0,0,-0.00560927236780449,0.442758208089674,0,0,0,-0.305794712971049,0,0,0,0,0,0.0933229746904004,0.142245870086438
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14078696312094,0,0.0255813629556759,0,0,0,0,0,0,0,0,0.126281127394127,0,0,0,0,0,0,0,0,0,0,0,0,0.0879932608788629,0.103156611698311,0,0,0,0,-0.0989370513326385,0,0,0,0,0.152104646715805,0,0,0.2152391394778,0,0.0369829888732766
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129093064829515,0,0,0,0,0,0,0,0,-0.113550301477411,0,0,0,0,0,0,0,0,0,0,0,0.005440084374249,0.180891932445196,0.0232550937886224,0.130890158019275,0,0,0,0,0,0,0,0.295164184860271,0,0,0,0,0.484586206993114
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100688140663572,0,0,0,0,0,0,0,0,0.238121497997394,-0.147313732782932,0,0,0,0,0.0375658924745789,0,0,0.182545365643258,0,0.21036836188741,0,0.196173173005206,0,0,0,0,0,0,0,0.509776968821834,-0.00963291332848259,0,0,0,0,-0.205881434034965,0,0,0
X600999.CH.EQUITY,0,0,0,0.0808288934110543,0,0.03771635581272,0,0,0,0,0,0,0,0,0,0,0,0.0593834621604738,0,0,0,0,0,0,0.0178252849725316,-0.273531322440306,0,-0.448429627005168,0,0.109750679269662,0,0,0,0,0.0697589305341686,0,0,0,0,0.0978042455680991,0,0,0,0,0.309527127092625,0,0.0696598928615039,0.161135192687775,0,0
