,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600016.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530952421145348,-3.46944695195361e-18,0,0.0325655388204872,0,0,-0.0907502814710018,0,0,0,0,-0.00316772288363632,0,0,0,0,0,0,0,0,-0.19768176309239,-0.552955247468901,0.373433621352694,0.32481213814751,0,0,0,0,0,0.297061915851915,0,0.182795663282027,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0948484818684572,0.0673336557150175,0,0,0,0.0972390296062321,-2.16840434497101e-19,0,0,-0.0445270485598406,0,0,0,0,0,0,0,0,0,0,0,0,0.0135578350134309,0.02482780401446,0,0,0,0.0620240281134331,0,0,0.847066287045267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381390053251974,0
X601628.CH.EQUITY,0.0471314341770999,0,0,0,-0.00147335438713609,-0.0452141951006313,0,0.63464883692416,0,0,0,0,0,0,0.0643691599468705,0,0,0,0,0,0,0,-0.0467054313032915,0,0,0,0,0,0,0.00838018237808082,0,0,0,0,0,0,0,-0.158180088192668,0,0.111903758100062,0,0,0,0,0,0,0,0,0.140650278652061,0
X000001.CH.EQUITY,0,0,0,0,-0.062988170897272,0,0,0.5628092782679,0.243365522793994,0,0,0,0,0,0,0.039086909032424,0,0,0,-0.0436881600037267,0.104118419978183,0,0,0.0594209792889475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221998677831933,0.0595330987059485,0,0,-0.133408449929302,0.0286470086684053,0,0,0,0,0
X600015.CH.EQUITY,-0.0994623923782534,0,0,0,0,0,0,0,0,-0.00391671096388923,0,0,0,0,0,0.238931024213155,0.0684451538175928,0,0,0.230258735457302,0,0,0,0,0.303573317271784,0,0,0,0,0.0451100086221306,0,0,0,0,0,0,0,0,0,0,0.0537563852662421,0,0,-0.098923959807458,0,0,-0.346706940498388,0,0,0
X601169.CH.EQUITY,-0.0240344914635882,0,0.1101964898361,0.681657541902371,0,0,-0.0704582958857654,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0728436379822522,0,0,-0.0248571847239092,0,0,0,0.0360200767746765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021540395854348,0,0,0,0,0,0,0,0.250471645860988,0,0
X2388.HK.EQUITY,0,0,0,0.00738805803828907,0.157519910099037,0,0,0,0.171176647239165,0,0,0,0,0.200226892473117,0,0,0,0.145751248013981,0,0,0,0,0,0,0,-0.288447551647167,0,0,0,0.160793787746533,0,0,0,0,0.108119335197045,0,0,0.0628502305741807,0,0.0608915537043802,0.0966932321222699,0,0,0.0949882808480179,0.133660092260201,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00940572216736519,0,0,0,0,0,0.316521053626371,0,0.0561023560354648,0,-0.0278114452604568,0.0216074466441999,0,0.0914558080696415,0,0,0,0,0,0,0.474085220938433,0,0,-0.154686146734202,-0.0768080494784001,0,0.079875538914791,0,0,0,0,0,0,-0.25422280290829,0,0,0.0132367694549149,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.156060554786898,0.96637572313854,0,0,0,0,0,0,0,0,0,0,-0.0999407817649154,0,0,0,0,-0.0410973709306207,0,0,0,0,0,0.0245155071944034,0,0.213434952747341,0,0.013380403515065,0,0,0,0,0,0.0365040410847271,0,0,0,0,-0.0343863566659173,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0388976279786568,0,0,0.00509804154286507,0,0,0.432830147382606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332727836362499,0,0,-0.0050891533023915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21614082798225,0,0,0,0,0,-0.0021806341013058
X002142.CH.EQUITY,0,0,0,0,-0.330104217462132,0.0711874635208002,0,0,0.353910432187401,0,0,0,0,0,0,0.117927770318839,0.190685907864666,0,0,0,0,0,0.140025105719676,0,0,0,0,0.401288958806858,0,0,0,0.100726566257188,-0.0739460090443973,0,0,0,0,0,0,0,0,0,0,0.278743929512278,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.0413494071318625,0,0,0.0306145211508703,-6.93889390390723e-18,0,0.0412638560996064,0,0.0294510029820156,0,0,0.0427020909382695,0.179543746016961,0,0,0,0,0.121974929693146,0,0,0,0.0319682070706257,0.133522489883526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.551581809884421,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.182254099212061,0,0,0.0328458923149201,0,0,0,0,0,0,0,0,0.0136831158837004,0.284492812960651,0,0,-0.0799106470652944,0,0,0,0.0093928299913759,0,0,0.367563240892236,0,0,0,0,-0.0571519514979745,0,0,0,0,0.444414980879854,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263746360279638,-0.0964664702267757,0,0,0,0,0,0,0.147658770751056,0,-0.00758656501353665,0.151217063366315,0,0,0,0.0453130495363404,0,0.296796800967417,0,0,0,0,0,0,0,0.14133686789869,0,0,0,0.336493942932355,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.362762603742586,0.33167617613458,0,0,0,0,0,-0.0461491888292187,0,0,0,-0.15254349397341,0,0,-0.181633749646499,0,0.533258358596747,0,0.354859546254845,0,0.145844776270586,0,0,0.317527502249376,0,-0.454164908516228,0,-0.360216895373449,0,0,0,0,0.521899609576419,0,0,0.228392230711103,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-3.46944695195361e-18,0,0,0.135501755422652,0,0.0811289293652546,0,0,0,0,0,0,0,0,0.117111216886955,0,0,0,0,0,0,0,0,0,0.172399441523467,0.104895291186812,0,0.321089097987891,0,0,0,0.00539223913438243,0,0,0,0.140407777313773,0.08110630265263,0,0,0,0,0,0,0,0,0,0.197581315411858,0.256081215372775
X11.HK.EQUITY,0,0,0.0273283616658971,0,0.202080515749406,-0.0842706943974018,0,0,0,-0.120853388441474,0,0,0,0,0,0,0,0,0,0.271383462713055,0,0,0,0,0,0,0,0,0.569860544962538,0,0,0,0.201368698595154,0,0,0.019701563413488,0,-0.291404002413003,-0.0315614690266447,-0.0743532497322519,0.227239717615654,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X2881.TT.EQUITY,0.0233207395750673,0,-0.0232515284727007,0,0.0345430203292124,0,0.0354004952436355,0,0,0,0,0,-0.0803025952664107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660725401196188,-2.16840434497101e-19,0,0,0,-0.167615140217452,0,0,0,0,0,0,0,0,0,0,0,0.0436187982692987,-3.46944695195361e-18,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0361560277240103,0,0,0,-0.206408345368792,0.279240043345097,0.156715197185024,0,0,0,0,0,0,0,0,0,0,0,0.425806412815794,-0.0658015107485656,0,0,0,0.0441504085473478,-0.0834911947295326,-0.431989029380771,0,0.13585116710607,0,0,0,0,-0.0322303713213064,0.183776318304287,0.0172618944672008,0,0,0,0,0,0,0,0,0,0.136806823373113
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.458538540346394,0,0,0.373338109933767,0,0,0,0.0528523008726086,0,0,0,0,0,-0.216384267088388,0,0,0,0,0.225677380938572,0,0,0,0,0,0,0,0.0321330529566034,0,-6.93889390390723e-18,0,0,0,0,0.0427462764853014,0,0,0,0,0,0,0,0,0.0133011731746783
X600030.CH.EQUITY,0,0,-0.0380781298677504,0,0,0,0,0,0,0.0429968039780605,0,0,0,0,0,-0.040944497729007,0,0,0,0,0,0.0547364320905801,0,0,0,0.200151216486463,0,0,0,0,0,0,0.00479545423059092,0,0,0,0,0,0,0,0,0,0,0,0,0.725128844617607,0.0346118570356273,0,0,0.0450538222408594
X601077.CH.Equity,-0.12313242985862,0,0,0,-0.0112465577634983,0,0,0,0.0656610721465582,0,0,0,0,-0.0786300566945281,0.960536710993555,0,0,0,0,0,0,0,0,0,-0.0544409290581678,0,0.0632342430197767,0,0,0,0,-0.041411313265104,0,0,0,0,0,0,-0.00531258699281212,0,0.0189963119569816,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.391658901557691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482681444799827,0.0425978467119696,0,0.110634060903301,0.00394209793744912,0,0,0,0,0,0,0.0559422415093124,0,0,0,0.163008237628506,0,-0.150992581097825,0.0625322310313487,0,0,-0.0603586970691894,0,0,0.232563066919544,0,0,0,0.0251641314765727
X5880.TT.EQUITY,0,0,0,0.019731999231647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965584012809602,0.024968075306181,0,0,0,0,0,0,0,0.303497475649843,0,0.0966259060930788,0.137531979891129,0,0,0,0,0.113890174833121,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0187882082835357,0,0,0,0,0,-0.208619719489349,0,0,-0.156711762881252,0,0,0,0,0,0,-0.0238808304700279,-0.140977665071382,0,0,0,0.144997734266235,0.150557918001278,0,0,0,0,0,0.00837391683205832,0,0,0,0,0,0,0,0.469178142952672,0.118532373871065,0,0,0.129264383780423,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0904767687160862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468977436803968,0,0,0,0,-0.244195210918236,0.07673791773393,-0.152153893692571,0,0.179954515945348,0,0,0,0,0.292520716233157,0.078771365043435,0,0,0,0,0.359613678507224,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.101273882542412,0,0,0,0,0,0,0,0,0.091775527225871,0,0,0.0533431446403051,0.00358068520148106,0,0,0,0,0.283592692917089,0,0,0,0.170574720796215,0,0,-0.105513498359215,0,-0.29431559800995,0,0,0.335945358987784,0,0,0.0672038847902755,0,0,0,0,0,0,0.183156471139262,0,-0.282479073462899,0,0,0,-0.150222014178669,0.13792488743982,0
X601577.CH.EQUITY,0,0,0,0,-0.0376283141219756,0,0,-0.0342374616233496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122502535416072,0,0,0,0,0,0,0.857886391704101,-0.187636303686157,0,0,0.342638998843739,0,0,0,0,0,0.379976427060559,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.108780126238027,0,-0.0968784282853112,0,0.0600954256096276,0,0,0,0,0,0,0,0,0,0,0,-0.251105341013463,0,0.04727108015367,0,0,0,0,0,0,0,0.14392858300132,0,0,0,0,0,0,-0.153153558473946,0.0861906399328113,0,-1.0842021724855e-19,0,0.281781870752006,0,0.30834811396267,0,0,0,0.205057501743825,4.33680868994202e-19
X2880.TT.EQUITY,0,0,3.46944695195361e-18,4.33680868994202e-19,0.236739440324208,0,0,0,-0.00623811247314213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262979152571039,0,0,0,0,0,0,0,0,0.217783892314184,0.37113516862733,0,0,0,0,0,0,0.0656965744548949,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0115599806947997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113718713204017,-0.302138936700052,0,0.206369282871466,0,0.13338235586183,0.167103161102822,0,0.235411917269632,-0.0878052935948343,0,0,0,0,-0.0237760256308469,0,0,0,0,0,0.696411593738597,0,-0.120974219754342,0,0,0.178010248224967,0,0,0,0,0,0.0207316714745105,0
X2883.TT.EQUITY,0,0,0,0,0,-0.136045703296931,0,0,0,0.000694669920060459,0,0,0,-0.135314696437558,0,0,0.227240408321251,0,0,0.23889891463906,0.158483799328569,0,0,0,0,0,0.542385847809458,0,0.220096785037662,0,0,0,0,0,0,0,0.141126011099202,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0707241355877607,0,0,0,0,0,0,0,0,0,0.041462321059142,0,0,0,0,0,0,-0.0815232855035089,0,0,0,0.270671545166017,-0.195393339117398,0,0,0,0.0760610582572602,0,0.147062456280044,0.158324132251754,0,0,0,0,0.107598880846454,0,0,0,-0.0602986116344545,0,0,0.164373762572789,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.14994480015457,0,0,0,-0.0160924074063289,0,1.38777878078145e-17,0,0,0,0,0,0.150666869100582,0.109897108106733,0,0,0,0,0,0,0,0.274823614303568,0,0,0,0,-0.0356810208771984,0,0,0,0,0,0,0,0,0.116378237661202,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0256110366860356,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0593368173458729,0.502746345226824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316316729725146,0,-0.0270524586886309,0,0,0.021369012079536,0,0,0.0937367907336598,0.515468727371807,0,0,0.0211990860154466
X2885.TT.EQUITY,0,0,0,0.14517438459033,0,0,0,0,0,0,0,0,0,0,0,0.380996558377381,0,0,0,0,0,0,-0.186244380398397,0,0,0,0,0,0.142767015669548,-0.392821240596068,0,-0.252983761504174,0,0,0,0,0,0,0,0.4070866045192,0,0.171667316461295,0,0.181210100171158,0.0897881586215597,0,0,0,0,0
X601997.CH.EQUITY,-0.0520461618229193,0,0,0,0,0,0,0,-0.114256725245273,0,-0.0261193389843937,-0.0826734838330076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134641215540784,0.211643841703303,0,0.145451462587738,0,0,0,0.152730608563005,0,0,-0.103288333468215,0,0,0,0,0,0,0,0.330415062049125,0.0874809911014252,0,0
