,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0.0181467195128833,0,-3.46944695195361e-18,0,0,-0.0317214565853321,0,0.151297290938079,0,0.308091317615536,0,0.174204435214146,0.0344401374623917,0,0.132617529139657,0,0,0,0,0,0.0140285467018563,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0508992833566365,0,0,0,0,0.162923757603031,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.18976656072148,0.0282802441270468,-0.113355883283394,0,0,0,0.0345685618059538,0,0,0.183605636415338,0,0,-4.33680868994202e-19,0,0,0.0275711304541816,0.140193126613229,0,0,0,0.0880172144454393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238062334013942,0,0.133016448819204,0.19968964227551,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.211149676167869,0,0,0,0,0,0,0,0,0,0,0.0136731367907613,0,0.0955581616693917,0.130521741510967,0.363441118149479,0,0,0,0.0883162764644708,0,0,0,0,0,0,0.068466404367481,0,0,0,0.0813741021256238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.31788875056872,0,0,0.239034716892741,0.0974679714882726,0,0,0,0.0591856581677674,0,0.167893435241486,0.014768262916545,0,0,0,0.0680008391245057,0,0,0.116089698442828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171374600948442,0,-0.170709262422265,0,0,0,0,0,0,0,0.13248875941723,0
X601818.CH.EQUITY,0,0,0,0,0,0.0909481023106335,0,0,0,0,0.0834032439482207,0.0712576375306469,0.197147465088411,0,0,0.0770153025752077,0,0.0195383478457877,-4.33680868994202e-19,0,0,0,0,0.160058497025848,0,0,0,0,0,0,0,0,0,0.146637423451144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1422094011803
X000001.CH.EQUITY,-0.0393231076615794,0,0,0,0,0,0.132230858302901,0,0.349786253360048,0.131944774764431,0.296335519329381,-0.0264294193229072,0,0,0,0,0,0,0,0,0,0.0345434655204276,0,0,-0.192540014427043,0,0,0,0,-0.0539258564013023,0,0,0.0076532804809792,0,0,0,0,0,0,0,0,0,0.035109833810608,-0.136628479430883,0,0.0792711527577149,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0834910604118096,0,0.181217870573139,-0.0611379568315492,0,0,0,0,0,0,0.13983783928482,0,0,0,0,0,0,0,0,0,0,-0.00290649932720956,0,0,0,0,0,0,0.146458994036452,0,0,0,0.35710398724121,0,0,0.120960158175182,0,0,0,0,0,-0.0833707424562663,0.411939112805366,0,0,0,0,0
X600015.CH.EQUITY,0,-0.079746829171484,0,0,0,0,0,0,0,0,0.276195290639831,0.0378591908576941,0.14271757710451,0,0.092285835344277,0.0928382301953734,0,0,0.177125331459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148941682337209,0,0,0,0,0.0275002395246208,0,0
X601169.CH.EQUITY,0,0,0,0.0555561424564941,0,0,0.0208015508963182,0.0740657357811144,0,0,0.447510418486784,0,0.09711456269832,0.01627387502809,0,0,0,0,0,0,0,-0.0944903543051218,0,0,0,0,0,0.0599359666416031,0,0,0,0,0,0.282212034842067,0,0,0,0,0,0.122670518487855,0,0,0,0,0.0176944586884235,0,0,0.0260791123153989,0,0
X1299.HK.EQUITY,0.282159078022128,0.302337714965679,0,-0.508470542230413,0,0.119238844802786,0,0,0,0,0.0899791139266219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264857612173047,0,0,0.0937674374659463,0.118139055498963,0,0,0.000612616953395136,0,0,0,0,-0.19303255684415,0,0,0,0,0,-0.148173462416962,0
X2388.HK.EQUITY,0,0,0,0,0.190883389359659,0,0,0,0,0,0,0.054617954069917,0,0,0,0,-0.0608495837969226,0,0,0.216107958537884,0,0,0,0,0,0.0369636804443129,0,0.478390719011006,0,0.0617981109384568,0.0234459932564332,0,0,0,0,-0.000354978159808366,0,0,0,0,0,0,0,0.00911766326298327,-0.0416957698273422,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0555654524353209,0.11258024587271,0,0,0,0,0,0.00275777966361348,0.00692018103167183,0,0.323141545116702,0.119124024396347,0,0,0,0.00538505297931101,0,0,0,0,0,0.0668718008731804,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.079955932022872,0,0.189017220525797,0,0,0,0,0,0,0.10615607963738
X600919.CH.EQUITY,0,0,0.149730778398269,0,0,0.152579905744896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176371023730143,0,0.0711642018562939,0,0,0,0,0,0,0,0.20092463743081,0,0,0,0,0,0,0,0,0,0,-0.0720879347616438,0,0,0,0,0,0,0,0,0.422015306934021
X601916.CH.Equity,0.158138741225128,0,0,0.024000526703129,0,0.114937423054584,0.154970129669239,0,-0.0312503756728292,0,0,0,0,0,0,0,0,0.0652018132897857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153220835013488,0,0.215117878320021,0,1.73472347597681e-18,0,0,0.024064073038675,0,0
X601601.CH.EQUITY,0,0.0378607644576203,0,0,0,0,0.274157775641555,0,0,0,0,-1.73472347597681e-18,0,0,0.0798544421016011,0,0,0,0,0,0,0,0,0,0,0,0,0.196871385085639,0,0,0,0,0,0,0.143619455354027,0,0.0378863404139083,0,0,0,0.0287828063338943,0.0450999329144138,0.010321097825449,0,0,0,0,0,0.169131810823452,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20385346172138,0.427594066469087,0,0,0,0,0,0,0.000801383412398608,0.0669388694073474,0.15303613016416,0.125901874839379,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0585602602733367,-0.199654472819279,0,-0.0861485231970926,0,0,0,0.386323174941919,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0.175577739479697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571691059881037,0,0,0
X11.HK.EQUITY,0,0,0,0,0.13562797997425,0,0,0.0871551749054527,0.155376710846676,0.0140936404133872,0,0,0,0.137554727214565,0,0,0,0,0,0.170111021601696,0,0,-0.397809326930185,0,0.0621060541765958,0,0,0,-0.0272061750541284,0,0,0,0,0,0,0.0584007279867725,0.190860237972834,0,0,0,-0.0475059493761729,0,0,0,0,0,0.0457243879376779,0,0,0
X601009.CH.EQUITY,0.0425028193094927,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0625799401060463,0,0,0.00729218832518374,0,0,0,0.043599028251867,0,0,0,0,0.175277170217135,1.73472347597681e-18,0,0,0,0,0,0,0.228632496897384,0,0.0458822711683423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821720857153698
X2891.TT.EQUITY,0,0,0,-0.0134658829920237,0,0,0,0,0.0320727761994735,0,0,0.15914888936109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155269121988737,0.0393134794438533,0,0,0,0,0,0,0,0,0,0.462176001719407,0,0.179093947082913,0,0,0,0,0.242920258143368,0,0,0,0,-0.174352440249392,0
X2881.TT.EQUITY,0,0.0416551769219441,0,0,0.0505263199031778,0,0,0,0,0,0,0.133996781815904,0,0,-0.122780794994222,0,0,0,0,0.0682927727124319,0.116425514608786,0,0,0,0,0,0,0,0,0.0957766307469498,0,0,0,0,0,0.0392260792490407,0.0421786937463396,0,0.413753713869266,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.154051069781673,0.0102228274045043,0,0,0,0,0,0,0,-0.096350695884562,0.209625213279352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710934439712434,0,0,0.129596241783562,0,0,0,0,0,0,0,0,0,0,0.0314898035416123,0,0,0.236342791987397,0,0
X600926.CH.EQUITY,-0.0384755516093859,0,0,0,0,0.0272879355504905,0,-0.224099563391238,0.0794023529058925,0.435665488785457,0,0,0,0,0,0.0237457234375365,0,0,0,0,0,0,0,0,0,0,0,-0.0885679207262444,0,0,0.0130998503682803,0,0,0,0,0,0,0,0,0,0,0,0.215068322896372,0,0.169038072629597,0,0.0624341953705522,0,0.0730719512603765,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.0180054094439008,-0.0316613146299004,-0.267254672989483,0,0.199272787388776,0,0,0,0,0,0.591827343471533,0,0,0,0,0.125044860220065,0,0,0,-0.213083700779009,0,0,0,0.356129756426474,0,0,0,0,0.00543707117768921,0,0,0,0,0,0,0.224455464270702,0,0,0.0873945011595649,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0302334005750165,0,0.428161138014558,0,0.0157970254726796,0,0,-0.0504794972497459,0,0,0,0,0.229099871945352,0,0,0,0,0,0,0,0.439082547876936,0,0,0,0,0,0,0,0.105507391525091,0.0385351043676709,0,0,0,0.0221675760826821,0,0,0,0,-0.0610594327126808,0,0,0.037223081517734,0,0,-0.147689035343672,0
X600030.CH.EQUITY,0.291715434634055,0,0,0,-0.237259537380197,0.0399923838675087,-0.077972246861108,0,0,0,0,-0.222682896775039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696000915277192,0,0,0,0,0,0,-0.120360730639135,0,0,0,0,0,0,0,0,0,0,0.0817674075893525,0.27185899553427,0,0.238823960794845,-0.0043556753263691,0
X5880.TT.EQUITY,0,0,0,0.0289006071511966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858216469883175,0.088672384220817,0,0,0.0739250186877679,0,0.1835475460378,0,0,0,0.0166351283230784,0,0,0,0.1520706763023,0,0,0.133737843042276,0.122012033525282,0,0.294293562567487,-0.00392544416807399,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0560188178391189,0,0,0,0,0,0.0128970768687354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303067606667761,0,0.151695656583486,0,0,0.16216687524651,0,0,0,0,0,0.0499215300815183,0,0,0.344325651211137,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00129209264568404,0,0,0.122271158258363,0,0,0,0,0,0,0,0,0,0,0,0.0495024754440349,0,0,0,0.103533316223732,0.105482697245013,0,0,0,0,0,0.359725626186057,0.154522014331566,0,0.0681285297172382,0,0,0,0,0,0.0294782463250504,0,0,0.060776665277221,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0730809567672572,0,0,0,0,0,0,0,0.00351667195508253,0.065900439124689,0,0,-0.0725962645485786,0,0,0,0.401198870484037,0,0,0,0,0,0,0,0,0,0,0,0,0.114325873092789,0,0,0.25320084213302,0,0,0,-0.00879658146098872,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.105354848063659,0,0,0,0,0,0,0,0,0.114974622354819,0,-0.0560268047566099,0,0,0,0.0109883568323144,0,0,0.0375639448182683,0,0,0,0.0159957679273265,0,0.19052273510004,0.139177766043139,0,0,0,0,-0.0204764380774836,0.0583450798501178,0.00175937091374763,0,0.0242248025738874,0,0.301445462964873,0,0.165920515968815,0,0,0,-0.161437515776401,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221904541906632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280542011390298,0.101957171097086,0,0.0358663426894615,0,0,0,0.375031183453291,0,0,0,0,0,0
X601577.CH.EQUITY,-0.136724087401441,0,0,0,-0.0231867133167169,0.0893613632619301,0.0608283755473059,0,0,0,0.0425263564530904,-0.0933477198154748,0,0,0,0,0,0,0,0,0,0.159049243012285,0,0,0,0,0.0955077865708104,-3.46944695195361e-18,0,0,0,0.0786796654999121,0.147264265542928,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281382855035427
X2884.TT.EQUITY,0,0,0,0,0,0,0.166653583842084,0.0456483897183708,0,0,0,0.00490604203942276,0,0,0,-0.134693320347026,0,0,0,0,0,0,0,0,0,0,0,0.129220121735069,0,0.112450576209405,0,0,0,0.00859878119140321,0,8.67361737988404e-19,0.259812885755732,-1.73472347597681e-18,0,0,0,0.0970724878303605,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-0.0446781153042273,0.0305781296828541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00657600047812222,0,-0.131469212883719,0,0,0,0,0,0,0,0.201817207328548,0,0,0,0,0,0,0.0233408758993797,0,0,0,0,0,0,0.349306310040714,0.0562361639369445,0.356335330374855,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0675389358305114,0,0,0,0,0.0895317230361035,0,0.0111256759090736,0,0,0,0,0,0,0,0,0,0,0,0.0271404170138323,0,0,0.065695667281614,0,0,0,0.0588177725921005,0.405820734248815,0,0,0,0,0,0,-0.10330208332634,0,0,0,0,0.465684430110015,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.224553679718978,0.234027109383735,0,0,0,0,0,0,0.033002666904396,0,0,0,0,0,0,-0.0806517891778229,0,0,0,0,-0.173512389845217,0,0,0.0397749421534968,0.27914196924205,0.228265012504586,0,0,0,0,0,0,0,0,0.10511881161057,0,0,0,0,-0.143597321061945,-0.0159402717046302,0.109798433455145
X601211.CH.EQUITY,0,0,0,0,0,0,0.025753739829226,0.0288195362959663,0,0,0,0,0,0,0,0,0,0,0.0250228012737033,0,0,0,0.04023725743459,0.102140458390673,0,0,0,0,0,0,0,0.0619928891969804,0,0,0,0,0,0,0,0,0,0,0.0678196188280115,0,0.271000363603903,0.545300132161318,0,0,0,0
X000002.CH.EQUITY,-0.010549477897854,0,0,0,0,0,0.174266279697259,0,0,0.0760798658045286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391955275762932,0,0,0,0,0,0,0,0.0445331548315688,0,0,0,0,0,0.191687855769428,0.00607674690753981,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0743424350570492,0,0,0,0,0,0,0.205784298702717,0,0,0,0,0.0915595308079328,0,0,0,0,0,0,0.0730656847768593,0,0,0,0,0,-0.00771548665983091,0,0,0,0,0,0.180225141415983,0,0,0,0,0,0,0,0,0.237837374523437,0,0,0,0,0,0,0
