,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0,0,0,0,-0.0148161013725143,0,0,0,0.0341926494215839,0.197385798163044,0,0,0,0.131981155874524,0,0.111619715165022,0,0,0.107296225445876,0.114287648194399,0.0368360961606492,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0584944203151085,0,0,0,0,0,0,0,0.180944437446715
X601169.CH.EQUITY,0,0,0,0,0,0,0.0132472262406837,0,0,0,0.292332192848285,0.100569712478467,0.193838957202547,0,0,0,0.0849957576924891,0,0,0,0,0.000171368005433595,0.0821756110453419,0.128211756834133,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.185077612360227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323439677507365,0
X1299.HK.EQUITY,0,0.474007132850438,0,-0.576070305510488,0.125205345947995,0.0982792512807482,0,0,0,0,0.145450026074765,0.0674185677247164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101925096256188,0,0,0,0.00322648137971826,0.0251386302460128,0,0,0,0,0,0,-0.268247670085578,0,0,0,0,0.0778539777772755,0,0
X2388.HK.EQUITY,-0.00520391879340467,0,0,-0.0205345255887143,0.428421396427973,0,0,0,0,-0.0569797575913585,0,0,0,0.46350086373626,-0.215390354183451,0,0,-0.0778472421457934,0,0,0,0,0,0.267736797928697,0,0,0,0,0,0.117911199017848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.022547587703432,6.93889390390723e-18,0.0853009207522697,0,0,0.107643291503212,0.0715734324730015,0,0.0300469530153944,0,0,0,0,0.291683381061961,0,0,0,0,0,0,0,0,0,0.174775154305233,0,0,0,0,0,0,0,0,0,0,0,0,0.0617235045999539,0,0,0,0,0,0,-0.0477050990995034,0,0.216300735854151
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0294546272895439,0,0,0,0,0,0,0,0,0,0.0121151722020624,0,0,0,0.123597502173871,0,0,0,0.044346883283269,0,0.0590656925225714,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0774480830760705,0,0,0,0,0,0.422349784379637
X601916.CH.Equity,0,0,0,0,0.0276004538711327,0.226642115858715,0,0,0,0,0,0,0,0.119989773534571,0,0,0,0.171559712452619,0.0122075793149125,0,0,0,0.0981658572219678,0,0,0,0,0,-4.33680868994202e-19,0,0,6.93889390390723e-18,0.0360721994663053,0,0,0.175472244738558,0,0,0,0,0,0,0.0937168285071132,0,-0.130243962402383,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735956642470027,-0.0309509055708695,0.00978420017418746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125343443242153,0.588217330315251,0,0,0,0,0,0,0,0.0819227305613902,0.0175110885052983,0,0.0582024916530881,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.304343110111974,0.37374436826682,0,0.26755054858275,0,0.291523921251632,0,0,0.0213062496102953,0.257157479082555,-0.0888762778535034,0,0,0,0,0,0.0714033583632489,0,0,0,0,-8.67361737988404e-19,0.032845533984592,0,0,0,0,0,0,0,0,0.0299707811087053,0,0.039392976670404,0,0,0,0.01121410965623,0,0,-0.0404219511143264,0,0,0
X002142.CH.EQUITY,0,0.241488455974221,-0.0158668576970691,0,0,0,0,0.0571310888290348,0,0,0,0,0,0,0,0,0,0,0,0.109667872302108,0,0,0,0,0,0,0,0,-0.196433306773342,0,0,0,0.598199626086978,0,0,0,0,0,0,0,0.202035779482736,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.196049267939316,0,0,0.0239902313715367,0,0,0.0217733423489565,0,0,0,0,0,0.128867134269933,0.127322789431511,0,0,0,0,0,0,0.156280809871078,0,0,0,0.00991963004458698,0,0,0,0,0,0,0,0,0,0,0,0,0.00598628463186066,0,0,0
X11.HK.EQUITY,0,0,0,0.224687922283193,0.188036799629939,0,0,0,0.0497365465495202,0,0,0,0,0,0,0,0,0,0,0.335082319382881,-0.11167617958601,0,-0.0935053619953725,-0.0866737526178692,-0.00881728003342159,0.139320988423856,0,-0.0452288128663971,0,-0.143143608841384,0,0,0,0.220397315046388,0.247210793326876,0,0.206940761557481,0,0,0,0,0,0,0,0,0,0,0,0,-0.134521204079011
X2891.TT.EQUITY,0,0,-0.0382155124174563,0,0,-0.145377047162245,0,0,0,0,0,0.0948567539414976,0,0,0,0,0,0,0,0.0757974409609559,0,0,0,0,0.16921581826933,0,0,0,0,0,0,0,0,0,0,0,0.572418614012065,0,0.243240984508793,0,0,0,0,0,0,0,0,0,-0.0975837981306166,0
X2881.TT.EQUITY,0,0,0,0,0.121591919698174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129843380064209,0,0,-0.0350716328891261,0,0.13085523494236,0,0,0,0,0,0,0,0,0,0,0.0309836487284074,0.228067869018375,0.049584666819635,0,0.284097692267497,0,0,0,-0.0144596176619712,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0455811520099142,0,0,0.18787860695077,6.93889390390723e-18,0,0,0,0.266620748084925,-0.268289189593871,0,0,0,0.0605631147928917,0,0,0,0,0,0.21142506078342,0,0,0,0,0,0,0.221266568775432,0,0.0382490668156054,-0.0291864349800499,-0.138978800701376,0,0,0,0,0,0,0,0.109540731668723,0.111855450132123,0,0,0
X600926.CH.EQUITY,0,-0.0200669291342169,0,0,0,0,0,0,0,0,0,-0.00255056873344199,0,0,0,0.123791016669991,0.0864826255092087,-0.0347954383948708,0,0,0,0,0,0,0,0,0.484663014977672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344828320485157,0,-0.0422593153559007,0,0,0,0,0
X601077.CH.Equity,0,-0.107762882932206,0,0,0.130773923116009,0,0,0,0,-0.200250226566468,-0.234993380584924,0,0,0.129457358172924,0,0,0,0,0.469076221044495,0.16325260594584,0,0,0,0.296003895528191,0,0.119976901236422,0,0,-0.0468644461770556,0,0,0.0185996731594366,0,0,0,0,0,0,0,0,0,0,0,0.208678924942122,1.38777878078145e-17,0,0.149456904260746,0.0602654768364803,0,0
X600030.CH.EQUITY,0,0,0,0,-0.0599442007301741,0.551742174621574,0,-0.331209568847596,0.206700202986111,-0.209165610157737,0,-0.056694120218538,0,-0.0235800891570496,0,0,0,0,0,0,0,0,0,0,0,0,0.154260533979987,0,0,0,0,0,0,-0.137638297195436,0,0,0.0103527320599287,0,0,0,0,0,0,-0.37264088020532,0,0.45324590266599,0,0,0,-0.100457546859726
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.421903448938483,0,0,0,-0.0931509404619789,0,0,0,0.307707753505626,0,0,0,0.0831032596558612,0,0,0,0.0986033284453791,0.0049781628021945,0.0962206627651287,0.170449541230008,0,0,0,0,0,0.0083721606292311,0,0,0,0,0,0,0,0,0,-0.208712360994876,0,0,0,0,0,0.102084748887399,0
X5880.TT.EQUITY,0,0,0,0,-0.0774766094024648,0,0,0,0,0,0,0.0586086337651055,0,0,0,0.0593737418784319,0,0,0,0,0,0,-0.00129398126973146,0,0,0.183339110218059,0,0,0.156920346025462,0.254230111552676,0,0,0,0.0250490448115138,0.0653171347075904,0,0,0.271971726888943,0,0,0,0,0,-0.045728055214396,0,0,0,0.272147918427971,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.237609201547519,0,0,0,0,0,0,0,0,-0.0380593805663949,0,0,0,0,0,0,0,0,-0.0235348168856559,0.141063740150879,0.0446880275512459,-0.145096062966622,0,0.0821257636887276,0.00343294881961779,0.0934991197387185,0,0,0,0,0,0.493481457215387,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00821549752733641,0,0.038751141821417,0.191677768112869,0,0,0.0274563366113221,0,0,0,0,0,0,0,0.18537465411464,0,0.0262219290410456,0,0,0.217590540312641,0,0,0,0,0,0,0.189793604594232,0.26216061479624,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0382615877395148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129909079003603,0,0,0,0,0,0,0,0,0.240062518444984,0,0,0,0,0,0.0766880721147265,0,0,-0.0287068160879592,0,0,0,0.0646169078569801,0,0,0.229255543487535,0.0239503711790525,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.23959102209072,-0.281099662669835,0,0,0,0,0,0,0,0,0,0,0,0,-0.209213072248239,-1.73472347597681e-18,0,0,0,-0.00539626852389066,0.0977882011648936,0,0,0,0,0,-0.121354231311659,0,0.134686061306609,0,0,0,0,0,0,0,0,0,0.380879309381197,0,0,0,0,0.104338815478963,0.21367452664952,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0206367645043837,-0.117963783639078,0,0,0,0,-0.0670184549520828,-0.0312068125888522,0,0,0,-0.0171094689895393,0,-0.082218324640398,0.00486277837680187,0,0,0.0934896026286512,0,0.0671783879822953,0,0,0,0,-0.0515809700457465,-0.0637645940356068,0,0,0,0.252101649367409,0,0,0.112380825663906,0,0.126942465069121,0.0851979039000946,0,0.0657038289738799,0,0.0979296661027629
X601577.CH.EQUITY,0,0,0,0,-0.183951457864332,0.0371858776728966,0,0,0,0.196006993928221,0,0,0,0,0,-0.0948677767384682,0.0172420993190301,0,0,0,0,0,0.340528288842831,0,-0.021231457478661,0,0,0,0,0,0,0,0.129833040018683,0,-0.0502714733944123,0,0,0,0,0,0.0692545851823227,0,0,0,0,0.525305311246651,0,0,-0.348060600339331,0.13373105159735
X601838.CH.EQUITY,0,0,0,0,0,0.0545682568726633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450472507941149,0,0,0,0,0.075576509722642,0,0,0.0335163537664404,0,0.165105627078184,0,0,0,0,0,0,0,0,0.211265467094676,0,-0.0797800281255429,0,0,0,0,0.187503499136086
X2884.TT.EQUITY,0,0,0,0,0,0,0.00815160205987253,0.0363440455088804,0,0,0,0.0749116506963479,0,0,0,0,-0.146634317893151,0,0,0,0.202464168028979,0.0438688355806479,0,0,0,0,0,0,0.0472334587476014,0.0198336838464814,0.170879416270746,0,0,0,0,0,0.219665388821925,0.159594500451297,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0133596306624517,0,0,0,0,0,0.186700784516459,0.118965555063173,0,0,0,0,0,0.05848270830539,0,2.16840434497101e-19,0,0,0,0,0,-0.24537688578641,0,0,0,0,0,0.0357708829113332,0,0,0,0.0731267867326883,0,0,0.303667780222822,0,0,0,0,0,0.15865248386831,0,0.0190122578172753,-0.311930452815771,0,0,0,0.211274594381862,0.482836741026287,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0168568828616875,0,0,0,0,0,0,0.0626908367012401,0,0,0,0,-0.0201171459614954,0,0,0,0,0,0,0,-0.0168938117194186,0,-0.00488984205030277,0,0,0.196070036654621,0.140728931931046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167842996739281,0
X2885.TT.EQUITY,0,0,0,0.00225481184958053,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0551510793591465,0,0,0,0,0,0.096236860646064,0,0,0.233894148093069,0,0,0.0188110890503304,0,0,0.173008348217415,0,0,0,0.0309738279380659,0.202811183288989,0,0,0.138741909799259,0,0,0,0.102058560063941,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.048320131152146,-0.0293384302300328,0,0,0,0,0,0,0,0.0947388705301033,0,0,0.00961804977037679,0,0,0,0,0,0,0,0,-0.0331402262244423,0.0868878264441722,0,0,0.0535241501297628,0,0,0,0,0,0,0,0,0.0315007753907413,0,0.438674100843336,0,0,0,0.0247887160812866
X601997.CH.EQUITY,0,0,0,0,0,0.135756804550007,0,0.111093926672545,0.0924745027206489,0.0206226137516133,0.0458133979573199,0,0,0.0026739273956355,0.176826902956768,0,0.0567697259088217,0,0,0,0,0.0492086731971525,0.0627277396893467,0,0,0,0,0.0865792864523278,0,0,0,0,0,0.0374440482048275,0,0,0,0,0,0,0,0,0.0853506548866991,0,0,0,0,0,0,0
