,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X11.HK.EQUITY,0,0,0.0388215956600472,0,0.286165297436418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412180711284685,0,0.0121709956508177,0,0,0,0,0,0,0,0,0,-0.0198135908846519,0,0,-0.152205100702046,0,0,-0.14045599529001,0,0,-0.185366448982548,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.034445078621511,0,0,0,-0.0266293102247753,0,0,0,0,0,-0.116717194173425,0,0,0,0,0,0,0,0,0,0,0.423399398045029,0,0.0278139204198257,0,0,0.253103414861882,-1.73472347597681e-18,0,0,0,0,0,0,0.419642834772536,-0.171129639725293,0,0,0,0.136931962174854,0,0.378965085347278,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0138167209580565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554030460075646,0,0,0,0,0,-0.0475183294825952,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0155425522016795,0.217959810014584,0,0,0,0,0,0.0405728969530122,0
X601319.CH.EQUITY,0,0,0,0.0420410138899717,0,0,0,0,0,0,0.0284710523443538,0.150873094964168,0.229972393589793,0,0,0.046913294464994,0,0,0,0,-0.0146688435198677,0,0,0,0.207693317311676,0,0,0,0.0370492334821806,0,0,0,0,0,0.0568629535990559,0.00206045158219209,0,0,0,0,0,0.0380992632828234,0.0758523044482287,0,0,0,0,0,0,0.103433440548357
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270100687303155,0,-0.0603506966734857,0.0230345398310994,0.163422658908654,0,0,0.0192772939839072,-0.0225597274625055,0,0,0,0,0,0,0,0,0,0.147947019168636,0,0,0,-0.0174438058375985,0,0,0,0.167884196476925,0,0.236067270036483,0,0,0.106423288540665,0,0.16670305383935
X601077.CH.Equity,0,0,0,0,0,0.187564375014867,0,0,0,0,0,0,0,0.305985171861829,0,0,0,0,0,0.0994383878401561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351029393481757,0,0.100009066961524,0,0,0.165066920674722,0,0
X601336.CH.EQUITY,0,0,0,0,0.129073814220646,-0.0822205746458261,0,0.17070777301871,0,0,0,0,0,0,-0.115497181367519,0.322223799545348,0,0,0,-0.0480737915050705,0,0,0,0,0,0,0.357308914461435,0,0,0,0,0.0547011159722868,0.0642250685859778,-0.373715270646011,0,0,0,0,0,0.00882700903785016,0,0,0,0,0.409476821332136,0,0,0,0.0337175008897084,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.00700355644010843,0,0,0,0,0,0,0,0,0,0,-0.098222216142716,0,0,0,0,0,0.0124804025502871,-0.0899599800820347,-0.03933420599137,0,-0.085003532757117,0,0.193804979518204,0,0,0,0,0,0,0.0474277791501935,0,0,0,0,0,0,0.0255928454978089,0.00391575322924676,0,0,0.693928768403344,0
X2886.TT.EQUITY,0.166957789309375,0,0.171699732510089,0,0,0,0.048891480860167,0,0,0,-0.323533481216816,0,0,0,0,0,0,0,0,0,0.0557269454830556,0,0,0,0,0,0,0,0,-0.205636171825622,0,-0.215861718254707,0,0,0,0,0.239195690805428,0,0,0,2.16840434497101e-19,0.00303049216820634,0.0935176354750777,0.0278073176809227,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.105692848226191,0,0,0,0,0,0,0,0,0,0,0.00772871989533102,0.251731694004321,0,0,0,0,0,0.0537864412727856,0.326003804893831,0,0,0,0,0,0,0,0,0,0.037953350099123,0,0.147888014536922,0.0884980150407847,0,-0.292174861606465,0.0831343065272063,0,-4.33680868994202e-19,0,0,0.219508947725932,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0411283450928924,0,0,0,-0.121610965392606,0,0.524276514178334,0,0,0,0,0,0,0,0,0,0,-0.40732950826697,0.039811121021124,0.328932266634298,0,0,0.0610599060417708,0,0.133567669785137,0,0,0,0,0,0.165879274179092,0,0,0,0,0,0,0,0,0,0.0590578298244412,0,0,0
X2880.TT.EQUITY,0,0,0,-0.101870479604148,0,0,0,0,0,0,0.0525435996975619,0,0,0,0,0,0,0,0,0,0,0.253066603352649,0,0,0,0.0135800165482902,0,0,0,-0.0959909058162329,0,0,0,0,0,0,0,0.463106343065545,0.483256284280097,0,0,0,0,0.023044053657251,0,0,0.327498973260168,0,0.156084411680861,0
X601577.CH.EQUITY,0,0,0,0,-0.219761542871832,0,0,0,0,0,0,0,0,0,0,0,0,0.12187100421785,0,0,0,0.441237517091907,0,0,0,0,0,0,0,-0.209753834357086,0.0631049687001199,0,0.350244962027807,0.00539726059069108,0,0,-0.117116912245187,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X601838.CH.EQUITY,0.0743139291651118,0,0,-0.0492634954469294,0,0,-0.204877380372628,0,0,0,0,0,0,0,0,0.164057669892781,0.039317534225248,0,0,0.161101993855402,-0.00131470779327308,0,0,0.348505960682046,-0.0831710644758993,0.120120417506436,0,0.126156884467518,0,0,0,0,0,0,0.515828361390448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118527116403207
X2883.TT.EQUITY,0,0,0,0,0.301529235072455,0,0,-0.0310716303688852,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910740726938772,0,-0.0625884546288914,0,0,0,0,0,0.258659596248103,0,0.526100301814179,0,0,0,0.0739982712575407,0,0,0,0,0,0.0183721319413073,-0.270548642458147,0,0,0,0,-0.0409373584199173,-0.0922379471295084,0.188237592143091,-0.0636023369602794
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.265215375978805,0,0,0,0,0,0,-0.0663645329468575,0,0.188469518418122,0,-0.0485539816121137,0,0,0,-8.67361737988404e-19,-0.0660020604987401,0,0,0,0,0,0,0.378943919948162,0,0.12606392918419,0,0.271457149399625,0,0,0.0362738747099659,0,0,0,-0.00577996412193483,0,0,0.0319629969272216,0,0.400837356189257,0,0.0641566417329162
X600837.CH.EQUITY,0.0997760181132482,0,0,0,0,0,0,0,0,0.114038709258373,0,0,0.0701210077129109,0,0,0,0,0,0.0380034289910624,0,0,0,0.0245713671786278,0,0,0,0,0,-0.00246346976389557,0,0,0,0,0.208360382367577,0,0,0,0,0,0,0,0,0,-0.0258067601919791,0,0,0,0,0,0.106575022065623
X2884.TT.EQUITY,0,0,0,0,0.0634243427097796,-0.149179824074878,0,0,0,0,0,0,0,-0.092452885101447,0,-0.267819939047571,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.11170240102853,0,0,0,0,-8.67361737988404e-19,0,0,-0.0236023551384134,0,0,0,0,0,0,0.62304961751108,0.246996937373552,0,0,-0.061694017085751,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.221923119662161,0,0,0,0,0,0,0,0,0,0,0,0.315333445252769,-8.67361737988404e-19,0.229582002800158,0,0.45749457885122,0,0,0,0.0659693482929344,-0.193708453860921,0,0,0,-0.0614299141632044,0,0.314636993607174,0,0,0,0,0,0.038915484771829,0,-0.139141403915774,0,0,0.460080510288132,0,0.0362919143278552,0,0,0
X2885.TT.EQUITY,0,0,-0.0280459312407844,0,0,0,0,1.73472347597681e-18,0,0,0.143832258327935,0,0,0,0,0,0,0,0,0,-0.173978725323521,0,0,0,0,0,0,0,0,0.187953238688296,0,0,0,0,0,0,0.831572627345563,-0.219224236673888,0,0,0.00948690786121569,-0.00424643952763914,0,0.0413323234260209,-0.0216155965311251,0,0,0,0,0.00165425047925857
X600999.CH.EQUITY,0,0,0,0.264930434531652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291880124425068,0,0,0,0,0,0,0,0.173567540942027,-0.1952251267562,0,0,0,0,0,0,0,0.0474790480833591,0.226496028327661,0,0,0,0,0,0,-0.132818995962997,0,0.0531994915812908,0.134476057271375,0,0,0,0,0
