,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.216480734815959,6.93889390390723e-18,0.122169903675306,0,0,0,0,0.0887837004079098,0,0,0,0.0980183217868637,0,0,0,0,0,0.122382932742414,0,-0.0590647831942796,-0.0948927916447018,0.14796879599909,0,0,0,0,0,0,0.0611302845846575,0,0,0,0,0,0,0,0,0,0,0.166183863401682,0,0,0,0,0,0,0,-0.167474024026635
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0196829203762795,0.110541618907962,0,-0.0770944447567829,0,0,0,0.74118014755256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034485988491135,0,0.144055138977609,0,0,0,0,0,-0.0328140764947354,-0.12586576128845,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0285861395317831,0,0,0.14606173562395,0,0.0581076727556357,0,0,0,0,0,0.128555502060916,0,0,0,0.0538335091079049,0,0,0,0,-0.151444234835891,0,0,0,0,0,0,0,0,0,0,0,0.23897393752738,0,0,0,0,0,0,0.0799916725708464,0,0,0,0,0,0,0.175287881291296,0,-0.00784941070716122,0
X600016.CH.EQUITY,0,0.0464383550046533,0,0.12111479431537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557756575289238,0,0,0,0,0,0,0.152534301749933,0,0.0316070323833539,0,0,0,-0.12643729822818,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0398220852809284,1.06785378972896,0,0,0,-0.101027494362243,0,0.0118626274040643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875893567060917,-0.155845700151958,0.0720637710267462,0,0
X601628.CH.EQUITY,-0.0145759411698334,0.0876883550330222,0,0,0,0,0,0.230649585700842,0,0,-0.0204455018333366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233116393917401,0.17440023545237,0.233476634785152,0,0,0,0,0.0354522125241601,0,0,0,0,0,0,0.0154919204071064,0,0,0,0.175723393670259
X000001.CH.EQUITY,0,0,-0.107286772691717,0,0,0,0,0,0.314573039906751,0,0,0,0,0,0,0,0,0,0,0,0.135888821586003,0,0,0,0,0.0940776236772617,0.12209268932901,0,0,0,-0.0901637621408993,0,-1.73472347597681e-18,0.173248258840454,0,0,-0.0113671019564468,0,0,0,0,0,0,0,0,0.0737884022892513,0,0.0468937676719196,0,0
X600015.CH.EQUITY,0,0,0,0,0.00314933677657807,0,0,0,0,0,0,0,0.0436275153626281,0.12874782330752,0.121267623104207,0,0.0229824859250583,0,0.0173684046266554,0.00902154864831422,0,0.207033690383405,0,0,0,0,0.0469022266225159,0,0,0.0440851012703822,0,0,0,0,0,0,-0.0957509406182249,0,0,0,0,0,0,0.152588636130318,0,0,0,0,0.875511336559713,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304102547363703,0,0,0,0.0509420821925876,0,0,0.126190122024976,0,0,0,0,0,0.0172268100895924,0,-0.240336799489553,0,0,0,0.0733178516124671,0,0,0.402811357204306,0,0,0,0,-0.0153326786975324,0,0,0,0.147133628272062,0,0,0,0,0
X2388.HK.EQUITY,0.0150283589324274,0,0,0.119575151402568,0,0,0,0.168256043672846,0,0,0,0,0,0.00346766748712611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293414231422085,0,0,0,0.0218326698802329,0,0,0,0,0,0,0,0,0,0,-0.128679577852061,0,0.238122740988505,0,0
X1299.HK.EQUITY,0,0,-0.214936254180851,0.145022738401079,0,-0.381708959457544,0,0,0,0.144167211040671,0,0,0,0,0,0,0.292755063602193,0,0,0,0,0.344683033110891,-0.0516051287973926,0,0,0,0,0,0.264968204394547,0,0.332039375535914,0,0,0,0,0,0,0.159024899778166,0,0,1.38777878078145e-17,-0.072390107079693,0.185844163407617,0,0,0,0,0,-0.0943296457413657,0
X601229.CH.EQUITY,0.7275169295876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575237791245237,0,0,0.0150657543574892,0,0,0,0,0.103121186944988,0,0,0,0,0,0.0811611229306214,0,0,0,0,0.0797558069209471,0,0,0,0.10676905141053,0,0,-0.12568172656685,0,0,0,0,0.196223163257523,0.027623624655204
X600919.CH.EQUITY,0,0,0,0.248973289615303,0.0062427865701217,0,0,0,0,0.0246359797304422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107371745042988,0,-0.0586132105382699,0.193998659318694,0.109959629997022,0,0,0,0,0.255146469783054,0,0,0,0,0,0,0.0136619947363913,0,0,0,0.351483414455909,0,0
X601916.CH.Equity,0,0,0,0.331156568089373,0,0.128860805359965,0,0,0,0,0.185507466489137,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.233677331416524,0,0,0,0,0,0.824712236970014,0,0,-0.0184182110585399,0,0,0,0.272450001785243,0,0.0686334935081021,0,0,0,0,0,0,0,0.0816132427242978
X2882.TT.EQUITY,0,0,0,0,0.240618804446308,-0.148480291786163,0,0,0,0,0,0,0,0,0,0,0,0.0158387580801124,0,0,0.00111239072016512,0,0,0,0,0,0,0,0.478028769239432,0,0,0,0.189976085554592,0,0,0,0,0,0.0957081911554881,0.165885042536395,0,0.117351399593723,0.0829350472208291,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.194976070030796,0,0,0,0.13422097148979,0,0,0.237767546168523,0,-0.0106015728955971,0,0,0,0,0,0.170471136486504,0,0,-0.0370359566513884,0,0,0,0,0,0,0,0,0,0.150102805798763,0,-4.33680868994202e-19,0,0,0,0.207030380451304,0,0,0,0,0,0,0.104509879132613,0,0.0421946332051306,-0.0603997038131726,0,-0.061243310773928,0,0
X601601.CH.EQUITY,0,0,0.0990367028113983,0,0.108060534211114,0,0,0.440504205443646,0,-0.262419045298948,0,0,0.0811744235771408,0,0,0,0,0,0,0,0,0,0.109017134638795,0,0,0,0,0,0,0,0,0,0.113940808997576,0.0227696860161637,0,0,0,0,0,0.0120808362532882,0,0,0,0.0700128255327649,0,0,0,0.256033836702858,-0.056039904475553,0
X601009.CH.EQUITY,0,0,0,0.107454702060768,0.0467596928960807,0,0,0,0.105126335886471,0,0,0,0,0.00663864167579403,0,0.132433947645519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256617565931079,0,0,0,0,0,0.0387925672168419,0,0,0,0,0.19552368811188,0.010777325122979,0,0,0,0.0601252832860521,0.026756084528452
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0426432975469821,-0.0261249261951226,0,0.00806392760770619,-0.0258316230605028,-0.0299454373497415,0,0,0,0,0,0,0,0,0,0.644213162335637,0,0,0,0,0.0217503761253768,-0.0723567303203746,0,0.229951980361689,0,0,0,0.00501294447714647,0,0.0212551541045906,0,0.0912542399826913,0.0337785841156084,0,0,-0.0488605126576529,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0491817988336154,0,0,0,0,0,0,0,0,-0.158096964821726,0,0,0,-0.0371784597177177,0,0,0,0,0,0,0,0,0,0.260005809179092,0,0,0,0,0,0,0,0.0929645640085243,0,0,0,0.254935949163055,0,0.176861052037385,0.0922740507288999,0,0.366134188210326,0,0,0,0
X11.HK.EQUITY,0,0,0.0877639916691408,-0.0818688637928348,0.50946427175692,0,0,0,0,0,0.0270746377165411,0,0,0,0,0,0,0,0,0.0859872958345804,0.18001294989153,0,0.155923437460418,-0.0363631175037672,0,0,0,0,0,-0.00800238844622466,0,-0.171176155827369,0,0,0,0,0,0,0,0.317883731977474,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0240257271096831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242911198136606,0,0,0,-0.0751898826254081,0,0,0,0,-0.0659291428369824,0,0,0,0,0.0134373596003891,0,0,-0.243820091215563,0.0278034564724649,0,0,0,0.171543455646779,0.397569997931872,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.254415980253928,0,0.0974495625283601,0.135693234714664,0.119929755771605,0,0.213260586437541,0,0,0.0294551588203289,0,0,0,0,0.185451423233807,0.28139113350058,0,0,0.0570626186184945,0.0960771722278134,0,0,0.0280822179216468,0,0,0,0.180875535372676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0414207665645565,0,0,0,0,0,0,0.276989850161052,0.251334600335129,0,0,0,0,0,0,0,0,0.0602434934378168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416838144546841,0,0.0182513123941964
X601077.CH.Equity,0,0,0,0,0.0797145713062485,0,0,0,0.196710075210208,0.0580985703057392,0,0,0,0,0,0,0,0,0,0.0747039287960896,0,0,0,0,0,0,0,0,0,0,0,0,0.0319295643608735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033341523981448
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.114295258012565,0,0,0,0,0,0.000309747138561213,0,0.22662601796896,-0.0491992484503818,0,0,0,0,0,0,0,0,0,0.273103232492532,0,0,0,0.0931132539061166,0,0.12761907137036,-0.215448671417304,0,0,0,0,0.0526878602039501,0,0,0,0,0,0.46223335647783,0,0,0,0,0
X5880.TT.EQUITY,-0.0914577199017409,-0.153535926615854,0,0,0,0,0,0,0,0,0,0,0.0032320471014293,0,0,0,0,0,0,0,-0.0226858824681271,0,0.143937297587336,0,0,0,0,0,-0.0368427729308409,0.130088755359522,0,0,0,0,0,0,0,0.0409870063664102,0,0,0,0.143610773734454,0,0,0,0,0,0,0.812280858669047,0
X2886.TT.EQUITY,0,0.0904735025869753,0,0.174911185923783,-0.226283445609567,0.180470091730343,0.0382108457807716,0,-0.0439403194665846,0,-0.0199520986722908,0,0.125083453125296,0,0,0,0,0,0,0,0.727300242988199,0,0,0,0,0,0,0,0,0,0,-0.159484861164558,-0.201475867812858,0,0,0,0.189572185667812,0,0,6.93889390390723e-18,0,0.204145084182124,0,0,0,0,0,0,-0.0566350753634907,0
X2892.TT.EQUITY,0,0,0,0.0400827370605371,0,0,0,0,0,0,0,0,0,0,0,0.252085059596949,0,0,0,0,0.190523317110695,0,0,0.0705794432620487,0,0,0,0,0,0,0,0,0,0,0,0,0.398307601366397,0,0,0.180605238291165,0.069952842335749,0,0,-0.43000848055504,0,0,2.16840434497101e-19,0,0.214160820221545,0.000328371161241112
X2888.TT.EQUITY,0,0,0,-0.200620351166249,0,0,0,0,0,0,0,0.0190448734644938,0.426029034708779,0,0.0550015185694084,0,-6.93889390390723e-18,0,0,0,-0.145031408195186,0,0,0.0545274100701925,0.0933482691247842,-0.219263887498922,0,0,0.139887384356101,0.202036148998857,0.23757215673934,0,0,0.0737222448752528,0,0,0.0570978372330163,0,0,0,0.330230243507367,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.133858097027368,0,0,0,0,0,0,0.0486814923645396,0,0,0,0,0,0,0,0,0,0.0163838405195249,0.137419824425257,-0.11727750023981,0,0,0,0,0,0.389912077064138,0.321062405037915,0.0487237974958946,0,0,0,0,0,0,0,0,0.033891373280227,0,0,-0.0985012455768554,0,0,0,0,-0.029390847725994,0.129659990600084,0
X2880.TT.EQUITY,0,0,0.00897581010159073,0,0.0332233203575937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690346576400523,0,0,0,0,0,-0.153979152463003,0,0,0,0,0.817344869705437,0.492032002696229,0,0,0,0,-0.10352208084337,0.225153744240016,0,0.117808493987907,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.057975788425487,0,0,0,0,0,0,0,0,0.198889616210034,0,0,0.0243316084456313,0,-0.0889586600855193,0,0,0.195510993011903,0,0,0,0.449536420403253,0,0,0,0,0.0405184539171957,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0897887797598084,0.118999530285395,0,0,0,0.120223975385368,0,0,0,0,0.0432180313381953,0,0,-0.0593178495392733,0,0,0,0.0737412785183831,0,0,0.0748386336596758,0,0.240548681872026,0,0,0,0.265405489066292,0.141238679170926,0,0.00340547024310287,-0.068366492450934,0.106525547295848,0,0,0,0,0,0,-0.0345496774440222,0,0,0,0.0900331439399411,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.116936495653362,-0.0752829673988026,0,-0.20712303870927,0,0,0,0,0,0,0,0,-0.02597953463835,0,0,0,0,0,-0.0922201963911582,0.106227226990284,0,0,-0.0519900005357196,0,0,0,0,0,0,0,0,0,0,0,0.519817653894937,-0.0456359686708684,0,0,0,0,-0.0661257196697106,0,-0.19175721746294,0,0,0.0763192297773441,0.0416649761734002,0,0.306882398173779
X2884.TT.EQUITY,-0.174845509568997,0,0,0,0,-0.0824022454197766,0,0,0,0,0.0800492329337236,0,0,0,0,0,0,0,0,0,0,-0.0385105030260725,0,0,0,0,-0.074215368767081,0,0.15703607134619,0,-0.071849801559935,0,0,0,0,-0.231035804247739,0,0,0,0,0.0230678602442571,0.508502531501804,0,0,0,0,-0.084238134340716,0,0,0.0571624253783141
X600837.CH.EQUITY,0,-0.0292671324511509,0,0,0,0,0,0,0,0.00281697797301473,0,0.0990701686516508,0.0535726610461317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157551188205037,0.106725925791828,0,0,0,0,0,0,0,0,0,0,0.158392362158245,0,0,0.0366759033555537,0,0.168582757463325
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.147207541378323,0,0,0,0,-0.0330160407825345,0,0,0,0.212508937955358,0,-0.16922309671765,0.263755204879765,0,0,0,0.0559685157422136,-0.201646879579928,0,0,0,0,0,0.666726402454289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.149721151503531,0,0,0,0,0,0,0,0,0,0,0,0.0198528350259806,0,0,0.652014300773355,0,0.0173441587370898,-0.11539612406417,0,0,-0.106205527757298,0,0,0,0,-0.0626606954909006,0,0.132222086951729,-0.0983879021448945,0,-0.179825156819429,0,0,0.650272766435367,-0.198637118747289,-0.0418097687275093,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.149258535463588,0,0,0,0,0.128774576939419,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0104081316675769,0,0,0,0.210084249675639,0,0,0,0,0,0,0.0527158190133654,0,0,0.489041715800932,0,0,-0.00920416164044773,-0.0118422588399586,0,0,0.079811413518737,0,0,0,0.179030908464784,0,0,0,0,0
