,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184379812825544,0,0,0.0267196274811508,0,0,0,0,0,0,0,-0.490423444525475,0,0,0,0,0,0,-0.130329237099723,0,0.0677752408054495,0,0,-0.0390022766083539,0.382028865811194,0,0,0.118284198015061,0,-0.332485296370171,0,0.310058522043144,0,0,0,0.327657699235747,-0.175732938740536
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583479352773737,0,0.00317052378990803,0,0,0,0.0328005817847358,0.32713839660141,0,0,0,0,0,0,0,0,0,0,0,0,0.0476454438486959,0,0.00225822876162509,0,0,0,0,0,0,0,-0.0638292134413742
X000776.CH.EQUITY,0,0,0,0.151595006997637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037014471886329,0,0,0.654543892637201,0,0,0,0,0,0,0,0,0,0,0,0.0785743676304753,0,0,0,0,0,0,0.0200073918497526,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628097494272657,0.0580143989342728,0,0,0,0,0.0826560758669488,0.42735585317964,0,0,0.354032645176175,0,0,-0.0500456505488607,0.189780377330479,0,0,0,-0.0830883234617966,-0.0507127346408372,0,0,0,0,0,0,-0.0651286689827999,0,0.0679889342922788,0,0,0,0,0,-0.049972870099772
X600030.CH.EQUITY,0,-0.0372582140150116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345024857851908,0,0,0.00866542618513172,0,0.0522355835741347,0,0.0489063297175138,0,0,0.0396241817206655,0.751016268386146,0,0,0.0312172770419864,0,0,0,0,0,0.126598932277584,0,0,0,0,0,0,0.00521558726955669,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.056402789399063,0,0.15445869594893,0.105698322068426,0,0.20564794263766,0,0.118560707729296,0,0,0,0,0,0.0786231053455993,0,0,0,0.0260138533637729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0314006636660692,0,0,0.316853479274967,0.063122707927749,0.067564242053603,0.423589436960368,0,0,-0.0399614612852047,0.166634486001741,0,0.050687683654167,0,-0.0409561900709097,0,0,0,0,0,0,0,0,-0.0357680164250719,-0.00331216152352281,0,0,0.0143465888137298,0,0,0,0,0.00865275170283204,-0.0105055057296354,-0.0325828143198375
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278822670874046,0.0453705644706468,0.000222542939718868,0,0,0,0,0,0,0.619227815726272,-0.0147843006575755,0,0,0,-0.0837944209150197,0,0,0,-0.193847639265591,-0.0434721722119097,0,0,0.128363177710957,0,-0.036287962062611,0,0,0,0.293024133525816,0.0862928517649222
X601211.CH.EQUITY,0,0.0415915412330164,0,0,0,0,0,0,0,0,0,0.0757053839342309,0,0,0,0,0,0,0.0106615170413276,0.18007365749341,0,0.103203256259243,0.0343533174219091,0.153016160933628,0.40374145986193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554670882628142,0.0536909236640767,0.0219542568159624,0,0.0229347997320461,0,0,0,0.0560406430252392,0,0
X601688.CH.EQUITY,0,0,0,0.0127129701136014,0,0,0,0,0,0,0,0.0953099285667838,0,0,-5.42101086242752e-20,0,0.0217393997017634,0,0,0.0630146251462828,0,0,0.394960175302442,0,0.277840228779517,0,0,0,0.00115147683198874,0,0,0,0,0.0687021164822308,0,0,0,0,0.00762389714674081,0,0,0.0620380220495924,0,0,0,0.0148610361836047,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109331699642488,0.0360233378595948,0,0,0,0,0,0,0,0,0,0,0,0,-0.101293090168885,0,0,0.497727964099881,0,0,0,-0.0328731537508996,0,0.172218268563067,0,0.0728270318513156,0,0.0876156306620045,0,0.0745794258645348,0.0407847436283813,0.00280110122290777,0.0440346768852084,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0792567398794577,0,0,0.315120707869314,0,0.0386845026513128,0,0.0992626311507618,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288185367654904,0,0,0,0.202450364208862,0,0,0.0328740022966978,0,0,0.129089712661208,0,0,0,0,0.0210267370195107,0,0.057547831849947,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0217830782200741,0,0,0,0,0,0,0,0.0771604634026541,0,0,0,0,0.210011992834397,0,0,0.624376849651134,0.135587581273361,0,0,0,0,-8.67361737988404e-19,0,0,-0.325537535396372,0,0,0,0,0,-0.181467007664108,0.0388056175069469,0.1538296891355,0,0.191706768340368,0,0,0,0,0,0
X601336.CH.EQUITY,0.369155149502549,0,0,0,0,0.0396545998445959,0,0,0,0,0,0,0,0,0,0.0695273025512575,0,0,0,0,0,0,0,0,0,0,0,0,0.25870084379679,0,0,0,0,0.198653943571133,0.163637176796582,0.0241244097356371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225381130219093,0,0,0,0,0,0,0,0,0,0,0,0.0151264114760609,0.291922783725518,-0.063019029772901,0,0,0.0959525535757616,0.149258056444862,0,0.125503266505851,0,0.021108359502078,0,0.0121457291307596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167780743783992,0.0392506551607344,0
X601628.CH.EQUITY,0,0,0.1766311671777,0.153491317167446,0,0,0.0250150285200263,3.46944695195361e-18,0,0.00610903177681918,0,0,0.216200080400867,0,0,0,0,0.00454703975490456,0,0,0,0,0,0,0,0,0,0,0,0,0.0143775674365707,0.242295935474675,0,0,0,0,0.0257095064751365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.135004997104054,0,0,0,0,0.165024949874371,0,0,0,0,-0.209690450908952,0,0,0,0,0,0.0185007529875689,0.0946698790666513,0,0,0.171549355905703,0,0,0,0,0.0986902413715503,0,0,-0.0861338348561971,0,0,0.0252556095280353,0,0,0,0,0,0,0,0,0,0,0,0.0869464605234011,0,0.0932996120752615,0,0.217815554893859,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280534082589071,0,0,0.382270017783381,0,0.202164640291659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516110830661236,0,0,0.319092549226356,0,0,0.203211257886055,-0.320115749824173,-0.278728966461102,0,0,0.0452731423298695,0.266061513143419,-0.146260678623938,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564386699124074,0,0,0,0,0.0597101008255719,0.0867294975038869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743732314898564,0,0.119250395208189,0,0,0,0,0.119131302957481,-0.0500043322214949,0,0.0529639245936031,0.0541529171888675,0
X001979.CH.EQUITY,0,0.0498503501267092,0,0,0,0,0,0,0,0.146854700346657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110697235387303,0,0,0,0,0,0,0,0,0.0239152107308826,0,0,0,0.424144032982122,0,6.93889390390723e-18,0,0,0.0504121726468259,0.020786810416503,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0921724285005124,0.177122079932848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142612748834836,0.554489925074218,0.139775995931558,0,0,0,0,0,0,0.0780899158057966,0,0,0,0,0,-0.100909643793833
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0170091042216613,0,0,0,0,0,0,0,0,0,-0.0415049296079066,0,0,0,0,0,0.166688841531883,0,0,0,0,0,0.00118165060731959,0.102703004232085,0,0.0355786000765166,-0.0986710608184795
X1113.HK.EQUITY,0,-0.146521558146155,0,0,0,0,-0.300060853657601,0,0,0,0,0,0,0,0,0,0.319917361145151,0,0.0118811682546735,0.107122416320931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399820259728325,0,0,0,0,0,0,0.544406438621127,0,-0.108186286293549,0.080720574537759,0.133625961690264,0,0,0,0.112762492922107
X12.HK.EQUITY,-0.165048826028369,0,0,0,-0.0664412014564946,0,0,-0.182021327547294,0,0,0,0,0,0,0,0,0,0,0,0,0.0314598113028801,0,0,0,0,0,0,0,0.230855920185669,0,0,0,0,0,0,-0.318604118710304,0,0.436482252731654,0,0,0,0,0,0.12193234756216,0,0.230680720024667,0.267718483834315,-0.190816023685536,-0.0206315289157717,0,0
X16.HK.EQUITY,0,0.106540655410622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196303477974305,0,0,0,0,0,0,0,0,-0.0123139786888416,-0.00475141934439317,0,0,0,0,0,0,0,-0.153292396749349,0,0,0,0.23106368853426,0,0.0356562093686459,0.0775303466699449,0.125030966283787,0,0.227180308929132,0.244491646479429,0,0.120976904142509,0,0.122888130670286,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.128349152488509,0,0,0,0,0,0,0,0,-0.020567704492968,0.148238747052967,0,0,0,0,0,0.16498063997262,0,0,0,0,0.0298417803998955,0.253100447523887,-0.0621724303452346,-0.223755568707345,0,0,0,0,0,-0.0926133197086246,0,0.214338972861314,0,0,0,0,0,0,0.0738307025081814,0.0569400692982151,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326876011656998,0,0,0,0,0.147973710496061,0,0,0,-0.0362899753798575,0,0,0,0,0,-0.0222211275433002,0,0,-0.272990525055445,-0.105299912954554,0,0,0,0,0,0,0.27214063800291,0,0,0,0,0.155393978455359,0,0,-0.0478879523645277
X2007.HK.EQUITY,0.153777465566931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516826335669842,0,-0.0594501173848195,0,0,0,0,0,0,0,0.258646227775095,0,0,0,0,0.24807051050316,0,0,0,0,0,-0.198925473760373,0.0128429454512639,0.19573802323089,0.197346601947479,0,0.250944121181131,0,0,0,0,0,0,0
X267.HK.EQUITY,0.234971217167843,0,0,0,0,0.219425179071624,0,0,0,0,0,0,0,-0.369354613936666,0,0,0.213932851262449,0.340628736324406,0,0,0,0,0,0,0,0.015472907076577,0,0,0,0,0,0,0,0,-0.0715861762853312,0.136612343714226,0,-0.390073886365181,0,0,0,0.428596118387791,0.177391927904218,0,-0.166145941664808,0,0,0.409203071869003,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.196434728616993,0,0,0,0,0,0,0,0.00924499631369863,0,0,0,0,0,0,0,0,0,0,0,-0.125951666112318,0,-0.080922105311737,0,0.0116990345067948,-0.105677794289367,0,0,0.0458665487202975,0.380006150542974,0.048363236121359,0,0.00459102381167774,0.338434344141053,0,0.0770742499146517,0.0156997618956052,0,0,0.120041755138787,-0.000769310311132951
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154316845105795,0,0,-1.38777878078145e-17,0,-0.0122332998866132,0.0567969029364463,0,0,0,0,0,0,0,0,0,0,0.0363949148240628,0.271977834010882,0,-0.0645136628906212,0.0400849367334223,0,0.156209113600317,0,0,0.108747093753136
MKRturn,0,0,0,0,0,0,0.00106817228113496,0,-0.468098125842355,0,0,0,0,0,0.657221240768024,-0.307130931565297,0,0,0.0356890301267501,0,0,0,0,0,0,0,0,0,-0.0752733298901417,0,0,0,0,0,0,-0.144087951722048,0.721792695301371,0.242775436881574,0,0,0,0,0,-0.0206717552838087,0,0,0,0,-0.509516888532823,0,0.004538554677778
RealEstateDiff,0,0,0.132139557908046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825915671331982,0,0,0,-0.0731420881277742,0,0,0,0.0350083958399517,0,0,0,0,0.100224693851943,0,0.0707006042407512,0,0,0.0796962936457207,0,0,-0.244224902573765,-0.214498750319355,0,0,0.0832198831693344,0,0,0,0,0,0,-0.165800570206618,0
